loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,481.73743,-0.09400738,6.4300003,0.0,4.9393624e-05,3.7617149353027344
2,11,850.00885,-0.08266177,11.23,0.0,8.689612e-05,1.352160930633545
3,21,1167.9368,-0.08266177,15.299999,0.0,0.00012030825,1.3563520908355713
4,31,1450.0924,-0.08266177,18.859999,0.0,0.00014715269,0.9767932891845703
5,41,1710.4807,-0.082585484,22.09,0.0,0.00017056242,0.7819302082061768
6,51,1933.3064,-0.081304684,24.839998,0.0,0.00019405968,0.7768139839172363
7,61,2140.4456,-0.06485731,27.31,0.0,0.0002148766,0.7817094326019287
8,71,2338.6338,-0.056442823,29.679998,0.0,0.00023566559,0.7733395099639893
9,81,2517.8264,-0.056442823,31.779999,0.0,0.00025372766,0.7759616374969482
10,91,2692.3623,-0.056442823,33.809998,0.0,0.00027133152,0.8000016212463379
11,101,2861.0999,-0.056442823,35.78,0.0,0.0002874229,0.7777211666107178
12,111,3004.4856,-0.056442823,37.39,0.0,0.0002991315,0.7785985469818115
13,121,3139.7627,-0.056442823,38.89,0.0,0.00031136535,0.7785334587097168
14,131,3280.4727,-0.056442823,40.469997,0.0,0.00032316148,0.7786262035369873
15,141,3414.375,-0.056442823,41.97,0.0,0.00033435225,0.7774350643157959
16,151,3532.1577,-0.056442823,43.249996,0.0,0.00034834445,0.7760374546051025
17,161,3656.7793,-0.039891668,44.62,0.0,0.00036052242,0.7793188095092773
18,171,3783.3923,-0.039891668,46.01,0.0,0.00037192553,1.3576664924621582
19,181,3899.6309,-0.039891668,47.25,0.0,0.00038220733,1.369333028793335
20,191,3995.574,-0.039891668,48.27,0.0,0.00039111823,1.3655760288238525
21,201,4091.887,-0.039891668,49.3,0.0,0.0004000049,1.3683912754058838
22,211,4194.7266,-0.039891668,50.4,0.0,0.00040836073,1.3517348766326904
23,221,4273.7793,-0.039891668,51.21,0.0,0.0004139673,1.3517265319824219
24,231,4357.6665,-0.039891668,52.07,0.0,0.0004197564,1.355541706085205
25,241,4440.5244,-0.039891668,52.919994,0.0,0.0004268773,1.3489227294921875
26,251,4516.0254,-0.039891668,53.670002,0.0,0.0004302729,1.351675033569336
27,261,4598.718,-0.039891668,54.499996,0.0,0.00043796748,1.3695363998413086
28,271,4679.7285,-0.039891668,55.32,0.0,0.0004437901,1.3528685569763184
29,281,4750.658,-0.039891668,56.03,0.0,0.00045064278,1.3542604446411133
30,291,4826.765,-0.039891668,56.79,0.0,0.00045640394,1.3543050289154053
31,301,4891.0566,-0.039891668,57.43,0.0,0.00046101026,1.3526291847229004
32,311,4966.4834,-0.039891668,58.199997,0.0,0.00046774745,1.353942632675171
33,321,5024.627,-0.039891668,58.77,0.0,0.0004725568,1.3648746013641357
34,331,5089.3438,-0.039891668,59.419994,0.0,0.00047710165,1.3656461238861084
35,341,5141.5347,-0.039891668,59.91,0.0,0.0004800465,1.3580574989318848
36,351,5189.1934,-0.039891668,60.37,0.0,0.0004837606,1.3504118919372559
37,361,5252.927,-0.039891668,60.989998,0.0,0.0004886128,1.3499276638031006
38,371,5302.8213,-0.039891668,61.469997,0.0,0.00049359165,1.3679218292236328
39,381,5349.6387,-0.039891668,61.899994,0.0,0.0004980117,1.3484961986541748
40,391,5398.0854,-0.039891668,62.36,0.0,0.00050038286,1.353341817855835
41,401,5435.9375,-0.039891668,62.689995,0.0,0.00050405785,1.355482578277588
42,411,5474.4863,-0.035695508,63.03,0.0,0.0005060937,1.3550660610198975
43,421,5512.9375,-0.035695508,63.370003,0.0,0.00050912425,1.3554294109344482
44,431,5552.3745,-0.035695508,63.72,0.0,0.00051102974,0.7820701599121094
45,441,5598.9316,-0.035695508,64.15,0.0,0.00051363,1.3452060222625732
46,451,5637.978,-0.035417143,64.51,0.0,0.0005141981,1.3367183208465576
47,461,5683.699,-0.035417143,64.94,0.0,0.0005178973,1.3351261615753174
48,471,5717.999,-0.035417143,65.23,0.0,0.00051919,1.3348464965820312
49,481,5751.656,-0.035417143,65.53,0.0,0.0005215518,1.3439984321594238
50,491,5782.4526,-0.035417143,65.8,0.0,0.0005220156,1.340372085571289
51,501,5813.67,-0.034710787,66.06,0.0,0.00052402355,1.3351409435272217
52,511,5843.575,-0.034710787,66.31,0.0,0.0005273223,1.3310728073120117
53,521,5875.0073,-0.034710787,66.56999,0.0,0.00052892976,1.33943772315979
54,531,5904.4126,-0.03311402,66.81,0.0,0.00053011253,1.3511362075805664
55,541,5938.1304,-0.03311402,67.10999,0.0,0.0005315244,1.3410389423370361
56,551,5965.8794,-0.03311402,67.35,0.0,0.0005326737,1.3362171649932861
57,561,5990.508,-0.03311402,67.53999,0.0,0.0005341433,1.3349475860595703
58,571,6021.3613,-0.03311402,67.82,0.0,0.00053705834,1.3360705375671387
59,581,6045.8677,-0.03311402,68.02,0.0,0.0005377028,1.3353049755096436
60,591,6076.3237,-0.030100638,68.29,0.0,0.000539111,1.3349299430847168
61,601,6107.6035,-0.030100638,68.57,0.0,0.00054099597,1.3425064086914062
62,611,6134.3867,-0.030100638,68.799995,0.0,0.0005423501,1.342092514038086
63,621,6159.158,-0.030100638,69.0,0.0,0.0005437732,1.3409943580627441
64,631,6181.3286,-0.024190117,69.18,0.0,0.00054413825,1.3468587398529053
65,641,6197.9043,-0.024190117,69.299995,0.0,0.0005449336,0.9028856754302979
66,651,6214.3857,-0.024190117,69.42,0.0,0.00054597296,0.77071213722229
67,661,6236.262,-0.024190117,69.59,0.0,0.0005462263,0.780066728591919
68,671,6260.3735,-0.024190117,69.79,0.0,0.0005474426,1.336348533630371
69,681,6280.229,-0.024190117,69.95,0.0,0.0005495809,1.3341362476348877
70,691,6304.327,-0.024190117,70.15,0.0,0.00055183284,1.3422486782073975
71,701,6330.415,-0.024190117,70.38,0.0,0.0005547125,1.337554693222046
72,711,6353.6973,-0.024190117,70.57,0.0,0.0005556196,1.3293867111206055
73,721,6373.76,-0.024190117,70.73,0.0,0.0005561169,1.33449387550354
74,731,6394.9785,-0.024190117,70.91,0.0,0.00055738725,1.3332772254943848
