loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,452.3683,-0.072929956,5.96,0.0,4.4748187e-05,3.5330095291137695
2,11,776.0469,-0.072929956,10.11,0.0,7.746741e-05,1.2927746772766113
3,21,1048.4397,-0.072929956,13.499999,0.0,0.00010313466,1.2915289402008057
4,31,1273.0378,-0.068691686,16.25,0.0,0.00012635067,1.3086731433868408
5,41,1499.8667,-0.04349089,18.98,0.0,0.00015119836,1.3097965717315674
6,51,1701.8035,-0.04349089,21.359999,0.0,0.00016981363,1.3148131370544434
7,61,1880.6694,-0.04349089,23.439999,0.0,0.0001861304,1.3026840686798096
8,71,2061.2937,-0.04349089,25.54,0.0,0.00020559505,1.300842523574829
9,81,2228.2537,-0.04349089,27.439999,0.0,0.00022217631,1.3142421245574951
10,91,2380.8218,-0.04349089,29.15,0.0,0.00023651496,1.3108112812042236
11,101,2524.8892,-0.04349089,30.75,0.0,0.00025357679,1.310934066772461
12,111,2681.0745,-0.04349089,32.49,0.0,0.00026926398,1.3132216930389404
13,121,2808.3992,-0.04349089,33.879997,0.0,0.00028008036,1.3122572898864746
14,131,2938.144,-0.04349089,35.31,0.0,0.0002924148,1.3140275478363037
15,141,3074.9585,-0.04349089,36.809998,0.0,0.00030471943,1.3138632774353027
16,151,3205.6458,-0.04349089,38.2,0.0,0.00031863712,1.3138341903686523
17,161,3310.7302,-0.0409794,39.32,0.0,0.0003285706,1.3116977214813232
18,171,3428.457,-0.0409794,40.6,0.0,0.00033890083,1.3067986965179443
19,181,3523.1133,-0.0409794,41.59,0.0,0.00034802593,1.2965459823608398
20,191,3630.057,-0.0409794,42.739998,0.0,0.00035602786,1.3137810230255127
21,201,3747.228,-0.0409794,43.989998,0.0,0.0003657285,1.2979841232299805
22,211,3848.98,-0.0409794,45.07,0.0,0.00037485547,1.2969532012939453
23,221,3949.083,-0.0409794,46.109997,0.0,0.00038416125,1.3076162338256836
24,231,4057.5308,-0.0409794,47.26,0.0,0.00039550476,1.3040306568145752
25,241,4144.407,-0.0409794,48.17,0.0,0.00040336885,1.3032996654510498
26,251,4237.693,-0.0409794,49.139996,0.0,0.0004119929,1.30635666847229
27,261,4312.3867,-0.0409794,49.89,0.0,0.00041901506,1.3085386753082275
28,271,4399.8623,-0.039337695,50.79,0.0,0.00042769872,1.302882432937622
29,281,4474.1514,-0.039337695,51.54,0.0,0.00043405406,1.3150146007537842
30,291,4569.6426,-0.029523844,52.529995,0.0,0.00044191442,1.3096184730529785
31,301,4642.807,-0.029523844,53.26,0.0,0.00044667907,1.3077116012573242
32,311,4726.454,-0.029523844,54.12,0.0,0.00045235455,1.3090336322784424
33,321,4803.661,-0.029523844,54.91,0.0,0.00045967102,1.307460069656372
34,331,4874.0713,-0.029523844,55.619995,0.0,0.00046542287,1.3131024837493896
35,341,4935.397,-0.029523844,56.229996,0.0,0.00046860054,1.3148987293243408
36,351,5000.023,-0.029523844,56.879997,0.0,0.0004738979,1.2070679664611816
37,361,5057.248,-0.029523844,57.43,0.0,0.0004778616,1.3046460151672363
38,371,5112.069,-0.029523844,57.96,0.0,0.00048160553,1.3063271045684814
39,381,5181.3267,-0.029523844,58.67,0.0,0.00048744306,1.3067045211791992
40,391,5227.4873,-0.029523844,59.099995,0.0,0.0004893951,1.305100440979004
41,401,5282.539,-0.02775025,59.639996,0.0,0.00049452484,1.3036127090454102
42,411,5334.5854,-0.02775025,60.149998,0.0,0.00049727596,1.3039140701293945
43,421,5390.842,-0.02775025,60.719997,0.0,0.00050092675,1.3146746158599854
44,431,5431.2915,-0.02775025,61.1,0.0,0.00050376356,1.3152523040771484
45,441,5482.4814,-0.02775025,61.589996,0.0,0.0005066879,1.3137691020965576
46,451,5531.753,-0.02775025,62.07,0.0,0.0005104393,1.305974006652832
47,461,5574.506,-0.02775025,62.479996,0.0,0.0005127154,1.3148646354675293
48,471,5608.24,-0.02775025,62.78,0.0,0.0005157236,1.3069443702697754
49,481,5656.853,-0.02775025,63.25,0.0,0.00051818043,1.309971570968628
50,491,5692.3057,-0.02775025,63.58,0.0,0.0005187653,1.3090739250183105
51,501,5735.8955,-0.022737559,64.0,0.0,0.00052144006,1.3130991458892822
52,511,5775.0415,-0.022737559,64.38,0.0,0.0005247146,1.3161897659301758
53,521,5813.795,-0.022737559,64.75,0.0,0.00052704476,1.3085205554962158
54,531,5854.112,-0.022737559,65.14,0.0,0.0005307961,1.3060097694396973
55,541,5889.5825,-0.022737559,65.47,0.0,0.0005340874,1.3142104148864746
56,551,5918.515,-0.022737559,65.729996,0.0,0.00053697266,1.3034582138061523
57,561,5961.1973,-0.022737559,66.13,0.0,0.00054007396,1.305450439453125
58,571,5990.8096,-0.022737559,66.39,0.0,0.0005426705,1.3020753860473633
59,581,6021.3936,-0.022737559,66.67,0.0,0.00054522045,1.3032832145690918
60,591,6045.6206,-0.022737559,66.869995,0.0,0.0005454365,1.303074836730957
61,601,6074.343,-0.020149993,67.13,0.0,0.0005470384,1.305298089981079
62,611,6103.047,-0.020149993,67.399994,0.0,0.00054854155,1.3038218021392822
63,621,6136.6255,-0.020149993,67.71999,0.0,0.0005509481,1.302931308746338
64,631,6159.891,-0.020149993,67.92,0.0,0.0005515218,1.3060598373413086
65,641,6186.7354,-0.020149993,68.159996,0.0,0.00055310875,1.3052799701690674
66,651,6203.4136,-0.020149993,68.29,0.0,0.000554543,1.3027393817901611
67,661,6226.401,-0.020149993,68.49,0.0,0.00055751204,1.077690839767456
68,671,6251.7026,-0.020149993,68.72,0.0,0.00056025013,1.0759246349334717
69,681,6276.099,-0.020149993,68.939995,0.0,0.0005609486,1.075958013534546
70,691,6303.3096,-0.020149993,69.189995,0.0,0.0005627535,1.0764820575714111
71,701,6326.6064,-0.020149993,69.4,0.0,0.0005646888,1.3067212104797363
72,711,6343.581,-0.020149993,69.54,0.0,0.00056613423,1.3048529624938965
73,721,6366.965,-0.005330085,69.75,0.0,0.00056894496,1.3036458492279053
74,731,6387.0137,-0.005330085,69.93,0.0,0.0005711634,1.373215913772583
75,741,6407.4385,-0.005330085,70.11,0.0,0.00057332776,1.3109045028686523
76,751,6424.2954,-0.005330085,70.25,0.0,0.00057240203,1.0793845653533936
77,761,6440.2974,-0.002504064,70.38,0.0,0.00057441555,1.3994693756103516
78,771,6461.846,-0.002504064,70.58,0.0,0.00057561137,0.7955095767974854
79,781,6488.3145,-0.002504064,70.83,0.0,0.00057751127,1.3718798160552979
80,791,6506.885,-0.002504064,70.99,0.0,0.00057935715,1.3734550476074219
81,801,6533.9883,-0.002504064,71.25,0.0,0.0005806349,1.1378889083862305
82,811,6546.451,-0.002504064,71.35,0.0,0.00058243796,0.9930603504180908
83,821,6559.9927,-0.002504064,71.46,0.0,0.00058265775,0.792980432510376
84,831,6578.5195,-0.002504064,71.630005,0.0,0.00058396347,0.7853975296020508
85,841,6597.93,-0.002504064,71.81,0.0,0.0005849954,0.7837884426116943
86,851,6614.369,-0.002504064,71.95,0.0,0.0005860254,1.0494272708892822
87,861,6622.8726,-0.002504064,72.0,0.0,0.0005865991,1.0507895946502686
88,871,6642.86,-0.002504064,72.18,0.0,0.00058698095,1.1422679424285889
89,881,6655.864,-0.002504064,72.29,0.0,0.0005875174,0.9435820579528809
90,891,6667.5283,-0.002504064,72.38,0.0,0.0005861465,0.9263734817504883
91,901,6680.5283,-0.002504064,72.49,0.0,0.000586072,1.3691790103912354
92,911,6694.173,-0.002504064,72.6,0.0,0.00058543123,0.9807991981506348
93,921,6706.615,-0.002504064,72.7,0.0,0.0005863495,0.9398162364959717
94,931,6715.338,-0.002504064,72.759995,0.0,0.0005867984,0.773444414138794
95,941,6725.9365,-0.002504064,72.84,0.0,0.00058655255,1.0425617694854736
96,951,6740.245,-0.002504064,72.95999,0.0,0.0005873032,0.7781429290771484
97,961,6750.9746,-0.002504064,73.03999,0.0,0.00058623217,1.3511958122253418
98,971,6761.8535,0.0,73.13,0.0,0.0005851276,1.350250005722046
99,981,6777.417,0.0,73.27,0.0,0.00058623403,1.3606579303741455
100,991,6786.991,0.0,73.34,0.0,0.0005865656,1.363081455230713
101,1001,6796.9834,0.0,73.42,0.0,0.0005871672,1.351499080657959
102,1011,6803.2583,0.0,73.46,0.0,0.0005866643,1.348464012145996
103,1021,6813.781,0.0,73.53999,0.0,0.00058782473,1.3512656688690186
104,1031,6817.434,0.0,73.549995,0.0,0.00058849156,1.3553855419158936
105,1041,6828.149,0.0,73.64,0.0,0.0005882438,1.3508007526397705
106,1051,6836.9473,0.0,73.71,0.0,0.00058923475,1.3462443351745605
107,1061,6842.389,0.0,73.74,0.0,0.0005887244,0.7799170017242432
108,1071,6846.418,0.0,73.759995,0.0,0.00058827363,0.7836294174194336
109,1081,6855.527,0.0,73.829994,0.0,0.00058803335,1.357781171798706
110,1091,6861.743,0.0,73.869995,0.0,0.0005887933,1.360292911529541
111,1101,6866.7812,0.0,73.899994,0.0,0.0005889293,1.3622205257415771
112,1111,6878.7803,0.0,74.009995,0.0,0.00058927014,1.3617620468139648
113,1121,6883.7573,0.0,74.03999,0.0,0.0005896278,1.354813814163208
114,1131,6892.183,0.0,74.10999,0.0,0.0005895179,1.3698983192443848
115,1141,6901.4995,0.0,74.189995,0.0,0.0005905237,1.3555324077606201
116,1151,6908.7896,0.0,74.24,0.0,0.00058982335,1.3521692752838135
117,1161,6916.081,0.0,74.299995,0.0,0.0005898606,1.3680901527404785
118,1171,6921.092,0.0,74.329994,0.0,0.0005903207,1.3492608070373535
119,1181,6934.948,0.0,74.46,0.0,0.00059150346,1.356097936630249
120,1191,6945.8335,0.0,74.56,0.0,0.0005918145,0.7865285873413086
121,1201,6955.0063,0.0,74.64,0.0,0.0005922178,0.7766804695129395
122,1211,6960.0337,0.0,74.67,0.0,0.00059214514,0.7774193286895752
123,1221,6967.3164,0.0,74.729996,0.0,0.00059236307,0.8040390014648438
124,1231,6971.9146,0.0,74.759995,0.0,0.0005923873,0.7779722213745117
125,1241,6979.1953,0.0,74.82,0.0,0.00059183966,0.7806541919708252
126,1251,6981.199,0.0,74.82,0.0,0.0005921032,0.7800068855285645
127,1261,6985.496,0.0,74.85,0.0,0.0005928073,0.7792646884918213
128,1271,6989.1533,0.0,74.869995,0.0,0.0005936902,0.7764992713928223
129,1281,6998.088,0.0,74.95,0.0,0.0005939286,0.7784979343414307
130,1291,7001.697,0.0,74.97,0.0,0.0005950108,0.7806594371795654
131,1301,7010.8594,0.0,75.049995,0.0,0.0005959589,1.3572750091552734
132,1311,7016.553,0.0,75.09,0.0,0.00059583224,1.3591318130493164
133,1321,7022.1797,0.0,75.13,0.0,0.0005966984,1.3476076126098633
134,1331,7026.738,0.0,75.159996,0.0,0.0005971566,1.3459596633911133
135,1341,7032.919,0.0,75.21,0.0,0.0005975645,1.3527798652648926
136,1351,7043.531,0.0,75.31,0.0,0.00059769675,1.3521475791931152
137,1361,7047.529,0.0,75.34,0.0,0.0005973503,0.7789344787597656
138,1371,7053.458,0.0,75.39,0.0,0.0005980078,0.7782955169677734
139,1381,7055.2554,0.0,75.39,0.0,0.00059788115,1.3315520286560059
140,1391,7057.7856,0.0,75.4,0.0,0.0005977582,1.3581275939941406
141,1401,7061.836,0.0,75.43,0.0,0.0005985908,1.383096694946289
142,1411,7066.305,0.0,75.46,0.0,0.0005992539,1.3838205337524414
143,1421,7072.153,0.0,75.509995,0.0,0.0005988665,1.3814945220947266
144,1431,7077.4087,0.0,75.549995,0.0,0.00059874915,1.3690810203552246
145,1441,7079.8384,0.0,75.56,0.0,0.0005982984,1.3710439205169678
146,1451,7086.7866,0.0,75.619995,0.0,0.0005992297,1.4082224369049072
147,1461,7091.662,0.0,75.659996,0.0,0.0005983617,1.3822453022003174
148,1471,7096.7446,0.0,75.7,0.0,0.0005980022,1.3811547756195068
149,1481,7099.916,0.0,75.72,0.0,0.0005990248,1.3878226280212402
150,1491,7105.165,0.0,75.76,0.0,0.00059884414,1.4771175384521484
151,1501,7110.232,0.0,75.799995,0.0,0.00059816986,1.47520112991333
152,1511,7115.081,0.0,75.84,0.0,0.0005979296,1.4667644500732422
153,1521,7120.709,0.0,75.89,0.0,0.00059784297,1.3780384063720703
154,1531,7123.211,0.0,75.9,0.0,0.0005979417,1.3888421058654785
155,1541,7129.165,0.0,75.95,0.0,0.00059983786,1.3958954811096191
156,1551,7134.833,0.0,76.0,0.0,0.0005993908,1.1507179737091064
157,1561,7136.981,0.0,76.01,0.0,0.00060026255,1.1376495361328125
158,1571,7142.607,0.0,76.06,0.0,0.0006011566,1.3117766380310059
159,1581,7147.355,0.0,76.1,0.0,0.00060070213,1.5019793510437012
160,1591,7150.3193,0.0,76.119995,0.0,0.0006016148,1.3984315395355225
161,1601,7153.235,0.0,76.14,0.0,0.00060152914,1.3904635906219482
162,1611,7158.375,0.0,76.18,0.0,0.00060193334,1.469578742980957
163,1621,7161.1514,0.0,76.2,0.0,0.0006023804,1.5493254661560059
164,1631,7164.9194,0.0,76.229996,0.0,0.0006016018,1.3970046043395996
165,1641,7169.8696,0.0,76.27,0.0,0.0006029317,1.4082648754119873
166,1651,7175.518,0.0,76.32,0.0,0.0006031273,1.4697482585906982
167,1661,7178.194,0.0,76.34,0.0,0.0006039208,1.3918757438659668
168,1671,7181.881,0.0,76.37,0.0,0.0006046584,1.3963758945465088
169,1681,7185.498,0.0,76.4,0.0,0.00060390774,1.4672698974609375
170,1691,7188.6025,0.0,76.42,0.0,0.0006046137,1.3694705963134766
171,1701,7189.5396,0.0,76.42,0.0,0.0006038202,1.3984291553497314
172,1711,7192.2676,0.0,76.44,0.0,0.00060378294,1.3839075565338135
173,1721,7196.825,0.0,76.479996,0.0,0.0006025061,1.376572608947754
174,1731,7198.9756,0.0,76.49,0.0,0.00060324743,1.3871667385101318
175,1741,7200.912,0.0,76.5,0.0,0.00060191937,1.3894412517547607
176,1751,7203.7554,0.0,76.52,0.0,0.0006012097,1.3736398220062256
177,1761,7205.563,0.0,76.53,0.0,0.0006009601,1.3748652935028076
178,1771,7209.119,0.0,76.56,0.0,0.0006011501,1.3754336833953857
179,1781,7209.999,0.0,76.56,0.0,0.00060125254,1.3783934116363525
180,1791,7212.987,0.0,76.58,0.0,0.0006011389,1.3763554096221924
181,1801,7220.916,0.0,76.659996,0.0,0.0006017145,1.3734533786773682
182,1811,7222.867,0.0,76.67,0.0,0.00060147606,1.375572681427002
183,1821,7223.522,0.0,76.67,0.0,0.0006014649,1.3725690841674805
184,1831,7225.0815,0.0,76.68,0.0,0.00060176663,1.3811495304107666
185,1841,7228.485,0.0,76.71,0.0,0.0006026048,1.371671199798584
186,1851,7232.9126,0.0,76.75,0.0,0.00060212985,1.3702259063720703
187,1861,7233.8257,0.0,76.75,0.0,0.0006018672,1.3717331886291504
188,1871,7236.7603,0.0,76.77,0.0,0.0006021168,1.3739237785339355
189,1881,7237.86,0.0,76.77,0.0,0.00060294755,1.3758504390716553
190,1891,7238.829,0.0,76.77,0.0,0.0006029252,1.3771886825561523
191,1901,7240.5107,0.0,76.78,0.0,0.0006020721,1.362952470779419
192,1911,7242.2114,0.0,76.79,0.0,0.00060272776,1.3656740188598633
193,1921,7244.8076,0.0,76.81,0.0,0.0006023217,1.374887466430664
194,1931,7245.736,0.0,76.81,0.0,0.000602141,1.3779337406158447
195,1941,7246.4297,0.0,76.81,0.0,0.00060183834,1.3957734107971191
196,1951,7248.823,0.0,76.83,0.0,0.0006023804,1.3749287128448486
197,1961,7250.441,0.0,76.84,0.0,0.0006023692,1.377016305923462
198,1971,7253.9165,0.0,76.87,0.0,0.0006027473,1.3849048614501953
199,1981,7255.541,0.0,76.88,0.0,0.000603118,1.3736975193023682
200,1991,7257.2544,0.0,76.89,0.0,0.0006025778,1.3709008693695068
201,2001,7258.166,0.0,76.89,0.0,0.000603172,1.3754615783691406
202,2011,7260.0703,0.0,76.9,0.0,0.00060358737,1.381850242614746
203,2021,7261.7817,0.0,76.909996,0.0,0.0006035948,1.3721990585327148
204,2031,7265.223,0.0,76.94,0.0,0.0006042393,1.36519455909729
205,2041,7266.9004,0.0,76.95,0.0,0.00060358364,1.2185533046722412
206,2051,7268.319,0.0,76.96,0.0,0.0006033154,1.5222864151000977
207,2061,7269.2026,0.0,76.96,0.0,0.0006033657,1.393843412399292
208,2071,7271.8003,0.0,76.98,0.0,0.00060336944,1.3782711029052734
209,2081,7273.255,0.0,76.99,0.0,0.00060295966,1.369884967803955
210,2091,7274.83,0.0,77.0,0.0,0.0006034458,1.3661420345306396
211,2101,7277.313,0.0,77.02,0.0,0.0006029634,1.3652350902557373
212,2111,7279.7676,0.0,77.04,0.0,0.0006029168,1.387159824371338
213,2121,7284.1895,0.0,77.08,0.0,0.00060282554,1.3714749813079834
214,2131,7285.4795,0.0,77.09,0.0,0.000603321,1.3603343963623047
215,2141,7287.081,0.0,77.1,0.0,0.0006031273,1.3646886348724365
216,2151,7288.598,0.0,77.11,0.0,0.00060322974,1.3778059482574463
217,2161,7290.2905,0.0,77.12,0.0,0.00060300063,1.3689167499542236
218,2171,7292.773,0.0,77.14,0.0,0.00060237106,1.3369505405426025
219,2181,7294.132,0.0,77.15,0.0,0.0006019911,1.3550193309783936
220,2191,7295.5234,0.0,77.16,0.0,0.00060189795,1.3495006561279297
221,2201,7296.0938,0.0,77.16,0.0,0.00060171913,1.3539972305297852
222,2211,7301.3994,0.0,77.21,0.0,0.0006025536,1.3597395420074463
223,2221,7303.839,0.0,77.23,0.0,0.0006028982,1.355144739151001
224,2231,7305.4185,0.0,77.24,0.0,0.00060309004,1.3516969680786133
225,2241,7306.0176,0.0,77.24,0.0,0.0006035948,1.355259895324707
226,2251,7306.502,0.0,77.24,0.0,0.0006038705,1.3646514415740967
227,2261,7307.0225,0.0,77.24,0.0,0.0006040381,1.386437177658081
228,2271,7308.49,0.0,77.25,0.0,0.0006041145,1.379774570465088
229,2281,7308.967,0.0,77.25,0.0,0.000604189,1.1461081504821777
230,2291,7309.4683,0.0,77.25,0.0,0.0006046323,1.1384923458099365
231,2301,7310.0054,0.0,77.25,0.0,0.0006047189,1.1476173400878906
232,2311,7313.2363,0.0,77.28,0.0,0.0006045941,1.1469883918762207
233,2321,7315.474,0.0,77.3,0.0,0.000604691,1.1460065841674805
234,2331,7317.116,0.0,77.31,0.0,0.0006060675,1.2369725704193115
235,2341,7318.6123,0.0,77.32,0.0,0.0006062519,1.35170316696167
236,2351,7319.236,0.0,77.32,0.0,0.0006064549,1.3465168476104736
237,2361,7320.586,0.0,77.33,0.0,0.00060640275,1.3614566326141357
238,2371,7322.8604,0.0,77.35,0.0,0.00060749426,1.3608040809631348
239,2381,7326.2383,0.0,77.38,0.0,0.000607457,1.3803739547729492
240,2391,7326.953,0.0,77.38,0.0,0.00060641393,1.3564283847808838
241,2401,7327.5547,0.0,77.38,0.0,0.00060723163,1.3672702312469482
242,2411,7328.0044,0.0,77.38,0.0,0.00060689077,1.368490219116211
243,2421,7329.445,0.0,77.39,0.0,0.0006070547,1.37638258934021
244,2431,7332.6064,0.0,77.42,0.0,0.0006069951,1.3618667125701904
245,2441,7334.1377,0.0,77.43,0.0,0.00060595013,1.358677625656128
246,2451,7337.216,0.0,77.46,0.0,0.00060671754,1.3598401546478271
247,2461,7339.429,0.0,77.48,0.0,0.00060658716,1.370283603668213
248,2471,7339.997,0.0,77.48,0.0,0.0006063767,1.382469892501831
249,2481,7341.218,0.0,77.49,0.0,0.00060634315,1.3826868534088135
250,2491,7343.4414,0.0,77.51,0.0,0.00060730334,1.383659839630127
251,2501,7344.8394,0.0,77.520004,0.0,0.0006072549,1.383847951889038
252,2511,7347.1143,0.0,77.54,0.0,0.00060774665,1.3885998725891113
253,2521,7347.551,0.0,77.54,0.0,0.00060743745,1.380324125289917
254,2531,7349.8955,0.0,77.56,0.0,0.00060669426,1.1476006507873535
