loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,85.66262,-0.12261717,1.15,1.1372635,5.7403507,6.14657998085022
2,11,422.15778,-0.11070024,5.6,5.5729237,27.860752,1.7212474346160889
3,21,690.7744,-0.094325766,9.0199995,9.000964,44.971825,1.7077820301055908
4,31,897.5727,-0.09342319,11.599999,11.559681,57.791084,1.621659517288208
5,41,1077.5049,-0.090314485,13.74,13.68796,68.52747,1.1160328388214111
6,51,1244.534,-0.08189446,15.75,15.67578,78.59203,1.6978280544281006
7,61,1377.58,-0.0729368,17.31,17.240833,86.341385,1.3374569416046143
8,71,1519.5105,-0.071743324,18.96,18.890411,94.6174,1.6812386512756348
9,81,1636.768,-0.07240341,20.32,20.23783,101.19283,1.4732708930969238
10,91,1763.3269,-0.07184404,21.789999,21.741262,108.61252,1.5863633155822754
11,101,1855.226,-0.072138056,22.8,22.75659,113.65553,1.6820697784423828
12,111,1953.04,-0.073437944,23.9,23.834732,119.11634,1.7657063007354736
13,121,2075.5059,-0.0665745,25.259998,25.178238,125.99719,1.6838865280151367
14,131,2136.4226,-0.0571373,25.88,25.865845,128.91461,1.784560203552246
15,141,2245.5525,-0.05888893,27.109999,27.067345,135.21408,1.474876880645752
16,151,2306.2378,-0.05760432,27.71,27.62345,138.15245,1.5772762298583984
17,161,2371.014,-0.053827662,28.380001,28.305426,141.5738,1.7528090476989746
18,171,2438.8135,-0.05331549,29.13,29.021168,145.36491,1.7116127014160156
19,181,2537.559,-0.045960415,30.19,30.079449,150.44315,1.6446430683135986
20,191,2553.4453,-0.04532585,30.249998,30.16861,150.80869,1.603780746459961
21,201,2684.3179,-0.046233002,31.77,31.664616,158.37067,1.6568267345428467
22,211,2717.2966,-0.04599119,32.05,31.96688,159.78534,1.6746654510498047
23,221,2767.7515,-0.042825688,32.54,32.424606,162.32913,1.6268925666809082
24,231,2822.618,-0.04366362,33.1,33.007694,165.03647,1.7413415908813477
25,241,2891.3984,-0.040650547,33.84,33.783,168.75902,1.6571426391601562
