loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,89.69989,-0.08559679,1.2,1.1947534,6.0268507,5.2818381786346436
2,11,446.6861,-0.07536042,5.8599997,5.8596697,29.273758,1.293644666671753
3,21,716.70776,-0.0646989,9.29,9.276979,46.25016,1.562439203262329
4,31,951.74646,-0.06390965,12.23,12.175138,60.925087,1.7188329696655273
5,41,1151.1521,-0.053505503,14.57,14.520512,72.587456,1.6340522766113281
6,51,1336.209,-0.0539201,16.769999,16.71437,83.642395,1.4711627960205078
7,61,1506.6157,-0.05291799,18.75,18.680864,93.47672,1.6843700408935547
8,71,1641.8923,-0.051816847,20.31,20.253845,101.09505,1.7061116695404053
9,81,1750.4957,-0.050782617,21.499998,21.46835,107.226006,1.1478157043457031
10,91,1875.8542,-0.05013247,22.91,22.847176,114.25486,1.6716902256011963
11,101,1991.0731,-0.05089555,24.19,24.129189,120.64189,1.4721081256866455
12,111,2074.8289,-0.050511092,25.079998,25.031673,125.04801,1.8171329498291016
13,121,2175.4963,-0.0463062,26.15,26.081211,130.4223,1.8197085857391357
14,131,2283.3867,-0.045346607,27.359999,27.312355,136.41339,1.4905123710632324
15,141,2343.8499,-0.03450517,27.91,27.79916,139.23029,1.565903902053833
16,151,2453.631,-0.03442129,29.15,29.062103,145.28192,1.6299850940704346
17,161,2490.1497,-0.036459863,29.47,29.362534,146.76602,1.6174519062042236
18,171,2597.146,-0.035076953,30.65,30.57934,152.79207,1.715111494064331
19,181,2673.5461,-0.03528003,31.45,31.37603,156.98633,1.79575777053833
20,191,2671.172,-0.038715627,31.3,31.151295,155.91043,1.7316172122955322
21,201,2784.3835,-0.034053143,32.55,32.42225,162.21259,1.7356271743774414
22,211,2826.624,-0.03486105,32.94,32.89987,164.15463,1.6979033946990967
23,221,2881.9294,-0.03454772,33.51,33.423813,167.17532,1.766998291015625
24,231,2948.689,-0.034213703,34.17,34.054657,170.47372,1.7571439743041992
25,241,3023.7136,-0.031791076,34.96,34.90506,174.29553,1.7240846157073975
26,251,3068.1323,-0.03274738,35.38,35.253777,176.26602,1.815544605255127
27,261,3118.3845,-0.031113654,35.89,35.80662,178.89767,1.7383441925048828
28,271,3130.995,-0.032069653,35.96,35.85843,179.07626,1.4979703426361084
29,281,3225.0093,-0.03154265,36.949997,36.836906,184.24289,1.6735599040985107
30,291,3260.102,-0.031953145,37.309998,37.212517,185.95993,1.4050450325012207
31,301,3276.5168,-0.03176846,37.42,37.291878,186.44962,1.7181682586669922
32,311,3357.2793,-0.031755567,38.25,38.129337,190.78964,1.6706535816192627
33,321,3403.8232,-0.032063857,38.7,38.58358,192.91083,1.7906467914581299
34,331,3453.0737,-0.03137613,39.239998,39.109413,195.49628,1.6668565273284912
35,341,3509.096,-0.03179787,39.8,39.698257,198.22644,1.7243587970733643
36,351,3493.9998,-0.031564593,39.559998,39.451645,197.24475,1.6944656372070312
37,361,3549.4824,-0.031537183,40.089996,39.969086,199.85031,1.7244882583618164
38,371,3620.5083,-0.031574942,40.879997,40.77991,203.82489,1.6965596675872803
39,381,3585.904,-0.031248134,40.399998,40.32122,201.48622,1.6297991275787354
40,391,3639.864,-0.03238097,40.98,40.812317,204.21164,1.6317176818847656
41,401,3691.8716,-0.031593814,41.5,41.360382,206.88588,1.6442391872406006
42,411,3685.4377,-0.030951973,41.35,41.207993,206.22092,1.690500259399414
43,421,3720.7224,-0.032376558,41.7,41.575943,207.83527,1.6020219326019287
44,431,3784.0532,-0.031455386,42.36,42.23095,211.30515,1.503906011581421
45,441,3794.0002,-0.024327537,42.41,42.27444,211.41568,1.6395447254180908
46,451,3813.161,-0.02317255,42.579998,42.470055,212.28383,1.657027244567871
47,461,3854.2656,-0.023405787,42.989998,42.866913,214.23311,1.6262238025665283
48,471,3860.07,-0.023821294,43.019997,42.922604,214.36063,1.6085350513458252
49,481,3903.4104,-0.02323685,43.469997,43.316605,216.70895,1.607330322265625
50,491,3912.6829,-0.023593526,43.519997,43.32196,216.97249,1.6084072589874268
51,501,3918.8164,-0.02338447,43.53,43.348167,216.86722,1.4910717010498047
52,511,3959.076,-0.022864727,43.949997,43.84538,219.05801,1.415379524230957
53,521,3967.878,-0.02508891,43.98,43.87397,219.30917,1.5128560066223145
54,531,3988.977,-0.024093052,44.2,44.092903,220.42892,1.5799987316131592
55,541,4007.5593,-0.01941292,44.36,44.273506,221.06042,1.5071163177490234
56,551,3999.4746,-0.018955545,44.219997,44.05207,220.37328,1.5436820983886719
57,561,4020.4377,-0.02008732,44.42,44.282944,221.57388,1.485795497894287
58,571,3979.9548,-0.0187849,43.949997,43.834633,219.17998,1.5300524234771729
59,581,4072.2815,-0.020193543,44.92,44.826378,224.08157,1.462742805480957
60,591,4130.3,-0.017853517,45.54,45.347355,226.8369,1.5116822719573975
61,601,4087.4106,-0.01881992,45.02,44.868057,224.70236,1.111293077468872
62,611,4054.091,-0.01949675,44.61,44.48472,222.38388,1.5917553901672363
63,621,4095.333,-0.018189635,45.03,44.943275,224.77834,1.7421457767486572
64,631,4132.1514,-0.018646017,45.42,45.308308,226.44907,1.807976484298706
65,641,4133.981,-0.019293353,45.39,45.29789,226.23814,1.778977632522583
66,651,4144.54,-0.017224826,45.47,45.35006,226.91069,2.080928325653076
67,661,4169.555,-0.018413514,45.719997,45.622135,227.88698,1.307739496231079
68,671,4184.5767,-0.01993112,45.87,45.71743,228.75435,1.6476466655731201
69,681,4162.6235,-0.01866733,45.579998,45.40978,227.35281,1.7410624027252197
70,691,4205.7446,-0.018309789,46.01,45.8359,229.39856,1.5964460372924805
71,701,4202.1284,-0.018447436,45.96,45.785034,229.12231,1.6217403411865234
72,711,4250.1733,-0.01839535,46.46,46.331337,231.62437,1.6976675987243652
73,721,4266.0454,-0.018937254,46.6,46.42813,232.31003,1.8621091842651367
74,731,4253.8257,-0.019122891,46.429996,46.334084,231.60368,1.5727176666259766
75,741,4300.2397,-0.01897745,46.93,46.791397,234.03734,1.5938374996185303
76,751,4271.78,-0.018595932,46.579998,46.43685,232.02502,1.694753885269165
77,761,4324.6167,-0.019001754,47.149998,46.982574,234.93918,1.7210495471954346
78,771,4261.148,-0.01790366,46.399998,46.26228,231.67603,1.6629037857055664
79,781,4317.5576,-0.019405793,47.0,46.80178,234.18571,1.7314820289611816
80,791,4356.9883,-0.018080171,47.43,47.30107,236.46121,1.7689342498779297
81,801,4326.786,-0.019211631,47.059998,46.95587,234.59393,1.8064525127410889
82,811,4344.4966,-0.019162664,47.239998,47.122734,235.71964,1.6651060581207275
83,821,4352.9917,-0.018575808,47.3,47.15866,235.80283,1.7617599964141846
84,831,4421.2637,-0.019378291,48.01,47.897144,239.11658,1.714045524597168
85,841,4351.354,-0.018908788,47.239998,47.14665,235.52846,1.777285099029541
86,851,4377.532,-0.012492545,47.5,47.37335,236.88077,1.745950698852539
87,861,4391.758,-0.01320898,47.63,47.49662,237.33438,1.7836565971374512
88,871,4359.2886,-0.013272546,47.25,47.196754,235.45685,1.7013280391693115
89,881,4354.513,-0.012457317,47.18,47.06009,235.25107,1.720412254333496
90,891,4398.462,-0.012376187,47.62,47.517708,237.3388,1.6881284713745117
91,901,4386.977,-0.012465991,47.48,47.273678,236.80011,1.747755765914917
92,911,4455.5312,-0.011778672,48.2,48.059395,240.61505,1.7894725799560547
93,921,4466.6426,-0.0109857535,48.31,48.195396,240.7453,1.743457555770874
94,931,4429.1196,-0.013263296,47.88,47.69622,238.60637,1.7442924976348877
95,941,4491.5366,-0.012195223,48.55,48.418934,242.2454,1.7655229568481445
96,951,4448.5737,-0.011696848,48.04,47.921947,239.76088,1.7246522903442383
97,961,4483.031,-0.012657355,48.41,48.316708,241.41275,1.7031691074371338
98,971,4493.752,-0.012881594,48.5,48.372726,241.66945,1.7722604274749756
99,981,4433.496,-0.013055239,47.829998,47.664623,238.49776,1.7776262760162354
100,991,4461.7046,-0.013315177,48.11,47.978996,239.75682,1.764798879623413
101,1001,4473.6655,-0.011717944,48.24,48.107086,240.47318,1.4796946048736572
102,1011,4481.827,-0.012583711,48.28,48.10942,240.65858,1.6516809463500977
103,1021,4485.0757,-0.012900966,48.29,48.17743,240.64575,1.737527847290039
104,1031,4468.968,-0.012525366,48.12,47.974968,239.75534,1.7798492908477783
105,1041,4468.628,-0.0112257125,48.12,47.98371,239.9805,1.425330638885498
106,1051,4516.7344,-0.013268287,48.64,48.569977,242.40427,1.183764934539795
107,1061,4445.1294,-0.012945288,47.86,47.697132,238.66998,1.5592420101165771
108,1071,4455.28,-0.012007023,48.0,47.91225,239.17148,1.7601394653320312
109,1081,4451.927,-0.012600926,47.98,47.847267,239.13162,1.838219165802002
110,1091,4488.9717,-0.013463056,48.38,48.247547,241.03809,1.768294095993042
111,1101,4512.548,-0.012028558,48.649998,48.53542,242.75882,1.704679250717163
112,1111,4507.29,-0.012660682,48.6,48.431755,242.3601,1.8215372562408447
113,1121,4513.319,-0.012755546,48.68,48.534794,242.6871,1.3524672985076904
114,1131,4502.114,-0.012761411,48.559998,48.442055,242.16959,1.4898097515106201
115,1141,4534.341,-0.012623926,48.94,48.75457,244.36507,1.6252849102020264
116,1151,4539.045,-0.013209255,48.999996,48.816383,244.36282,1.725414752960205
117,1161,4502.438,-0.011507753,48.6,48.47676,242.24448,1.6246132850646973
118,1171,4476.955,-0.012798933,48.32,48.176903,240.78836,1.493520736694336
119,1181,4522.0815,-0.012861083,48.85,48.710747,243.43475,1.6214966773986816
120,1191,4507.616,-0.012394878,48.71,48.591335,242.84857,1.3503124713897705
121,1201,4566.02,-0.011056002,49.35,49.176796,246.03416,1.3587658405303955
122,1211,4536.3115,-0.012530502,49.039997,48.85276,244.36116,1.574570894241333
123,1221,4520.143,-0.012593778,48.859997,48.714195,243.45068,1.5183980464935303
124,1231,4551.169,-0.012513805,49.21,49.0007,245.34122,1.4922549724578857
125,1241,4532.8535,-0.012748692,49.039997,48.913826,244.41467,1.7426133155822754
126,1251,4551.263,-0.012496928,49.21,49.130276,245.36563,2.1035873889923096
127,1261,4525.873,-0.0135143325,48.949997,48.803707,244.15503,1.6801607608795166
128,1271,4529.051,-0.013719948,48.989998,48.859905,244.24152,1.661888599395752
129,1281,4539.345,-0.01222115,49.129997,48.971024,244.75664,1.1088151931762695
130,1291,4571.7446,-0.012153011,49.519997,49.372505,246.91891,1.609145164489746
131,1301,4534.9756,-0.011891337,49.089996,48.943184,244.77837,1.6937425136566162
132,1311,4563.604,-0.013365942,49.379997,49.291737,246.31886,1.4823720455169678
133,1321,4516.6177,-0.011658048,48.89,48.714035,243.81577,1.7327673435211182
134,1331,4590.081,-0.013571222,49.719997,49.5728,247.70757,1.7425196170806885
135,1341,4524.5615,-0.012662677,49.01,48.815353,244.43701,1.868342399597168
136,1351,4526.2983,-0.013001998,49.03,48.846577,244.38199,1.8280858993530273
137,1361,4559.695,-0.012176814,49.399998,49.296043,246.29254,1.7873263359069824
138,1371,4582.966,-0.011678264,49.67,49.584076,247.65588,1.7903811931610107
139,1381,4525.157,-0.012403751,48.999996,48.852364,244.39346,1.1912672519683838
140,1391,4513.2295,-0.01176827,48.92,48.7728,243.79343,1.1932661533355713
141,1401,4570.385,-0.011178187,49.55,49.4393,246.96881,1.1499230861663818
142,1411,4543.881,-0.012562075,49.28,49.144413,245.65178,1.6856181621551514
143,1421,4552.593,-0.012016507,49.359997,49.229343,245.87222,1.3673958778381348
144,1431,4578.26,-0.012244647,49.609997,49.49125,247.30907,1.5191116333007812
145,1441,4575.3105,-0.01120547,49.609997,49.514175,247.40714,1.7909507751464844
146,1451,4567.244,-0.011844968,49.519997,49.378975,247.00072,1.5801889896392822
147,1461,4558.792,-0.011715249,49.42,49.269817,246.52667,1.7285656929016113
148,1471,4564.088,-0.012289498,49.499996,49.34915,246.71422,1.7564144134521484
149,1481,4531.996,-0.01289928,49.139996,49.015602,244.99081,1.3858981132507324
150,1491,4554.698,-0.0122118015,49.42,49.3329,246.40985,1.4111924171447754
151,1501,4561.474,-0.011624369,49.489998,49.39663,246.71579,1.619018316268921
152,1511,4560.6543,-0.012336638,49.449997,49.285316,246.56363,1.4325227737426758
153,1521,4557.106,-0.013016625,49.469997,49.31932,246.67264,1.6317970752716064
154,1531,4615.491,-0.012557839,50.08,49.929787,249.73038,1.6102430820465088
155,1541,4588.1904,-0.012332329,49.789997,49.688873,248.19897,1.7053282260894775
156,1551,4602.497,-0.011737609,49.989998,49.886566,249.11191,1.58628511428833
157,1561,4578.776,-0.012447327,49.69,49.536625,247.58992,1.555161476135254
158,1571,4572.7554,-0.012858735,49.66,49.50836,247.49725,1.5723333358764648
159,1581,4601.1567,-0.01238825,49.949997,49.79629,248.96152,1.5971441268920898
160,1591,4620.6865,-0.01192015,50.17,50.026627,250.24162,1.2885112762451172
161,1601,4631.6934,-0.013335775,50.309998,50.139393,250.63425,1.5268220901489258
162,1611,4621.2056,-0.013147978,50.17,50.00232,250.24042,1.6746835708618164
163,1621,4613.6074,-0.010355453,50.129997,49.991547,249.74585,1.6359014511108398
164,1631,4679.53,-0.0126747545,50.85,50.665577,253.5192,1.5128014087677002
165,1641,4655.273,-0.011827095,50.58,50.442078,252.22495,1.2069153785705566
166,1651,4662.5605,-0.013217357,50.68,50.510307,252.62656,1.325981855392456
167,1661,4655.8726,-0.012486121,50.629997,50.503647,252.48532,1.7234134674072266
168,1671,4613.731,-0.012551556,50.1,49.921654,249.69226,1.7121350765228271
169,1681,4651.932,-0.011968859,50.57,50.435913,251.99817,1.771317958831787
170,1691,4634.525,-0.012515139,50.36,50.21146,251.10497,1.7167143821716309
171,1701,4656.4233,-0.010936066,50.61,50.436348,252.38084,1.5999915599822998
172,1711,4622.6973,-0.012591039,50.25,50.061844,250.56387,1.486825704574585
173,1721,4647.2515,-0.012108788,50.53,50.39341,252.11592,1.5694594383239746
174,1731,4608.2793,-0.013309596,50.119995,49.964046,249.9618,1.6265149116516113
175,1741,4669.9316,-0.011768731,50.760002,50.53032,253.24347,1.810119867324829
176,1751,4695.872,-0.01175685,51.059998,50.896034,254.41867,1.770214319229126
177,1761,4688.3774,-0.012413279,50.93,50.827255,253.93864,1.7858245372772217
178,1771,4661.196,-0.013383599,50.67,50.49717,252.63092,1.8064262866973877
179,1781,4685.816,-0.011694604,50.96,50.78982,254.12238,1.767125129699707
180,1791,4666.633,-0.012171606,50.769997,50.59278,253.25832,1.8163886070251465
181,1801,4652.386,-0.012907314,50.589996,50.414818,252.23212,1.4600188732147217
182,1811,4651.8496,-0.012733031,50.57,50.4249,252.20094,1.7264962196350098
183,1821,4687.4507,-0.012601124,50.989998,50.859055,254.32446,1.772655725479126
184,1831,4645.918,-0.0016301331,50.5,50.361374,251.83871,1.298302173614502
185,1841,4675.426,0.0016689531,50.85,50.72723,253.60544,1.7348783016204834
186,1851,4634.348,-0.0002086222,50.379997,50.24311,251.20879,1.6644177436828613
187,1861,4683.265,0.0010319572,50.93,50.794838,253.74313,1.6878278255462646
188,1871,4670.49,-0.00079994416,50.809998,50.67655,253.33524,1.746802568435669
189,1881,4679.86,0.00053413794,50.909996,50.757065,253.60419,1.7752735614776611
190,1891,4686.6904,0.0008359237,51.0,50.879368,254.28104,1.392202377319336
191,1901,4683.2324,-0.0011673467,50.96,50.74672,254.16876,1.8414103984832764
192,1911,4635.0625,-0.0009244774,50.409996,50.203854,251.50636,1.6571357250213623
193,1921,4695.989,0.000120772136,51.129997,50.934574,254.72012,1.7442772388458252
194,1931,4649.3267,-0.0019076846,50.620003,50.462456,252.2958,1.7014122009277344
195,1941,4661.305,0.00020415461,50.71,50.55024,252.76953,1.4638166427612305
196,1951,4688.5737,-0.0008590037,51.050003,50.860992,254.58044,1.4082801342010498
197,1961,4655.7773,-0.00018833936,50.67,50.499542,252.61049,1.7318804264068604
198,1971,4655.558,-0.00024894232,50.659996,50.49418,252.60567,1.7295916080474854
199,1981,4668.223,0.0005161265,50.760002,50.62741,253.15115,1.802797555923462
200,1991,4643.561,0.00048162238,50.479996,50.284256,251.74278,1.7317538261413574
201,2001,4679.3003,-0.00011590823,50.909996,50.755703,253.91449,1.424262523651123
202,2011,4679.074,-0.00090764585,50.9,50.78064,253.75839,1.1463172435760498
203,2021,4679.375,0.0011344738,50.879997,50.739822,253.64194,1.5080785751342773
204,2031,4660.5303,-0.00026188808,50.729996,50.65487,253.11914,1.56563138961792
