loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,88.71073,-0.10495393,1.2,1.1950448,5.95999,6.68951153755188
2,11,426.01474,-0.10627551,5.65,5.6040816,28.198805,1.5198490619659424
3,21,683.7849,-0.099415794,8.97,8.95023,44.658203,1.6788549423217773
4,31,896.37976,-0.08677448,11.629999,11.590542,58.009876,1.1418981552124023
5,41,1073.8054,-0.08245646,13.789999,13.744193,68.69873,1.108332633972168
6,51,1231.5834,-0.07801658,15.689999,15.645576,78.24831,1.7218661308288574
7,61,1387.398,-0.07779696,17.53,17.49293,87.367584,1.723543643951416
8,71,1514.089,-0.07660471,19.029999,18.94631,94.775345,1.6777236461639404
9,81,1664.7593,-0.05937978,20.77,20.694626,103.335175,1.7392497062683105
10,91,1807.8073,-0.0572075,22.45,22.387562,112.00959,1.6950693130493164
11,101,1907.6495,-0.05757779,23.529999,23.50124,117.31505,1.7247753143310547
12,111,2008.1736,-0.05919846,24.64,24.581501,122.855896,1.6956050395965576
13,121,2131.1384,-0.05786664,26.019999,25.978401,129.58282,1.721323013305664
14,131,2213.012,-0.057528906,26.88,26.817223,134.16676,1.7450833320617676
15,141,2316.2507,-0.057238486,28.029999,27.993074,139.76115,1.807483196258545
16,151,2427.1816,-0.057497725,29.24,29.1658,145.72063,1.807692289352417
17,161,2462.597,-0.057143327,29.56,29.450613,147.189,1.5599112510681152
18,171,2568.9763,-0.053282626,30.739998,30.698269,153.31364,1.1304585933685303
19,181,2645.891,-0.04698248,31.559998,31.503202,157.23401,1.667198896408081
20,191,2709.4717,-0.045081273,32.2,32.11017,160.6287,1.4200515747070312
21,201,2754.857,-0.045306575,32.66,32.613304,162.71619,1.8029382228851318
22,211,2829.583,-0.04565832,33.429996,33.31172,166.733,1.6885387897491455
23,221,2904.9653,-0.045607146,34.219997,34.132362,170.68399,1.6452701091766357
24,231,2949.3171,-0.036517862,34.68,34.570976,172.85457,1.690584659576416
25,241,2982.296,-0.037577692,34.94,34.83725,174.16248,1.8274998664855957
26,251,3052.5874,-0.036230076,35.7,35.580933,177.94598,1.8092460632324219
27,261,3110.8564,-0.036569074,36.28,36.115158,180.8271,1.7917733192443848
28,271,3160.2952,-0.036674175,36.769997,36.702263,183.32407,1.722069501876831
29,281,3158.834,-0.035999887,36.629997,36.523876,182.59668,1.7726035118103027
30,291,3197.8596,-0.03652797,37.0,36.868088,184.53963,1.628185510635376
31,301,3240.5957,-0.036044694,37.399998,37.334225,186.31976,1.7372620105743408
32,311,3328.6792,-0.036962446,38.36,38.252594,191.0882,1.502424955368042
33,321,3344.5356,-0.036394775,38.47,38.352955,191.8382,1.6887335777282715
34,331,3336.0269,-0.036513247,38.28,38.12102,190.88426,1.7485432624816895
35,341,3375.4297,-0.033391602,38.670002,38.547295,192.71432,1.7428264617919922
36,351,3441.221,-0.032363202,39.37,39.330963,196.3092,1.635087490081787
37,361,3489.3586,-0.033575684,39.85,39.727875,198.73207,1.5337247848510742
38,371,3493.4355,-0.03249796,39.829998,39.76063,198.70645,1.7031102180480957
39,381,3557.6182,-0.03337471,40.51,40.415115,201.7948,1.6912109851837158
40,391,3581.8018,-0.03401553,40.719997,40.595665,203.1348,1.7731552124023438
41,401,3622.4075,-0.03337483,41.11,40.99739,205.07544,1.728126049041748
42,411,3634.6328,-0.032627627,41.2,41.115067,205.38739,1.7402853965759277
43,421,3649.906,-0.032459296,41.32,41.24465,205.97504,1.7298121452331543
44,431,3695.116,-0.032102298,41.79,41.674545,208.56055,1.722238540649414
45,441,3724.5376,-0.032450594,42.06,41.941196,209.55794,1.7622504234313965
46,451,3711.4062,-0.03203339,41.85,41.728676,208.61346,1.7510428428649902
47,461,3727.4888,-0.032200035,41.97,41.85965,209.24377,1.668581247329712
48,471,3794.2673,-0.032485984,42.699997,42.5682,213.0686,1.904203176498413
49,481,3786.1685,-0.03308299,42.539997,42.421368,212.29488,1.7770967483520508
50,491,3809.768,-0.020470802,42.749996,42.663033,213.16283,1.6836271286010742
51,501,3864.0264,-0.019978976,43.32,43.19352,215.80884,1.7624433040618896
52,511,3904.0312,-0.020515397,43.73,43.618687,218.08134,1.7391462326049805
53,521,3882.9849,-0.020762786,43.429996,43.280586,216.56482,1.7581453323364258
54,531,3923.145,-0.02058723,43.84,43.62745,218.64474,1.6597752571105957
55,541,3988.8425,-0.0212361,44.54,44.412025,222.05768,1.7488384246826172
56,551,3941.0564,-0.021692932,43.949997,43.764587,219.0215,1.7653634548187256
57,561,4005.0457,-0.022082064,44.63,44.480442,222.4383,1.757505178451538
58,571,4023.2375,-0.020798694,44.78,44.67854,223.21053,1.749023199081421
59,581,4036.7266,-0.020741168,44.87,44.707985,223.70755,1.766456127166748
60,591,4032.6929,-0.020344416,44.78,44.634365,223.23038,1.7643260955810547
61,601,4041.6985,-0.020808598,44.829998,44.718315,223.74219,1.7334115505218506
62,611,4091.5034,-0.021125276,45.37,45.217434,226.12233,1.6891295909881592
63,621,4125.83,-0.020234708,45.719997,45.595917,228.06679,1.7471089363098145
64,631,4110.2095,-0.021643618,45.47,45.346462,226.70233,1.544524908065796
65,641,4129.0137,-0.020976735,45.66,45.524174,227.62329,1.5707879066467285
66,651,4144.7744,-0.02054042,45.8,45.653282,228.38742,1.1925606727600098
67,661,4182.1255,-0.020541698,46.159996,46.000774,230.20639,1.7135748863220215
68,671,4200.377,-0.019827725,46.339996,46.21354,230.92334,1.781416893005371
69,681,4201.376,-0.020739047,46.32,46.12907,230.75385,1.7208471298217773
70,691,4203.2344,-0.02066849,46.289997,46.171143,230.93793,1.800548791885376
71,701,4193.674,-0.02159391,46.14,46.00847,230.13498,1.725956916809082
72,711,4202.703,-0.021114368,46.21,46.07122,230.55193,1.706909418106079
73,721,4238.7744,-0.02021489,46.589996,46.43747,232.35446,1.6880970001220703
74,731,4255.7896,-0.022486242,46.719997,46.593773,232.72006,1.7159066200256348
75,741,4249.5493,-0.0202904,46.64,46.496426,232.48581,1.251678705215454
76,751,4242.8535,-0.02028739,46.519997,46.44333,231.9454,1.7828021049499512
77,761,4272.285,-0.019466937,46.829998,46.696503,233.3722,1.8023316860198975
78,771,4273.425,-0.021153284,46.809998,46.64023,233.30524,1.726442813873291
79,781,4262.282,-0.021082837,46.649998,46.47033,232.5797,1.7907462120056152
80,791,4321.1465,-0.020984134,47.3,47.16591,235.55396,1.6703732013702393
81,801,4325.4253,-0.021552317,47.289997,47.124096,235.74103,1.7932217121124268
82,811,4337.705,-0.02105648,47.399998,47.317986,236.23912,1.8033015727996826
83,821,4311.2896,-0.020439103,47.079998,46.953255,234.62167,1.726630449295044
84,831,4360.1025,-0.02050289,47.6,47.46633,237.2714,1.7645792961120605
