loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
88,871,8605.735,0.20363197,90.38,-inf,-inf,0.029898643493652344
89,881,8618.854,0.20363197,90.509995,-inf,-inf,0.03719377517700195
90,891,8633.856,0.20363197,90.659996,-inf,-inf,0.032038211822509766
91,901,8658.813,0.20363197,90.92,-inf,-inf,0.0345308780670166
92,911,8674.126,0.20363197,91.07,-inf,-inf,0.05032920837402344
93,921,8692.772,0.20363197,91.259995,-inf,-inf,0.05592823028564453
94,931,8710.26,0.20363197,91.439995,-inf,-inf,0.037370920181274414
95,941,8721.774,0.20378411,91.549995,-inf,-inf,0.034429311752319336
96,951,8738.772,0.20378411,91.72,-inf,-inf,0.03537869453430176
97,961,8755.296,0.20378411,91.89,-inf,-inf,0.02953171730041504
98,971,8767.742,0.20378411,92.009995,-inf,-inf,0.04320526123046875
99,981,8785.746,0.20378411,92.189995,-inf,-inf,0.038684844970703125
100,991,8801.57,0.20378411,92.35,-inf,-inf,0.03544735908508301
101,1001,8815.598,0.20378411,92.49,-inf,-inf,0.03687238693237305
102,1011,8825.75,0.20378411,92.59,-inf,-inf,0.031392574310302734
103,1021,8839.793,0.20378411,92.729996,-inf,-inf,0.028161287307739258
104,1031,8851.038,0.20378411,92.84,-inf,-inf,0.03297019004821777
105,1041,8856.797,0.20378411,92.89,-inf,-inf,0.045264244079589844
106,1051,8864.432,0.20378411,92.96,-inf,-inf,0.03433346748352051
107,1061,8876.865,0.20378411,93.079994,-inf,-inf,0.03500843048095703
108,1071,8884.202,0.20378411,93.15,-inf,-inf,0.045061588287353516
109,1081,8894.953,0.20378411,93.259995,-inf,-inf,0.0439300537109375
110,1091,8900.72,0.20378411,93.31,-inf,-inf,0.027507543563842773
111,1101,8913.486,0.20378411,93.439995,-inf,-inf,0.02996659278869629
112,1111,8925.53,0.20378411,93.56,-inf,-inf,0.04600405693054199
113,1121,8932.883,0.20378411,93.63,-inf,-inf,0.06280326843261719
114,1131,8939.88,0.20378411,93.7,-inf,-inf,0.030142545700073242
115,1141,8944.666,0.20378411,93.74,-inf,-inf,0.04235410690307617
116,1151,8951.157,0.20378411,93.799995,-inf,-inf,0.03317880630493164
117,1161,8958.283,0.20378411,93.869995,-inf,-inf,0.03235316276550293
118,1171,8966.175,0.20378411,93.95,-inf,-inf,0.02829289436340332
119,1181,8970.998,0.20378411,93.99,-inf,-inf,0.030092239379882812
120,1191,8977.879,0.20378411,94.06,-inf,-inf,0.029646635055541992
121,1201,8985.944,0.20378411,94.14,-inf,-inf,0.033406734466552734
122,1211,8991.551,0.20378411,94.189995,-inf,-inf,0.03188014030456543
123,1221,8995.147,0.20378411,94.22,-inf,-inf,0.03262972831726074
124,1231,8997.045,0.20378411,94.229996,-inf,-inf,0.034223318099975586
125,1241,9003.193,0.20378411,94.29,-inf,-inf,0.03499722480773926
126,1251,9007.672,0.20378411,94.329994,-inf,-inf,0.0346987247467041
127,1261,9012.76,0.20378411,94.38,-inf,-inf,0.028081655502319336
128,1271,9015.653,0.20378411,94.4,-inf,-inf,0.029713153839111328
129,1281,9020.048,0.20378411,94.439995,-inf,-inf,0.026430845260620117
130,1291,9023.286,0.20378411,94.47,-inf,-inf,0.02687525749206543
131,1301,9034.745,0.20378411,94.59,-inf,-inf,0.02930140495300293
132,1311,9041.779,0.20378411,94.659996,-inf,-inf,0.02925872802734375
133,1321,9045.23,0.20378411,94.689995,-inf,-inf,0.029036998748779297
134,1331,9045.989,0.20378411,94.689995,-inf,-inf,0.05291318893432617
135,1341,9052.954,0.20378411,94.759995,-inf,-inf,0.034317970275878906
136,1351,9055.599,0.20378411,94.78,-inf,-inf,0.033525943756103516
137,1361,9058.871,0.20378411,94.81,-inf,-inf,0.030303239822387695
138,1371,9065.249,0.20378411,94.869995,-inf,-inf,0.04947185516357422
139,1381,9070.215,0.20378411,94.92,-inf,-inf,0.0375363826751709
140,1391,9072.63,0.20378411,94.939995,-inf,-inf,0.03656148910522461
141,1401,9079.326,0.20378411,95.009995,-inf,-inf,0.04042649269104004
142,1411,9084.913,0.20378411,95.06,-inf,-inf,0.030407428741455078
143,1421,9086.209,0.20378411,95.07,-inf,-inf,0.05465960502624512
144,1431,9091.144,0.20378411,95.119995,-inf,-inf,0.03206348419189453
145,1441,9094.431,0.20378411,95.15,-inf,-inf,0.02934861183166504
146,1451,9096.693,0.20378411,95.17,-inf,-inf,0.03653883934020996
147,1461,9098.197,0.20378411,95.18,-inf,-inf,0.04796719551086426
148,1471,9099.711,0.20378411,95.189995,-inf,-inf,0.0312952995300293
149,1481,9101.945,0.20378411,95.21,-inf,-inf,0.03184962272644043
150,1491,9104.294,0.20378411,95.229996,-inf,-inf,0.029157638549804688
151,1501,9108.16,0.20378411,95.27,-inf,-inf,0.034903526306152344
152,1511,9110.756,0.20378411,95.29,-inf,-inf,0.054154396057128906
153,1521,9111.932,0.20378411,95.299995,-inf,-inf,0.028062820434570312
154,1531,9113.342,0.20378411,95.31,-inf,-inf,0.027851581573486328
155,1541,9119.392,0.20378411,95.369995,-inf,-inf,0.02673053741455078
156,1551,9123.319,0.20378411,95.409996,-inf,-inf,0.061624765396118164
157,1561,9127.603,0.20378411,95.45,-inf,-inf,0.028099775314331055
158,1571,9130.555,0.20378411,95.479996,-inf,-inf,0.028295516967773438
159,1581,9136.267,0.20378411,95.54,-inf,-inf,0.029293298721313477
160,1591,9141.365,0.20378411,95.59,-inf,-inf,0.02833867073059082
161,1601,9145.553,0.20378411,95.63,-inf,-inf,0.03275704383850098
162,1611,9146.766,0.20378411,95.64,-inf,-inf,0.03020763397216797
163,1621,9149.73,0.20378411,95.67,-inf,-inf,0.029278993606567383
164,1631,9152.81,0.20378411,95.7,-inf,-inf,0.04900097846984863
