loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,609.45325,-0.08423292,8.16,-inf,-inf,4.206324815750122
2,11,2218.3843,-0.072517276,28.039999,-inf,-inf,0.02998948097229004
3,21,3255.646,-0.057022303,39.719997,-inf,-inf,0.03015613555908203
4,31,4023.6514,-0.0321512,47.87,-inf,-inf,0.030813932418823242
5,41,4666.2144,-0.0321512,54.55,-inf,-inf,0.030877351760864258
6,51,5178.306,-0.03138607,59.67,-inf,-inf,0.03218960762023926
7,61,5570.3477,-0.03138607,63.46,-inf,-inf,0.02939319610595703
8,71,5877.4756,-0.024138834,66.26,-inf,-inf,0.029682397842407227
9,81,6136.5615,-0.024138834,68.58,-inf,-inf,0.031117677688598633
10,91,6318.7734,-0.019228932,70.11,-inf,-inf,0.018114566802978516
11,101,6500.0645,-0.009244697,71.65,-inf,-inf,0.020864486694335938
12,111,6626.6904,-0.009244697,72.65,-inf,-inf,0.030859708786010742
13,121,6715.4966,-0.009244697,73.29,-inf,-inf,0.029671192169189453
14,131,6811.4497,-0.009244697,74.03,-inf,-inf,0.03321242332458496
15,141,6888.913,-0.009244697,74.59,-inf,-inf,0.028251171112060547
16,151,6946.9775,-0.009244697,74.979996,-inf,-inf,0.020122051239013672
17,161,6993.7026,-0.009244697,75.259995,-inf,-inf,0.018715620040893555
18,171,7038.953,-0.0,75.57,-inf,-inf,0.020326852798461914
19,181,7077.2104,-0.0,75.83,-inf,-inf,0.025129318237304688
20,191,7111.52,-0.0,76.06,-inf,-inf,0.019466161727905273
21,201,7147.8413,-0.0,76.32,-inf,-inf,0.019524574279785156
22,211,7176.9893,-0.0,76.509995,-inf,-inf,0.018970012664794922
23,221,7205.4,-0.0,76.71,-inf,-inf,0.020382404327392578
24,231,7231.079,-0.0,76.9,-inf,-inf,0.01825857162475586
25,241,7251.8184,-0.0,77.04,-inf,-inf,0.017262697219848633
26,251,7275.963,-0.0,77.22,-inf,-inf,0.017928123474121094
27,261,7293.3984,-0.0,77.34,-inf,-inf,0.017974376678466797
28,271,7308.1787,-0.0,77.43,-inf,-inf,0.033531904220581055
29,281,7320.1055,-0.0,77.5,-inf,-inf,0.03510332107543945
30,291,7331.514,-0.0,77.57,-inf,-inf,0.03409433364868164
31,301,7342.2397,-0.0,77.64,-inf,-inf,0.03156089782714844
32,311,7356.9863,-0.0,77.75,-inf,-inf,0.03298330307006836
33,321,7366.87,-0.0,77.81,-inf,-inf,0.03094315528869629
34,331,7374.3765,-0.0,77.85,-inf,-inf,0.031228303909301758
35,341,7382.416,-0.0,77.9,-inf,-inf,0.03268742561340332
36,351,7389.751,-0.0,77.939995,-inf,-inf,0.03264355659484863
37,361,7400.352,-0.0,78.02,-inf,-inf,0.03102850914001465
38,371,7405.906,-0.0,78.049995,-inf,-inf,0.019764184951782227
39,381,7415.8438,-0.0,78.13,-inf,-inf,0.018788576126098633
40,391,7422.075,-0.0,78.17,-inf,-inf,0.018167972564697266
41,401,7430.783,-0.0,78.24,-inf,-inf,0.019220590591430664
42,411,7438.826,-0.0,78.299995,-inf,-inf,0.017868757247924805
43,421,7442.0044,-0.0,78.31,-inf,-inf,0.030263423919677734
44,431,7447.7104,-0.0,78.35,-inf,-inf,0.034375667572021484
45,441,7449.7783,-0.0,78.35,-inf,-inf,0.035068511962890625
46,451,7454.3784,-0.0,78.38,-inf,-inf,0.03423738479614258
47,461,7459.89,-0.0,78.42,-inf,-inf,0.03214573860168457
48,471,7461.637,-0.0,78.42,-inf,-inf,0.0194549560546875
49,481,7463.2554,-0.0,78.42,-inf,-inf,0.01922297477722168
50,491,7465.7983,-0.0,78.43,-inf,-inf,0.025420188903808594
51,501,7468.2344,-0.0,78.439995,-inf,-inf,0.01841139793395996
52,511,7544.6587,0.015074588,79.25,-inf,-inf,0.04248213768005371
53,521,7616.2866,0.015074588,80.02,-inf,-inf,0.04554390907287598
54,531,7675.0615,0.015074588,80.65,-inf,-inf,0.045374155044555664
55,541,7726.7554,0.015074588,81.2,-inf,-inf,0.04362773895263672
56,551,7768.061,0.015074588,81.64,-inf,-inf,0.043138742446899414
57,561,7818.724,0.015074588,82.18,-inf,-inf,0.029983043670654297
58,571,7862.4146,0.015074588,82.65,-inf,-inf,0.03523659706115723
59,581,7906.632,0.016856693,83.119995,-inf,-inf,0.04100608825683594
60,591,7947.945,0.037604116,83.56,-inf,-inf,0.0410306453704834
61,601,7999.255,0.037604116,84.11,-inf,-inf,0.04395341873168945
62,611,8036.397,0.037604116,84.5,-inf,-inf,0.03445792198181152
63,621,8062.8105,0.037604116,84.78,-inf,-inf,0.02839493751525879
64,631,8101.2124,0.037604116,85.189995,-inf,-inf,0.033303022384643555
65,641,8133.745,0.045320913,85.53,-inf,-inf,0.03426527976989746
66,651,8158.546,0.055109844,85.79,-inf,-inf,0.03173351287841797
67,661,8184.8037,0.055109844,86.07,-inf,-inf,0.048738956451416016
68,671,8218.39,0.055109844,86.43,-inf,-inf,0.03549599647521973
69,681,8249.542,0.055109844,86.759995,-inf,-inf,0.034624338150024414
70,691,8269.2,0.06147448,86.96,-inf,-inf,0.029440879821777344
71,701,8295.923,0.06147448,87.25,-inf,-inf,0.03499889373779297
72,711,8327.771,0.06147448,87.59,-inf,-inf,0.039229393005371094
73,721,8350.798,0.06147448,87.83,-inf,-inf,0.031685829162597656
74,731,8376.1875,0.06147448,88.1,-inf,-inf,0.03334975242614746
75,741,8397.603,0.06147448,88.32,-inf,-inf,0.04488348960876465
76,751,8413.138,0.06147448,88.479996,-inf,-inf,0.04744219779968262
77,761,8443.678,0.06147448,88.79,-inf,-inf,0.047385215759277344
78,771,8470.865,0.06147448,89.06,-inf,-inf,0.0308382511138916
79,781,8496.78,0.06147448,89.32,-inf,-inf,0.035039663314819336
80,791,8517.719,0.06147448,89.53,-inf,-inf,0.03322935104370117
81,801,8540.242,0.06147448,89.759995,-inf,-inf,0.03324532508850098
82,811,8562.167,0.073813915,89.979996,-inf,-inf,0.03038311004638672
83,821,8586.914,0.073813915,90.229996,-inf,-inf,0.031205415725708008
84,831,8603.767,0.073813915,90.39,-inf,-inf,0.03021526336669922
85,841,8627.214,0.073813915,90.63,-inf,-inf,0.04351615905761719
86,851,8646.204,0.073813915,90.82,-inf,-inf,0.031203746795654297
87,861,8670.305,0.073813915,91.07,-inf,-inf,0.02956104278564453
