loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,609.03735,-0.09253296,8.21,-inf,-inf,2.3614611625671387
2,11,2238.398,-0.04202284,28.34,-inf,-inf,0.018210411071777344
3,21,3285.9395,-0.04202284,40.07,-inf,-inf,0.018191814422607422
4,31,4099.2803,-0.04202284,48.76,-inf,-inf,0.018943071365356445
5,41,4761.082,-0.03303373,55.57,-inf,-inf,0.019502639770507812
6,51,5237.3574,-0.024994714,60.23,-inf,-inf,0.017285823822021484
7,61,5636.0967,-0.024994714,63.989998,-inf,-inf,0.01971578598022461
8,71,5961.077,-0.024994714,67.0,-inf,-inf,0.018997907638549805
9,81,6215.7676,-0.024994714,69.26,-inf,-inf,0.019481182098388672
10,91,6392.7803,-0.014945238,70.72,-inf,-inf,0.019913196563720703
11,101,6551.699,-0.014945238,72.04,-inf,-inf,0.019826889038085938
12,111,6662.143,-0.014945238,72.869995,-inf,-inf,0.01893472671508789
13,121,6770.148,-0.014945238,73.71,-inf,-inf,0.018871784210205078
14,131,6856.51,-0.014945238,74.35,-inf,-inf,0.019414663314819336
15,141,6932.212,-0.014945238,74.92,-inf,-inf,0.01969146728515625
16,151,6995.5527,-0.014945238,75.39,-inf,-inf,0.01758098602294922
17,161,7049.199,-0.014945238,75.79,-inf,-inf,0.01757359504699707
18,171,7091.716,-0.014945238,76.09,-inf,-inf,0.019240617752075195
19,181,7126.0786,-0.014153851,76.31,-inf,-inf,0.018379688262939453
20,191,7156.0093,-0.014153851,76.49,-inf,-inf,0.020001888275146484
21,201,7184.8867,-0.014153851,76.689995,-inf,-inf,0.019979476928710938
22,211,7209.455,-0.013405737,76.84,-inf,-inf,0.031958580017089844
23,221,7236.392,-0.013405737,77.03,-inf,-inf,0.02976846694946289
24,231,7248.1973,-0.012931706,77.06,-inf,-inf,0.02524733543395996
25,241,7263.6543,-0.012931706,77.14,-inf,-inf,0.03013896942138672
26,251,7277.311,-0.012931706,77.21,-inf,-inf,0.03119802474975586
27,261,7291.0283,-0.012931706,77.29,-inf,-inf,0.03142833709716797
28,271,7304.5396,-0.012931706,77.369995,-inf,-inf,0.038126230239868164
29,281,7319.3325,-0.012931706,77.47,-inf,-inf,0.037441253662109375
30,291,7334.292,-0.012931706,77.58,-inf,-inf,0.03137779235839844
31,301,7343.458,-0.0065567,77.63,-inf,-inf,0.03307533264160156
32,311,7355.9126,-0.0065567,77.72,-inf,-inf,0.03551483154296875
33,321,7367.498,-0.0065567,77.799995,-inf,-inf,0.033374786376953125
34,331,7374.5605,-0.0065567,77.84,-inf,-inf,0.038192033767700195
35,341,7381.001,-0.0065567,77.869995,-inf,-inf,0.01848435401916504
36,351,7385.807,-0.0065567,77.89,-inf,-inf,0.019229412078857422
37,361,7394.0996,-0.0065567,77.95,-inf,-inf,0.018962621688842773
38,371,7402.534,-0.0065567,78.009995,-inf,-inf,0.03079509735107422
39,381,7409.699,-0.0065567,78.06,-inf,-inf,0.018921613693237305
40,391,7418.7773,-0.0065567,78.13,-inf,-inf,0.01866769790649414
41,401,7424.567,-0.0065567,78.17,-inf,-inf,0.01833629608154297
42,411,7433.837,-0.0065567,78.25,-inf,-inf,0.01855635643005371
43,421,7438.024,-0.0065567,78.27,-inf,-inf,0.01985311508178711
44,431,7442.902,-0.0065567,78.299995,-inf,-inf,0.037560462951660156
45,441,7446.0283,-0.0065567,78.31,-inf,-inf,0.03188776969909668
46,451,7449.8213,-0.0065567,78.33,-inf,-inf,0.01772785186767578
47,461,7455.1772,-0.0065567,78.369995,-inf,-inf,0.028683900833129883
48,471,7459.5645,-0.0065567,78.4,-inf,-inf,0.030469894409179688
49,481,7465.62,-0.0065567,78.45,-inf,-inf,0.03000950813293457
50,491,7468.172,-0.0065567,78.46,-inf,-inf,0.033686161041259766
51,501,7469.71,-0.0065567,78.46,-inf,-inf,0.018856525421142578
52,511,7548.644,-0.0065567,79.32,-inf,-inf,0.038059234619140625
53,521,7613.7603,-0.0065567,80.02,-inf,-inf,0.04206442832946777
54,531,7669.835,-0.0065567,80.619995,-inf,-inf,0.03223299980163574
55,541,7720.799,-0.0053624064,81.159996,-inf,-inf,0.03227114677429199
56,551,7778.585,-0.0053624064,81.78,-inf,-inf,0.030376672744750977
