loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,600.364,-0.10511289,8.059999,-inf,-inf,2.856149673461914
2,11,2196.9175,-0.050499767,27.67,-inf,-inf,0.018253803253173828
3,21,3215.8691,-0.024745278,39.0,-inf,-inf,0.020868301391601562
4,31,4036.4626,-0.024745278,47.78,-inf,-inf,0.02212214469909668
5,41,4673.686,-0.024745278,54.37,-inf,-inf,0.021836519241333008
6,51,5196.5186,-0.024745278,59.6,-inf,-inf,0.022685527801513672
7,61,5578.326,-0.024745278,63.26,-inf,-inf,0.029008150100708008
8,71,5897.2427,-0.018683897,66.25,-inf,-inf,0.02963852882385254
9,81,6132.72,-0.018683897,68.35,-inf,-inf,0.028261423110961914
10,91,6323.614,-0.016408762,69.99,-inf,-inf,0.029973745346069336
11,101,6470.28,-0.016408762,71.15,-inf,-inf,0.03163027763366699
12,111,6590.072,-0.016408762,72.08,-inf,-inf,0.03009772300720215
13,121,6705.1626,-0.016408762,73.04,-inf,-inf,0.03366351127624512
14,131,6801.5566,-0.016408762,73.81,-inf,-inf,0.029282569885253906
15,141,6871.6943,-0.016408762,74.32,-inf,-inf,0.031462669372558594
16,151,6933.89,-0.015541565,74.75,-inf,-inf,0.019037961959838867
17,161,6994.901,-0.015541565,75.22,-inf,-inf,0.02103590965270996
18,171,7043.01,-0.015541565,75.57,-inf,-inf,0.029434919357299805
19,181,7078.396,-0.014807016,75.81,-inf,-inf,0.03067326545715332
20,191,7113.8677,-0.014807016,76.049995,-inf,-inf,0.03257036209106445
21,201,7138.8013,-0.013541182,76.2,-inf,-inf,0.020349502563476562
22,211,7164.4316,-0.013541182,76.36,-inf,-inf,0.02146005630493164
23,221,7190.315,-0.013541182,76.54,-inf,-inf,0.021152257919311523
24,231,7208.8604,-0.0123325195,76.65,-inf,-inf,0.02093338966369629
25,241,7226.231,-0.0123325195,76.75,-inf,-inf,0.02425694465637207
26,251,7246.544,-0.0123325195,76.89,-inf,-inf,0.021013498306274414
27,261,7258.837,-0.0123325195,76.95,-inf,-inf,0.019147157669067383
28,271,7271.7803,-0.00995795,77.03,-inf,-inf,0.028235435485839844
29,281,7287.6553,-0.00995795,77.15,-inf,-inf,0.03158402442932129
30,291,7298.4326,-0.00995795,77.21,-inf,-inf,0.01986217498779297
31,301,7306.736,-0.00995795,77.25,-inf,-inf,0.0324099063873291
32,311,7318.8022,-0.00995795,77.33,-inf,-inf,0.019981861114501953
33,321,7330.9326,-0.00995795,77.42,-inf,-inf,0.018892765045166016
34,331,7339.574,-0.00995795,77.47,-inf,-inf,0.0193784236907959
35,341,7348.7983,-0.00995795,77.53,-inf,-inf,0.020073890686035156
36,351,7355.6577,-0.00995795,77.57,-inf,-inf,0.02220606803894043
37,361,7365.0903,-0.00995795,77.64,-inf,-inf,0.0195004940032959
38,371,7371.6323,-0.009715725,77.68,-inf,-inf,0.018567800521850586
39,381,7379.5254,-0.009715725,77.729996,-inf,-inf,0.020108699798583984
40,391,7387.775,-0.009715725,77.79,-inf,-inf,0.02053093910217285
41,401,7395.018,-0.009715725,77.84,-inf,-inf,0.020620346069335938
42,411,7398.463,-0.009530954,77.85,-inf,-inf,0.018710851669311523
43,421,7406.4414,-0.009530954,77.909996,-inf,-inf,0.02041149139404297
44,431,7414.2344,-0.009530954,77.97,-inf,-inf,0.020456314086914062
45,441,7420.6353,-0.009530954,78.02,-inf,-inf,0.020170927047729492
46,451,7424.5737,-0.009530954,78.04,-inf,-inf,0.018185853958129883
47,461,7429.05,-0.009530954,78.07,-inf,-inf,0.01923370361328125
48,471,7431.752,-0.009530954,78.08,-inf,-inf,0.019082069396972656
49,481,7438.258,-0.009530954,78.13,-inf,-inf,0.033492326736450195
50,491,7442.438,-0.009530954,78.159996,-inf,-inf,0.01865530014038086
51,501,7445.0034,-0.009530954,78.17,-inf,-inf,0.031103849411010742
52,511,7524.3633,0.004711427,79.02,-inf,-inf,0.0320591926574707
53,521,7606.903,0.004711427,79.909996,-inf,-inf,0.0472719669342041
54,531,7693.6094,0.004711427,80.85,-inf,-inf,0.042173147201538086
55,541,7747.2393,0.004711427,81.42,-inf,-inf,0.03236246109008789
56,551,7807.8887,0.004711427,82.07,-inf,-inf,0.03946375846862793
57,561,7859.595,0.004711427,82.619995,-inf,-inf,0.02892303466796875
58,571,7904.113,0.004711427,83.09,-inf,-inf,0.029241085052490234
59,581,7948.1377,0.004711427,83.56,-inf,-inf,0.02840590476989746
60,591,7986.553,0.004711427,83.97,-inf,-inf,0.0297696590423584
61,601,8018.7935,0.004711427,84.31,-inf,-inf,0.040876150131225586
62,611,8053.331,0.06791991,84.67,-inf,-inf,0.030142545700073242
63,621,8088.924,0.06791991,85.049995,-inf,-inf,0.03174471855163574
64,631,8129.02,0.06791991,85.479996,-inf,-inf,0.029511451721191406
65,641,8163.961,0.06791991,85.85,-inf,-inf,0.03259897232055664
66,651,8193.608,0.06791991,86.159996,-inf,-inf,0.029626846313476562
67,661,8228.843,0.06791991,86.53,-inf,-inf,0.03172802925109863
68,671,8259.757,0.06791991,86.86,-inf,-inf,0.042993783950805664
69,681,8281.961,0.06791991,87.09,-inf,-inf,0.04179048538208008
70,691,8311.679,0.06791991,87.4,-inf,-inf,0.03907966613769531
71,701,8332.908,0.06791991,87.619995,-inf,-inf,0.029740571975708008
72,711,8357.391,0.06791991,87.88,-inf,-inf,0.05088686943054199
73,721,8378.133,0.06791991,88.1,-inf,-inf,0.030796051025390625
74,731,8400.379,0.06791991,88.33,-inf,-inf,0.04429912567138672
75,741,8420.354,0.06791991,88.54,-inf,-inf,0.0330662727355957
76,751,8440.072,0.06791991,88.75,-inf,-inf,0.030329465866088867
77,761,8469.313,0.06791991,89.04,-inf,-inf,0.027278900146484375
78,771,8494.963,0.06791991,89.299995,-inf,-inf,0.03145122528076172
79,781,8512.659,0.06791991,89.47,-inf,-inf,0.02868175506591797
80,791,8532.807,0.06791991,89.67,-inf,-inf,0.031731605529785156
81,801,8560.716,0.06791991,89.96,-inf,-inf,0.025449752807617188
82,811,8577.309,0.06791991,90.119995,-inf,-inf,0.027051687240600586
83,821,8597.455,0.06791991,90.32,-inf,-inf,0.027480125427246094
84,831,8616.505,0.06791991,90.509995,-inf,-inf,0.04574084281921387
85,841,8629.678,0.06791991,90.64,-inf,-inf,0.03205752372741699
86,851,8645.482,0.06791991,90.799995,-inf,-inf,0.027057170867919922
87,861,8659.08,0.06791991,90.93,-inf,-inf,0.03678750991821289
88,871,8674.457,0.06791991,91.079994,-inf,-inf,0.04105663299560547
89,881,8688.837,0.06791991,91.229996,-inf,-inf,0.03149843215942383
90,891,8708.523,0.06791991,91.43,-inf,-inf,0.0391545295715332
91,901,8729.156,0.06791991,91.64,-inf,-inf,0.040822505950927734
92,911,8742.63,0.06791991,91.77,-inf,-inf,0.029748201370239258
93,921,8761.01,0.06791991,91.96,-inf,-inf,0.03165435791015625
94,931,8776.2295,0.06791991,92.11,-inf,-inf,0.030649423599243164
95,941,8792.804,0.06791991,92.28,-inf,-inf,0.028458595275878906
96,951,8809.29,0.06791991,92.45,-inf,-inf,0.031275033950805664
97,961,8820.686,0.06791991,92.56,-inf,-inf,0.03328299522399902
98,971,8835.93,0.06791991,92.72,-inf,-inf,0.04179191589355469
99,981,8845.143,0.06791991,92.81,-inf,-inf,0.04001188278198242
100,991,8857.054,0.06791991,92.93,-inf,-inf,0.032634735107421875
101,1001,8871.667,0.06791991,93.079994,-inf,-inf,0.04307985305786133
102,1011,8879.545,0.06791991,93.159996,-inf,-inf,0.02747058868408203
103,1021,8890.45,0.06791991,93.27,-inf,-inf,0.027629375457763672
104,1031,8896.733,0.06791991,93.329994,-inf,-inf,0.03813290596008301
105,1041,8902.935,0.06791991,93.39,-inf,-inf,0.0474855899810791
106,1051,8915.628,0.06791991,93.52,-inf,-inf,0.032402992248535156
107,1061,8922.948,0.06791991,93.59,-inf,-inf,0.04616284370422363
108,1071,8930.61,0.06791991,93.67,-inf,-inf,0.027263641357421875
109,1081,8938.092,0.06791991,93.74,-inf,-inf,0.03140425682067871
110,1091,8948.827,0.06791991,93.85,-inf,-inf,0.04071044921875
111,1101,8955.399,0.06791991,93.909996,-inf,-inf,0.034014225006103516
112,1111,8966.882,0.06791991,94.03,-inf,-inf,0.04444313049316406
113,1121,8969.645,0.06791991,94.049995,-inf,-inf,0.031638145446777344
114,1131,8975.126,0.06791991,94.1,-inf,-inf,0.03307819366455078
115,1141,8986.689,0.06791991,94.22,-inf,-inf,0.031696319580078125
116,1151,8993.385,0.06791991,94.29,-inf,-inf,0.031023740768432617
117,1161,8998.527,0.06791991,94.34,-inf,-inf,0.04552149772644043
118,1171,9003.62,0.06791991,94.39,-inf,-inf,0.033785104751586914
119,1181,9008.688,0.06791991,94.439995,-inf,-inf,0.03297591209411621
120,1191,9014.985,0.06791991,94.5,-inf,-inf,0.04373526573181152
121,1201,9022.799,0.06791991,94.579994,-inf,-inf,0.046622276306152344
122,1211,9029.01,0.06791991,94.64,-inf,-inf,0.02749776840209961
