loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
1,1,0.0,0.0,-0.12,0.0,0.0,0.0
2,11,2327.5698,44.09790411271714,-0.059003912,0.014478242303510235,29.56,0.4851228083698392
3,21,3413.7483,55.33076355603279,-0.047101352,0.012526637037511576,41.92,0.5935315930947559
4,31,4275.603,54.16550350014285,-0.039630216,0.011460935291452755,51.28,0.5178178428758896
5,41,4980.865,72.319174724257,-0.031392016,0.00934447602440868,58.64,0.6907102605294354
6,51,5578.6006,71.77614305719132,-0.022975793,0.005114542711698031,64.6,0.7089259481779445
7,61,6061.2397,68.76127929503335,-0.017660214,0.0037619701436506165,69.4,0.6433537129759935
8,71,6452.9727,69.95517258069216,-0.015144531,0.007198563276291358,73.07,0.6429618962271404
9,81,6771.5576,57.18689968395205,-0.00070516183,0.011400558106210193,76.119995,0.5188970726512139
10,91,7023.2407,47.08907030492729,-0.00070516183,0.011400558106210193,78.35,0.3882061308119716
11,101,7252.4854,39.34291396378248,-0.00070516183,0.009462810701938936,80.34,0.28927426433403797
12,111,7440.971,40.30776093139387,-0.00070516183,0.008670427120998568,81.96,0.30097011147952785
13,121,7595.3467,31.473752515618564,-0.00070516183,0.008317521564494295,83.22,0.21777052142105646
14,131,7730.3013,30.335568542000335,-0.00070516183,0.008545944857271065,84.36,0.21981842508306473
15,141,7852.3535,31.258029796901933,-0.0002747088,0.007013737427608894,85.35,0.2655108284044188
16,151,7951.302,31.726294913462475,0.0031336574,0.007073247598972854,86.14,0.2860489468605004
17,161,8021.3433,27.11861265806919,0.015263481,0.009699405491666487,86.63,0.23549162194014242
18,171,8107.945,23.266670039556463,0.015263481,0.009699405491666487,87.33,0.21292392069469385
19,181,8168.801,20.10555748642631,0.015263481,0.009521384063688201,87.82,0.17720261850480415
20,191,8233.639,21.1286846310884,0.015263481,0.009521384063688201,88.29,0.19301936691430746
21,201,8285.049,18.381374736400826,0.015263481,0.010319764180745112,88.68,0.1733897344135478
22,211,8332.5205,14.386225577266858,0.015263481,0.010319764180745112,89.02,0.144967196310061
23,221,8373.309,8.844146778519407,0.015263481,0.008880119584071195,89.24,0.10480419079101712
24,231,8414.904,11.070075092789425,0.01792912,0.009477348659383635,89.54,0.13991458825297573
25,241,8453.714,11.368830662825626,0.019187761,0.009550033663042806,89.85,0.14486023610363177
26,251,8484.89,11.887513331222962,0.019187761,0.009550033663042806,90.1,0.13913975709278745
27,261,8516.955,9.991798748973975,0.019187761,0.009550033663042806,90.329994,0.11842252490873476
