loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
1,1,0.0,0.0,-0.12,0.0,0.0,0.0
2,11,766.8895,42.38725507857965,-0.09275141,0.014169985306486802,10.099999,0.5320755217074361
3,21,1035.1211,65.60901854719059,-0.07615249,0.014162191295316415,13.549999,0.8281881969698915
4,31,1293.199,78.83543957864633,-0.0706136,0.013777815250993595,16.57,0.9977853745171049
5,41,1510.0835,98.78771136280865,-0.06545352,0.013113007566077266,19.289999,1.2481890747800344
6,51,1709.253,111.29770534219297,-0.058648713,0.01300481100024201,21.93,1.4124730085916684
7,61,1915.7947,121.73131381132141,-0.04724535,0.01178929834610082,24.369999,1.5328068859449446
8,71,2099.855,135.45815413072185,-0.04703355,0.01292115659546141,26.56,1.6935997165800427
9,81,2272.6824,144.78267708342187,-0.04703355,0.007859882130115944,28.58,1.795276377163204
10,91,2450.4502,153.25486138111768,-0.04703355,0.005955424157195691,30.65,1.8924418088807917
11,101,2601.2227,154.6289692789239,-0.04703355,0.005955424157195691,32.38,1.9059336615951137
12,111,2770.1904,152.9169234282929,-0.04703355,0.005955424157195691,34.329998,1.889651977693416
13,121,2905.111,154.3683635976931,-0.04703355,0.005985203211307748,35.84,1.8835771593435289
14,131,3055.6313,152.14268770736754,-0.04703355,0.00607210954195514,37.53,1.845225944756075
15,141,3211.3765,155.9431234589714,-0.044391453,0.005036865300052063,39.3,1.8854244347628042
16,151,3329.4941,147.91633386030904,-0.041285995,0.003822204674958125,40.59,1.7726638512703536
17,161,3472.9382,146.562521429083,-0.040153053,0.007127459916704873,42.21,1.763024673678731
18,171,3591.1553,146.1328238551353,-0.040153053,0.007127459916704873,43.469997,1.7371539252471544
19,181,3714.0715,148.40508581938298,-0.03677488,0.008491087598358043,44.62,1.7300293777854294
20,191,3837.0627,145.13032364924152,-0.03677488,0.008491087598358043,45.95,1.6808453932475285
21,201,3941.1406,150.29894736572714,-0.03677488,0.008491087598358043,47.16,1.7467052680982444
22,211,4047.4448,149.6368213144826,-0.03677488,0.008491087598358043,48.36,1.7214834279775804
23,221,4153.1045,150.5420909164823,-0.03677488,0.008491087598358043,49.36,1.706465352710097
24,231,4255.464,154.2619710511234,-0.03677488,0.008491087598358043,50.27,1.7355183663678115
25,241,4353.09,149.7388044014993,-0.03677488,0.006709810660747185,51.309998,1.6834655807591206
26,251,4443.3916,143.8768675246524,-0.03677488,0.006709810660747185,52.27,1.6122704487771278
27,261,4538.59,140.68316966727747,-0.03677488,0.006709810660747185,53.199997,1.5718394243693725
28,271,4622.779,141.59056195068098,-0.03599456,0.006649310099567847,53.969997,1.5718840412709063
29,281,4704.0474,136.07815119751754,-0.03599456,0.006649310099567847,54.699997,1.5052778571419436
30,291,4787.4355,129.34760332113473,-0.03599456,0.006649310099567847,55.6,1.4221185629902473
31,301,4871.367,128.09437489176452,-0.03599456,0.0065510220739364525,56.55,1.415556116867374
32,311,4935.895,123.33909372745669,-0.03599456,0.0065510220739364525,57.239998,1.3442552686155407
33,321,5017.591,122.36810519077922,-0.035741143,0.006480512550272012,57.989998,1.3302271454157601
34,331,5088.602,119.22354503636613,-0.035741143,0.006982087490797548,58.629997,1.2761411530083322
35,341,5159.3506,114.94517145894572,-0.035741143,0.006982087490797548,59.329998,1.2284299279977828
36,351,5219.7773,109.98941880888368,-0.035741143,0.006982087490797548,59.93,1.1627788384736648
37,361,5300.927,110.24382348123814,-0.035741143,0.006313742355999567,60.76,1.1655904117665679
38,371,5368.2197,107.83328544970885,-0.035741143,0.006313742355999567,61.43,1.1346888190169861
39,381,5425.2266,106.83182399033339,-0.035741143,0.006313742355999567,61.989998,1.125283446959743
40,391,5482.262,109.9013365423806,-0.035741143,0.006398418273672248,62.53,1.1469432523021534
41,401,5532.0957,104.66072684550579,-0.035741143,0.006398418273672248,63.03,1.0896506148309377
42,411,5584.6797,98.77812817862068,-0.035741143,0.006398418273672248,63.57,1.0202548701182452
43,421,5640.143,93.95309979368193,-0.033682287,0.005996787296192233,64.22,0.9697095305318164
44,431,5676.1753,92.12381614314495,-0.03080687,0.005518478240169642,64.689995,0.9473630759132605
45,441,5723.085,94.35117216057058,-0.02610316,0.005258935353839785,65.11,0.9645309741008845
46,451,5772.5913,96.29639414666782,-0.02610316,0.0059904884857881376,65.53,0.9790065699493551
47,461,5811.3203,93.81740937177041,-0.02610316,0.005235238569564882,65.979996,0.9552243020385103
48,471,5855.3774,92.31465383722329,-0.02610316,0.006338132625844985,66.49,0.9414663881435187
49,481,5901.13,89.89094160586818,-0.02610316,0.006338132625844985,66.939995,0.9195864940308728
50,491,5946.294,91.48203174979442,-0.025928909,0.005318293953265351,67.39,0.9423035604304998
51,501,5988.096,91.65303613430389,-0.025537012,0.008781878223230578,67.82,0.9553303093694832
52,511,6037.625,89.1672765727201,-0.025537012,0.008781878223230578,68.13,0.9241504336437864
53,521,6078.2695,87.59146860448,-0.025537012,0.01042300583549667,68.479996,0.9053173498848682
54,531,6109.6694,91.10762246750583,-0.025537012,0.01042300583549667,68.76,0.9371745771231744
55,541,6151.157,92.46342656247165,-0.025537012,0.01042300583549667,69.1,0.9493236371259257
56,551,6180.542,90.09299492502181,-0.025537012,0.01042300583549667,69.29,0.9110860003336679
57,561,6206.213,88.63375961957172,-0.025537012,0.01042300583549667,69.53,0.8904304630921822
58,571,6233.8105,91.2169246929229,-0.025537012,0.01042300583549667,69.83,0.9042256355578524
59,581,6263.9517,88.8472582498527,-0.025537012,0.01042300583549667,70.159996,0.8728664026084177
60,591,6294.5513,90.68062317084956,-0.025537012,0.01042300583549667,70.45,0.8910308636629789
61,601,6325.6367,86.97011404882481,-0.024426006,0.010142925199287119,70.68,0.8583115555576761
62,611,6355.9966,84.92778329417055,-0.023198828,0.009831241461172828,70.93,0.8352576943698289
63,621,6382.3784,81.19083760454745,-0.023198828,0.010393327477037122,71.17,0.7799641017380186
64,631,6409.8584,85.1061026873162,-0.021835674,0.010040975903252989,71.4,0.8242426827094083
65,641,6440.3457,85.89856555227462,-0.021835674,0.010040975903252989,71.61,0.8294242301757054
66,651,6464.7085,87.0589246550772,-0.017299786,0.009663596087192368,71.84,0.834443944195175
67,661,6482.077,85.02946079919361,-0.017299786,0.009663596087192368,72.0,0.8215205414352108
68,671,6505.8145,81.92794745966964,-0.017299786,0.009663596087192368,72.26,0.7928289217747793
69,681,6533.484,79.33249884367955,-0.017299786,0.009663596087192368,72.42,0.764188458431557
70,691,6559.236,78.7736041088892,-0.017299786,0.009663596087192368,72.63,0.7571800208685873
71,701,6581.8013,79.23354753848655,-0.017299786,0.009211729099912315,72.9,0.7652820896930517
72,711,6602.287,78.10622744632842,-0.017299786,0.009211729099912315,73.06,0.7475667194304462
73,721,6625.608,80.66729924687938,-0.017299786,0.009211729099912315,73.18,0.7800665048596801
74,731,6641.1426,81.32651159946296,-0.017299786,0.009211729099912315,73.34,0.7927773962468894
75,741,6664.7915,82.17963676110038,-0.017299786,0.009211729099912315,73.549995,0.811359422206955
76,751,6684.794,80.6724695989903,-0.017299786,0.009211729099912315,73.799995,0.7944136549716141
77,761,6702.7554,79.47416132126455,-0.017299786,0.008844313130047342,73.93,0.7741059359028287
78,771,6724.916,77.2617013820329,-0.017299786,0.009326187757959173,73.979996,0.7528879013522269
79,781,6743.0225,74.318486177306,-0.017299786,0.009326187757959173,74.1,0.7235634042708369
80,791,6762.991,73.8309920293638,-0.017299786,0.008907450089076889,74.24,0.7114942023656995
81,801,6782.101,73.17978371360232,-0.017299786,0.008907450089076889,74.4,0.7066380595485624
82,811,6801.587,72.92068998015307,-0.017299786,0.008907450089076889,74.61,0.7037499555950257
83,821,6816.072,74.19584386692839,-0.016738618,0.008766955017686158,74.71,0.7184863066223637
84,831,6837.893,75.61364481782365,-0.016738618,0.007896601594066206,74.86,0.7403522404950224
85,841,6854.8247,74.31122914928557,-0.016738618,0.007896601594066206,75.01,0.7341008105158299
86,851,6868.555,74.16556603129517,-0.016738618,0.007555207249556336,75.119995,0.7340956368239789
87,861,6890.507,72.19614269862352,-0.016738618,0.007555207249556336,75.31,0.7165205649553955
88,871,6903.2153,70.33143867151874,-0.016738618,0.007555207249556336,75.45,0.6996187001538459
89,881,6917.6074,70.34504443732766,-0.016738618,0.007555207249556336,75.56,0.7011411127618747
90,891,6938.452,69.74775904616288,-0.016738618,0.007555207249556336,75.75,0.696321764703646
91,901,6954.724,68.73472634534589,-0.016738618,0.007555207249556336,75.909996,0.6883771024697405
92,911,6966.923,67.65237229517973,-0.016738618,0.007555207249556336,75.979996,0.6780072265138168
93,921,6983.4263,63.99447627417845,-0.016738618,0.007555207249556336,76.119995,0.6409182912072339
94,931,6996.249,64.45188473304388,-0.016738618,0.00737239869234185,76.22,0.6464531630396754
95,941,7008.943,64.05600140592607,-0.016738618,0.00737239869234185,76.32,0.6500450292141329
96,951,7021.601,62.336887705402795,-0.016738618,0.00737239869234185,76.42,0.6270425835658671
97,961,7033.7935,60.99953451804682,-0.016738618,0.00737239869234185,76.52,0.6070773209443435
98,971,7046.9116,60.020283075120595,-0.011951867,0.006730750726672905,76.6,0.5994334992357365
99,981,7057.6455,60.09874406190527,-0.011951867,0.006730750726672905,76.71,0.5918968051983395
100,991,7066.7188,58.655161548208376,-0.011951867,0.0076984699477645815,76.77,0.5688795760123571
101,1001,7078.4673,57.95309779504094,-0.009088345,0.007570603814802458,76.86,0.5615122438558204
102,1011,7089.6055,58.25499090529507,-0.009088345,0.007570603814802458,76.939995,0.5647090897125738
103,1021,7103.963,56.74860305207166,-0.009088345,0.007570603814802458,77.06,0.5501766799901286
104,1031,7121.1885,54.32843353355973,-0.009088345,0.007570603814802458,77.22,0.5228775994484391
105,1041,7137.4165,55.682437631935514,-0.009088345,0.007208742674269401,77.369995,0.5427707803520764
106,1051,7147.927,53.4886628626441,-0.009088345,0.007208742674269401,77.47,0.5219717341053618
107,1061,7160.2744,51.07603460764744,-0.009088345,0.007208742674269401,77.56,0.5019322057833706
108,1071,7169.843,51.52013758255705,-0.009088345,0.007457949564191711,77.619995,0.5103333812362266
109,1081,7179.283,51.50686543902278,-0.009088345,0.008221786463491443,77.689995,0.5107390253407289
110,1091,7187.1855,51.15228312520949,-0.009088345,0.008221786463491443,77.74,0.5072435312549608
111,1101,7200.6504,50.31256521402968,-0.009088345,0.008221786463491443,77.86,0.4961209529943253
112,1111,7206.725,48.350764854219214,-0.009088345,0.008221786463491443,77.9,0.4776036959712057
113,1121,7217.5205,50.74386297477167,-0.009088345,0.008666850344128077,77.99,0.5011436776040985
114,1131,7226.7627,49.50348593499268,-0.009088345,0.008666850344128077,78.06,0.48713037269297993
115,1141,7237.306,50.193357874188905,-0.009088345,0.008666850344128077,78.15,0.4960630605100135
116,1151,7248.3623,49.383004654743324,-0.009088345,0.008666850344128077,78.24,0.49393882050699406
117,1161,7258.3594,46.83029054035849,-0.009088345,0.008666850344128077,78.32,0.4665876123516361
118,1171,7267.082,46.47872535384782,-0.009088345,0.008666850344128077,78.39,0.46197886099258056
119,1181,7271.91,45.82376509643885,-0.009088345,0.008666850344128077,78.42,0.4589117562233501
120,1191,7284.7783,43.364212373080164,-0.009088345,0.008666850344128077,78.509995,0.4378867159505988
121,1201,7293.9756,43.514618197079486,-0.009088345,0.008666850344128077,78.59,0.4402550942396919
122,1211,7302.339,43.61875757857384,-0.009088345,0.008666850344128077,78.659996,0.4390609761809423
123,1221,7306.781,44.18676413798138,-0.009088345,0.008666850344128077,78.68,0.44210406014874115
124,1231,7312.133,43.031117633944675,-0.009088345,0.008666850344128077,78.71,0.4268681445160314
125,1241,7318.7983,42.4042431453927,-0.009088345,0.008666850344128077,78.74,0.419496067209982
126,1251,7327.041,42.16292482897276,-0.009088345,0.007518878258553146,78.82,0.41450693600952104
127,1261,7332.366,42.20724791718119,-0.009088345,0.007518878258553146,78.85,0.4148929307713036
128,1271,7341.47,43.32313599090443,-0.009088345,0.007518878258553146,78.9,0.433101101365489
129,1281,7346.7354,42.116566185310155,-0.009088345,0.007518878258553146,78.95,0.41801558823326096
130,1291,7356.235,41.38173375167363,-0.009088345,0.007518878258553146,79.04,0.4038302019474989
131,1301,7363.1514,40.17912938875611,-0.009088345,0.007518878258553146,79.1,0.3947150871198114
132,1311,7368.878,39.59703028533316,-0.009088345,0.007518878258553146,79.17,0.38789689351682083
133,1321,7377.243,38.35019535828214,-0.009088345,0.007518878258553146,79.229996,0.3746148486146282
134,1331,7389.954,37.100920758848964,-0.009088345,0.008036679581965488,79.32,0.3606978769066429
135,1341,7396.148,37.32919538605669,-0.009088345,0.008036679581965488,79.36,0.3596442686878226
136,1351,7400.8223,38.550019454449185,-0.009088345,0.008036679581965488,79.4,0.3723765105408196
137,1361,7409.2627,37.17570523382145,-0.009088345,0.008036679581965488,79.46,0.3585309024393868
138,1371,7415.0166,35.844985248952405,-0.009088345,0.008036679581965488,79.5,0.34767849516839455
139,1381,7418.719,36.52992105742371,-0.009088345,0.007930865279144605,79.52,0.35702100778525964
140,1391,7432.2393,34.78022519170326,-0.009088345,0.007930865279144605,79.65,0.3389041162334862
141,1401,7441.4297,36.02188331150925,-0.009088345,0.007930865279144605,79.72,0.352670116684928
142,1411,7447.2354,36.62952153357175,-0.009088345,0.007930865279144605,79.77,0.3616391107236077
143,1421,7452.108,35.93776727056916,-0.009088345,0.007930865279144605,79.799995,0.35774736673379126
144,1431,7457.204,35.6854953798542,0.00015067612,0.007578188268191131,79.83,0.356124171606704
145,1441,7462.053,34.98643398864194,0.00015067612,0.007578188268191131,79.86,0.35317984087430376
146,1451,7467.489,35.36460465974428,0.00015067612,0.007578188268191131,79.909996,0.3542321950429695
147,1461,7472.4556,35.49082160234653,0.00015067612,0.007852587508545823,79.97,0.355606992060839
148,1471,7477.449,35.41611593949833,0.00015067612,0.007852587508545823,80.0,0.3498914117265502
149,1481,7483.9253,34.22435245011378,0.00015067612,0.007852587508545823,80.049995,0.33866643176730965
150,1491,7490.933,34.51291042451216,0.00015067612,0.007852587508545823,80.08,0.3421110930677379
151,1501,7498.7695,33.61287418647815,0.00015067612,0.007852587508545823,80.15,0.33647662029329806
152,1511,7507.1353,33.08166123002903,0.00015067612,0.007852587508545823,80.22,0.3278638497974445
153,1521,7514.2236,33.264069713587354,0.00015067612,0.008262567435517945,80.29,0.32641043488834637
154,1531,7517.564,34.1344017588357,0.00015067612,0.008262567435517945,80.31,0.3384316770043823
155,1541,7522.3276,33.94133474167444,0.00015067612,0.008262567435517945,80.36,0.3350469161236976
156,1551,7527.3335,33.461578149131114,0.00015067612,0.008262567435517945,80.369995,0.32806048589453946
157,1561,7534.386,31.556354271087695,0.00015067612,0.007910801282909155,80.439995,0.3087662740747459
158,1571,7543.2197,31.204860521335558,0.00015067612,0.007910801282909155,80.439995,0.2974146183450945
159,1581,7546.6167,31.107301947716376,0.00015067612,0.007910801282909155,80.479996,0.2976848212498564
160,1591,7552.2993,30.947945051999938,0.00015067612,0.007910801282909155,80.52,0.29472560391822267
161,1601,7556.212,30.424378299935555,0.00015067612,0.007075389116500799,80.549995,0.2893723055251846
162,1611,7561.048,30.917856562187232,0.00015067612,0.007075389116500799,80.58,0.2945233437267751
163,1621,7567.8145,29.288876855393262,0.00015067612,0.007075389116500799,80.64,0.2764489102890461
164,1631,7570.9995,28.617962719131594,0.00015067612,0.007075389116500799,80.659996,0.2699931021388463
165,1641,7574.031,28.567212998498942,0.00015067612,0.007075389116500799,80.689995,0.26996418282060947
166,1651,7575.2554,28.73687000583037,0.00015067612,0.007075389116500799,80.729996,0.27708528073963135
167,1661,7582.17,28.005600627617365,0.00015067612,0.007075389116500799,80.84,0.27264629100723253
168,1671,7587.2124,26.95279223868293,0.00015067612,0.007075389116500799,80.88,0.26419791824312255
169,1681,7593.8857,26.435437997234057,0.00015067612,0.007075389116500799,80.939995,0.260966148005754
170,1691,7598.712,25.8220176549701,0.00015067612,0.007075389116500799,80.979996,0.251762551634194
171,1701,7604.592,26.552156911226742,0.00015067612,0.007075389116500799,81.03,0.2595699443387096
172,1711,7606.7925,26.47100396300827,0.00015067612,0.007075389116500799,81.04,0.2558443198587755
173,1721,7609.0825,25.84423420757536,0.00015067612,0.007075389116500799,81.049995,0.25192091617013285
174,1731,7611.838,25.8165385948154,0.00015067612,0.007075389116500799,81.07,0.25136590064286674
175,1741,7613.902,25.435060013060685,0.00015067612,0.007075389116500799,81.08,0.24862906668883133
