loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,525.58716,-0.08325512,7.0599995,7.045889,35.24416,5.140126466751099
2,11,1640.1985,-0.058098093,20.61,20.595934,102.7746,0.9677419662475586
3,21,2336.7935,-0.045952886,28.349998,28.313137,141.43988,0.9732992649078369
4,31,2894.6494,-0.046199575,34.34,34.249165,171.2125,1.24229097366333
5,41,3291.1934,-0.043823507,38.39,38.27388,191.45078,1.046138048171997
6,51,3559.5632,-0.034768526,40.95,40.823692,204.18384,1.2467823028564453
7,61,3841.9355,-0.030026628,43.73,43.6158,218.09776,1.238424301147461
8,71,4039.224,-0.015757639,45.54,45.389122,227.1421,0.996830940246582
9,81,4101.137,-0.017189316,45.85,45.717697,228.72873,1.2577979564666748
10,91,4232.517,-0.014028025,47.01,46.885376,234.34618,1.7401974201202393
11,101,4344.1445,-0.013800449,47.98,47.83891,239.1785,1.391160011291504
12,111,4409.175,-0.013653271,48.44,48.312172,241.5039,1.599043607711792
13,121,4418.368,-0.012291716,48.31,48.14195,240.85675,2.0198476314544678
14,131,4501.458,-0.00854275,49.019997,48.865147,244.49657,1.2769286632537842
15,141,4511.4336,-4.0793064e-05,48.96,48.815407,244.01678,1.346078634262085
16,151,4552.062,0.00035661896,49.269997,49.063652,245.5329,1.0723588466644287
17,161,4618.446,-0.00013809284,49.879997,49.721184,248.74951,1.1163723468780518
18,171,4594.2812,0.0014802341,49.489998,49.354454,246.67282,1.3776555061340332
19,181,4636.174,0.0011978392,49.859997,49.719795,248.28304,1.3287999629974365
20,191,4612.424,0.0012497896,49.519997,49.368126,246.85419,2.241267681121826
21,201,4596.958,0.0007586928,49.249996,49.086685,245.4279,0.9819862842559814
22,211,4651.1636,0.0020025023,49.789997,49.670982,248.27783,1.189788579940796
23,221,4678.036,0.001199349,50.010002,49.881943,249.28836,1.1790449619293213
24,231,4614.8374,0.0012828873,49.28,49.190235,245.79016,1.3790562152862549
25,241,4625.293,0.0013811982,49.319996,49.155968,245.8906,1.2474901676177979
26,251,4605.4004,0.0012137388,49.079998,48.928867,244.51639,1.2243587970733643
27,261,4633.907,0.0018266755,49.329998,49.189198,245.94917,1.6267545223236084
28,271,4599.31,0.0012246578,48.909996,48.831146,243.75696,1.280207872390747
29,281,4583.771,0.0015196322,48.71,48.52575,242.81705,1.1803362369537354
30,291,4614.739,0.0012003572,49.01,48.89658,244.38635,1.0856971740722656
31,301,4584.3613,0.0015370059,48.649998,48.487244,242.68477,1.3445374965667725
32,311,4580.5107,0.0014715361,48.57,48.430794,242.02467,2.130650043487549
33,321,4548.462,0.0012944327,48.2,48.08514,240.33441,1.3996338844299316
34,331,4597.9155,0.0023205138,48.71,48.588524,242.93196,0.9897563457489014
35,341,4613.3633,0.0019249133,48.859997,48.74975,243.36955,1.4257965087890625
36,351,4563.5557,0.0014953926,48.3,48.21797,240.8193,0.8788666725158691
37,361,4579.9185,0.0013985327,48.45,48.309116,241.3794,1.2572903633117676
38,371,4562.003,0.0014333519,48.25,48.093895,240.46523,1.0760345458984375
39,381,4523.923,0.0011562549,47.829998,47.698364,238.44922,1.4594166278839111
40,391,4534.51,0.0012288834,47.92,47.762997,238.92119,0.852825403213501
41,401,4515.7236,0.0014862213,47.7,47.599953,237.72241,1.310415506362915
42,411,4563.185,0.001570086,48.19,48.017235,240.28873,0.8829576969146729
43,421,4511.525,0.0018335423,47.63,47.44089,237.49088,1.3313510417938232
44,431,4456.236,0.0016570915,47.039997,46.950108,234.63632,0.9040482044219971
45,441,4513.4624,0.002031601,47.64,47.512707,237.45338,0.925325870513916
46,451,4504.387,0.0014237388,47.52,47.410175,236.77588,1.046053409576416
47,461,4522.414,0.0016687268,47.69,47.524837,237.86932,1.0058751106262207
48,471,4467.5044,0.001527786,47.1,46.97914,234.76677,1.5091328620910645
