loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,544.582,-0.08502316,7.2799997,7.2752824,36.326576,4.302217721939087
2,11,1680.9856,-0.06355996,21.02,20.979778,104.81636,0.9030616283416748
3,21,2308.811,-0.06399071,27.919998,27.864117,139.07687,0.8983125686645508
4,31,2871.809,-0.04235391,33.98,33.855576,169.36363,1.1355879306793213
5,41,3277.5776,-0.041394558,38.1,37.973606,189.94348,1.1157963275909424
6,51,3556.6055,-0.020038474,40.77,40.68988,203.25363,1.3965749740600586
7,61,3801.719,-0.020388026,43.12,43.025375,214.90312,1.284029483795166
8,71,4012.9558,-0.020952998,45.09,45.00891,224.71062,1.9411139488220215
9,81,4137.0674,-0.012925113,46.12,46.06135,229.82376,1.1240289211273193
10,91,4264.5176,-0.006558563,47.239998,47.077557,235.52231,1.7073776721954346
11,101,4390.79,-0.007854025,48.38,48.25527,240.96017,1.1327621936798096
12,111,4413.0205,-0.0065261163,48.38,48.25773,241.12134,1.2092034816741943
13,121,4474.913,0.00038958367,48.859997,48.702637,243.53308,1.133488416671753
14,131,4542.7363,-0.00016643741,49.399998,49.232513,246.22597,1.234262228012085
15,141,4537.855,0.0005125729,49.17,49.04834,245.20184,1.158341884613037
16,151,4597.9927,0.0005261622,49.69,49.560883,247.7442,1.2701072692871094
17,161,4611.016,0.0012504751,49.71,49.606987,247.90071,1.1237237453460693
18,171,4580.405,0.0020047703,49.289997,49.148327,245.80426,1.2250354290008545
19,181,4631.9663,0.0005211271,49.749996,49.59811,248.02332,1.5647337436676025
20,191,4651.616,0.0007175884,49.87,49.696,248.62164,0.9451255798339844
21,201,4609.1104,0.00084602874,49.339996,49.207684,245.8629,1.4362881183624268
22,211,4618.422,0.001748901,49.379997,49.200294,246.23082,0.9681382179260254
23,221,4602.723,0.0012272336,49.149998,49.019955,245.3045,1.1673877239227295
24,231,4578.044,0.0013337912,48.829998,48.65373,243.55957,1.580585241317749
25,241,4617.978,0.0018308247,49.219997,49.094467,245.15117,1.456484317779541
26,251,4579.469,0.0016734179,48.769997,48.64265,243.20169,1.5832533836364746
27,261,4577.5444,0.0014622393,48.71,48.559418,242.74202,1.1794071197509766
28,271,4595.006,0.001293267,48.85,48.615273,243.41612,0.9504473209381104
29,281,4570.6675,0.0014708565,48.559998,48.429344,242.1915,1.6101164817810059
30,291,4605.828,0.0015130378,48.89,48.762268,243.69855,1.2231242656707764
31,301,4541.9497,0.0015334738,48.18,48.011936,240.29697,1.147454023361206
32,311,4522.2515,0.0017976275,47.94,47.8036,238.97882,1.4291605949401855
33,321,4570.9814,0.0015648181,48.46,48.295677,241.34705,1.1420209407806396
34,331,4568.4614,0.0012843362,48.39,48.16025,241.24219,1.4462881088256836
35,341,4512.062,0.0014534488,47.75,47.59999,238.08934,0.948418140411377
36,351,4570.243,0.0013993175,48.36,48.20561,241.11887,0.9247360229492188
37,361,4558.298,0.0017485885,48.2,48.015728,240.24286,1.3147385120391846
38,371,4535.558,0.0012815256,47.94,47.82051,238.96666,0.9396471977233887
39,381,4498.702,0.0017908306,47.53,47.373947,236.9143,1.0868275165557861
40,391,4517.1133,0.0014688952,47.72,47.544434,238.00955,1.002243995666504
41,401,4496.85,0.0014511889,47.48,47.298035,236.68427,1.8169479370117188
42,411,4513.2876,0.0016816311,47.66,47.528202,237.655,1.1875324249267578
43,421,4494.705,0.0013617228,47.45,47.340866,236.49493,1.4505703449249268
44,431,4500.5864,0.0013563386,47.48,47.296417,236.64035,1.1678202152252197
45,441,4482.679,0.0016991107,47.28,47.16829,235.712,0.9481511116027832
46,451,4490.6304,0.0017903689,47.36,47.23861,236.0352,1.1941802501678467
47,461,4494.5396,0.00169246,47.39,47.3068,236.28253,1.0669269561767578
48,471,4492.825,0.0021480438,47.36,47.210976,236.06078,1.1686110496520996
49,481,4502.4346,0.0015907466,47.46,47.285244,236.71648,1.4650826454162598
50,491,4453.43,0.001431119,46.93,46.797718,234.04181,1.0794625282287598
51,501,4467.791,0.0012974527,47.059998,46.916306,234.5133,1.2435967922210693
52,511,4205.6904,0.0014293981,45.839996,45.685978,228.5888,1.2253844738006592
53,521,4003.7212,0.0015317872,43.96,43.823986,219.13007,1.7983367443084717
54,531,3677.4763,0.0008366705,40.6,40.504402,202.29288,1.1794488430023193
55,541,3312.6372,0.000940622,36.71,36.584137,183.13673,1.1059982776641846
56,551,2890.3555,0.0009973472,32.25,32.187973,160.84311,1.5826897621154785
57,561,2479.8523,0.0013327932,27.77,27.70961,138.46387,1.5122299194335938
58,571,2175.253,0.0016123732,24.489998,24.419048,122.005356,1.007169246673584
59,581,1848.2969,0.00060260046,20.93,20.839836,104.32245,0.9973106384277344
60,591,1653.2917,0.0013415115,18.81,18.79064,93.79727,1.7213943004608154
61,601,1457.9298,0.0013477444,16.66,16.602863,82.945015,1.0850286483764648
62,611,1338.865,0.0013470622,15.36,15.319224,76.52507,1.054656982421875
63,621,1244.5002,0.0009233192,14.360001,14.328647,71.538864,1.390418529510498
64,631,1144.1113,0.00052226597,13.229999,13.188725,65.96073,1.6957800388336182
65,641,1069.2854,0.00079990004,12.419999,12.367739,61.83724,0.9290080070495605
66,651,1039.4479,0.00029198106,12.11,12.09611,60.417377,0.8976535797119141
67,661,974.4007,0.00074525457,11.38,11.35067,56.77303,1.7396597862243652
68,671,941.0001,0.0005104451,11.03,10.995548,54.93006,0.8983099460601807
69,681,916.08624,0.0014267786,10.78,10.755058,53.755684,1.2577431201934814
70,691,891.2771,0.0007157173,10.5,10.449074,52.22544,0.8985879421234131
71,701,859.7905,0.00016233497,10.179999,10.1583805,50.82995,0.9235899448394775
72,711,841.4313,0.0012859177,9.99,9.986492,49.72918,0.9464437961578369
73,721,817.4938,0.00040422272,9.72,9.668417,48.49261,0.9227821826934814
74,731,817.8391,0.0005114131,9.75,9.724817,48.557667,1.0463554859161377
75,741,799.22394,-2.4616558e-05,9.53,9.493206,47.513504,1.3140747547149658
76,751,784.1345,0.0007715425,9.36,9.326733,46.699997,1.083975076675415
77,761,4451.262,0.0014450653,50.97,50.843403,253.9474,1.1548023223876953
78,771,4390.973,0.0014927024,50.409996,50.29702,251.2922,1.3283376693725586
79,781,4328.33,0.0011370399,49.71,49.623055,247.94797,1.5664231777191162
80,791,4268.863,0.001185684,49.12,48.98759,245.00479,1.3442652225494385
81,801,4226.6465,0.0012342512,48.739998,48.58583,243.0006,1.588235855102539
82,811,4172.565,0.0015432364,48.22,48.05943,240.42505,1.3355939388275146
83,821,4080.6487,0.0009947763,47.21,47.053143,235.35835,1.1529622077941895
84,831,4088.7063,0.0011348813,47.379997,47.231453,236.31772,0.9352176189422607
85,841,4013.328,0.001106491,46.64,46.56644,232.43234,1.6273410320281982
86,851,3971.0288,0.0010011944,46.199997,46.04267,230.42621,1.1285061836242676
87,861,3912.4104,0.0007135642,45.629997,45.48884,227.71745,0.973921537399292
88,871,3874.292,0.0009729268,45.25,45.105835,225.85674,1.0999810695648193
89,881,3785.4148,0.0010746381,44.26,44.13349,220.58383,1.0653319358825684
90,891,3749.5044,0.0007759404,43.949997,43.847878,219.03952,1.0101351737976074
91,901,3694.2964,0.0010127213,43.359997,43.236073,216.21864,0.9220492839813232
92,911,3612.8555,0.00063747854,42.48,42.42919,211.80518,1.1986651420593262
93,921,3591.5037,0.00087251264,42.42,42.28475,211.42085,0.9777734279632568
94,931,3515.9712,0.001323017,41.54,41.39496,207.11044,0.9036078453063965
95,941,3445.9897,0.0009086019,40.8,40.708775,203.28743,0.9439816474914551
96,951,3424.0474,0.00087241904,40.69,40.567245,202.74458,1.1820707321166992
97,961,3350.5518,0.0010913804,39.899998,39.78173,198.74698,1.0631024837493896
98,971,3322.315,0.0008345515,39.679996,39.546707,197.72652,1.3509681224822998
99,981,3257.4524,0.0014338151,39.010002,38.887634,194.58875,1.241910696029663
100,991,3199.9888,0.0011986659,38.38,38.296207,191.38959,0.9578814506530762
101,1001,3170.6885,0.00039476153,38.149998,38.02171,190.1544,0.9585766792297363
102,1011,3900.2246,0.0006741282,44.55,44.45146,222.06223,0.9354321956634521
103,1021,3977.4875,0.0010642698,45.34,45.18826,226.17361,1.486618995666504
104,1031,4058.567,0.0007952356,46.289997,46.11801,230.64537,1.0632996559143066
105,1041,4043.1418,0.0012454637,46.079998,45.988422,229.65445,1.6032474040985107
106,1051,4081.8306,0.0011481452,46.6,46.450455,232.3663,1.214613914489746
107,1061,4111.6753,0.0009835674,46.91,46.806038,233.79997,0.9255688190460205
108,1071,4070.2278,0.0014111107,46.469997,46.25534,231.54144,1.201683521270752
109,1081,4084.5537,0.00085464783,46.649998,46.517456,232.4123,1.5033390522003174
110,1091,4084.0706,0.00092874316,46.62,46.48121,232.45566,0.8987035751342773
111,1101,4111.0264,0.0011413468,46.98,46.805416,234.16528,0.9217133522033691
112,1111,4106.8965,0.0012630539,46.949997,46.819305,234.06677,1.0083389282226562
113,1121,4072.6694,0.001264561,46.6,46.43325,232.25403,1.0229952335357666
114,1131,4118.589,0.0013604288,47.079998,46.972733,234.60306,0.8927490711212158
115,1141,4094.7988,0.0014580193,46.809998,46.656654,233.40808,1.632413625717163
116,1151,4060.4346,0.0010247544,46.469997,46.329525,231.62773,1.0007646083831787
117,1161,4055.3171,0.0011562646,46.379997,46.2781,231.37576,1.1237502098083496
118,1171,4061.725,0.0014552989,46.399998,46.286163,231.44545,1.2931668758392334
119,1181,4050.2065,0.0010121069,46.3,46.16932,230.97531,1.0445308685302734
120,1191,4037.7256,0.0014195581,46.17,46.049416,230.2242,1.3146657943725586
121,1201,4089.35,0.0014307132,46.84,46.67827,233.42648,0.8927369117736816
122,1211,4042.1912,0.0013291689,46.28,46.157562,230.80057,0.919259786605835
123,1221,4044.4548,0.0008750995,46.329998,46.17714,231.00748,1.7625141143798828
124,1231,4060.5176,0.0013199463,46.539997,46.432625,232.06625,0.9403066635131836
125,1241,4073.1733,0.0013875209,46.679996,46.547127,232.52579,1.7964954376220703
126,1251,3995.268,0.0009206268,45.739998,45.58944,228.19601,0.9494264125823975
127,1261,3882.5154,0.0013225581,43.53,43.356453,216.88785,0.9031612873077393
128,1271,3997.9512,0.00074726576,44.69,44.55404,222.82886,1.3084535598754883
129,1281,3977.8076,0.0009879228,44.399998,44.275574,221.24768,0.8932504653930664
130,1291,4009.0337,0.0010834958,44.69,44.55617,222.88362,1.0404815673828125
131,1301,4044.5864,0.0017277631,45.08,44.94361,224.6718,1.0373880863189697
132,1311,4114.617,0.0014262007,45.92,45.76761,228.8037,1.4375486373901367
133,1321,4076.8662,0.001169041,45.48,45.345535,226.72643,1.1140809059143066
134,1331,4082.6768,0.0012623717,45.55,45.379128,227.04095,1.017927646636963
135,1341,4068.019,0.0009268066,45.37,45.21782,226.14172,1.0535378456115723
136,1351,4099.664,0.0010171058,45.719997,45.57766,227.78903,0.9033632278442383
137,1361,4074.604,0.0010769482,45.43,45.291622,226.32967,0.9570729732513428
138,1371,4073.1682,0.0010771012,45.42,45.254852,226.43741,1.7022559642791748
139,1381,4074.6365,0.0013138627,45.46,45.314667,226.49747,1.082561731338501
140,1391,4021.21,0.0005719749,44.89,44.722404,223.84923,0.9594604969024658
141,1401,4040.3774,0.00066904415,45.13,44.940964,224.89813,0.9967818260192871
142,1411,4021.57,0.0009887293,44.93,44.82865,223.9784,0.9068729877471924
143,1421,3971.8281,0.0007255731,44.36,44.192635,221.30353,0.9025938510894775
144,1431,3964.1792,0.00049887813,44.32,44.152966,220.87878,0.8942070007324219
145,1441,3968.083,0.0013121103,44.35,44.220448,221.12956,1.033141851425171
146,1451,3954.3374,0.0011659485,44.17,44.03405,220.10968,1.238884687423706
147,1461,3931.3438,0.0017619451,43.91,43.81021,218.80948,1.0392429828643799
148,1471,3871.6035,0.0006877137,43.28,43.111115,215.73572,1.5938434600830078
149,1481,3907.3901,0.00090553414,43.75,43.589596,218.08546,0.9063372611999512
150,1491,3877.3193,0.0009468018,43.41,43.293503,216.23889,1.230879306793213
151,1501,3880.524,0.001171237,43.44,43.300068,216.74582,1.3734569549560547
152,1511,4300.8696,0.0015276578,47.399998,47.287228,236.29672,1.6237690448760986
153,1521,4380.048,0.0010354723,48.27,48.082733,240.64894,0.9567933082580566
154,1531,4428.6396,0.0011304638,48.8,48.667824,243.09872,1.0641415119171143
155,1541,4416.9897,0.00078569714,48.66,48.484543,242.76318,1.352198600769043
156,1551,4383.355,0.0011334409,48.28,48.153748,240.6506,1.0618159770965576
157,1561,4450.781,0.0011117161,49.03,48.958454,244.33334,1.069082498550415
158,1571,4421.833,0.00083895604,48.739998,48.622147,243.1099,0.966435432434082
159,1581,4440.303,0.0012170083,48.909996,48.75432,243.86975,1.0085930824279785
160,1591,4460.3945,0.0010078559,49.17,49.01365,245.03064,0.9126412868499756
161,1601,4403.138,0.0009054432,48.559998,48.424885,242.14893,1.1428728103637695
162,1611,4426.5186,0.00087465893,48.8,48.660088,243.1669,0.9109396934509277
163,1621,4425.01,0.0008212662,48.75,48.638233,243.04144,1.090308427810669
164,1631,4407.6465,0.00074529357,48.579998,48.387318,242.40216,1.0179412364959717
165,1641,4444.939,0.0012826775,49.019997,48.90682,244.35124,1.913341760635376
166,1651,4455.933,0.0015738365,49.139996,48.965794,244.84128,0.9881014823913574
167,1661,4419.342,0.0005867361,48.769997,48.6604,243.16534,1.0067412853240967
168,1671,4412.3096,0.0007212618,48.64,48.452446,242.53867,0.915524959564209
169,1681,4462.284,0.0008103808,49.26,49.089222,245.61884,1.077554702758789
170,1691,4398.1694,0.0014035626,48.5,48.310535,241.71422,0.9195373058319092
171,1701,4481.398,0.0009176979,49.46,49.288406,246.54344,1.0201046466827393
172,1711,4463.7754,0.0010951237,49.269997,49.15952,245.57175,1.2506814002990723
173,1721,4423.336,0.0011597628,48.809998,48.702553,243.4038,1.6052062511444092
174,1731,4457.0444,0.0006946323,49.179996,49.01886,245.11461,1.3619985580444336
175,1741,4361.675,0.0015726584,48.09,47.916836,239.63824,0.9117791652679443
176,1751,4414.7495,0.00048585012,48.719997,48.5754,242.9096,1.198643445968628
177,1761,4477.287,0.00041644464,49.26,49.109993,245.68407,1.088226079940796
178,1771,4496.532,0.0011737586,49.44,49.31304,246.63127,0.9392096996307373
179,1781,4529.595,0.0012288666,49.769997,49.58364,248.16116,0.9154796600341797
180,1791,4534.336,0.0012726823,49.82,49.68801,248.3302,1.0942976474761963
181,1801,4569.747,0.00147831,50.260002,50.09767,250.65295,1.741753339767456
182,1811,4559.821,0.0004363195,50.129997,49.968918,250.09944,1.0229263305664062
183,1821,4513.06,0.0004363287,49.6,49.493996,247.17014,0.9989173412322998
184,1831,4540.072,0.0007388896,49.899998,49.708645,248.79901,0.8770337104797363
185,1841,4561.95,0.00067318825,50.15,49.986046,250.00769,1.389115571975708
