loop,iteration,qd_score,max_fitness,coverage,time
1,1,90.31053,-0.1364225,1.23,1.8823418617248535
2,11,464.03235,-0.10594143,6.25,0.6825399398803711
3,21,794.2103,-0.096054606,10.559999,0.671898603439331
4,31,1087.1941,-0.09312857,14.289999,0.6842150688171387
5,41,1344.3475,-0.07263741,17.51,0.6773087978363037
6,51,1585.3787,-0.07263741,20.47,0.6673934459686279
7,61,1783.1301,-0.07263741,22.88,0.6563541889190674
8,71,1985.3092,-0.070950754,25.279999,0.6637823581695557
9,81,2184.727,-0.070950754,27.619999,0.6666128635406494
10,91,2379.92,-0.06472453,29.909998,0.6670365333557129
11,101,2550.38,-0.06472453,31.880001,0.6715710163116455
12,111,2716.1,-0.057457905,33.76,0.660729169845581
13,121,2872.2324,-0.057457905,35.54,0.656949520111084
14,131,3017.38,-0.057457905,37.17,0.6748442649841309
15,141,3154.134,-0.057457905,38.69,0.6899933815002441
16,151,3285.5913,-0.057457905,40.12,0.6862988471984863
17,161,3422.5745,-0.057457905,41.65,0.68520188331604
18,171,3550.8262,-0.057457905,43.03,0.6863627433776855
19,181,3653.9148,-0.054999884,44.129997,0.6874818801879883
20,191,3755.1943,-0.035512716,45.2,0.6856098175048828
21,201,3861.2192,-0.035512716,46.339996,0.6852929592132568
22,211,3948.287,-0.035512716,47.239998,0.6843132972717285
23,221,4037.8604,-0.035512716,48.18,0.684049129486084
24,231,4132.793,-0.035461135,49.159996,0.6882884502410889
25,241,4225.189,-0.035461135,50.11,0.6761081218719482
26,251,4309.8555,-0.035461135,50.97,0.669365644454956
27,261,4409.8613,-0.035461135,52.0,0.674262523651123
28,271,4495.4717,-0.035461135,52.87,0.6773614883422852
29,281,4576.3687,-0.035461135,53.709995,0.6826798915863037
30,291,4646.172,-0.035461135,54.399998,0.6733109951019287
31,301,4725.049,-0.035461135,55.199997,0.66839599609375
32,311,4801.0615,-0.035461135,55.96,0.6672682762145996
33,321,4870.1455,-0.035461135,56.64,0.6651122570037842
34,331,4926.3813,-0.035461135,57.18,0.6669106483459473
35,341,4993.1665,-0.035461135,57.839996,0.6663892269134521
36,351,5053.6943,-0.035461135,58.429996,0.6724638938903809
37,361,5104.5195,-0.035461135,58.91,0.6690423488616943
38,371,5165.8584,-0.033077776,59.52,0.6676428318023682
39,381,5224.663,-0.033077776,60.079998,0.6653673648834229
40,391,5273.599,-0.03129233,60.539997,0.6654610633850098
41,401,5327.3965,-0.03129233,61.059998,0.6621682643890381
42,411,5374.709,-0.03129233,61.5,0.6914548873901367
43,421,5426.0337,-0.03129233,61.989998,0.6904571056365967
44,431,5467.626,-0.03129233,62.369995,0.6957151889801025
45,441,5512.8096,-0.03129233,62.799995,0.6896886825561523
46,451,5553.448,-0.03129233,63.17,0.6904239654541016
47,461,5606.338,-0.03129233,63.699997,0.6900122165679932
48,471,5645.1514,-0.03129233,64.05,0.6919965744018555
49,481,5696.544,-0.03129233,64.54,0.6903266906738281
50,491,5741.9116,-0.03129233,64.97,0.6834819316864014
51,501,5785.0024,-0.03129233,65.36,0.6794641017913818
52,511,5820.9805,-0.03129233,65.68,0.6813173294067383
53,521,5859.0913,-0.03129233,66.03,0.6837806701660156
54,531,5888.3223,-0.03129233,66.28,0.6791706085205078
55,541,5920.2583,-0.018768003,66.56,0.6719474792480469
56,551,5948.576,-0.018768003,66.799995,0.6702899932861328
57,561,5976.1016,-0.018768003,67.03,0.6687545776367188
58,571,6004.4565,-0.018768003,67.28,0.6671333312988281
59,581,6035.8228,-0.018768003,67.549995,0.662344217300415
60,591,6068.317,-0.018768003,67.829994,0.6559505462646484
61,601,6097.8076,-0.018768003,68.09,0.6830735206604004
62,611,6125.717,-0.018768003,68.329994,0.6643133163452148
63,621,6146.37,-0.012537991,68.49,0.6741740703582764
64,631,6172.673,-0.012537991,68.72,0.6692609786987305
65,641,6204.292,-0.012537991,69.0,0.6713166236877441
66,651,6221.639,-0.012537991,69.13,0.6741986274719238
67,661,6246.918,-0.012537991,69.35,0.6635019779205322
68,671,6273.7627,-0.012537991,69.58,0.6707372665405273
69,681,6296.4365,-0.004905085,69.77,0.6750421524047852
70,691,6317.2236,-0.004905085,69.94,0.6680784225463867
71,701,6339.393,-0.004905085,70.13,0.666395902633667
72,711,6355.63,-0.004905085,70.25,0.6684858798980713
73,721,6387.3086,-0.004905085,70.54,0.6740057468414307
74,731,6414.442,-0.004905085,70.79,0.6747245788574219
75,741,6432.287,-0.004905085,70.93,0.6747181415557861
76,751,6446.302,-0.004905085,71.03,0.6713058948516846
77,761,6461.2256,-0.004905085,71.15,0.6729016304016113
78,771,6482.381,-0.004905085,71.33,0.6744773387908936
79,781,6496.5615,-0.004905085,71.43,0.6705613136291504
80,791,6515.6426,-0.004905085,71.590004,0.6745715141296387
81,801,6532.9097,-0.004905085,71.74,0.6730163097381592
82,811,6551.141,-0.004905085,71.89,0.672783613204956
83,821,6566.326,-0.004905085,72.01,0.6739339828491211
84,831,6577.989,-0.004905085,72.09,0.6698381900787354
85,841,6593.4277,-0.004905085,72.21,0.6728873252868652
86,851,6612.198,-0.004905085,72.369995,0.6746444702148438
87,861,6626.2344,-0.004905085,72.479996,0.6716289520263672
88,871,6643.007,-0.004905085,72.61,0.6748576164245605
89,881,6656.7065,-0.004905085,72.71999,0.6743292808532715
90,891,6671.8687,-0.004905085,72.84,0.6719961166381836
91,901,6686.2646,-0.004905085,72.95,0.6711723804473877
92,911,6695.9473,-0.004905085,73.009995,0.6711809635162354
93,921,6709.4434,-0.004905085,73.10999,0.6711111068725586
94,931,6721.174,-0.004905085,73.2,0.674302339553833
95,941,6730.867,-0.004905085,73.27,0.6735532283782959
96,951,6740.604,-0.004905085,73.34,0.6720638275146484
97,961,6754.376,-0.004905085,73.46,0.6714560985565186
98,971,6765.178,-0.004905085,73.53999,0.6712682247161865
99,981,6780.221,-0.004905085,73.659996,0.6737463474273682
100,991,6793.1597,-0.004905085,73.759995,0.6729087829589844
101,1001,6801.468,-0.004905085,73.82,0.690518856048584
102,1011,6761.422,-0.004905085,73.369995,0.6778013706207275
103,1021,6732.021,-0.004905085,73.03999,0.7089829444885254
104,1031,6706.4414,-0.004905085,72.75,0.6675372123718262
105,1041,6671.604,-0.004905085,72.36,0.6255385875701904
106,1051,6635.91,-0.004905085,71.96,0.6528499126434326
107,1061,6612.907,-0.004905085,71.7,0.706993579864502
108,1071,6584.272,-0.004905085,71.38,0.706364631652832
109,1081,6554.7637,-0.004905085,71.05,0.704392671585083
110,1091,6532.3447,-0.004905085,70.8,0.7072453498840332
111,1101,6511.0083,-0.004905085,70.56,0.7058327198028564
112,1111,6486.0156,-0.004905085,70.28,0.7075228691101074
113,1121,6464.4395,-0.004905085,70.04,0.7056019306182861
114,1131,6450.935,-0.004905085,69.89,0.7011890411376953
115,1141,6433.9683,-0.004905085,69.7,0.7055890560150146
116,1151,6416.9336,-0.004905085,69.51,0.7034435272216797
117,1161,6398.287,-0.004905085,69.299995,0.7068684101104736
118,1171,6381.1504,-0.004905085,69.11,0.7077939510345459
119,1181,6366.993,-0.004905085,68.95,0.7048187255859375
120,1191,6352.6914,-0.004905085,68.79,0.7007136344909668
121,1201,6342.8296,-0.004905085,68.68,0.7057080268859863
122,1211,6329.427,-0.004905085,68.53,0.7034182548522949
123,1221,6323.8535,-0.004905085,68.47,0.7039506435394287
124,1231,6312.078,-0.004905085,68.34,0.7001304626464844
125,1241,6305.7134,-0.004905085,68.27,0.7029945850372314
126,1251,6295.859,-0.004905085,68.159996,0.7044742107391357
127,1261,6286.933,-0.004905085,68.06,0.7030127048492432
128,1271,6276.097,-0.004905085,67.939995,0.6984689235687256
129,1281,6262.593,-0.004905085,67.78999,0.6993913650512695
130,1291,6252.5654,-0.004905085,67.68,0.7001183032989502
131,1301,6243.5254,-0.004905085,67.579994,0.7019195556640625
132,1311,6245.3965,-0.004905085,67.6,0.6981539726257324
133,1321,6238.2256,-0.004905085,67.52,0.7002403736114502
134,1331,6228.363,-0.004905085,67.409996,0.6973917484283447
135,1341,6218.455,-0.004905085,67.299995,0.6982784271240234
136,1351,6206.917,-0.004905085,67.17,0.6976051330566406
137,1361,6201.4985,-0.004905085,67.10999,0.7011926174163818
138,1371,6197.082,-0.004905085,67.06,0.7058546543121338
139,1381,6190.6016,-0.004905085,66.99,0.6998827457427979
140,1391,6180.7603,-0.004905085,66.88,0.6999635696411133
141,1401,6173.558,-0.004905085,66.799995,0.6994225978851318
142,1411,6167.317,-0.004905085,66.729996,0.6995506286621094
143,1421,6161.056,-0.004905085,66.659996,0.6989715099334717
144,1431,6157.2627,-0.004905085,66.619995,0.6967084407806396
145,1441,6152.6895,-0.004905085,66.56999,0.6990787982940674
146,1451,6150.04,-0.004905085,66.53999,0.7013707160949707
147,1461,6142.841,-0.004905085,66.46,0.6987278461456299
148,1471,6137.5796,-0.004905085,66.399994,0.6995530128479004
149,1481,6134.7686,-0.004905085,66.369995,0.6992111206054688
150,1491,6132.969,-0.004905085,66.35,0.6979062557220459
151,1501,6127.6875,-0.004905085,66.28999,0.6538043022155762
152,1511,6092.121,-0.004905085,65.9,0.6697661876678467
153,1521,6071.177,-0.004905085,65.67,0.6702711582183838
154,1531,6034.052,-0.004905085,65.26,0.6700901985168457
155,1541,6004.9653,-0.004905085,64.94,0.6692838668823242
156,1551,5982.094,-0.004905085,64.69,0.6744520664215088
157,1561,5963.0405,-0.004905085,64.48,0.6727426052093506
158,1571,5941.9023,-0.004905085,64.25,0.682204008102417
159,1581,5926.4146,-0.004905085,64.08,0.6881718635559082
160,1591,5906.522,-0.004905085,63.86,0.6896514892578125
161,1601,5881.0303,-0.004905085,63.58,0.6851024627685547
162,1611,5861.9517,-0.004905085,63.370003,0.6609022617340088
163,1621,5842.966,-0.004905085,63.159996,0.6727700233459473
164,1631,5829.2944,-0.004905085,63.010002,0.6732175350189209
165,1641,5812.115,-0.004905085,62.82,0.6614639759063721
166,1651,5801.0903,-0.004905085,62.699997,0.6949868202209473
167,1661,5784.7407,-0.004905085,62.519997,0.6622879505157471
168,1671,5773.028,-0.004905085,62.39,0.6116766929626465
169,1681,5765.6045,-0.004905085,62.309998,0.6356148719787598
170,1691,5756.5186,-0.004905085,62.21,0.6984007358551025
171,1701,5743.922,-0.004905085,62.07,0.6996026039123535
172,1711,5737.5083,-0.004905085,62.0,0.699495792388916
173,1721,5728.514,-0.004905085,61.899994,0.7013800144195557
174,1731,5721.2305,-0.004905085,61.82,0.6991384029388428
175,1741,5706.6167,-0.004905085,61.659996,0.6985185146331787
176,1751,5691.9375,-0.004905085,61.5,0.6933150291442871
177,1761,5687.147,-0.004905085,61.449997,0.6982800960540771
178,1771,5674.411,-0.004905085,61.309998,0.6955046653747559
179,1781,5668.0186,-0.004905085,61.239998,0.7011663913726807
180,1791,5656.205,-0.004905085,61.109997,0.6997556686401367
181,1801,5647.0415,-0.004905085,61.01,0.6950955390930176
182,1811,5633.3916,-0.004905085,60.859997,0.6982929706573486
183,1821,5619.6206,-0.004905085,60.71,0.6962056159973145
184,1831,5610.4893,-0.004905085,60.609997,0.6962952613830566
185,1841,5608.7236,-0.004905085,60.59,0.6936452388763428
186,1851,5605.9546,-0.004905085,60.56,0.6991496086120605
187,1861,5595.752,-0.004905085,60.45,0.7139096260070801
188,1871,5587.53,-0.004905085,60.359997,0.7091281414031982
189,1881,5571.0986,-0.004905085,60.179996,0.7082126140594482
190,1891,5557.3486,-0.004905085,60.030003,0.7085435390472412
191,1901,5550.22,-0.004905085,59.95,0.7066729068756104
192,1911,5539.1104,-0.004905085,59.829998,0.7107546329498291
193,1921,5529.2095,-0.004905085,59.719997,0.70703125
194,1931,5527.3726,-0.004905085,59.7,0.7088708877563477
195,1941,5512.0986,-0.004905085,59.529995,0.706646203994751
196,1951,5502.8047,-0.004905085,59.429996,0.7141373157501221
197,1961,5499.239,-0.004905085,59.389996,0.7116348743438721
198,1971,5490.9487,-0.004905085,59.3,0.7086765766143799
199,1981,5487.1475,-0.004905085,59.26,0.7108242511749268
