loop,iteration,qd_score,max_fitness,coverage,time
1,1,92.23759,-0.14750093,1.2499999,1.8979723453521729
2,11,476.57312,-0.11371648,6.3999996,0.6697204113006592
3,21,770.7755,-0.10668019,10.219999,0.6594183444976807
4,31,1040.3099,-0.097500354,13.599999,0.6598272323608398
5,41,1277.5731,-0.07893705,16.529999,0.6646475791931152
6,51,1491.9609,-0.07893705,19.14,0.6690499782562256
7,61,1689.7328,-0.04600988,21.49,0.6617252826690674
8,71,1897.9144,-0.04600988,23.97,0.666802167892456
9,81,2052.9512,-0.04600988,25.759998,0.6637172698974609
10,91,2223.0134,-0.04600988,27.719997,0.6527872085571289
11,101,2379.1013,-0.04600988,29.519999,0.645216703414917
12,111,2512.803,-0.04600988,31.029999,0.6502864360809326
13,121,2650.8936,-0.04600988,32.57,0.6495022773742676
14,131,2789.9712,-0.04600988,34.14,0.6549167633056641
15,141,2920.8247,-0.04600988,35.62,0.6528458595275879
16,151,3032.9712,-0.04600988,36.85,0.6396744251251221
17,161,3154.6323,-0.04600988,38.17,0.6333050727844238
18,171,3286.4858,-0.04600988,39.6,0.8298144340515137
19,181,3412.8179,-0.04600988,40.989998,0.6389482021331787
20,191,3504.6096,-0.043525204,41.96,0.6380932331085205
21,201,3608.0193,-0.043525204,43.05,0.6435656547546387
22,211,3703.101,-0.04268356,44.03,0.6400384902954102
23,221,3789.9243,-0.04268356,44.92,0.6245570182800293
24,231,3879.6414,-0.04268356,45.839996,0.778306245803833
25,241,3955.6729,-0.04268356,46.6,0.6218485832214355
26,251,4038.7832,-0.041421507,47.46,0.6206409931182861
27,261,4133.1206,-0.041421507,48.45,0.6192240715026855
28,271,4220.1406,-0.041421507,49.35,0.6214535236358643
29,281,4307.514,-0.03180091,50.25,0.6203219890594482
30,291,4391.9424,-0.03180091,51.129997,0.6211068630218506
31,301,4464.2695,-0.03180091,51.86,0.6229953765869141
32,311,4534.3423,-0.03180091,52.569996,0.6211326122283936
