loop,iteration,qd_score,max_fitness,coverage,time
1,1,88.673256,-0.118388355,1.1899999,1.064866065979004
2,11,483.12982,-0.108283624,6.46,0.0007216930389404297
3,21,818.7446,-0.09107004,10.79,0.0005154609680175781
4,31,1099.5911,-0.09107004,14.349999,0.0007066726684570312
5,41,1356.5521,-0.08970383,17.51,0.0005409717559814453
6,51,1588.1425,-0.081963465,20.34,0.0005218982696533203
7,61,1661.9504,-0.004040815,21.18,0.0026695728302001953
8,71,1710.0344,-0.004040815,21.71,0.0027141571044921875
9,81,1745.0238,-0.004040815,22.09,0.0036008358001708984
10,91,1772.6726,-0.004040815,22.38,0.004014253616333008
11,101,1801.3645,-0.004040815,22.699999,0.002708911895751953
12,111,1815.7211,-0.004040815,22.83,0.003032207489013672
13,121,1823.0173,-0.004040815,22.9,0.002726316452026367
14,131,1833.7456,-0.004040815,23.01,0.0027208328247070312
15,141,1848.8171,-0.004040815,23.18,0.002691030502319336
16,151,1854.3944,-0.004040815,23.23,0.002671957015991211
17,161,1860.8346,-0.004040815,23.3,0.0038423538208007812
18,171,1865.845,-0.004040815,23.359999,0.0026426315307617188
19,181,1870.8215,-0.004040815,23.41,0.0027570724487304688
20,191,1875.116,-0.004040815,23.449999,0.0026438236236572266
21,201,1882.2205,-0.004040815,23.529999,0.0027608871459960938
22,211,1889.2676,-0.004040815,23.609999,0.002622365951538086
23,221,1896.3276,-0.004040815,23.689999,0.0026171207427978516
24,231,1901.9358,-0.004040815,23.76,0.00270843505859375
25,241,1908.6152,-0.004040815,23.84,0.002653837203979492
26,251,1915.2567,-0.004040815,23.92,0.0026400089263916016
27,261,1916.7736,-0.004040815,23.93,0.0026350021362304688
28,271,1923.5723,-0.004040815,24.01,0.0027556419372558594
29,281,1927.1842,-0.004040815,24.05,0.002641916275024414
30,291,1930.0972,-0.004040815,24.08,0.002615690231323242
31,301,1934.2319,-0.004040815,24.13,0.0026369094848632812
32,311,1941.2277,-0.004040815,24.21,0.0026543140411376953
33,321,1947.1083,-0.004040815,24.279999,0.002769947052001953
34,331,1950.6685,-0.004040815,24.32,0.0026721954345703125
35,341,1956.199,-0.004040815,24.38,0.0026521682739257812
36,351,1959.0963,-0.004040815,24.41,0.0029599666595458984
37,361,1962.4974,-0.004040815,24.449999,0.0027785301208496094
38,371,1970.5864,-0.004040815,24.55,0.0027878284454345703
39,381,1973.6439,-0.004040815,24.58,0.003596067428588867
40,391,1976.5758,-0.004040815,24.609999,0.002680063247680664
