loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,89.69989,-0.08559679,1.2,1.1947534,6.0268507,6.301393270492554
2,11,446.6861,-0.07536042,5.8599997,5.8596697,29.273758,1.736567497253418
3,21,716.70776,-0.0646989,9.29,9.276979,46.25016,1.093853235244751
4,31,951.74646,-0.06390965,12.23,12.175138,60.925087,1.6484923362731934
5,41,1151.1521,-0.053505503,14.57,14.520512,72.587456,1.6544749736785889
6,51,1336.209,-0.0539201,16.769999,16.71437,83.642395,1.7237942218780518
7,61,1506.6157,-0.05291799,18.75,18.680864,93.47672,1.7170066833496094
8,71,1641.8923,-0.051816847,20.31,20.253845,101.09505,1.69321870803833
9,81,1750.4957,-0.050782617,21.499998,21.46835,107.226006,1.3647198677062988
10,91,1875.8542,-0.05013247,22.91,22.847176,114.25486,1.7319443225860596
11,101,1991.0731,-0.05089555,24.19,24.129189,120.64189,1.5173652172088623
12,111,2074.8289,-0.050511092,25.079998,25.031673,125.04801,1.7597310543060303
13,121,2175.4963,-0.0463062,26.15,26.081211,130.4223,1.6984329223632812
14,131,2283.3867,-0.045346607,27.359999,27.312355,136.41339,1.778196096420288
15,141,2343.8499,-0.03450517,27.91,27.79916,139.23029,1.7411167621612549
16,151,2453.631,-0.03442129,29.15,29.062103,145.28192,1.9528388977050781
17,161,2490.1497,-0.036459863,29.47,29.362534,146.76602,1.9940338134765625
18,171,2597.146,-0.035076953,30.65,30.57934,152.79207,1.3781893253326416
19,181,2673.5461,-0.03528003,31.45,31.37603,156.98633,1.7990689277648926
20,191,2671.172,-0.038715627,31.3,31.151295,155.91043,1.8980600833892822
21,201,2784.3835,-0.034053143,32.55,32.42225,162.21259,1.8453328609466553
22,211,2826.624,-0.03486105,32.94,32.89987,164.15463,1.9850733280181885
23,221,2881.9294,-0.03454772,33.51,33.423813,167.17532,1.9363665580749512
24,231,2948.689,-0.034213703,34.17,34.054657,170.47372,1.6227293014526367
25,241,3023.7136,-0.031791076,34.96,34.90506,174.29553,1.9421086311340332
26,251,3068.1323,-0.03274738,35.38,35.253777,176.26602,2.014141082763672
27,261,3118.3845,-0.031113654,35.89,35.80662,178.89767,1.9684603214263916
28,271,3130.995,-0.032069653,35.96,35.85843,179.07626,1.9625227451324463
