loop,iteration,qd_score,max_fitness,coverage,time
177,1761,486.63928,-0.050272346,5.74,0.044782161712646484
178,1771,532.831,-0.050272346,6.27,0.045508384704589844
179,1781,558.93805,-0.048856497,6.5699997,0.045880794525146484
180,1791,572.829,-0.048856497,6.72,0.04411196708679199
181,1801,588.90674,-0.047246486,6.8999996,0.046243906021118164
182,1811,599.78986,-0.047246486,7.02,0.0445709228515625
183,1821,607.8349,-0.047246486,7.1099997,0.05103898048400879
184,1831,613.42395,-0.047246486,7.17,0.05235433578491211
185,1841,622.9238,-0.047246486,7.2799997,0.05149555206298828
186,1851,636.33185,-0.047246486,7.44,0.04917454719543457
187,1861,638.4793,-0.047246486,7.46,0.04394841194152832
188,1871,643.6623,-0.047246486,7.52,0.047539710998535156
189,1881,653.1572,-0.047246486,7.6299996,0.053400278091430664
190,1891,658.28217,-0.047246486,7.69,0.044556379318237305
191,1901,666.6262,-0.045800745,7.79,0.04790782928466797
192,1911,674.52844,-0.045800745,7.8799996,0.051261186599731445
193,1921,679.74316,-0.045800745,7.94,0.05116438865661621
194,1931,683.28,-0.045800745,7.98,0.04787611961364746
195,1941,685.9865,-0.045800745,8.01,0.04554557800292969
196,1951,691.3259,-0.045800745,8.07,0.04752302169799805
197,1961,694.92444,-0.045800745,8.11,0.05264782905578613
198,1971,698.6138,-0.04541862,8.15,0.05488872528076172
199,1981,700.6312,-0.04541862,8.17,0.04907798767089844
200,1991,703.2899,-0.04541862,8.2,0.053496360778808594
201,2001,263.36157,-0.07479894,3.22,0.04476428031921387
202,2011,385.15057,-0.06815478,4.58,0.06354498863220215
203,2021,422.68646,-0.06350076,5.0,0.049794912338256836
204,2031,451.46072,-0.04845023,5.33,0.04820513725280762
205,2041,471.43704,-0.04845023,5.56,0.05290722846984863
206,2051,483.2514,-0.043608546,5.69,0.05205965042114258
207,2061,499.54868,-0.043608546,5.8799996,0.05116701126098633
208,2071,506.01782,-0.043608546,5.95,0.04931759834289551
209,2081,513.4989,-0.043608546,6.04,0.05298876762390137
210,2091,521.28345,-0.043608546,6.1299996,0.04976844787597656
211,2101,524.2373,-0.043608546,6.16,0.050856590270996094
212,2111,527.87427,-0.042675048,6.2,0.05071759223937988
213,2121,531.81903,-0.042675048,6.24,0.05137801170349121
214,2131,534.8254,-0.036892533,6.27,0.04626107215881348
215,2141,540.03046,-0.036892533,6.33,0.05790114402770996
216,2151,541.8955,-0.036892533,6.35,0.05162549018859863
217,2161,544.64795,-0.036892533,6.3799996,0.05045938491821289
218,2171,547.1218,-0.036892533,6.41,0.04739642143249512
219,2181,551.44244,-0.036892533,6.46,0.050997257232666016
220,2191,556.3777,-0.036892533,6.52,0.049378156661987305
221,2201,559.9187,-0.036892533,6.56,0.04788780212402344
222,2211,563.4242,-0.036892533,6.6,0.0570683479309082
223,2221,566.64294,-0.036892533,6.64,0.04991292953491211
224,2231,570.9542,-0.036892533,6.69,0.03197216987609863
225,2241,571.90204,-0.036892533,6.7,0.03646349906921387
226,2251,315.141,-0.038615465,3.77,0.05105280876159668
227,2261,501.59912,-0.033010915,5.87,0.05453205108642578
228,2271,539.0347,-0.033010915,6.27,0.04892253875732422
229,2281,569.1268,-0.033010915,6.6099997,0.0498507022857666
230,2291,591.14386,-0.033010915,6.85,0.05215311050415039
231,2301,603.01514,-0.033010915,6.98,0.0491945743560791
232,2311,617.04987,-0.03215246,7.14,0.04887866973876953
233,2321,624.82776,-0.03215246,7.22,0.0481870174407959
234,2331,633.67126,-0.03215246,7.3199997,0.05179238319396973
235,2341,641.342,-0.03215246,7.41,0.05034232139587402
236,2351,651.42487,-0.03215246,7.52,0.050130367279052734
237,2361,659.53656,-0.03215246,7.6099997,0.05285310745239258
238,2371,668.8572,-0.03215246,7.72,0.0490419864654541
239,2381,670.92255,-0.03215246,7.74,0.04941725730895996
240,2391,678.7215,-0.03215246,7.83,0.04865741729736328
241,2401,685.4364,-0.03215246,7.91,0.04800677299499512
242,2411,689.8768,-0.03215246,7.96,0.048795223236083984
243,2421,694.5539,-0.03215246,8.01,0.048922061920166016
244,2431,696.3891,-0.03215246,8.03,0.047348737716674805
245,2441,698.36646,-0.03215246,8.05,0.04878592491149902
246,2451,703.3244,-0.03124553,8.11,0.05072975158691406
247,2461,706.1754,-0.03124553,8.139999,0.04789113998413086
248,2471,707.1731,-0.03124553,8.15,0.05383491516113281
249,2481,712.36536,-0.03124553,8.21,0.050482988357543945
250,2491,715.1217,-0.03124553,8.24,0.05001091957092285
251,2501,332.1391,-0.022779584,4.0099998,0.05143117904663086
252,2511,514.1664,-0.011579961,6.08,0.05528092384338379
253,2521,558.1444,-0.011579961,6.56,0.055320024490356445
254,2531,578.6841,-0.011579961,6.7799997,0.055245399475097656
255,2541,595.31445,-0.011579961,6.97,0.059213876724243164
256,2551,605.6233,-0.011579961,7.0899997,0.05171370506286621
257,2561,621.07153,-0.011579961,7.27,0.052551984786987305
258,2571,630.33405,-0.011579961,7.3799996,0.034787893295288086
259,2581,642.79193,-0.011579961,7.52,0.055846452713012695
260,2591,650.5547,-0.011579961,7.6099997,0.047738075256347656
261,2601,656.24335,-0.011579961,7.6699996,0.04603219032287598
262,2611,659.98706,-0.011579961,7.71,0.050092220306396484
263,2621,668.46564,-0.011579961,7.81,0.051276445388793945
264,2631,674.1071,-0.011579961,7.8799996,0.05173921585083008
265,2641,679.3708,-0.011579961,7.94,0.05358624458312988
266,2651,685.5291,-0.011579961,8.01,0.053885459899902344
267,2661,688.136,-0.011579961,8.04,0.04768037796020508
268,2671,692.4997,-0.011579961,8.09,0.05047416687011719
269,2681,693.4407,-0.011579961,8.099999,0.05029606819152832
270,2691,696.0766,-0.011399835,8.13,0.04975128173828125
271,2701,699.5127,-0.011399835,8.17,0.05069732666015625
272,2711,701.5722,-0.011399835,8.19,0.04903435707092285
273,2721,702.7982,-0.011399835,8.2,0.04570174217224121
274,2731,703.9457,-0.011399835,8.21,0.050855398178100586
275,2741,708.30066,-0.011399835,8.26,0.050510406494140625
276,2751,289.09253,-0.017077386,3.5,0.05276322364807129
277,2761,440.50552,-0.016441762,5.23,0.048351287841796875
278,2771,477.86343,-0.016441762,5.65,0.05162787437438965
279,2781,496.21466,-0.015869588,5.8599997,0.04751920700073242
280,2791,515.8462,-0.0046467036,6.0899997,0.04896998405456543
281,2801,525.23193,-0.0046467036,6.19,0.05349469184875488
282,2811,531.10864,-0.0046467036,6.2599998,0.04947471618652344
283,2821,538.8162,-0.0046467036,6.35,0.047986507415771484
284,2831,547.3543,-0.0046467036,6.45,0.04790544509887695
285,2841,550.41846,-0.0046467036,6.48,0.04737234115600586
286,2851,560.0338,-0.0046467036,6.6,0.05195307731628418
287,2861,565.96893,-0.0046467036,6.67,0.04913902282714844
288,2871,568.4008,-0.0046467036,6.7,0.047154903411865234
289,2881,573.3337,-0.0046467036,6.7599998,0.04796099662780762
290,2891,575.8974,-0.0046467036,6.79,0.051238059997558594
291,2901,579.7918,-0.0046467036,6.83,0.04673480987548828
292,2911,583.1771,-0.0046467036,6.87,0.047594308853149414
293,2921,586.3491,-0.0046467036,6.91,0.04783463478088379
294,2931,588.4473,-0.0046467036,6.93,0.04837942123413086
295,2941,588.705,-0.0046467036,6.93,0.049158573150634766
296,2951,591.2046,-0.0046467036,6.96,0.049716949462890625
297,2961,593.74,-0.0046467036,6.99,0.04899954795837402
298,2971,596.3292,-0.0046467036,7.02,0.04705309867858887
299,2981,598.97845,-0.0046467036,7.0499997,0.05019712448120117
300,2991,599.7842,-0.0046467036,7.06,0.04689645767211914
