loop,iteration,qd_score,max_fitness,coverage,time
1,1,600.364,-0.10511289,8.059999,3.04117751121521
2,11,2196.9175,-0.050499767,27.67,0.03772544860839844
3,21,3215.8691,-0.024745278,39.0,0.03256058692932129
4,31,4036.4626,-0.024745278,47.78,0.03104257583618164
5,41,4673.686,-0.024745278,54.37,0.034941911697387695
6,51,5196.5186,-0.024745278,59.6,0.03357291221618652
7,61,5578.326,-0.024745278,63.26,0.04105043411254883
8,71,5897.2427,-0.018683897,66.25,0.030419588088989258
9,81,6132.72,-0.018683897,68.35,0.02898263931274414
10,91,6323.614,-0.016408762,69.99,0.03161120414733887
11,101,6470.28,-0.016408762,71.15,0.03341317176818848
12,111,6590.072,-0.016408762,72.08,0.031735897064208984
13,121,6705.1626,-0.016408762,73.04,0.03433346748352051
14,131,6801.5566,-0.016408762,73.81,0.0312800407409668
15,141,6871.6943,-0.016408762,74.32,0.03408932685852051
16,151,6933.89,-0.015541565,74.75,0.02955937385559082
17,161,6994.901,-0.015541565,75.22,0.033792734146118164
18,171,7043.01,-0.015541565,75.57,0.03380179405212402
19,181,7078.396,-0.014807016,75.81,0.0310213565826416
20,191,7113.8677,-0.014807016,76.049995,0.042639732360839844
21,201,7138.8013,-0.013541182,76.2,0.03190875053405762
22,211,7164.4316,-0.013541182,76.36,0.018450021743774414
23,221,7190.315,-0.013541182,76.54,0.033408403396606445
24,231,7208.8604,-0.0123325195,76.65,0.03506970405578613
25,241,7226.231,-0.0123325195,76.75,0.027915477752685547
26,251,7246.544,-0.0123325195,76.89,0.03061962127685547
27,261,7258.837,-0.0123325195,76.95,0.036438703536987305
28,271,7271.7803,-0.00995795,77.03,0.0330662727355957
29,281,7287.6553,-0.00995795,77.15,0.03002786636352539
30,291,7298.4326,-0.00995795,77.21,0.03152751922607422
31,301,7306.736,-0.00995795,77.25,0.03316760063171387
32,311,7318.8022,-0.00995795,77.33,0.032074928283691406
33,321,7330.9326,-0.00995795,77.42,0.03131270408630371
34,331,7339.574,-0.00995795,77.47,0.031734466552734375
35,341,7348.7983,-0.00995795,77.53,0.032679080963134766
36,351,7355.6577,-0.00995795,77.57,0.026935100555419922
37,361,7365.0903,-0.00995795,77.64,0.031224489212036133
38,371,7371.6323,-0.009715725,77.68,0.03020787239074707
39,381,7379.5254,-0.009715725,77.729996,0.036347150802612305
40,391,7387.775,-0.009715725,77.79,0.03283500671386719
41,401,7395.018,-0.009715725,77.84,0.03545784950256348
42,411,7398.463,-0.009530954,77.85,0.030333995819091797
43,421,7406.4414,-0.009530954,77.909996,0.031077146530151367
44,431,7414.2344,-0.009530954,77.97,0.0308992862701416
45,441,7420.6353,-0.009530954,78.02,0.03812909126281738
46,451,7424.5737,-0.009530954,78.04,0.034804582595825195
47,461,7429.05,-0.009530954,78.07,0.034619808197021484
48,471,7431.752,-0.009530954,78.08,0.03462338447570801
49,481,7438.258,-0.009530954,78.13,0.04321742057800293
50,491,7442.438,-0.009530954,78.159996,0.020005226135253906
51,501,980.61646,-0.047851168,10.7,0.03533673286437988
52,511,1507.1217,-0.027469635,16.52,0.06653690338134766
53,521,2090.3586,-0.015596699,22.96,0.07433748245239258
54,531,2655.0833,0.0036038943,29.22,0.06453800201416016
55,541,3131.8398,0.0036038943,34.48,0.062483787536621094
56,551,3481.3203,0.0044389553,38.329998,0.0639193058013916
57,561,3733.5325,0.0044389553,41.09,0.06374478340148926
