loop,iteration,qd_score,max_fitness,coverage,time
1,1,539.3961,-0.08570023,7.1800003,4.3155293464660645
2,11,1672.0652,-0.079891644,20.95,0.8975157737731934
3,21,2343.2908,-0.062647186,28.419998,1.2815537452697754
4,31,2865.05,-0.054190874,34.0,1.195899486541748
5,41,3258.0447,-0.048231017,38.0,1.3817901611328125
6,51,3512.2693,-0.0395643,40.399998,0.9135091304779053
7,61,3752.1099,-0.022714572,42.69,1.3914484977722168
8,71,3981.792,-0.023436386,44.88,1.0652477741241455
9,81,4087.7676,-0.022608902,45.68,1.4086520671844482
10,91,4191.4365,-0.02027389,46.499996,1.4128925800323486
11,101,4312.499,-0.021239677,47.579998,1.1901452541351318
12,111,4392.6025,-0.020460606,48.25,1.4576327800750732
13,121,4416.8677,-0.019590722,48.29,1.3845207691192627
14,131,4461.742,-0.020034552,48.59,1.4165759086608887
15,141,4476.94,-0.02028197,48.57,0.9696881771087646
16,151,4536.805,-0.015064393,49.109997,1.3069663047790527
17,161,4606.4824,-0.014530904,49.739998,1.369663953781128
18,171,4598.1284,-0.013711224,49.51,1.4317877292633057
19,181,4599.7715,-0.01397973,49.44,1.2667515277862549
20,191,4666.3604,-0.01428197,50.08,1.3426744937896729
21,201,4669.786,-0.014126168,50.03,1.4753022193908691
22,211,4617.0386,-0.014017286,49.37,1.4303061962127686
23,221,4634.9917,-0.008047526,49.499996,1.4607229232788086
24,231,4696.43,-0.008258589,50.1,1.4473273754119873
25,241,4649.017,-1.897302e-05,49.53,1.3703761100769043
26,251,4699.0454,0.00025991676,50.03,1.3383255004882812
27,261,4676.977,-0.0013638895,49.739998,1.486478567123413
28,271,4673.1597,0.0006287497,49.66,1.3132257461547852
29,281,4693.048,0.0010636201,49.839996,1.4181456565856934
30,291,4685.2017,0.00046618865,49.719997,1.087512731552124
31,301,4699.406,-1.1430675e-05,49.839996,1.1471660137176514
32,311,4666.468,0.00025494816,49.449997,1.3216121196746826
33,321,4638.233,0.001364039,49.12,0.9235532283782959
34,331,4714.221,0.000825169,49.899998,1.1123244762420654
35,341,4659.7607,0.0010870193,49.3,1.2938098907470703
36,351,4682.102,0.0018311486,49.499996,1.3999805450439453
37,361,4702.87,0.000815889,49.71,1.2949116230010986
38,371,4651.6304,0.0014334309,49.149998,1.3389630317687988
39,381,4647.749,0.001177196,49.089996,1.3359272480010986
40,391,4665.542,0.0014340802,49.26,1.5223674774169922
