loop,iteration,qd_score,max_fitness,coverage,time
1,1,544.582,-0.08502316,7.2799997,4.173633575439453
2,11,1680.9856,-0.06355996,21.02,1.0564823150634766
3,21,2308.811,-0.06399071,27.919998,1.082179307937622
4,31,2871.809,-0.04235391,33.98,0.8938474655151367
5,41,3277.5776,-0.041394558,38.1,1.326362133026123
6,51,3556.6055,-0.020038474,40.77,1.2476675510406494
7,61,3801.719,-0.020388026,43.12,0.9713358879089355
8,71,4012.9558,-0.020952998,45.09,1.1093041896820068
9,81,4137.0674,-0.012925113,46.12,1.042834997177124
10,91,4264.5176,-0.006558563,47.239998,1.3340542316436768
11,101,4390.79,-0.007854025,48.38,1.037717342376709
12,111,4413.0205,-0.0065261163,48.38,1.1028003692626953
13,121,4474.913,0.00038958367,48.859997,1.3418760299682617
14,131,4542.7363,-0.00016643741,49.399998,1.1394331455230713
15,141,4537.855,0.0005125729,49.17,0.9179837703704834
16,151,4597.9927,0.0005261622,49.69,1.0934138298034668
17,161,4611.016,0.0012504751,49.71,0.8866539001464844
18,171,4580.405,0.0020047703,49.289997,1.2711842060089111
19,181,4631.9663,0.0005211271,49.749996,0.9669933319091797
20,191,4651.616,0.0007175884,49.87,0.9022321701049805
21,201,4609.1104,0.00084602874,49.339996,1.0642449855804443
22,211,4618.422,0.001748901,49.379997,0.9910528659820557
23,221,4602.723,0.0012272336,49.149998,1.147493600845337
24,231,4578.044,0.0013337912,48.829998,0.9281885623931885
25,241,4617.978,0.0018308247,49.219997,0.8688855171203613
26,251,4579.469,0.0016734179,48.769997,1.3053195476531982
27,261,4577.5444,0.0014622393,48.71,0.8990073204040527
28,271,4595.006,0.001293267,48.85,1.0354819297790527
29,281,4570.6675,0.0014708565,48.559998,1.1316368579864502
30,291,4605.828,0.0015130378,48.89,1.1428306102752686
31,301,4541.9497,0.0015334738,48.18,1.3013815879821777
32,311,4522.2515,0.0017976275,47.94,1.0686824321746826
33,321,4570.9814,0.0015648181,48.46,0.8734784126281738
34,331,4568.4614,0.0012843362,48.39,1.2056727409362793
35,341,4512.062,0.0014534488,47.75,0.8830673694610596
36,351,4570.243,0.0013993175,48.36,1.1395940780639648
37,361,4558.298,0.0017485885,48.2,1.3633472919464111
38,371,4535.558,0.0012815256,47.94,1.1631505489349365
39,381,4498.702,0.0017908306,47.53,1.1722438335418701
40,391,4517.1133,0.0014688952,47.72,1.0847296714782715
41,401,4496.85,0.0014511889,47.48,0.8820168972015381
42,411,4513.2876,0.0016816311,47.66,1.0387377738952637
43,421,4494.705,0.0013617228,47.45,0.892481803894043
44,431,4500.5864,0.0013563386,47.48,1.2365145683288574
45,441,4482.679,0.0016991107,47.28,1.0969805717468262
46,451,4490.6304,0.0017903689,47.36,0.9819519519805908
47,461,4494.5396,0.00169246,47.39,1.0022265911102295
48,471,4492.825,0.0021480438,47.36,1.0153892040252686
49,481,4502.4346,0.0015907466,47.46,1.0835530757904053
50,491,4453.43,0.001431119,46.93,0.8534903526306152
51,501,4467.791,0.0012974527,47.059998,0.9068460464477539
52,511,4448.3525,0.001303454,46.859997,1.0522849559783936
53,521,4453.2935,0.0014072746,46.899998,0.9141511917114258
54,531,4451.241,0.0016138832,46.899998,1.2780234813690186
55,541,4479.875,0.0020404644,47.19,1.3243060111999512
56,551,4443.889,0.0017058168,46.809998,1.0591480731964111
57,561,4436.397,0.0016241068,46.73,0.9546170234680176
58,571,4415.035,0.0017588724,46.499996,1.170299768447876
59,581,4467.1714,0.0013573009,47.059998,0.881108283996582
60,591,4466.893,0.0019565753,47.059998,1.1935207843780518
61,601,4464.792,0.0015760876,47.03,1.1530649662017822
62,611,4438.453,0.0016459969,46.75,1.2077150344848633
63,621,4439.6885,0.0019131352,46.76,1.0676491260528564
64,631,4427.78,0.0019459389,46.649998,1.0760676860809326
65,641,4435.535,0.0017766533,46.73,1.033731460571289
66,651,4424.899,0.0016561853,46.62,0.879145622253418
67,661,4440.9414,0.0020836382,46.789997,1.2111401557922363
68,671,4468.246,0.0022278272,47.07,1.104569435119629
69,681,4409.0464,0.0024088908,46.449997,0.9705240726470947
70,691,4456.7056,0.0016855898,46.949997,0.8841803073883057
71,701,4432.986,0.0018985334,46.699997,1.0581097602844238
72,711,4401.426,0.0015255061,46.37,1.0982296466827393
73,721,4442.833,0.0017280475,46.8,0.8803517818450928
74,731,4412.998,0.0021213102,46.489998,1.1049978733062744
75,741,4395.352,0.0016186642,46.309998,1.346545934677124
76,751,4421.167,0.001544401,46.57,1.369288444519043
77,761,4354.674,0.0016257437,45.859997,0.8793044090270996
78,771,4400.0156,0.0016530151,46.339996,1.2794106006622314
79,781,4374.844,0.0013602831,46.079998,0.9445984363555908
80,791,4395.21,0.0016094868,46.289997,0.8730800151824951
81,801,4376.1787,0.0020654795,46.089996,1.0968608856201172
82,811,4414.8203,0.0018534892,46.489998,1.3445239067077637
83,821,4403.6416,0.0016967002,46.379997,1.2943668365478516
84,831,4417.676,0.0014029876,46.539997,1.3436601161956787
85,841,4396.952,0.0018807217,46.32,1.1167669296264648
86,851,4356.297,0.0015605086,45.879997,1.3244366645812988
87,861,4422.5654,0.0015106124,46.579998,0.9295961856842041
88,871,4400.45,0.0016931923,46.339996,0.9074749946594238
89,881,4420.7046,0.0018251252,46.559998,1.407808780670166
90,891,4406.482,0.0015182656,46.42,0.8765277862548828
91,901,4437.8945,0.002421813,46.76,1.3187592029571533
92,911,4397.8447,0.0016373156,46.32,1.02956223487854
93,921,4407.0815,0.0016093958,46.409996,1.29437255859375
94,931,4387.922,0.0019565953,46.23,1.1392128467559814
95,941,4399.5996,0.0013448051,46.35,1.1353838443756104
96,951,4448.7236,0.001659719,46.87,1.368971347808838
97,961,4435.1855,0.0017866988,46.719997,1.0636680126190186
98,971,4429.269,0.0014249319,46.66,0.8934035301208496
99,981,4436.1396,0.0018098014,46.739998,1.1409804821014404
100,991,4417.4277,0.001901758,46.539997,1.4448466300964355
101,1001,4432.2114,0.0020500752,46.699997,1.2203729152679443
102,1011,4413.0205,0.0020003903,46.499996,0.89096999168396
103,1021,4432.638,0.0019030409,46.699997,0.8478446006774902
104,1031,4427.368,0.0018906257,46.64,0.8981959819793701
105,1041,4439.247,0.0015321786,46.769997,1.244476318359375
106,1051,4422.1636,0.0019647228,46.589996,1.3661456108093262
107,1061,4425.179,0.0014329467,46.629997,1.3717060089111328
108,1071,4436.457,0.002113718,46.75,1.1050779819488525
109,1081,4428.208,0.0016037544,46.66,1.055079698562622
110,1091,4433.391,0.0019135026,46.719997,0.8775854110717773
111,1101,4463.6147,0.0018685325,47.039997,1.1345205307006836
112,1111,4433.3374,0.0019274924,46.719997,1.2761592864990234
113,1121,4472.2607,0.0019970422,47.129997,1.3857862949371338
114,1131,4456.795,0.0012181166,46.969997,0.8877589702606201
115,1141,4457.385,0.0015746304,46.96,0.957561731338501
116,1151,4426.6426,0.0018610642,46.649998,1.1219258308410645
117,1161,4453.8687,0.001588357,46.949997,1.3418140411376953
118,1171,4458.0537,0.0020197434,46.989998,1.3321874141693115
119,1181,4395.448,0.001514102,46.329998,1.374352216720581
120,1191,4463.9263,0.0016760861,47.059998,0.875105619430542
121,1201,4445.254,0.0015061906,46.859997,1.339690923690796
122,1211,4433.4253,0.0013281286,46.76,1.0226073265075684
123,1221,4458.903,0.0013331443,47.039997,1.3262829780578613
124,1231,4418.207,0.0014213745,46.6,0.8755209445953369
125,1241,4451.597,0.0015410706,46.96,1.030935525894165
126,1251,4422.966,0.001644759,46.679996,0.8838415145874023
127,1261,4434.942,0.0012702012,46.78,1.0752789974212646
128,1271,4438.391,0.0014753017,46.829998,1.2323744297027588
129,1281,4430.8765,0.0017821079,46.769997,1.3950886726379395
130,1291,4430.579,0.0015517268,46.769997,1.1009361743927002
131,1301,4412.4336,0.0013721763,46.589996,1.4307045936584473
132,1311,4434.661,0.0016150884,46.84,1.045492172241211
133,1321,4420.0854,0.0016789262,46.67,1.0932869911193848
134,1331,4432.8237,0.0013030436,46.84,1.2283015251159668
135,1341,4452.536,0.001384339,47.02,0.9628450870513916
136,1351,4426.7173,0.0016939684,46.8,0.9123189449310303
137,1361,4447.7397,0.0014827573,47.03,1.4518940448760986
138,1371,4418.1553,0.001158789,46.739998,1.1367559432983398
139,1381,4429.742,0.0020448528,46.85,1.052297830581665
140,1391,4400.0005,0.0014633124,46.559998,0.8766896724700928
141,1401,4425.8457,0.0017787964,46.809998,1.3473904132843018
142,1411,4409.638,0.0012356722,46.66,1.4201502799987793
143,1421,4437.9956,0.0018182803,46.969997,1.4283201694488525
144,1431,4397.2383,0.0015250714,46.559998,1.23319411277771
145,1441,4387.7393,0.0016295889,46.469997,1.0772979259490967
146,1451,4401.92,0.0015953475,46.629997,1.3463985919952393
147,1461,4390.683,0.0018306045,46.489998,1.106612205505371
148,1471,4379.1323,0.0016158588,46.399998,1.484252691268921
149,1481,4403.9644,0.0017898025,46.69,1.3480994701385498
150,1491,4389.3467,0.0024038048,46.499996,1.3288829326629639
151,1501,4373.7935,0.0015856829,46.329998,1.164332389831543
152,1511,4407.613,0.0017614012,46.699997,1.0207188129425049
153,1521,4402.4014,0.0015485738,46.67,1.3018004894256592
154,1531,4421.7344,0.0013871934,46.859997,1.192457675933838
155,1541,4398.8633,0.0015340544,46.62,1.301865816116333
156,1551,4402.8594,0.001524215,46.64,1.4516575336456299
157,1561,4384.968,0.0015460686,46.469997,0.9071907997131348
158,1571,4382.217,0.0020119639,46.48,1.3403213024139404
159,1581,4379.0254,0.0016999013,46.429996,1.3337156772613525
