loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
33,321,4620.7173,27.634381076144944,0.0015482978,0.0002793040513729051,48.949997,0.2811398940083734
34,331,4544.3047,51.59735479136905,0.0015479401,0.00020545237766541038,48.11,0.5414042075959157
35,341,4609.3735,28.000444883722906,0.0015283925,4.370635728090828e-05,48.76,0.2846323635875584
36,351,4558.5083,35.5889799267695,0.0016758533,0.00035073793336384373,48.22,0.37045779247109994
37,361,4587.6094,29.009517684235817,0.0016173227,0.0003376338042932514,48.48,0.299132077851909
38,371,4569.314,37.86691527264401,0.0014034545,0.00023800463395026915,48.29,0.39508929826134215
39,381,4552.6396,29.265456713579606,0.0015007128,0.00015727160896075807,48.09,0.31334442264294343
40,391,4564.0566,30.136364983282323,0.0014288841,4.5711032446471816e-05,48.19,0.32498615355119304
41,401,4543.997,18.195798482462948,0.0017183825,0.00018164175721478365,47.95,0.17810206063086398
42,411,4544.6597,22.19420273584987,0.0015118156,0.00011350536190823766,47.98,0.23143085360564872
43,421,4530.876,21.28331715749231,0.001633031,8.920429154191186e-05,47.79,0.2277185701715188
44,431,4519.278,35.628315539076524,0.0017361316,0.00016461671610379068,47.67,0.3745397175200526
45,441,4527.927,29.892498489795162,0.0016362985,0.00016808768033479908,47.75,0.3207120602669003
46,451,4489.27,30.87591692049946,0.001580344,0.00022766790039434545,47.329998,0.3196622392473666
47,461,4479.227,13.51946077735363,0.0016682894,0.0002553574323154711,47.2,0.13856487289699243
48,471,4500.034,25.870537195690297,0.0016349545,0.00028828628038498813,47.42,0.27198511430194183
49,481,4492.7065,34.698583426612544,0.0016213113,0.00017776381948715657,47.34,0.3618507979817092
50,491,4492.989,24.23560707430299,0.0015182026,0.00034376291605422125,47.3,0.2611511592946879
51,501,4483.6597,35.321599853551305,0.0016218497,0.00017428647830251666,47.19,0.37173188617798053
52,511,4475.9023,32.743847867433104,0.0016806391,0.00020213540594387713,47.12,0.3386095190638336
53,521,4477.373,36.872291917123846,0.0016281446,0.0002320714585705584,47.129997,0.38173252939931646
54,531,4466.7847,8.985505765754075,0.001909283,0.0003675983019220137,47.01,0.08944356881073029
55,541,4479.212,26.817610139428965,0.0019601933,0.00022974791952584027,47.14,0.2804722517497954
56,551,4445.703,24.54887458992763,0.0016885508,0.00033090021881348824,46.76,0.2503909215635414
57,561,4443.0728,34.91766041982789,0.0016397269,0.0001417920919020098,46.73,0.3657657742339489
58,571,4463.524,13.384216307516828,0.001751803,0.00011235995305338998,46.93,0.13760852299418028
59,581,4437.88,33.27553887503561,0.0017371279,0.00010265530301722165,46.67,0.3535316676078697
60,591,4423.771,14.799917205930779,0.0017379341,0.00015654887658071012,46.48,0.15646113894715258
61,601,4447.1665,26.40321786494972,0.0017059336,0.00015029425305951516,46.73,0.27899837275797695
62,611,4424.135,31.462955211333906,0.0015923448,0.00021293690735846242,46.489998,0.3285975118605746
