loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
290,2891,4380.8164,144.92466721350934,0.0006537257,0.0005889031790688789,49.92,1.1085738586129463
291,2901,4378.7617,136.94194927645808,0.00062827923,0.0005030212764929478,49.899998,1.0294334585595335
292,2911,4377.7183,112.96667648254514,0.0008828859,0.00039505705797822734,49.859997,0.7934593605258923
293,2921,4409.616,118.98295016499473,0.0006856961,0.00044911113687896804,50.28,0.9184033497333521
294,2931,4362.5547,114.02917220335165,0.0008211952,0.000366091308790766,49.73,0.8163733219584284
295,2941,4385.774,118.30324412861039,0.0008294693,0.0004472308489119107,50.0,0.9015902235498348
296,2951,4395.05,114.64151354897578,0.0007857887,0.00021899027141865496,50.11,0.8439339813046037
297,2961,4426.196,118.05186507316871,0.0011742812,0.0005978600697418449,50.25,0.9605703747266827
298,2971,4378.2925,132.90323985064333,0.0004912307,0.00039681733080530453,49.91,0.9826213639064838
299,2981,4364.348,131.26477578158412,0.0004929189,0.0004960677391819397,49.69,0.9840119816377433
300,2991,4397.3857,106.38388170167505,0.00066330226,0.0003551624964031217,50.119995,0.7567284004207592
