loop,iteration,qd_score,max_fitness,coverage,time
1,1,85.66262,-0.12261717,1.15,3.6764492988586426
2,11,422.15778,-0.11070024,5.6,0.9178683757781982
3,21,690.7744,-0.094325766,9.0199995,0.9177379608154297
4,31,897.5727,-0.09342319,11.599999,1.0445137023925781
5,41,1077.5049,-0.090314485,13.74,0.9383988380432129
6,51,1244.534,-0.08189446,15.75,0.9177091121673584
7,61,1377.58,-0.0729368,17.31,0.9163479804992676
8,71,1519.5105,-0.071743324,18.96,0.9291772842407227
9,81,1636.768,-0.07240341,20.32,0.9286353588104248
10,91,1763.3269,-0.07184404,21.789999,0.9203813076019287
11,101,1855.226,-0.072138056,22.8,1.097301959991455
12,111,1953.04,-0.073437944,23.9,0.9743831157684326
13,121,2075.5059,-0.0665745,25.259998,1.0477550029754639
14,131,2136.4226,-0.0571373,25.88,0.930283784866333
15,141,2245.5525,-0.05888893,27.109999,0.9486653804779053
16,151,2306.2378,-0.05760432,27.71,0.914616584777832
17,161,2371.014,-0.053827662,28.380001,0.9159049987792969
18,171,2438.8135,-0.05331549,29.13,1.0766026973724365
19,181,2537.559,-0.045960415,30.19,0.9544007778167725
20,191,2553.4453,-0.04532585,30.249998,0.9392991065979004
21,201,2684.3179,-0.046233002,31.77,1.0308520793914795
22,211,2717.2966,-0.04599119,32.05,1.1413350105285645
23,221,2767.7515,-0.042825688,32.54,1.1205902099609375
24,231,2822.618,-0.04366362,33.1,1.0902094841003418
25,241,2891.3984,-0.040650547,33.84,1.1338107585906982
26,251,2947.2847,-0.04000356,34.39,0.9421310424804688
27,261,3000.4543,-0.041212633,34.93,0.9600021839141846
28,271,3058.47,-0.0395424,35.53,1.1418793201446533
29,281,3101.2207,-0.039481685,35.95,0.9436421394348145
30,291,3159.0747,-0.0398512,36.539997,1.089355230331421
31,301,3148.341,-0.040566172,36.35,1.079658031463623
32,311,3217.5496,-0.038680688,37.059998,0.9395363330841064
33,321,3332.6086,-0.0388169,38.34,0.9346535205841064
34,331,3379.571,-0.037165098,38.83,0.9180781841278076
35,341,3330.2559,-0.038670413,38.17,1.0849483013153076
36,351,3425.4058,-0.037631586,39.23,0.8908724784851074
37,361,3491.0269,-0.0370603,39.859997,0.8740460872650146
38,371,3503.5198,-0.03789796,39.96,0.9245762825012207
39,381,3568.4062,-0.036868267,40.649998,0.9041280746459961
40,391,3587.598,-0.037405107,40.78,0.9271600246429443
41,401,3571.5374,-0.037064463,40.52,1.054765224456787
42,411,3629.594,-0.03660544,41.149998,0.9179656505584717
43,421,3659.6282,-0.036535498,41.42,0.9228284358978271
44,431,3730.902,-0.036576714,42.17,0.8854525089263916
45,441,3719.9087,-0.03314561,42.0,0.9036097526550293
46,451,3726.7886,-0.03469557,42.02,0.9038631916046143
47,461,3820.1384,-0.034171674,43.019997,0.8996107578277588
48,471,3836.8962,-0.028446406,43.159996,1.086090326309204
49,481,3823.689,-0.03005347,42.94,0.9028091430664062
50,491,3866.643,-0.028525714,43.35,0.9049117565155029
51,501,3901.1074,-0.028875144,43.71,0.9053418636322021
52,511,3910.0142,-0.028946014,43.78,0.8867664337158203
53,521,3968.7163,-0.030417833,44.36,0.9325394630432129
54,531,3959.7139,-0.029353708,44.2,0.9138329029083252
55,541,3987.5999,-0.028654695,44.46,0.897895097732544
56,551,3971.6375,-0.029775016,44.28,0.8945176601409912
57,561,4022.6775,-0.028529303,44.77,0.8917038440704346
58,571,4024.6943,-0.028638104,44.77,0.8998677730560303
59,581,4085.5652,-0.02876958,45.4,0.9052531719207764
60,591,4074.2886,-0.022663733,45.21,0.8720071315765381
61,601,4093.6562,-0.02297428,45.4,0.9009146690368652
62,611,4124.3916,-0.022537934,45.699997,0.9082214832305908
63,621,4135.1665,-0.022772469,45.8,0.9049007892608643
64,631,4189.7593,-0.023104502,46.35,0.9132978916168213
65,641,4197.355,-0.022165168,46.399998,0.9352593421936035
66,651,4184.7124,-0.022442456,46.23,0.8957657814025879
67,661,4219.915,-0.022232844,46.589996,0.9109249114990234
68,671,4216.3184,-0.022689661,46.51,0.9100887775421143
69,681,4200.8213,-0.023631237,46.3,0.919041633605957
70,691,4269.3164,-0.023172101,47.02,0.9039268493652344
71,701,4260.24,-0.023203382,46.89,0.9126837253570557
72,711,4262.96,-0.022973267,46.89,0.9067864418029785
73,721,4282.3887,-0.02202221,47.059998,0.935877799987793
74,731,4287.496,-0.02198208,47.09,0.9080493450164795
75,741,4305.118,-0.022001766,47.25,0.9006686210632324
76,751,4321.4653,-0.022469636,47.41,0.8972265720367432
77,761,4326.1216,-0.023127127,47.41,0.9069235324859619
78,771,4360.851,-0.022897098,47.78,0.8903541564941406
79,781,4328.441,-0.02226381,47.379997,0.8959882259368896
80,791,4374.9893,-0.022512214,47.86,0.9154555797576904
81,801,4336.418,-0.020487146,47.39,0.9056622982025146
82,811,4354.47,-0.020539021,47.57,0.8880863189697266
83,821,4407.615,-0.02188676,48.16,0.9034709930419922
84,831,4380.382,-0.02064384,47.81,0.8883054256439209
85,841,4419.225,-0.021610256,48.2,0.9224240779876709
86,851,4450.65,-0.021492554,48.52,0.9039671421051025
87,861,4431.6606,-0.02142951,48.29,0.9176385402679443
88,871,4441.03,-0.02095145,48.37,0.8950150012969971
89,881,4431.2617,-0.020900667,48.25,0.8969056606292725
90,891,4432.949,-0.01766954,48.24,0.8892917633056641
91,901,4455.2886,-0.01823169,48.44,0.8858113288879395
92,911,4436.5723,-0.017422095,48.25,0.8923156261444092
93,921,4462.6426,-0.018154629,48.48,0.8907957077026367
94,931,4483.78,-0.018635917,48.699997,0.8936874866485596
95,941,4492.4097,-0.018217435,48.76,0.9041180610656738
96,951,4472.158,-0.01519721,48.51,0.8882522583007812
97,961,4446.4375,-0.015752917,48.2,0.8876194953918457
98,971,4493.472,-0.015638277,48.699997,0.8707199096679688
99,981,4460.328,-0.014799698,48.31,0.8899614810943604
100,991,4514.1606,-0.01567999,48.899998,0.8831577301025391
101,1001,4543.29,-0.015008545,49.199997,0.879479169845581
102,1011,4434.4624,-0.014695002,47.95,0.8767485618591309
103,1021,4487.8916,-0.015253201,48.52,0.8895316123962402
104,1031,4453.093,-0.013640848,48.16,0.8781280517578125
105,1041,4458.9688,-0.01340762,48.2,0.8876807689666748
106,1051,4449.165,-0.012583476,48.12,0.8717591762542725
107,1061,4509.006,-0.013793122,48.78,0.8744363784790039
108,1071,4503.5654,-0.012684954,48.719997,0.8919579982757568
109,1081,4528.1016,-0.013430072,48.999996,0.8786840438842773
110,1091,4477.3105,-0.012807733,48.46,0.8980996608734131
111,1101,4476.9893,-0.014093709,48.45,0.8910622596740723
112,1111,4497.2056,-0.013404839,48.69,0.9215142726898193
113,1121,4500.598,-0.012571387,48.73,0.9110584259033203
114,1131,4509.329,-0.0065800864,48.82,0.8976964950561523
115,1141,4480.7725,-0.0057970956,48.55,0.8954472541809082
116,1151,4468.0938,-0.00070912024,48.4,0.962005615234375
117,1161,4459.46,0.000666543,48.29,0.9022176265716553
118,1171,4464.5723,0.00126912,48.36,0.8921651840209961
119,1181,4503.834,0.0009522564,48.809998,0.9013688564300537
120,1191,4464.5234,0.00059266447,48.38,0.9121923446655273
121,1201,4461.4272,0.001364541,48.35,0.910783052444458
122,1211,4512.225,0.0011603187,48.929996,0.9271249771118164
123,1221,4455.783,0.000994384,48.32,0.9135806560516357
124,1231,4476.4224,0.00081956567,48.54,0.943760871887207
125,1241,4493.0356,0.0007486856,48.739998,0.9051988124847412
126,1251,4486.271,0.000705004,48.68,0.8927097320556641
127,1261,4504.9956,0.00041318242,48.89,1.4833457469940186
128,1271,4493.861,0.00061887625,48.809998,0.909207820892334
129,1281,4459.04,0.00082143175,48.43,0.8936865329742432
130,1291,4461.5684,0.001587648,48.42,0.898597002029419
131,1301,4504.558,0.00096340466,48.94,0.9055068492889404
132,1311,4499.2476,0.00031611347,48.879997,0.9023447036743164
133,1321,4497.6426,0.0014171116,48.85,0.9276177883148193
134,1331,4537.2227,0.0005957075,49.309998,0.9089539051055908
135,1341,4491.8125,0.0003592115,48.82,0.9127154350280762
136,1351,4480.727,0.0021934137,48.71,0.9008543491363525
137,1361,4488.1284,0.00086735195,48.78,0.894559383392334
138,1371,4502.2544,0.00053084263,48.979996,0.892225980758667
139,1381,4494.9243,0.0007955973,48.899998,0.8741459846496582
140,1391,4491.9683,0.0003615452,48.87,0.8948345184326172
141,1401,4483.6104,0.0011130106,48.8,0.8828840255737305
142,1411,4489.4688,0.00053012115,48.859997,0.9161529541015625
143,1421,4482.3765,0.0011338235,48.789997,0.9088006019592285
144,1431,4533.802,0.0010330153,49.359997,0.8894202709197998
145,1441,4508.6216,0.00061934104,49.139996,0.8792023658752441
146,1451,4509.942,0.0017188366,49.149998,0.8614954948425293
147,1461,4515.925,0.0014329508,49.199997,0.8320121765136719
148,1471,4498.6934,0.00052514597,49.03,0.8552145957946777
149,1481,4500.7056,0.0013572928,49.039997,0.8417103290557861
150,1491,4505.3867,0.0012757622,49.089996,0.8390593528747559
151,1501,4524.972,0.0010623474,49.35,0.8829314708709717
152,1511,4539.6904,0.0006939591,49.559998,0.8967163562774658
153,1521,4526.899,0.0011500148,49.44,0.915795087814331
154,1531,4545.7983,0.0011397192,49.67,0.9039304256439209
155,1541,4458.5356,0.00081491214,48.71,0.9292488098144531
156,1551,4504.8027,0.0009987779,49.249996,0.8789100646972656
157,1561,4515.498,0.0009912504,49.399998,0.8923022747039795
158,1571,4564.742,0.0005991977,49.949997,0.8950178623199463
159,1581,4555.6084,0.0012348939,49.85,0.8994646072387695
160,1591,4515.003,0.0017604565,49.42,0.8912489414215088
161,1601,4572.092,0.00087699643,50.059998,0.8923885822296143
162,1611,4540.4746,0.00073009555,49.719997,0.8902835845947266
163,1621,4500.9824,0.0008800201,49.309998,0.9139275550842285
164,1631,4562.655,0.00046933803,50.019997,0.8933930397033691
165,1641,4561.3804,0.0010177008,49.989998,0.9015100002288818
166,1651,4567.4424,0.0007057177,50.07,0.9036533832550049
167,1661,4587.6763,0.0008378226,50.299995,0.892876148223877
168,1671,4584.1094,0.00063859636,50.269997,0.8968720436096191
169,1681,4578.5776,0.0015429634,50.21,0.9001104831695557
170,1691,4569.764,0.00086102943,50.119995,0.8938863277435303
171,1701,4598.6777,0.0007874991,50.46,0.9191329479217529
172,1711,4562.254,0.0008780882,50.059998,0.9089376926422119
173,1721,4620.8647,0.0008051039,50.72,0.912306547164917
174,1731,4581.0835,0.0008957479,50.239998,0.9301564693450928
175,1741,4621.3076,0.00062102673,50.729996,0.8531866073608398
176,1751,4633.844,0.0002646512,50.86,0.8789591789245605
177,1761,4579.1587,0.0006082364,50.260002,0.8898062705993652
178,1771,4592.787,0.0007545612,50.43,0.8784060478210449
179,1781,4597.536,0.00028178337,50.489998,0.8795256614685059
180,1791,4595.7783,0.001352,50.46,0.8839704990386963
181,1801,4600.9497,0.0010725289,50.53,0.8855481147766113
182,1811,4615.302,0.0005206959,50.71,0.8713517189025879
183,1821,4643.3125,0.000820494,51.07,0.9132845401763916
184,1831,4667.9775,0.0007232778,51.36,0.8921966552734375
185,1841,4634.2617,0.0009284315,50.9,0.8991425037384033
186,1851,4600.868,0.0007593834,50.58,0.8793520927429199
187,1861,4676.8096,0.0010285752,51.43,0.9118928909301758
188,1871,4664.8384,0.0008195107,51.32,0.8640568256378174
189,1881,4648.837,0.00039162918,51.129997,0.8852715492248535
190,1891,4639.9834,0.0009930532,51.059998,0.9140596389770508
191,1901,4655.112,0.0010127559,51.21,0.9009613990783691
192,1911,4632.0854,0.00047151546,50.96,1.2196204662322998
193,1921,4646.618,0.00063257106,51.15,0.8866257667541504
194,1931,4645.749,0.0013512279,51.15,0.9230248928070068
195,1941,4646.3364,0.0006782474,51.18,0.8953089714050293
196,1951,4654.7275,0.001151406,51.28,0.9205870628356934
197,1961,4661.843,0.0010902726,51.370003,0.9335875511169434
198,1971,4651.8438,0.00035356116,51.25,0.8997275829315186
199,1981,4671.376,0.0014758526,51.519997,0.8936610221862793
200,1991,4643.794,0.0012091347,51.18,0.8926606178283691
201,2001,4658.622,0.0006400003,51.379997,0.94486403465271
202,2011,4615.9277,0.00054762186,50.89,0.8797388076782227
203,2021,4598.269,0.0008253665,50.659996,0.8981561660766602
204,2031,4660.097,0.00013966748,51.41,0.9238927364349365
205,2041,4624.199,0.001219061,51.010002,0.9090578556060791
206,2051,4648.342,0.0011876096,51.269997,0.9027175903320312
207,2061,4709.45,0.0011110572,51.96,0.8951337337493896
208,2071,4679.7515,0.0002569205,51.6,0.8993356227874756
209,2081,4636.7007,0.001440288,51.089996,0.9021008014678955
210,2091,4648.8066,0.0015860514,51.260002,0.8896484375
211,2101,4642.288,0.00082623493,51.159996,0.9046547412872314
212,2111,4614.751,0.0014338172,50.909996,0.8926405906677246
213,2121,4623.5884,0.0007189475,50.989998,0.9100353717803955
214,2131,4679.9614,0.00091566733,51.65,0.9174966812133789
215,2141,4628.28,0.0006428275,51.089996,0.918053150177002
216,2151,4623.9863,0.0008150097,51.04,0.8860142230987549
217,2161,4676.8887,0.0016410146,51.61,0.9227104187011719
218,2171,4650.1987,0.001399796,51.269997,0.9005796909332275
219,2181,4619.1694,0.0009889996,50.940002,0.8952934741973877
220,2191,4586.7466,0.00043335065,50.61,0.8933279514312744
221,2201,4645.244,0.0010723725,51.239998,0.895911693572998
222,2211,4620.374,0.0012616853,50.949997,0.8858461380004883
223,2221,4635.3555,0.0011675376,51.15,0.9107034206390381
224,2231,4653.5117,0.00075535,51.36,0.8918893337249756
225,2241,4618.006,0.0012313074,50.989998,0.8896172046661377
226,2251,4615.316,0.00092338497,50.879997,0.8961613178253174
227,2261,4602.3936,0.00035836527,50.809998,0.8870887756347656
228,2271,4627.7803,0.001986964,51.089996,0.9041318893432617
229,2281,4627.742,0.0008145037,51.059998,0.8919899463653564
230,2291,4625.928,0.00080935634,51.07,0.8815255165100098
231,2301,4624.6655,0.0010201335,51.04,0.8983089923858643
232,2311,4643.6367,0.00063270977,51.21,0.8556473255157471
233,2321,4592.762,0.0004395029,50.65,0.8820555210113525
234,2331,4612.7783,0.00047973325,50.9,0.8927059173583984
235,2341,4576.515,0.001392292,50.489998,0.8921256065368652
236,2351,4631.314,0.0020167588,51.11,0.9036893844604492
237,2361,4597.9365,0.0004601697,50.75,0.8967804908752441
238,2371,4614.304,0.00018378341,50.940002,0.8714351654052734
239,2381,4646.123,0.00082598015,51.300003,0.8873517513275146
240,2391,4646.5996,0.0018009366,51.339996,0.9186456203460693
241,2401,4570.417,0.0010806778,50.440002,0.881965160369873
242,2411,4613.5874,0.0007758276,50.949997,0.877356767654419
243,2421,4616.5103,0.0012456748,50.96,0.8997211456298828
244,2431,4607.3613,0.00042045774,50.870003,0.9085745811462402
245,2441,4629.8096,0.00085348164,51.089996,0.9124398231506348
246,2451,4606.92,0.001021244,50.839996,0.902705192565918
247,2461,4578.1606,0.0020082705,50.559998,0.8855710029602051
248,2471,4644.3843,0.0010919755,51.260002,0.8841516971588135
249,2481,4626.2373,0.0014769397,51.059998,0.9074501991271973
250,2491,4637.7314,0.00039739726,51.199997,0.9433646202087402
251,2501,4655.9185,0.00030641578,51.39,0.9157958030700684
252,2511,4617.407,0.001405652,50.980003,0.9431242942810059
253,2521,4625.6533,0.0014520076,51.059998,0.9319860935211182
254,2531,4651.707,0.00026508886,51.339996,0.9213924407958984
255,2541,4639.379,0.0014201396,51.25,0.9327571392059326
256,2551,4633.601,0.00077883416,51.15,0.9204072952270508
257,2561,4673.311,0.001059628,51.64,1.0614523887634277
258,2571,4643.908,0.0016548346,51.28,0.9411494731903076
259,2581,4635.897,0.0009586195,51.18,0.9527664184570312
260,2591,4614.065,0.0009595772,50.949997,0.9585351943969727
261,2601,4670.877,0.0007183923,51.61,0.9726071357727051
262,2611,4614.02,0.0012221402,50.96,0.9471690654754639
263,2621,4629.2534,0.0010300474,51.15,0.960106611251831
264,2631,4637.3823,0.001064263,51.260002,1.062187910079956
265,2641,4636.5405,0.0011837947,51.25,0.9461371898651123
266,2651,4624.762,0.0010828497,51.11,0.9577436447143555
267,2661,4627.465,0.0008943606,51.18,0.9506833553314209
268,2671,4627.582,0.000974225,51.14,0.9727637767791748
269,2681,4618.2676,0.0013733213,51.03,0.9776036739349365
270,2691,4646.722,0.0008699474,51.379997,1.0764381885528564
271,2701,4624.0474,0.001026613,51.15,0.9300253391265869
272,2711,4652.9077,0.00061176333,51.47,0.942293643951416
273,2721,4654.39,0.0006416547,51.449997,1.0951001644134521
274,2731,4646.109,0.0010416826,51.36,0.9702320098876953
275,2741,4663.6924,0.0004877037,51.57,1.1238195896148682
276,2751,4639.9756,0.00028223675,51.28,0.9417192935943604
277,2761,4623.258,0.0008121828,51.129997,0.966620683670044
278,2771,4655.145,0.00082841254,51.43,1.081392526626587
279,2781,4629.1997,0.00042328992,51.18,1.0610971450805664
280,2791,4621.303,0.0009729837,51.1,1.1580677032470703
281,2801,4614.6245,0.0012109264,51.0,0.9451627731323242
282,2811,4644.7534,0.0007029705,51.370003,1.2491059303283691
283,2821,4623.8477,0.0007646174,51.15,0.9309499263763428
284,2831,4652.991,0.0013850684,51.46,1.1486876010894775
285,2841,4687.057,0.001269307,51.84,0.9997549057006836
286,2851,4659.997,0.0012503231,51.6,0.9848222732543945
287,2861,4623.81,0.0017169967,51.14,0.9797589778900146
288,2871,4639.8765,0.0011421649,51.33,1.0967411994934082
289,2881,4640.135,0.001018845,51.339996,1.071300745010376
290,2891,4626.0854,0.0002510753,51.199997,0.9558641910552979
291,2901,4607.236,0.00082604185,50.97,0.9718472957611084
292,2911,4636.477,0.0008021656,51.309998,1.2763116359710693
293,2921,4602.2983,0.0011433995,50.92,1.1071231365203857
294,2931,4607.0654,0.00083575223,50.96,0.9930682182312012
295,2941,4660.184,0.00085655035,51.55,0.9792494773864746
296,2951,4597.141,9.945186e-06,50.800003,0.9097940921783447
297,2961,4629.8403,0.0006079928,51.230003,1.0311288833618164
298,2971,4641.6777,0.0012903399,51.370003,0.8818116188049316
299,2981,4671.0376,0.00074925035,51.67,1.0499422550201416
300,2991,4643.153,0.0012518286,51.35,1.0560965538024902
