loop,iteration,qd_score,max_fitness,coverage,time
1,1,91.05787,-0.08526536,1.22,3.1411962509155273
2,11,494.65155,-0.069913894,6.5499997,0.003148794174194336
3,21,839.19995,-0.0633373,11.0,0.0032012462615966797
4,31,1148.4792,-0.0633373,14.91,0.003375530242919922
5,41,1438.2805,-0.046670675,18.449999,0.0032906532287597656
6,51,1697.7566,-0.046670675,21.6,0.0033118724822998047
7,61,1913.0917,-0.046670675,24.14,0.003337860107421875
8,71,2122.1885,-0.046670675,26.599998,0.0032224655151367188
9,81,2312.015,-0.046670675,28.789999,0.002975940704345703
10,91,2497.243,-0.046670675,30.929998,0.0031671524047851562
11,101,2667.0986,-0.046670675,32.85,0.004411935806274414
12,111,2837.9253,-0.046670675,34.77,0.002838611602783203
13,121,2987.3796,-0.046670675,36.43,0.0033953189849853516
14,131,3137.1772,-0.04654912,38.07,0.0032291412353515625
15,141,3260.4307,-0.04050854,39.399998,0.0032291412353515625
16,151,3407.271,-0.04050854,41.02,0.0033261775970458984
17,161,3539.9155,-0.04050854,42.46,0.0032472610473632812
18,171,3664.255,-0.04050854,43.8,0.003444194793701172
19,181,3762.7202,-0.03871036,44.809998,0.003367185592651367
20,191,3868.6782,-0.036460232,45.93,0.0032236576080322266
21,201,3970.0144,-0.036460232,46.98,0.00318145751953125
22,211,4080.7932,-0.036460232,48.149998,0.003261089324951172
23,221,4199.0225,-0.036460232,49.399998,0.0030975341796875
24,231,4303.049,-0.036460232,50.48,0.003100872039794922
25,241,4408.7456,-0.031051297,51.57,0.0033969879150390625
26,251,4495.6206,-0.031051297,52.449997,0.003251314163208008
27,261,4584.922,-0.031051297,53.35,0.003359556198120117
28,271,4661.158,-0.031051297,54.12,0.003616809844970703
29,281,4740.979,-0.031051297,54.92,0.0030591487884521484
30,291,4813.586,-0.031051297,55.629997,0.003202676773071289
31,301,4900.751,-0.031051297,56.51,0.0032663345336914062
32,311,4970.9688,-0.031051297,57.199997,0.003097057342529297
33,321,5048.541,-0.031051297,57.98,0.003910541534423828
34,331,5114.186,-0.031051297,58.629997,0.0032567977905273438
