loop,iteration,qd_score,max_fitness,coverage,time
1,1,92.904724,-0.10726493,1.26,3.436343193054199
2,11,476.36145,-0.10726493,6.3599997,0.0035021305084228516
3,21,806.63495,-0.09784347,10.67,0.0033273696899414062
4,31,1089.9707,-0.09325359,14.28,0.0033025741577148438
5,41,1356.0527,-0.084114715,17.609999,0.0033020973205566406
6,51,1582.1282,-0.074912354,20.39,0.0033652782440185547
7,61,1795.7395,-0.074912354,22.96,0.003495931625366211
8,71,1995.545,-0.074912354,25.369999,0.003301382064819336
9,81,2199.7837,-0.05700802,27.789999,0.0030202865600585938
10,91,2407.786,-0.05700802,30.279999,0.0031006336212158203
11,101,2569.7576,-0.05700802,32.12,0.0030868053436279297
12,111,2737.671,-0.05700802,34.03,0.0032358169555664062
13,121,2899.4844,-0.05700802,35.85,0.0032608509063720703
14,131,3058.0913,-0.05700802,37.649998,0.0030663013458251953
15,141,3200.234,-0.05700802,39.23,0.0030906200408935547
16,151,3343.305,-0.05700802,40.79,0.003126382827758789
17,161,3466.2578,-0.05700802,42.129997,0.0032274723052978516
18,171,3607.2407,-0.049799036,43.69,0.003407001495361328
19,181,3709.1233,-0.046248462,44.739998,0.0032367706298828125
20,191,3815.5718,-0.046248462,45.87,0.0032825469970703125
21,201,3919.042,-0.046248462,46.969997,0.0032529830932617188
22,211,4031.8025,-0.046248462,48.19,0.003305196762084961
23,221,4132.911,-0.046248462,49.25,0.003440380096435547
24,231,4241.6177,-0.03604534,50.399998,0.0032804012298583984
25,241,4334.505,-0.03604534,51.36,0.003265380859375
26,251,4410.3906,-0.03604534,52.11,0.003253936767578125
27,261,4485.907,-0.03604534,52.86,0.0033464431762695312
28,271,4569.882,-0.03604534,53.719997,0.0031554698944091797
29,281,4646.9727,-0.03604534,54.469997,0.004013538360595703
30,291,4724.823,-0.03604534,55.23,0.0032329559326171875
31,301,4792.347,-0.03604534,55.879997,0.003265380859375
32,311,4867.423,-0.03604534,56.629997,0.0033066272735595703
33,321,4930.539,-0.03604534,57.26,0.0030450820922851562
34,331,4993.133,-0.03604534,57.879997,0.0031964778900146484
35,341,5052.168,-0.03396567,58.44,0.003050565719604492
36,351,5115.76,-0.03396567,59.07,0.0031838417053222656
37,361,5182.645,-0.03396567,59.73,0.0031692981719970703
38,371,5243.9727,-0.03396567,60.34,0.0030417442321777344
39,381,5289.1255,-0.03396567,60.76,0.0031385421752929688
40,391,5351.5605,-0.03396567,61.359997,0.0034494400024414062
41,401,5402.017,-0.03396567,61.85,0.003586292266845703
42,411,5453.5693,-0.030562755,62.35,0.003091096878051758
43,421,5504.8403,-0.030562755,62.84,0.0032007694244384766
44,431,5557.914,-0.030562755,63.359997,0.0030558109283447266
45,441,5601.5073,-0.030562755,63.76,0.0030722618103027344
46,451,5649.5957,-0.030562755,64.22,0.003139019012451172
47,461,5696.6167,-0.029276952,64.67,0.003276824951171875
48,471,5737.703,-0.029276952,65.06,0.0031120777130126953
49,481,5782.8765,-0.029276952,65.47,0.0031571388244628906
50,491,5830.769,-0.023764197,65.92,0.0033876895904541016
51,501,5878.8525,-0.023764197,66.39,0.003278493881225586
52,511,5921.37,-0.023764197,66.79,0.003133535385131836
53,521,5958.6924,-0.023764197,67.14,0.0032303333282470703
54,531,5996.0825,-0.023764197,67.479996,0.0031023025512695312
55,541,6029.8335,-0.023764197,67.78,0.003415822982788086
56,551,6068.365,-0.023764197,68.14,0.0032625198364257812
57,561,6107.2373,-0.023764197,68.5,0.003137350082397461
58,571,6147.8047,-0.023764197,68.88,0.0031075477600097656
59,581,6183.552,-0.023764197,69.2,0.003081798553466797
60,591,6216.141,-0.023764197,69.479996,0.0034055709838867188
61,601,6248.3555,-0.023764197,69.78,0.003245830535888672
62,611,6287.542,-0.023764197,70.14,0.0031065940856933594
63,621,6317.677,-0.023764197,70.409996,0.0031876564025878906
64,631,6353.1313,-0.023764197,70.74,0.0031938552856445312
65,641,6380.591,-0.023764197,70.979996,0.003194093704223633
66,651,6401.5435,-0.023764197,71.14,0.0030786991119384766
67,661,6427.355,-0.023764197,71.369995,0.0030012130737304688
68,671,6448.2256,-0.023764197,71.54,0.0030808448791503906
69,681,6472.31,-0.023764197,71.75,0.0030164718627929688
70,691,6500.0596,-0.023764197,71.99,0.0032830238342285156
71,701,6523.7773,-0.023764197,72.2,0.003025531768798828
72,711,6544.9365,-0.023764197,72.38,0.0029544830322265625
73,721,6568.0796,-0.023764197,72.59,0.0030770301818847656
74,731,6589.655,-0.023085283,72.77,0.0029680728912353516
75,741,6614.0273,-0.023085283,72.99,0.0029685497283935547
76,751,6635.704,-0.023085283,73.18,0.0029745101928710938
77,761,6653.7256,-0.023085283,73.32,0.0031270980834960938
78,771,6674.2715,-0.019593526,73.5,0.0030939579010009766
79,781,6693.2354,-0.019593526,73.659996,0.003122568130493164
80,791,6716.491,-0.019593526,73.86,0.0031769275665283203
81,801,6731.816,-0.019593526,73.979996,0.0030961036682128906
82,811,6754.3135,-0.019593526,74.18,0.0033693313598632812
83,821,6772.8755,-0.019593526,74.34,0.0032815933227539062
84,831,6786.453,-0.019593526,74.439995,0.0030770301818847656
85,841,6799.122,-0.019593526,74.53,0.003056764602661133
86,851,6814.667,-0.019593526,74.659996,0.0030641555786132812
87,861,6830.802,-0.019593526,74.799995,0.003050565719604492
88,871,6848.0186,-0.019593526,74.939995,0.003183126449584961
89,881,6862.634,-0.019593526,75.06,0.002707242965698242
90,891,6878.7563,-0.019593526,75.18,0.002695322036743164
91,901,6894.614,-0.019155402,75.299995,0.0031197071075439453
92,911,6907.501,-0.018352253,75.4,0.0031921863555908203
93,921,6918.2407,-0.018352253,75.479996,0.0031833648681640625
94,931,6930.677,-0.018352253,75.58,0.0032889842987060547
95,941,6944.7764,-0.018352253,75.689995,0.003154754638671875
96,951,6961.773,-0.018352253,75.84,0.0033669471740722656
97,961,6975.8745,-0.018352253,75.96,0.003275632858276367
98,971,6989.2227,-0.018352253,76.07,0.0033044815063476562
99,981,7006.3164,-0.018352253,76.22,0.003230571746826172
100,991,7016.631,-0.018352253,76.29,0.0033054351806640625
101,1001,7030.8433,-0.018352253,76.409996,0.0031807422637939453
102,1011,7058.177,-0.018352253,76.64,0.10378503799438477
103,1021,7076.6357,-0.018352253,76.81,0.10015296936035156
104,1031,7093.161,-0.018352253,76.97,0.10055422782897949
105,1041,7101.902,-0.018352253,77.049995,0.10582327842712402
106,1051,7120.695,-0.018352253,77.24,0.10325837135314941
107,1061,7132.0615,-0.018352253,77.35,0.10429000854492188
108,1071,7142.0435,-0.018352253,77.45,0.09412550926208496
109,1081,7153.8555,-0.018352253,77.57,0.10187029838562012
110,1091,7161.945,-0.018352253,77.65,0.10440874099731445
111,1101,7168.2915,-0.018352253,77.71,0.10138988494873047
112,1111,7174.3613,-0.018352253,77.77,0.1023859977722168
113,1121,7181.1797,-0.018352253,77.84,0.10165834426879883
114,1131,7189.0293,-0.018352253,77.92,0.1010138988494873
115,1141,7196.093,-0.018352253,77.99,0.10227394104003906
116,1151,7203.242,-0.018352253,78.06,0.1150522232055664
117,1161,7205.574,-0.018352253,78.08,0.10572600364685059
118,1171,7214.807,-0.018352253,78.18,0.10241913795471191
119,1181,7223.372,-0.018352253,78.27,0.10045981407165527
120,1191,7231.0454,-0.018352253,78.35,0.09874629974365234
121,1201,7239.5635,-0.018352253,78.439995,0.10199117660522461
122,1211,7244.3774,-0.018352253,78.49,0.10128617286682129
123,1221,7257.191,-0.018352253,78.63,0.10032796859741211
124,1231,7269.416,-0.018352253,78.759995,0.09875822067260742
125,1241,7280.22,-0.012870833,78.88,0.10303449630737305
126,1251,7295.7837,-0.012870833,79.049995,0.10212135314941406
127,1261,7303.983,-0.012870833,79.14,0.10140800476074219
128,1271,7315.129,-0.012870833,79.259995,0.10245823860168457
129,1281,7322.64,-0.012870833,79.34,0.10366630554199219
130,1291,7333.696,-0.012870833,79.46,0.09836769104003906
131,1301,7340.1855,-0.012870833,79.53,0.09976792335510254
132,1311,7347.71,-0.012870833,79.61,0.10135293006896973
133,1321,7355.0757,-0.012870833,79.689995,0.09535050392150879
134,1331,7362.4014,-0.012870833,79.77,0.09866833686828613
135,1341,7368.823,-0.012870833,79.84,0.09649968147277832
136,1351,7384.628,-0.012870833,80.02,0.09801745414733887
137,1361,7396.601,-0.011432111,80.15,0.09811639785766602
138,1371,7404.1924,-0.011432111,80.229996,0.09919071197509766
139,1381,7410.6055,-0.011432111,80.299995,0.09771990776062012
140,1391,7423.0835,-0.011432111,80.439995,0.10068392753601074
141,1401,7429.704,-0.011432111,80.509995,0.1000058650970459
142,1411,7441.366,-0.011432111,80.64,0.10119009017944336
143,1421,7453.958,-0.011432111,80.78,0.10172843933105469
144,1431,7460.535,-0.011432111,80.85,0.10091924667358398
145,1441,7469.7495,-0.011432111,80.95,0.10014009475708008
146,1451,7484.0835,-0.011432111,81.11,0.10190916061401367
147,1461,7494.7725,-0.011432111,81.229996,0.10033702850341797
