loop,iteration,qd_score,max_fitness,coverage,time
1,1,90.04462,-0.15419158,1.22,3.073368787765503
2,11,470.78848,-0.11968875,6.2799997,0.003201007843017578
3,21,776.8513,-0.101177864,10.2,0.003256082534790039
4,31,1042.6299,-0.07973308,13.549999,0.003186464309692383
5,41,1287.8303,-0.07973308,16.619999,0.003099203109741211
6,51,1489.3207,-0.07973308,19.07,0.003074169158935547
7,61,1700.6123,-0.066057175,21.609999,0.002923727035522461
8,71,1886.3792,-0.066057175,23.83,0.0029287338256835938
9,81,2058.9937,-0.066057175,25.849998,0.003001689910888672
10,91,2198.5732,-0.066057175,27.46,0.003187417984008789
11,101,2343.2236,-0.066057175,29.09,0.003106832504272461
12,111,2483.365,-0.05497855,30.689999,0.003223419189453125
13,121,2615.2278,-0.050767146,32.219997,0.0029096603393554688
14,131,2754.9668,-0.050767146,33.79,0.002885103225708008
15,141,2883.2847,-0.050767146,35.219997,0.00321197509765625
16,151,2994.4446,-0.050767146,36.46,0.003017425537109375
17,161,3119.8381,-0.050767146,37.85,0.003019094467163086
18,171,3248.499,-0.049908362,39.28,0.0032417774200439453
19,181,3351.0525,-0.049908362,40.39,0.003107309341430664
20,191,3458.1704,-0.049908362,41.54,0.003136873245239258
21,201,3559.9373,-0.049908362,42.62,0.0030541419982910156
22,211,3647.3909,-0.045202892,43.53,0.003424406051635742
23,221,3733.707,-0.045202892,44.42,0.0033643245697021484
24,231,3830.8594,-0.045202892,45.45,0.003523588180541992
25,241,3919.6768,-0.045202892,46.36,0.0031256675720214844
26,251,4014.2957,-0.045202892,47.36,0.0048503875732421875
27,261,4092.3813,-0.045202892,48.17,0.003198385238647461
28,271,4186.04,-0.044917874,49.149998,0.0033004283905029297
29,281,4274.0977,-0.044917874,50.05,0.003410816192626953
30,291,4357.0713,-0.0319603,50.91,0.003284454345703125
31,301,4438.6045,-0.0319603,51.76,0.0031185150146484375
32,311,4514.587,-0.0319603,52.53,0.003106832504272461
33,321,4596.424,-0.0319603,53.34,0.0031807422637939453
34,331,4674.3804,-0.03191897,54.129997,0.0030837059020996094
35,341,4745.008,-0.03191897,54.84,0.003026247024536133
36,351,4813.9463,-0.03191897,55.53,0.0031175613403320312
37,361,4883.7812,-0.03191897,56.23,0.0032291412353515625
38,371,4944.4126,-0.03191897,56.82,0.0032186508178710938
39,381,5009.3584,-0.03191897,57.469997,0.0031957626342773438
40,391,5066.9688,-0.03191897,58.039997,0.003195047378540039
41,401,5128.667,-0.03191897,58.649998,0.003245115280151367
42,411,5192.621,-0.030635806,59.28,0.003114938735961914
43,421,5239.3174,-0.030635806,59.719997,0.0030984878540039062
44,431,5290.6377,-0.025354655,60.219997,0.0032477378845214844
45,441,5344.8096,-0.025354655,60.76,0.003141641616821289
46,451,5399.6904,-0.025354655,61.3,0.003292560577392578
47,461,5449.197,-0.025354655,61.78,0.0034224987030029297
48,471,5500.343,-0.025354655,62.28,0.003269672393798828
49,481,5555.719,-0.025354655,62.829998,0.003226041793823242
50,491,5606.04,-0.025354655,63.309998,0.003135204315185547
51,501,5657.113,-0.025354655,63.809998,0.003368377685546875
52,511,5706.128,-0.025354655,64.29,0.0032074451446533203
53,521,5749.907,-0.025354655,64.71,0.0034415721893310547
54,531,5785.7344,-0.025354655,65.03,0.0033643245697021484
55,541,5827.9077,-0.025354655,65.42,0.0032913684844970703
56,551,5889.32,-0.025354655,66.03,0.0032739639282226562
57,561,5930.926,-0.025354655,66.43,0.0032815933227539062
58,571,5975.747,-0.025313824,66.869995,0.0033271312713623047
59,581,6015.1553,-0.025313824,67.24,0.0039615631103515625
60,591,6058.6763,-0.025313824,67.65,0.0034170150756835938
61,601,6092.2383,-0.025313824,67.97,0.003492593765258789
62,611,6126.7793,-0.025313824,68.27,0.0032248497009277344
63,621,6154.969,-0.025313824,68.52,0.003373861312866211
64,631,6179.4595,-0.025313824,68.729996,0.0030412673950195312
65,641,6213.4775,-0.025313824,69.04,0.003095388412475586
66,651,6248.264,-0.025313824,69.369995,0.0030176639556884766
67,661,6286.242,-0.025313824,69.74,0.003418445587158203
68,671,6319.579,-0.025313824,70.049995,0.0031774044036865234
69,681,6351.975,-0.025313824,70.35,0.0032935142517089844
70,691,6377.163,-0.025072679,70.57,0.0033597946166992188
71,701,6407.6006,-0.025072679,70.85,0.0032536983489990234
72,711,6433.171,-0.025072679,71.08,0.003184080123901367
73,721,6456.8228,-0.025072679,71.29,0.0030727386474609375
74,731,6476.077,-0.025072679,71.45,0.0031843185424804688
75,741,6496.2827,-0.0027542058,71.619995,0.0033338069915771484
76,751,6520.8267,-0.0027542058,71.84,0.003473997116088867
77,761,6539.124,-0.0027542058,71.99,0.003419160842895508
78,771,6564.465,-0.0027542058,72.22,0.003206491470336914
79,781,6587.08,-0.0027542058,72.42,0.005357027053833008
80,791,6611.7764,-0.0027542058,72.64,0.003612041473388672
81,801,6630.853,-0.0027542058,72.81,0.0035386085510253906
82,811,6654.0645,-0.0027542058,73.01,0.0032329559326171875
83,821,6678.5566,-0.0027542058,73.24,0.0032901763916015625
84,831,6696.843,-0.0027542058,73.4,0.0033507347106933594
85,841,6713.382,-0.0027542058,73.54,0.003275632858276367
86,851,6738.929,-0.0027542058,73.78,0.00293731689453125
87,861,6756.4893,-0.0027542058,73.93,0.0032584667205810547
88,871,6775.3574,-0.0027542058,74.09,0.003307342529296875
89,881,6792.926,-0.0027542058,74.24,0.0033152103424072266
90,891,6812.1494,-0.0027542058,74.409996,0.004938364028930664
91,901,6826.844,-0.0027542058,74.53,0.003094911575317383
92,911,6851.092,-0.0027542058,74.76,0.0032625198364257812
93,921,6869.128,-0.0027542058,74.909996,0.003319263458251953
94,931,6885.3486,-0.0027542058,75.049995,0.0031042098999023438
95,941,6898.569,-0.0008488275,75.15,0.003014087677001953
96,951,6914.2046,-0.0008488275,75.29,0.003142833709716797
97,961,6933.108,-0.0008488275,75.46,0.003274202346801758
98,971,6941.5566,-0.0008488275,75.509995,0.0031316280364990234
99,981,6953.781,-0.0008488275,75.61,0.0030982494354248047
100,991,6968.572,-0.0008488275,75.74,0.0031228065490722656
101,1001,6989.3936,-0.0008488275,75.93,0.0031630992889404297
102,1011,7035.4565,0.10485539,76.34,0.09244203567504883
103,1021,7076.9854,0.10730255,76.759995,0.09632635116577148
104,1031,7113.714,0.10730255,77.15,0.09399700164794922
105,1041,7146.048,0.1131552,77.49,0.09390830993652344
106,1051,7168.497,0.1131552,77.72,0.09898161888122559
107,1061,7192.24,0.1131552,77.97,0.09537482261657715
108,1071,7217.5557,0.1131552,78.24,0.09643077850341797
109,1081,7236.6553,0.1131552,78.439995,0.09260010719299316
110,1091,7254.296,0.11425562,78.63,0.09611940383911133
111,1101,7280.457,0.11425562,78.909996,0.09339499473571777
112,1111,7298.617,0.11425562,79.11,0.096282958984375
113,1121,7316.1016,0.11425562,79.299995,0.09473061561584473
