loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
33,321,0.0,0.0,0.0006118482,1.9924036064572893e-06
34,331,0.0,0.0,0.00061094854,3.347539410125595e-06
35,341,0.0,0.0,0.0006109206,3.931544690322089e-06
36,351,0.0,0.0,0.00061094016,3.2359282944132087e-06
37,361,0.0,0.0,0.00061142724,3.078678481507294e-06
38,371,0.0,0.0,0.000612583,3.4116978436116194e-06
39,381,0.0,0.0,0.0006130552,3.825347338687056e-06
40,391,0.0,0.0,0.00061336905,2.819043866746295e-06
41,401,0.0,0.0,0.00061416626,2.4675867727105236e-06
42,411,0.0,0.0,0.0006128885,2.3381573894363844e-06
43,421,0.0,0.0,0.0006132014,1.9683138635735792e-06
44,431,0.0,0.0,0.0006137267,2.454127197994442e-06
45,441,0.0,0.0,0.00061420165,1.900374420166714e-06
46,451,0.0,0.0,0.0006154422,1.7888422975321221e-06
47,461,0.0,0.0,0.00061553344,1.782864175174316e-06
48,471,0.0,0.0,0.0006152652,1.1463498019784375e-06
49,481,0.0,0.0,0.00061484054,1.2656853783211738e-06
50,491,0.0,0.0,0.0006160792,1.1611295717533056e-06
51,501,0.0,0.0,0.00061427616,9.133042406208362e-07
52,511,0.0,0.0,0.00035734568,4.997887676870695e-06
53,521,0.0,0.0,0.00036301464,6.491296442938341e-06
54,531,0.0,0.0,0.00037341565,6.5087174106535066e-06
55,541,0.0,0.0,0.00037886947,5.6739482573650645e-06
56,551,0.0,0.0,0.00038190372,6.062360367928002e-06
57,561,0.0,0.0,0.00038829446,6.163214947475378e-06
58,571,0.0,0.0,0.00038928445,5.6464781152750515e-06
59,581,0.0,0.0,0.0003916165,5.000513925986414e-06
60,591,0.0,0.0,0.00039030612,4.920220977502525e-06
61,601,0.0,0.0,0.00039363466,5.2764241797186945e-06
62,611,0.0,0.0,0.00039395038,5.282656425385247e-06
63,621,0.0,0.0,0.00039605144,5.240866249021814e-06
64,631,0.0,0.0,0.0003976198,4.88233741327409e-06
65,641,0.0,0.0,0.00040042866,4.872797524710424e-06
66,651,0.0,0.0,0.0004008403,4.206492226185628e-06
67,661,0.0,0.0,0.00039932784,4.65508451792833e-06
68,671,0.0,0.0,0.0003984468,4.353364589303313e-06
69,681,0.0,0.0,0.00039898977,4.287800757271259e-06
70,691,0.0,0.0,0.00039936043,4.864733727103257e-06
71,701,0.0,0.0,0.00040059164,5.080593245200402e-06
72,711,0.0,0.0,0.00039897952,5.0882946999245276e-06
73,721,0.0,0.0,0.0004004361,4.802129741852464e-06
74,731,0.0,0.0,0.0004009325,4.6571630458140365e-06
75,741,0.0,0.0,0.00040148944,5.41052971477803e-06
76,751,0.0,0.0,0.0004023146,4.128886235553605e-06
77,761,0.0,0.0,0.0003210893,6.808546776793413e-06
78,771,0.0,0.0,0.00034613814,6.93683020435126e-06
79,781,0.0,0.0,0.00036254898,5.139094329225729e-06
80,791,0.0,0.0,0.00037222728,6.2495444611024345e-06
81,801,0.0,0.0,0.0003756676,5.144286628505824e-06
82,811,0.0,0.0,0.00038397498,6.271220672378217e-06
83,821,0.0,0.0,0.00038805045,5.8030019705066455e-06
84,831,0.0,0.0,0.00039166585,6.666576914967384e-06
85,841,0.0,0.0,0.00039116107,5.9776535785761394e-06
86,851,0.0,0.0,0.0003952626,5.31838797300686e-06
87,861,0.0,0.0,0.0003969781,6.034231275881292e-06
88,871,0.0,0.0,0.00039656833,6.37928369888156e-06
89,881,0.0,0.0,0.00039812736,5.973621117340474e-06
90,891,0.0,0.0,0.00039811246,5.308381056052405e-06
91,901,0.0,0.0,0.00039878115,5.423692471512738e-06
92,911,0.0,0.0,0.00040055998,4.082931928609141e-06
93,921,0.0,0.0,0.00039932132,4.024305836139197e-06
94,931,0.0,0.0,0.00039957464,3.4415319648819196e-06
95,941,0.0,0.0,0.00039947405,3.4958195522309103e-06
96,951,0.0,0.0,0.00040072203,3.788621031052854e-06
97,961,0.0,0.0,0.0004003942,5.122476386327225e-06
98,971,0.0,0.0,0.0004030168,4.5702261269980886e-06
99,981,0.0,0.0,0.00040246826,5.433891538101959e-06
100,991,0.0,0.0,0.00040243007,4.957683036550841e-06
101,1001,0.0,0.0,0.00040167384,4.453545794629714e-06
102,1011,0.0,0.0,0.00031561032,6.538446325024318e-06
103,1021,0.0,0.0,0.00033849664,5.6086511190360154e-06
104,1031,0.0,0.0,0.00035211258,4.9833158598363055e-06
105,1041,0.0,0.0,0.00036018528,4.014339227180483e-06
106,1051,0.0,0.0,0.00036420114,4.642425823628845e-06
107,1061,0.0,0.0,0.00036825426,4.851961121713981e-06
108,1071,0.0,0.0,0.0003751386,5.614173436100451e-06
109,1081,0.0,0.0,0.00037780032,4.826448598190599e-06
110,1091,0.0,0.0,0.00038160942,3.3248222751876575e-06
111,1101,0.0,0.0,0.00038295053,4.121605169744428e-06
112,1111,0.0,0.0,0.000382822,3.8433409927384795e-06
113,1121,0.0,0.0,0.00038291514,4.686780108774044e-06
114,1131,0.0,0.0,0.00038381293,4.196185141355892e-06
115,1141,0.0,0.0,0.0003856104,5.327716948140552e-06
116,1151,0.0,0.0,0.00038921274,5.5620154037844825e-06
117,1161,0.0,0.0,0.0003898684,4.781116570498565e-06
118,1171,0.0,0.0,0.0003899429,4.635604760444534e-06
119,1181,0.0,0.0,0.0003902875,4.195114500352052e-06
120,1191,0.0,0.0,0.00039102323,3.604580274053553e-06
121,1201,0.0,0.0,0.00039247796,3.7983997216649065e-06
122,1211,0.0,0.0,0.0003923159,3.086991086770407e-06
123,1221,0.0,0.0,0.00039318018,2.680306107431769e-06
124,1231,0.0,0.0,0.00039217435,2.215408272760583e-06
125,1241,0.0,0.0,0.00039300695,2.3092152624248827e-06
126,1251,0.0,0.0,0.00039391778,2.178282901639717e-06
127,1261,0.0,0.0,0.00030376017,4.345826330326595e-06
128,1271,0.0,0.0,0.00032404065,5.9606708346675274e-06
129,1281,0.0,0.0,0.00033764914,5.778084957881475e-06
130,1291,0.0,0.0,0.0003459882,5.8513776349833955e-06
131,1301,0.0,0.0,0.00034893677,5.197909307944483e-06
132,1311,0.0,0.0,0.0003536623,5.30346972325702e-06
133,1321,0.0,0.0,0.00035731122,6.096164419539887e-06
134,1331,0.0,0.0,0.00036062673,5.94745638367396e-06
135,1341,0.0,0.0,0.00036378205,6.258146604583185e-06
136,1351,0.0,0.0,0.00036050938,4.991195662620327e-06
137,1361,0.0,0.0,0.00036361255,6.609778327043655e-06
138,1371,0.0,0.0,0.00036682747,5.121954176862584e-06
139,1381,0.0,0.0,0.00036835857,4.995682613920141e-06
140,1391,0.0,0.0,0.000368936,5.1313507399342645e-06
141,1401,0.0,0.0,0.00037048943,5.279285464147577e-06
142,1411,0.0,0.0,0.00037074648,6.100378388652952e-06
143,1421,0.0,0.0,0.0003745705,7.400071804104072e-06
144,1431,0.0,0.0,0.0003750939,7.249426661897064e-06
145,1441,0.0,0.0,0.00037391856,7.692550355839083e-06
146,1451,0.0,0.0,0.00037534907,7.080345028945971e-06
147,1461,0.0,0.0,0.00037482288,6.996113800416919e-06
148,1471,0.0,0.0,0.00037590787,7.7498191637586e-06
149,1481,0.0,0.0,0.00037584826,8.461429431536023e-06
150,1491,0.0,0.0,0.0003764946,7.816229140331046e-06
151,1501,0.0,0.0,0.00037815794,8.265180929280618e-06
152,1511,0.0,0.0,0.0002885647,8.933076164940263e-06
153,1521,0.0,0.0,0.00031586178,8.688069595827138e-06
154,1531,0.0,0.0,0.00032307394,8.671241398665812e-06
155,1541,0.0,0.0,0.00033003278,9.188533599841918e-06
156,1551,0.0,0.0,0.00033614598,9.16997462041112e-06
157,1561,0.0,0.0,0.00034223124,8.152040497795397e-06
158,1571,0.0,0.0,0.00034476817,7.3398996441831436e-06
159,1581,0.0,0.0,0.00034737773,7.752216771583723e-06
160,1591,0.0,0.0,0.0003500227,8.121831167377472e-06
161,1601,0.0,0.0,0.00035264902,8.677194232945115e-06
162,1611,0.0,0.0,0.0003544595,8.481481520692945e-06
163,1621,0.0,0.0,0.00035567023,9.135523058975003e-06
164,1631,0.0,0.0,0.00035699643,7.466744203087719e-06
165,1641,0.0,0.0,0.0003580097,7.422495095533299e-06
166,1651,0.0,0.0,0.00036045723,7.07711434428299e-06
167,1661,0.0,0.0,0.00036380067,7.079881304492045e-06
168,1671,0.0,0.0,0.00036504865,6.780487044811444e-06
169,1681,0.0,0.0,0.0003660638,7.255905010686413e-06
170,1691,0.0,0.0,0.00036577135,6.8518982517763685e-06
171,1701,0.0,0.0,0.00036730617,7.63072107813252e-06
172,1711,0.0,0.0,0.00036732294,7.614304367516703e-06
173,1721,0.0,0.0,0.00036725774,7.681683395782463e-06
174,1731,0.0,0.0,0.00036945567,7.630707508886965e-06
175,1741,0.0,0.0,0.00036983192,7.615674861357988e-06
176,1751,0.0,0.0,0.00037018023,8.09456605242456e-06
177,1761,0.0,0.0,0.00028128922,9.314334169100019e-06
178,1771,0.0,0.0,0.00029747933,7.582737664304094e-06
179,1781,0.0,0.0,0.0003063716,7.78720722541889e-06
180,1791,0.0,0.0,0.00031456724,8.224492453566728e-06
181,1801,0.0,0.0,0.00031988695,8.325874122441196e-06
182,1811,0.0,0.0,0.0003233198,1.013483726430848e-05
183,1821,0.0,0.0,0.0003260281,9.610920918117268e-06
184,1831,0.0,0.0,0.00033276714,9.896015405087843e-06
185,1841,0.0,0.0,0.00033534132,7.96023766392788e-06
186,1851,0.0,0.0,0.0003387686,7.838960047949225e-06
187,1861,0.0,0.0,0.00033827685,7.826616100333512e-06
188,1871,0.0,0.0,0.00033946522,8.697209122479234e-06
189,1881,0.0,0.0,0.0003397558,9.1223437613245e-06
190,1891,0.0,0.0,0.00033950526,9.003065913636296e-06
191,1901,0.0,0.0,0.00034354348,8.221206685603775e-06
192,1911,0.0,0.0,0.00034423266,8.788904557803318e-06
193,1921,0.0,0.0,0.0003471626,8.481065435414129e-06
194,1931,0.0,0.0,0.0003495235,8.205918680983878e-06
195,1941,0.0,0.0,0.00035031885,7.005345278576917e-06
196,1951,0.0,0.0,0.0003513638,6.957026252211498e-06
197,1961,0.0,0.0,0.0003526248,6.930012673034887e-06
198,1971,0.0,0.0,0.00035280827,6.8193793755872e-06
199,1981,0.0,0.0,0.00035452377,6.724642988934364e-06
200,1991,0.0,0.0,0.00035558268,5.306008507971319e-06
201,2001,0.0,0.0,0.00035353377,5.762301628278061e-06
202,2011,0.0,0.0,0.0002674712,8.62348997683513e-06
203,2021,0.0,0.0,0.00029051956,1.0319917171137776e-05
204,2031,0.0,0.0,0.00030026492,8.47032423347677e-06
205,2041,0.0,0.0,0.00030803122,6.1892540058317305e-06
206,2051,0.0,0.0,0.000311438,5.773730533436419e-06
207,2061,0.0,0.0,0.00031428225,6.262851396999287e-06
208,2071,0.0,0.0,0.00031780638,4.74270796613749e-06
209,2081,0.0,0.0,0.00032308698,5.180192177298431e-06
210,2091,0.0,0.0,0.00032525323,4.745362547536272e-06
211,2101,0.0,0.0,0.00032719597,5.531886911792025e-06
212,2111,0.0,0.0,0.0003277436,5.6244428291676966e-06
213,2121,0.0,0.0,0.00033001415,4.943541986821201e-06
214,2131,0.0,0.0,0.00033079833,4.777243848760497e-06
215,2141,0.0,0.0,0.00033274852,5.145376268936604e-06
216,2151,0.0,0.0,0.0003363099,5.810525857708227e-06
217,2161,0.0,0.0,0.0003379397,6.529808937569315e-06
218,2171,0.0,0.0,0.0003389474,6.023399245341772e-06
219,2181,0.0,0.0,0.00034076162,5.743825045986007e-06
220,2191,0.0,0.0,0.0003419835,4.929765808764546e-06
221,2201,0.0,0.0,0.0003428515,5.486587249435117e-06
222,2211,0.0,0.0,0.00034263358,4.212766180255441e-06
223,2221,0.0,0.0,0.00034254417,4.913409152323476e-06
224,2231,0.0,0.0,0.0003451947,4.822172035545807e-06
225,2241,0.0,0.0,0.00034675188,5.857715952121966e-06
226,2251,0.0,0.0,0.00034804642,5.658407938484466e-06
227,2261,0.0,0.0,0.00026348326,5.714618205276711e-06
228,2271,0.0,0.0,0.00028339867,6.3578477948261645e-06
229,2281,0.0,0.0,0.00029294193,5.506994482050615e-06
230,2291,0.0,0.0,0.00029884093,6.5500240489280685e-06
231,2301,0.0,0.0,0.00030561164,5.907068635638504e-06
232,2311,0.0,0.0,0.00031005964,6.0255349165065776e-06
233,2321,0.0,0.0,0.00031170808,6.150492610022074e-06
234,2331,0.0,0.0,0.00031297468,5.6111563632406446e-06
235,2341,0.0,0.0,0.00031710044,6.370779629733234e-06
236,2351,0.0,0.0,0.00032215752,6.529489794174109e-06
237,2361,0.0,0.0,0.00032556802,6.6405311598004e-06
238,2371,0.0,0.0,0.00032516383,7.495788710150263e-06
239,2381,0.0,0.0,0.00032757036,6.918362796926446e-06
240,2391,0.0,0.0,0.00032992847,6.816676313271735e-06
241,2401,0.0,0.0,0.00033079088,7.0103576244479824e-06
242,2411,0.0,0.0,0.000331562,6.160573881366573e-06
243,2421,0.0,0.0,0.00033443235,5.96581230835701e-06
244,2431,0.0,0.0,0.00033546798,6.315379987568767e-06
245,2441,0.0,0.0,0.00033623353,6.1200510589327664e-06
246,2451,0.0,0.0,0.00033690967,6.63904309974081e-06
247,2461,0.0,0.0,0.0003367178,6.354411884038989e-06
248,2471,0.0,0.0,0.00033665076,6.1298901422965145e-06
249,2481,0.0,0.0,0.00033814088,5.5021580880000195e-06
250,2491,0.0,0.0,0.00033931155,5.492477766230462e-06
251,2501,0.0,0.0,0.00034152716,5.697998529200929e-06
252,2511,0.0,0.0,0.00025686156,7.249428096589137e-06
253,2521,0.0,0.0,0.00027568266,9.126670283546793e-06
254,2531,0.0,0.0,0.0002865065,9.119569761359588e-06
255,2541,0.0,0.0,0.00029685907,9.508625559908439e-06
256,2551,0.0,0.0,0.00030251034,9.126381553368469e-06
257,2561,0.0,0.0,0.00030695274,1.0079168744585233e-05
258,2571,0.0,0.0,0.00030867383,8.647565921661431e-06
259,2581,0.0,0.0,0.00030864216,8.297868942311392e-06
260,2591,0.0,0.0,0.00031407736,6.784551507209882e-06
261,2601,0.0,0.0,0.00031615794,7.0942164086726306e-06
262,2611,0.0,0.0,0.00031724945,7.153356715854744e-06
263,2621,0.0,0.0,0.00031766295,7.359777216476048e-06
264,2631,0.0,0.0,0.00031931326,7.379991686317813e-06
265,2641,0.0,0.0,0.00031974353,6.930491816214495e-06
266,2651,0.0,0.0,0.00032172725,7.489254861462248e-06
267,2661,0.0,0.0,0.00032202713,8.132372338025367e-06
268,2671,0.0,0.0,0.0003215745,7.853813803477642e-06
269,2681,0.0,0.0,0.00032368675,7.824110663850811e-06
270,2691,0.0,0.0,0.00032692216,7.509532789021177e-06
271,2701,0.0,0.0,0.00032761693,7.120195535661644e-06
272,2711,0.0,0.0,0.00033041462,7.768296948731054e-06
273,2721,0.0,0.0,0.0003315322,8.00333912575846e-06
274,2731,0.0,0.0,0.00033302605,8.36410561496446e-06
275,2741,0.0,0.0,0.0003316477,7.260724688862407e-06
276,2751,0.0,0.0,0.000333447,7.553885969222457e-06
277,2761,0.0,0.0,0.0002464,6.320025341409308e-06
278,2771,0.0,0.0,0.00026685372,6.902269894886474e-06
279,2781,0.0,0.0,0.00027798582,3.810379264516326e-06
280,2791,0.0,0.0,0.00028513372,2.4569389807840316e-06
281,2801,0.0,0.0,0.00028864015,2.722262776194834e-06
282,2811,0.0,0.0,0.00029229838,1.8743769284708916e-06
283,2821,0.0,0.0,0.00029668212,3.2694760918875173e-06
284,2831,0.0,0.0,0.00029780064,2.5231141769995173e-06
285,2841,0.0,0.0,0.00030436832,3.2094163063298564e-06
286,2851,0.0,0.0,0.00030659884,3.5654508350871877e-06
287,2861,0.0,0.0,0.00030759163,3.899412414707631e-06
288,2871,0.0,0.0,0.00030945614,5.212905681131779e-06
289,2881,0.0,0.0,0.00031008758,5.223592395713892e-06
290,2891,0.0,0.0,0.0003111437,5.442232563282833e-06
291,2901,0.0,0.0,0.00031324849,4.959570018497167e-06
292,2911,0.0,0.0,0.0003139684,4.695501054833661e-06
293,2921,0.0,0.0,0.0003159484,4.940184203725209e-06
294,2931,0.0,0.0,0.00031735655,4.97234714888493e-06
295,2941,0.0,0.0,0.00031869393,4.704456785257988e-06
296,2951,0.0,0.0,0.00031898078,3.4927165994944366e-06
297,2961,0.0,0.0,0.00031943247,3.4331126820924476e-06
298,2971,0.0,0.0,0.000320727,4.185099941868054e-06
299,2981,0.0,0.0,0.00032298267,3.7230164788106893e-06
300,2991,0.0,0.0,0.0003235042,3.985919032432043e-06
