loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
50,491,0.0,0.0,0.0005220156,2.1477892156205744e-06
51,501,0.0,0.0,0.00052402355,1.625515701842319e-06
52,511,0.0,0.0,0.000526797,1.4952842505369943e-06
53,521,0.0,0.0,0.00052892976,1.0569899291403195e-06
54,531,0.0,0.0,0.0005320031,1.034815398060947e-06
55,541,0.0,0.0,0.0005340874,1.3422325810737719e-06
56,551,0.0,0.0,0.0005364064,2.255517658504133e-06
57,561,0.0,0.0,0.0005375575,2.7557062032691294e-06
58,571,0.0,0.0,0.00053951703,2.123163489009738e-06
59,581,0.0,0.0,0.00054140016,2.4576111602399473e-06
60,591,0.0,0.0,0.00054436084,2.282816331012208e-06
61,601,0.0,0.0,0.0005458966,2.1250214547660647e-06
62,611,0.0,0.0,0.00054670963,2.0752952865941956e-06
63,621,0.0,0.0,0.00054864027,2.397956986973724e-06
64,631,0.0,0.0,0.00055045076,3.152881403829826e-06
65,641,0.0,0.0,0.00055310875,3.5385591702985344e-06
66,651,0.0,0.0,0.0005538445,3.642874319339611e-06
67,661,0.0,0.0,0.0005553048,4.079052862104135e-06
68,671,0.0,0.0,0.0005570706,4.44652899858486e-06
69,681,0.0,0.0,0.00055881403,4.065458476292184e-06
70,691,0.0,0.0,0.00056055747,3.894714626711416e-06
71,701,0.0,0.0,0.0005612634,3.4464181443556686e-06
72,711,0.0,0.0,0.00056297425,3.7057782721765586e-06
73,721,0.0,0.0,0.0005633626,4.375110146500988e-06
74,731,0.0,0.0,0.0005650651,4.660436018617153e-06
75,741,0.0,0.0,0.000566002,4.705269658068057e-06
76,751,0.0,0.0,0.00056696683,3.3158259364327162e-06
77,761,0.0,0.0,0.00056785345,3.1428326583831934e-06
78,771,0.0,0.0,0.0005699247,3.1866956250925397e-06
79,781,0.0,0.0,0.00057072844,3.247127222186381e-06
80,791,0.0,0.0,0.0005723201,4.058492140487662e-06
81,801,0.0,0.0,0.0005721003,4.3459985581387275e-06
82,811,0.0,0.0,0.0005723443,4.81156620190305e-06
83,821,0.0,0.0,0.00057281926,4.819255507463367e-06
84,831,0.0,0.0,0.00057329796,5.049519904821065e-06
85,841,0.0,0.0,0.0005736444,4.687339586428084e-06
86,851,0.0,0.0,0.00057468936,4.8584814826774905e-06
87,861,0.0,0.0,0.0005765194,4.299593867378633e-06
88,871,0.0,0.0,0.0005780617,4.187533189582618e-06
89,881,0.0,0.0,0.00057914015,3.997990670874556e-06
90,891,0.0,0.0,0.0005799439,3.1829712146521275e-06
91,901,0.0,0.0,0.0005805241,2.946166166599579e-06
92,911,0.0,0.0,0.00058169384,2.1646900011466043e-06
93,921,0.0,0.0,0.0005811257,2.0807672958790746e-06
94,931,0.0,0.0,0.00058146846,2.2672192973014015e-06
95,941,0.0,0.0,0.00058178324,2.22789213342657e-06
96,951,0.0,0.0,0.00058323424,2.123488790631114e-06
97,961,0.0,0.0,0.00058393646,1.895451506363589e-06
98,971,0.0,0.0,0.00058422517,1.060208177546287e-06
99,981,0.0,0.0,0.0005855402,9.468440893959239e-07
100,991,0.0,0.0,0.00058529247,7.988539320551772e-07
101,1001,0.0,0.0,0.00058520865,9.845917954157547e-07
102,1011,0.0,0.0,0.000585529,9.976248249998646e-07
103,1021,0.0,0.0,0.00058731344,1.4365857014686026e-06
104,1031,0.0,0.0,0.0005862294,1.7162076960088624e-06
105,1041,0.0,0.0,0.0005877735,1.5407622507888735e-06
106,1051,0.0,0.0,0.0005882876,1.9171883046273913e-06
107,1061,0.0,0.0,0.0005887244,1.992870894547874e-06
108,1071,0.0,0.0,0.00058827363,1.974692592191496e-06
109,1081,0.0,0.0,0.0005894499,2.1420975714714907e-06
110,1091,0.0,0.0,0.0005887933,2.007358978343451e-06
111,1101,0.0,0.0,0.0005890755,1.775224648120911e-06
112,1111,0.0,0.0,0.0005893456,2.0447622731887335e-06
113,1121,0.0,0.0,0.0005896278,1.9721869139349014e-06
114,1131,0.0,0.0,0.0005900273,2.1071679324667017e-06
115,1141,0.0,0.0,0.000590737,1.69065210378008e-06
116,1151,0.0,0.0,0.0005906364,1.980544376276371e-06
117,1161,0.0,0.0,0.0005907761,1.6652583885223637e-06
118,1171,0.0,0.0,0.0005903207,1.70076746723355e-06
119,1181,0.0,0.0,0.00059174653,1.6099394906592097e-06
120,1191,0.0,0.0,0.0005924655,1.7872088987066083e-06
121,1201,0.0,0.0,0.0005934769,1.9381280398983084e-06
122,1211,0.0,0.0,0.0005931845,1.902792878124175e-06
123,1221,0.0,0.0,0.0005929563,2.1651763049174384e-06
124,1231,0.0,0.0,0.0005932385,1.7529981068603573e-06
125,1241,0.0,0.0,0.0005927691,1.4231041208148051e-06
126,1251,0.0,0.0,0.0005925009,1.7263928574921741e-06
127,1261,0.0,0.0,0.0005931994,1.7940679081283358e-06
128,1271,0.0,0.0,0.0005938485,1.744788545166455e-06
129,1281,0.0,0.0,0.0005939286,1.8880793969280074e-06
130,1291,0.0,0.0,0.0005950108,1.901436885263339e-06
131,1301,0.0,0.0,0.0005959589,1.996408389427396e-06
132,1311,0.0,0.0,0.00059583224,1.6270296215422957e-06
133,1321,0.0,0.0,0.0005966984,2.0265059174608996e-06
134,1331,0.0,0.0,0.0005971566,2.4608291518104324e-06
135,1341,0.0,0.0,0.0005975645,2.705296796609201e-06
136,1351,0.0,0.0,0.00059769675,2.6302912788966834e-06
137,1361,0.0,0.0,0.0005978625,3.21158831857636e-06
138,1371,0.0,0.0,0.00059815124,3.3821534512177466e-06
139,1381,0.0,0.0,0.00059838593,3.5666066020832908e-06
140,1391,0.0,0.0,0.0005989913,3.7094886107656346e-06
141,1401,0.0,0.0,0.00059926324,3.8675622532267035e-06
142,1411,0.0,0.0,0.0006003622,3.822023703990362e-06
143,1421,0.0,0.0,0.0005989522,3.869357067950171e-06
144,1431,0.0,0.0,0.0006003948,3.78367828233004e-06
145,1441,0.0,0.0,0.00060067605,3.377863740357811e-06
146,1451,0.0,0.0,0.0006010672,3.454993293191758e-06
147,1461,0.0,0.0,0.00060119946,3.336784542481565e-06
148,1471,0.0,0.0,0.0006009815,3.0896277802453965e-06
149,1481,0.0,0.0,0.0006022537,2.8062221938428133e-06
150,1491,0.0,0.0,0.00060206465,3.0569816735859033e-06
151,1501,0.0,0.0,0.00060231425,3.2435175036654227e-06
152,1511,0.0,0.0,0.00060289353,3.274392249300621e-06
153,1521,0.0,0.0,0.0006024791,3.7046329221049523e-06
154,1531,0.0,0.0,0.0006004432,3.845705089265171e-06
155,1541,0.0,0.0,0.0006010989,3.625159642321966e-06
156,1551,0.0,0.0,0.00060113054,3.425670959085234e-06
157,1561,0.0,0.0,0.0006011212,3.121434209965663e-06
158,1571,0.0,0.0,0.0006011566,2.781245908656066e-06
159,1581,0.0,0.0,0.00060093496,2.9530911862318144e-06
160,1591,0.0,0.0,0.0006016148,3.0470193922940422e-06
161,1601,0.0,0.0,0.0006019827,3.342267836726426e-06
162,1611,0.0,0.0,0.00060193334,3.3676764799250035e-06
163,1621,0.0,0.0,0.00060184114,3.6055934041763464e-06
164,1631,0.0,0.0,0.0006016018,3.4304103708075734e-06
165,1641,0.0,0.0,0.0006029317,3.5408102626794384e-06
166,1651,0.0,0.0,0.0006031273,2.964247697169732e-06
167,1661,0.0,0.0,0.00060369726,2.7485789144967423e-06
168,1671,0.0,0.0,0.00060438085,2.635097223941454e-06
169,1681,0.0,0.0,0.00060390774,2.187561550095456e-06
170,1691,0.0,0.0,0.0006046137,1.9627359397779277e-06
171,1701,0.0,0.0,0.0006038202,2.3026513274432262e-06
172,1711,0.0,0.0,0.00060378294,2.4862297155009653e-06
173,1721,0.0,0.0,0.0006025061,2.8831564765000233e-06
174,1731,0.0,0.0,0.00060324743,2.4715366867566446e-06
175,1741,0.0,0.0,0.0006037103,2.7814084588107373e-06
176,1751,0.0,0.0,0.00060343184,2.807174813583237e-06
177,1761,0.0,0.0,0.0006035147,3.1245617020657606e-06
178,1771,0.0,0.0,0.00060294475,3.3168405612269064e-06
179,1781,0.0,0.0,0.00060343463,3.4183876303637655e-06
180,1791,0.0,0.0,0.0006042784,3.999247694506557e-06
181,1801,0.0,0.0,0.0006052591,3.8105036634250806e-06
182,1811,0.0,0.0,0.00060458016,4.118263625974411e-06
183,1821,0.0,0.0,0.00060434174,3.6947391794582773e-06
184,1831,0.0,0.0,0.0006041629,3.675661706711338e-06
185,1841,0.0,0.0,0.00060429703,3.0102371483881284e-06
186,1851,0.0,0.0,0.00060383044,3.466409363018759e-06
187,1861,0.0,0.0,0.00060379505,2.9408554694347064e-06
188,1871,0.0,0.0,0.0006042961,2.819486777323853e-06
189,1881,0.0,0.0,0.0006050877,2.299878704980767e-06
190,1891,0.0,0.0,0.00060604326,2.402837515209026e-06
191,1901,0.0,0.0,0.0006057415,2.3440686223402455e-06
192,1911,0.0,0.0,0.00060581975,2.1258145025697926e-06
193,1921,0.0,0.0,0.0006055627,2.175255256135233e-06
194,1931,0.0,0.0,0.0006052777,2.521945010819991e-06
195,1941,0.0,0.0,0.0006055571,2.72369357885943e-06
196,1951,0.0,0.0,0.0006057564,2.4569918833858526e-06
197,1961,0.0,0.0,0.00060695224,2.4329133080683306e-06
198,1971,0.0,0.0,0.000607213,2.3124411544979974e-06
199,1981,0.0,0.0,0.0006073564,2.332377178454619e-06
200,1991,0.0,0.0,0.0006067585,2.2204895668334023e-06
201,2001,0.0,0.0,0.0006063618,2.046236618067405e-06
202,2011,0.0,0.0,0.00060640275,1.9303163203475303e-06
203,2021,0.0,0.0,0.0006064642,1.8616861361077905e-06
204,2031,0.0,0.0,0.0006068982,1.6094328230081313e-06
205,2041,0.0,0.0,0.0006069578,1.9203462203842192e-06
206,2051,0.0,0.0,0.0006070379,1.742323151684547e-06
207,2061,0.0,0.0,0.00060660206,1.5981153611626182e-06
208,2071,0.0,0.0,0.00060710125,1.7145911005181482e-06
209,2081,0.0,0.0,0.0006063767,1.7214836927325201e-06
210,2091,0.0,0.0,0.00060690567,1.489305922467211e-06
211,2101,0.0,0.0,0.0006072009,1.8081398204784789e-06
212,2111,0.0,0.0,0.0006074598,2.1058191730194024e-06
213,2121,0.0,0.0,0.00060697366,2.228703695259656e-06
214,2131,0.0,0.0,0.00060789194,2.2140949209643206e-06
215,2141,0.0,0.0,0.00060757715,2.202929619257067e-06
216,2151,0.0,0.0,0.0006079534,2.471506507048678e-06
217,2161,0.0,0.0,0.00060784165,2.334722366804259e-06
218,2171,0.0,0.0,0.00060713757,2.4264365843978136e-06
219,2181,0.0,0.0,0.00060777273,2.674258867783757e-06
220,2191,0.0,0.0,0.0006071506,2.6516022981586038e-06
221,2201,0.0,0.0,0.0006075753,2.860276785037402e-06
222,2211,0.0,0.0,0.0006074719,2.5076108204232804e-06
223,2221,0.0,0.0,0.00060858205,2.513577831638398e-06
224,2231,0.0,0.0,0.0006079003,2.2933671401988958e-06
225,2241,0.0,0.0,0.0006075334,2.1025963166181043e-06
226,2251,0.0,0.0,0.0006075809,2.0595584580351125e-06
227,2261,0.0,0.0,0.00060680415,1.8249001401172503e-06
228,2271,0.0,0.0,0.0006077336,1.8090700041004676e-06
229,2281,0.0,0.0,0.00060760137,1.6032658198639473e-06
230,2291,0.0,0.0,0.0006078901,1.562571957889942e-06
231,2301,0.0,0.0,0.000608393,1.5436149184301367e-06
232,2311,0.0,0.0,0.00060806423,1.427789016200921e-06
233,2321,0.0,0.0,0.0006076945,1.3764594792786393e-06
234,2331,0.0,0.0,0.0006081071,9.035543173489829e-07
235,2341,0.0,0.0,0.0006080456,9.115291995322978e-07
236,2351,0.0,0.0,0.0006084172,8.729467859153968e-07
237,2361,0.0,0.0,0.00060803164,9.22560581590192e-07
238,2371,0.0,0.0,0.00060843304,6.354552973105179e-07
239,2381,0.0,0.0,0.0006083008,8.388562499403316e-07
240,2391,0.0,0.0,0.00060850754,1.0414165743908783e-06
241,2401,0.0,0.0,0.00060837995,5.930505679821744e-07
242,2411,0.0,0.0,0.0006086128,8.761132105019407e-07
243,2421,0.0,0.0,0.0006087674,9.687891256697813e-07
244,2431,0.0,0.0,0.00060877297,1.315573970761057e-06
245,2441,0.0,0.0,0.0006091725,1.8054059266724485e-06
246,2451,0.0,0.0,0.0006088745,1.7174137195399528e-06
247,2461,0.0,0.0,0.00060864724,1.7864203193918225e-06
248,2471,0.0,0.0,0.00060800277,2.1233627993878053e-06
249,2481,0.0,0.0,0.0006081145,2.016339333927688e-06
250,2491,0.0,0.0,0.0006077774,1.8413315621082633e-06
251,2501,0.0,0.0,0.00060728006,1.8946332632570371e-06
252,2511,0.0,0.0,0.00060774665,1.943820374011946e-06
253,2521,0.0,0.0,0.00060811546,1.8640633231561549e-06
254,2531,0.0,0.0,0.0006081816,2.0503031606335723e-06
255,2541,0.0,0.0,0.0006077476,2.5396714554492967e-06
256,2551,0.0,0.0,0.0006075278,2.0975964827048985e-06
257,2561,0.0,0.0,0.00060768425,2.1077554885707273e-06
258,2571,0.0,0.0,0.00060781464,2.5435661597874847e-06
259,2581,0.0,0.0,0.00060767494,2.7200990108700087e-06
260,2591,0.0,0.0,0.0006077606,2.9063484940550554e-06
261,2601,0.0,0.0,0.00060837343,2.8936863636130457e-06
262,2611,0.0,0.0,0.00060852803,2.881714974674619e-06
263,2621,0.0,0.0,0.00060892105,2.8437815404182997e-06
264,2631,0.0,0.0,0.00060976855,2.6663010852234907e-06
265,2641,0.0,0.0,0.00060977973,2.2352999417474156e-06
266,2651,0.0,0.0,0.0006099399,2.088506354449505e-06
267,2661,0.0,0.0,0.0006101355,2.3268854588053827e-06
268,2671,0.0,0.0,0.0006099008,2.6475709393525127e-06
269,2681,0.0,0.0,0.0006105285,2.629686211610827e-06
270,2691,0.0,0.0,0.0006100787,2.6864117702422548e-06
271,2701,0.0,0.0,0.0006102575,2.971682045980034e-06
272,2711,0.0,0.0,0.000610386,2.990361006701373e-06
273,2721,0.0,0.0,0.00060972106,2.783868114810031e-06
274,2731,0.0,0.0,0.00060967077,3.0076920529296347e-06
275,2741,0.0,0.0,0.00060946774,3.073147318567057e-06
276,2751,0.0,0.0,0.00060961116,3.0051099551956257e-06
277,2761,0.0,0.0,0.0006091902,3.3108324080810915e-06
278,2771,0.0,0.0,0.00060917623,3.281921290412697e-06
279,2781,0.0,0.0,0.0006090123,3.317369957941977e-06
280,2791,0.0,0.0,0.00060949475,3.3143626161335922e-06
281,2801,0.0,0.0,0.0006094277,3.629191795314218e-06
282,2811,0.0,0.0,0.00060931966,3.4482450469535833e-06
283,2821,0.0,0.0,0.00060942397,3.2593083096853397e-06
284,2831,0.0,0.0,0.00060900673,3.050101820453868e-06
285,2841,0.0,0.0,0.0006095059,2.961406505217385e-06
286,2851,0.0,0.0,0.00060958974,2.874764751262948e-06
287,2861,0.0,0.0,0.0006097313,2.8539199655940117e-06
288,2871,0.0,0.0,0.0006095562,3.3686654096101515e-06
289,2881,0.0,0.0,0.00060963444,3.311883131201323e-06
290,2891,0.0,0.0,0.00060898904,3.2267203255168954e-06
291,2901,0.0,0.0,0.00060899835,3.2802309599209668e-06
292,2911,0.0,0.0,0.0006090095,3.5320710927409173e-06
293,2921,0.0,0.0,0.00060863607,3.512723219967064e-06
294,2931,0.0,0.0,0.00060893316,3.2188505439153547e-06
295,2941,0.0,0.0,0.0006090533,3.377949561058585e-06
296,2951,0.0,0.0,0.00060877204,3.3584301439428545e-06
297,2961,0.0,0.0,0.0006089397,3.4690443433891284e-06
298,2971,0.0,0.0,0.0006085802,3.2242527524894977e-06
299,2981,0.0,0.0,0.0006089285,3.335653984669282e-06
300,2991,0.0,0.0,0.0006087385,3.478542107656043e-06
