loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
33,321,0.0,0.0,0.0006118482,1.9924036064572893e-06
34,331,0.0,0.0,0.00061094854,3.3475394101255944e-06
35,341,0.0,0.0,0.0006109206,3.931544690322089e-06
36,351,0.0,0.0,0.00061094016,3.235928294413209e-06
37,361,0.0,0.0,0.00061142724,3.0786784815072936e-06
38,371,0.0,0.0,0.000612583,3.4116978436116194e-06
39,381,0.0,0.0,0.0006130552,3.825347338687056e-06
40,391,0.0,0.0,0.00061336905,2.819043866746295e-06
41,401,0.0,0.0,0.00061416626,2.467586772710524e-06
42,411,0.0,0.0,0.0006128885,2.3381573894363844e-06
43,421,0.0,0.0,0.0006132014,1.9683138635735792e-06
44,431,0.0,0.0,0.0006137267,2.4541271979944415e-06
45,441,0.0,0.0,0.00061420165,1.900374420166714e-06
46,451,0.0,0.0,0.0006154422,1.7888422975321223e-06
47,461,0.0,0.0,0.00061553344,1.782864175174316e-06
48,471,0.0,0.0,0.0006152652,1.1463498019784375e-06
49,481,0.0,0.0,0.00061484054,1.2656853783211738e-06
50,491,0.0,0.0,0.0006160792,1.1611295717533056e-06
51,501,0.0,0.0,0.00061427616,9.133042406208362e-07
52,511,0.0,0.0,0.0006012805,1.2877427702705115e-06
53,521,0.0,0.0,0.00059000496,1.3873391578990313e-06
54,531,0.0,0.0,0.00058151037,2.0815494934936997e-06
55,541,0.0,0.0,0.0005736407,1.8210149860448919e-06
56,551,0.0,0.0,0.00056771934,1.7909592447468155e-06
57,561,0.0,0.0,0.0005599912,1.65309626568326e-06
58,571,0.0,0.0,0.0005545998,1.4720169643533395e-06
59,581,0.0,0.0,0.00054939184,1.4353639540353528e-06
60,591,0.0,0.0,0.00054473896,2.154477018456216e-06
61,601,0.0,0.0,0.0005405275,2.23356498593617e-06
62,611,0.0,0.0,0.00053581316,2.5808857015109847e-06
63,621,0.0,0.0,0.00053180195,2.2017252939401716e-06
64,631,0.0,0.0,0.0005298313,1.995174413214053e-06
65,641,0.0,0.0,0.0005271584,2.145098749615041e-06
66,651,0.0,0.0,0.0005244417,2.4488572807054086e-06
67,661,0.0,0.0,0.00052212086,2.4302332239075212e-06
68,671,0.0,0.0,0.0005191881,2.7334907642602264e-06
69,681,0.0,0.0,0.00051653106,2.7019684631497798e-06
70,691,0.0,0.0,0.0005140528,1.6853441076717837e-06
71,701,0.0,0.0,0.0005111592,1.7777269671982701e-06
72,711,0.0,0.0,0.0005092779,1.8473412354668185e-06
73,721,0.0,0.0,0.00050821435,1.8809868972472638e-06
74,731,0.0,0.0,0.0005063638,2.178764973649046e-06
75,741,0.0,0.0,0.0005049333,1.922844852258231e-06
76,751,0.0,0.0,0.00050377846,1.8283456102214282e-06
77,761,0.0,0.0,0.0004988462,2.5155420852579478e-06
78,771,0.0,0.0,0.00049426965,2.920351118786943e-06
79,781,0.0,0.0,0.0004907083,2.724828822818787e-06
80,791,0.0,0.0,0.00048762653,3.2285631699726755e-06
81,801,0.0,0.0,0.00048440602,4.7007581617675255e-06
82,811,0.0,0.0,0.00048215967,4.171686505495822e-06
83,821,0.0,0.0,0.00047835894,4.674450417836949e-06
84,831,0.0,0.0,0.00047505647,5.669252111534996e-06
85,841,0.0,0.0,0.00047334284,6.0413470850961625e-06
86,851,0.0,0.0,0.00047205575,5.653571351036078e-06
87,861,0.0,0.0,0.00047116727,5.588402997060971e-06
88,871,0.0,0.0,0.0004682783,5.539507754482883e-06
89,881,0.0,0.0,0.00046609342,5.578687836806781e-06
90,891,0.0,0.0,0.00046499632,5.819222506254251e-06
91,901,0.0,0.0,0.00046459027,5.63633594600463e-06
92,911,0.0,0.0,0.00046372227,4.935514047591812e-06
93,921,0.0,0.0,0.00046165846,4.80159373385796e-06
94,931,0.0,0.0,0.00046185963,4.87905946238166e-06
95,941,0.0,0.0,0.0004607942,4.756033161060178e-06
96,951,0.0,0.0,0.00045885704,4.3825515980058955e-06
97,961,0.0,0.0,0.00045717135,4.509772423192095e-06
98,971,0.0,0.0,0.00045640394,4.952618057940669e-06
99,981,0.0,0.0,0.0004542591,4.993502728700168e-06
100,991,0.0,0.0,0.00045203138,5.094573142560225e-06
101,1001,0.0,0.0,0.00045051798,4.984071547695104e-06
102,1011,0.0,0.0,0.0004485678,5.081743039775232e-06
103,1021,0.0,0.0,0.0004475005,4.820886679214101e-06
104,1031,0.0,0.0,0.00044620968,4.616925788931848e-06
105,1041,0.0,0.0,0.00044560246,4.76666255809072e-06
106,1051,0.0,0.0,0.00044503808,4.7830754125579e-06
107,1061,0.0,0.0,0.00044484995,4.768242852370671e-06
108,1071,0.0,0.0,0.00044322945,4.6558913355335174e-06
109,1081,0.0,0.0,0.00044254586,5.044220760539324e-06
110,1091,0.0,0.0,0.00044260174,4.985048883637544e-06
111,1101,0.0,0.0,0.00044234283,5.024074507311369e-06
112,1111,0.0,0.0,0.0004422553,4.783653033557511e-06
113,1121,0.0,0.0,0.00044183433,5.402248087285881e-06
114,1131,0.0,0.0,0.00044004805,5.132618799749701e-06
115,1141,0.0,0.0,0.00043897703,4.988906034606786e-06
116,1151,0.0,0.0,0.00043791905,4.43325618888418e-06
117,1161,0.0,0.0,0.00043754838,4.926467718573217e-06
118,1171,0.0,0.0,0.00043697841,4.843306010994558e-06
119,1181,0.0,0.0,0.00043668225,4.92622313923111e-06
120,1191,0.0,0.0,0.00043573976,5.289643310230275e-06
121,1201,0.0,0.0,0.00043515675,5.237372032073346e-06
122,1211,0.0,0.0,0.0004354138,5.164427166680147e-06
123,1221,0.0,0.0,0.00043527503,5.499658395002363e-06
124,1231,0.0,0.0,0.0004346706,5.2304614195024964e-06
125,1241,0.0,0.0,0.0004342422,5.221442136335142e-06
126,1251,0.0,0.0,0.000433648,5.457418468409394e-06
127,1261,0.0,0.0,0.00043275114,5.3521010103719e-06
128,1271,0.0,0.0,0.0004319176,5.160743520298603e-06
129,1281,0.0,0.0,0.00043162052,4.852019388726312e-06
130,1291,0.0,0.0,0.00043254625,5.143950984551092e-06
131,1301,0.0,0.0,0.00043182168,4.674594275491294e-06
132,1311,0.0,0.0,0.00043116976,4.697905832421937e-06
133,1321,0.0,0.0,0.00043051597,4.621395517834856e-06
134,1331,0.0,0.0,0.00043056998,4.596817980575695e-06
135,1341,0.0,0.0,0.00042975787,4.373967309672071e-06
136,1351,0.0,0.0,0.0004299404,4.255491821943033e-06
137,1361,0.0,0.0,0.00042976532,4.234269384442123e-06
138,1371,0.0,0.0,0.00042951945,4.518941739456271e-06
139,1381,0.0,0.0,0.00042823981,4.532430534781981e-06
140,1391,0.0,0.0,0.0004284652,4.8618469212495774e-06
141,1401,0.0,0.0,0.000427966,4.410116172671197e-06
142,1411,0.0,0.0,0.00042883772,4.535582093666028e-06
143,1421,0.0,0.0,0.0004289383,4.803930467000535e-06
144,1431,0.0,0.0,0.0004285099,4.536977372301512e-06
145,1441,0.0,0.0,0.00042762142,4.291806302766242e-06
146,1451,0.0,0.0,0.00042772945,4.39571116045448e-06
147,1461,0.0,0.0,0.00042723585,4.664226679686131e-06
148,1471,0.0,0.0,0.00042710546,4.704445903995067e-06
149,1481,0.0,0.0,0.00042592455,4.856751360752987e-06
150,1491,0.0,0.0,0.00042495225,4.803357813219429e-06
151,1501,0.0,0.0,0.00042480882,4.649914704239626e-06
152,1511,0.0,0.0,0.00042406376,4.641842799141735e-06
153,1521,0.0,0.0,0.00042435806,4.924209339150397e-06
154,1531,0.0,0.0,0.00042462628,4.860508455532607e-06
155,1541,0.0,0.0,0.0004250994,5.204027495124913e-06
156,1551,0.0,0.0,0.00042474922,5.009070217761374e-06
157,1561,0.0,0.0,0.00042480882,5.107225532088448e-06
158,1571,0.0,0.0,0.0004249094,5.200555946941059e-06
159,1581,0.0,0.0,0.00042472128,5.225843209242308e-06
160,1591,0.0,0.0,0.00042476598,5.4009537836845045e-06
161,1601,0.0,0.0,0.00042411406,5.248347730192431e-06
162,1611,0.0,0.0,0.00042335223,5.075336898652548e-06
163,1621,0.0,0.0,0.00042269938,5.0342016140897585e-06
164,1631,0.0,0.0,0.00042244978,4.96955092290079e-06
165,1641,0.0,0.0,0.00042226166,4.901367039402783e-06
166,1651,0.0,0.0,0.00042192638,4.877198270884633e-06
167,1661,0.0,0.0,0.0004222542,4.539465279157885e-06
168,1671,0.0,0.0,0.00042121112,4.513353214320366e-06
169,1681,0.0,0.0,0.00042040832,4.498237549913969e-06
170,1691,0.0,0.0,0.0004211478,4.63618998041452e-06
171,1701,0.0,0.0,0.0004204698,4.792703249659418e-06
172,1711,0.0,0.0,0.00042005256,5.140384432415926e-06
173,1721,0.0,0.0,0.00041964464,5.3311864402003434e-06
174,1731,0.0,0.0,0.00041915476,5.632573677694428e-06
175,1741,0.0,0.0,0.00041922182,5.863472255083662e-06
176,1751,0.0,0.0,0.00041889027,5.6415741423024805e-06
177,1761,0.0,0.0,0.00041904114,5.203247571709801e-06
178,1771,0.0,0.0,0.00041844882,5.220471109727935e-06
179,1781,0.0,0.0,0.0004184153,5.211361397331794e-06
180,1791,0.0,0.0,0.0004181303,5.188059069816377e-06
181,1801,0.0,0.0,0.00041747466,5.3405371655143396e-06
182,1811,0.0,0.0,0.00041753426,5.478118515355434e-06
183,1821,0.0,0.0,0.0004171729,5.178780485837949e-06
184,1831,0.0,0.0,0.00041773636,5.158723774247278e-06
185,1841,0.0,0.0,0.00041726325,5.446331332111929e-06
186,1851,0.0,0.0,0.0004171515,5.428251803052612e-06
187,1861,0.0,0.0,0.00041718688,5.356698148308894e-06
188,1871,0.0,0.0,0.00041689258,4.962081579842878e-06
189,1881,0.0,0.0,0.00041654147,4.8793989854841795e-06
190,1891,0.0,0.0,0.00041662343,4.2810955090864246e-06
191,1901,0.0,0.0,0.00041660853,4.394873265330869e-06
192,1911,0.0,0.0,0.00041642226,4.1673206081481275e-06
193,1921,0.0,0.0,0.0004163962,4.044354567296987e-06
194,1931,0.0,0.0,0.00041646324,3.948766283818774e-06
195,1941,0.0,0.0,0.00041605718,4.031977142929267e-06
196,1951,0.0,0.0,0.00041596964,4.005361851580449e-06
197,1961,0.0,0.0,0.00041636266,4.131000900243913e-06
198,1971,0.0,0.0,0.00041582994,4.064995552589945e-06
199,1981,0.0,0.0,0.00041572936,4.206278655524378e-06
200,1991,0.0,0.0,0.00041604973,4.190983384445233e-06
201,2001,0.0,0.0,0.00041574426,4.105304017612333e-06
202,2011,0.0,0.0,0.00041600503,3.904433666843891e-06
203,2021,0.0,0.0,0.00041615963,3.8062575034781814e-06
204,2031,0.0,0.0,0.00041604973,3.723092076478364e-06
205,2041,0.0,0.0,0.0004159417,3.4728448915953713e-06
206,2051,0.0,0.0,0.0004151035,3.2948333416814904e-06
207,2061,0.0,0.0,0.00041475706,3.3650659594034605e-06
208,2071,0.0,0.0,0.00041495264,3.236327503115845e-06
209,2081,0.0,0.0,0.00041492656,3.089094042291359e-06
210,2091,0.0,0.0,0.00041444972,3.052932085930518e-06
211,2101,0.0,0.0,0.00041448232,3.245207119642134e-06
212,2111,0.0,0.0,0.0004141135,3.444509452815596e-06
213,2121,0.0,0.0,0.00041445252,3.2535239809375977e-06
214,2131,0.0,0.0,0.00041422155,3.2042439065002475e-06
215,2141,0.0,0.0,0.00041381922,3.1208382021668356e-06
216,2151,0.0,0.0,0.0004141992,2.9938020164707023e-06
217,2161,0.0,0.0,0.00041391607,3.15957974110861e-06
218,2171,0.0,0.0,0.00041415822,3.272409393571654e-06
219,2181,0.0,0.0,0.00041397195,3.2777326499798593e-06
220,2191,0.0,0.0,0.00041434448,3.265158959275343e-06
221,2201,0.0,0.0,0.0004144078,2.9879413692400308e-06
222,2211,0.0,0.0,0.00041452702,2.7908224854189562e-06
223,2221,0.0,0.0,0.00041479524,2.7395773732968427e-06
224,2231,0.0,0.0,0.00041581225,2.719976524623692e-06
225,2241,0.0,0.0,0.00041563343,2.5667311823749605e-06
226,2251,0.0,0.0,0.00041483995,2.8784818304724343e-06
227,2261,0.0,0.0,0.0004148027,2.7867423913451355e-06
228,2271,0.0,0.0,0.0004151268,2.567459530072488e-06
229,2281,0.0,0.0,0.0004149964,2.56566373563177e-06
230,2291,0.0,0.0,0.00041489583,2.580105376139515e-06
231,2301,0.0,0.0,0.00041475426,2.3504188712091324e-06
232,2311,0.0,0.0,0.00041497406,2.084752411116473e-06
233,2321,0.0,0.0,0.00041518826,1.9716495652686378e-06
234,2331,0.0,0.0,0.0004157303,2.1546565982875336e-06
235,2341,0.0,0.0,0.00041606557,2.21789227396283e-06
236,2351,0.0,0.0,0.00041578244,2.2891204274131157e-06
237,2361,0.0,0.0,0.00041602086,2.3035234496136524e-06
238,2371,0.0,0.0,0.0004158346,2.3022117801835666e-06
239,2381,0.0,0.0,0.00041554775,2.2870256609893868e-06
240,2391,0.0,0.0,0.00041552167,2.4653832475734854e-06
241,2401,0.0,0.0,0.0004156446,2.288252590249598e-06
242,2411,0.0,0.0,0.00041554403,2.329091601216233e-06
243,2421,0.0,0.0,0.0004151715,2.375708861577106e-06
244,2431,0.0,0.0,0.00041571166,2.2920054873110647e-06
245,2441,0.0,0.0,0.00041591655,2.446929207268571e-06
246,2451,0.0,0.0,0.00041619968,2.5008391547750514e-06
247,2461,0.0,0.0,0.0004166169,2.526901057691033e-06
248,2471,0.0,0.0,0.00041670632,2.6322311365258222e-06
249,2481,0.0,0.0,0.00041678548,2.671151345173833e-06
250,2491,0.0,0.0,0.00041647628,2.6897633024190057e-06
251,2501,0.0,0.0,0.00041665882,2.6247973966003597e-06
252,2511,0.0,0.0,0.00041660666,2.679939796267072e-06
253,2521,0.0,0.0,0.0004162304,2.3875424765863297e-06
254,2531,0.0,0.0,0.0004159212,2.3556354114624827e-06
255,2541,0.0,0.0,0.00041553937,2.2318676598436646e-06
256,2551,0.0,0.0,0.00041586347,2.2388734836126987e-06
257,2561,0.0,0.0,0.00041593052,2.4742044859518e-06
258,2571,0.0,0.0,0.0004156474,2.48962392969381e-06
259,2581,0.0,0.0,0.0004156772,2.7553145631263067e-06
260,2591,0.0,0.0,0.0004161056,2.9414436967421275e-06
261,2601,0.0,0.0,0.00041597523,2.9316144011285043e-06
262,2611,0.0,0.0,0.00041639246,2.9488197494563928e-06
263,2621,0.0,0.0,0.00041624345,3.1418850381094566e-06
264,2631,0.0,0.0,0.0004162751,3.008607333159985e-06
265,2641,0.0,0.0,0.00041557476,3.0406910917881764e-06
266,2651,0.0,0.0,0.0004155822,3.0892265890905497e-06
267,2661,0.0,0.0,0.00041520223,2.9710124308282665e-06
268,2671,0.0,0.0,0.00041545182,3.1365152711377186e-06
269,2681,0.0,0.0,0.0004155077,2.978966347762925e-06
270,2691,0.0,0.0,0.0004157126,2.7532273309292845e-06
271,2701,0.0,0.0,0.00041515008,2.6858452386807224e-06
272,2711,0.0,0.0,0.00041507557,2.8660330558777543e-06
273,2721,0.0,0.0,0.0004153382,2.8054999020039175e-06
274,2731,0.0,0.0,0.000415219,2.6912769042415438e-06
275,2741,0.0,0.0,0.00041531585,2.8569161903955205e-06
276,2751,0.0,0.0,0.00041508675,2.971561447512731e-06
277,2761,0.0,0.0,0.00041519105,2.7535478383641717e-06
278,2771,0.0,0.0,0.0004145354,2.672506244882511e-06
279,2781,0.0,0.0,0.000414202,2.6012106428076887e-06
280,2791,0.0,0.0,0.00041459315,2.836107614523825e-06
281,2801,0.0,0.0,0.00041488558,2.8238611563148645e-06
282,2811,0.0,0.0,0.0004146807,2.7728267035528905e-06
283,2821,0.0,0.0,0.00041492283,2.7089178787626645e-06
284,2831,0.0,0.0,0.00041471794,2.7297383459694326e-06
285,2841,0.0,0.0,0.00041474216,2.6910442247989927e-06
286,2851,0.0,0.0,0.0004147049,2.529013134789141e-06
287,2861,0.0,0.0,0.00041484646,2.320946069579395e-06
288,2871,0.0,0.0,0.0004145857,2.399107559172783e-06
289,2881,0.0,0.0,0.0004143212,2.2776392757765614e-06
290,2891,0.0,0.0,0.00041434355,2.443926597380528e-06
291,2901,0.0,0.0,0.0004138667,2.3179966196144404e-06
292,2911,0.0,0.0,0.00041375123,2.2743421279429383e-06
293,2921,0.0,0.0,0.00041388161,2.3110966171356728e-06
294,2931,0.0,0.0,0.00041340478,2.263693874483905e-06
295,2941,0.0,0.0,0.00041342527,2.4400246984930265e-06
296,2951,0.0,0.0,0.00041358545,2.512347418607543e-06
297,2961,0.0,0.0,0.000413429,2.5788933436914327e-06
298,2971,0.0,0.0,0.00041333213,2.522673393577533e-06
299,2981,0.0,0.0,0.00041349232,2.47327777863789e-06
300,2991,0.0,0.0,0.00041339546,2.555757901147902e-06
