loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,387.53925,-0.1042321,5.18,5.174287,25.78719,4.9887542724609375
2,11,626.7029,-0.10507186,8.2699995,8.254862,41.22743,1.5741362571716309
3,21,838.29846,-0.074828215,10.95,10.923344,54.522484,1.5749738216400146
4,31,1024.4822,-0.07466877,13.21,13.157645,65.77519,1.2859995365142822
5,41,1145.8817,-0.07130587,14.659999,14.632141,73.0161,1.6454777717590332
6,51,1320.3906,-0.046493102,16.71,16.658026,83.31956,0.991105318069458
7,61,1470.2972,-0.047270913,18.509998,18.457829,92.34343,1.5983917713165283
8,71,1584.6971,-0.047062688,19.8,19.737268,98.65001,1.5922646522521973
9,81,1686.3064,-0.047448136,20.92,20.852377,104.323265,1.6019725799560547
10,91,1807.3364,-0.04726736,22.32,22.233059,111.315384,1.572056531906128
11,101,1909.8065,-0.047698133,23.47,23.421293,116.99855,1.596095085144043
12,111,2033.0359,-0.046153847,24.9,24.84542,124.20966,1.5959670543670654
13,121,2152.6367,-0.04669119,26.26,26.18996,130.96474,1.2827506065368652
14,131,2230.6182,-0.04642597,27.1,27.014347,135.02664,1.63368821144104
15,141,2334.0564,-0.047395196,28.219997,28.129377,140.8148,1.5979554653167725
16,151,2370.1025,-0.046860315,28.529999,28.464771,142.33455,1.5994188785552979
17,161,2497.6968,-0.046775565,30.019999,29.903923,149.59001,1.6285793781280518
18,171,2544.8276,-0.047758274,30.46,30.36877,151.78416,1.6108033657073975
19,181,2580.897,-0.046861492,30.8,30.763842,153.57634,1.7728614807128906
20,191,2701.2026,-0.046387896,32.15,32.075516,160.36299,1.6358616352081299
21,201,2761.0486,-0.04631599,32.760002,32.662025,163.27869,1.621056318283081
22,211,2844.1423,-0.046755318,33.67,33.527866,167.84259,1.683786392211914
23,221,2890.4897,-0.046027545,34.12,34.06813,170.08391,1.6392004489898682
24,231,2937.0488,-0.046808653,34.63,34.576687,172.6092,1.632833480834961
25,241,3000.997,-0.038134627,35.26,35.16531,175.80402,1.3597033023834229
26,251,3074.7207,-0.038397472,36.079998,35.992508,179.86368,1.6212668418884277
27,261,3096.5625,-0.038041014,36.219997,36.087196,180.45486,1.7197563648223877
28,271,3144.2605,-0.037503496,36.69,36.637714,182.89948,1.6093401908874512
29,281,3195.351,-0.03887786,37.219997,37.06235,185.44327,1.6805987358093262
30,291,3246.175,-0.038014214,37.76,37.668007,188.37628,1.3564379215240479
31,301,3286.4014,-0.039057385,38.16,38.012657,190.03491,1.6260945796966553
32,311,3327.2786,-0.03901415,38.56,38.450134,192.29753,1.6510710716247559
33,321,3388.4058,-0.037674725,39.19,39.07758,195.4579,1.6673238277435303
34,331,3364.7651,-0.038531322,38.81,38.665955,193.59451,1.6250340938568115
35,341,3407.3623,-0.038270507,39.239998,39.142593,195.67798,1.5993049144744873
36,351,3477.357,-0.03806429,39.999996,39.88497,199.45497,1.3193089962005615
37,361,3516.3354,-0.038550563,40.39,40.235767,201.49078,1.6285743713378906
38,371,3550.9233,-0.03845777,40.69,40.594597,202.93668,1.6050856113433838
39,381,3598.2515,-0.038436152,41.19,41.085205,205.29756,1.672607421875
40,391,3614.2095,-0.037812192,41.31,41.143295,205.82883,1.7699964046478271
41,401,3643.9707,-0.037081726,41.54,41.422623,207.31754,1.6215157508850098
42,411,3687.0688,-0.037796937,42.02,41.851967,209.50732,1.6083345413208008
43,421,3726.0994,-0.033600755,42.39,42.30458,211.40564,1.161825180053711
44,431,3785.0876,-0.033953734,42.999996,42.88378,214.39563,1.596384048461914
45,441,3778.761,-0.029617514,42.85,42.689323,213.47873,1.6058952808380127
46,451,3791.1226,-0.029445855,42.929996,42.79184,213.96506,1.5847883224487305
47,461,3794.2012,-0.029736727,42.909996,42.77062,213.7804,1.3163366317749023
48,471,3856.5818,-0.030376587,43.559998,43.439735,217.16147,1.628554105758667
49,481,3896.177,-0.03047026,43.98,43.82453,219.00487,1.4973037242889404
50,491,3946.1814,-0.02938695,44.48,44.41453,221.86966,1.6776280403137207
51,501,3911.4302,-0.02935556,44.01,43.85352,219.24283,1.3581669330596924
52,511,3924.5806,-0.029709792,44.1,44.004143,219.86246,1.110959768295288
53,521,3969.1082,-0.029774077,44.55,44.40681,222.1594,1.7173538208007812
54,531,3999.0686,-0.029504396,44.85,44.75825,223.52795,1.6632773876190186
55,541,4074.3198,-0.029540636,45.64,45.504898,227.59518,1.627133846282959
56,551,4032.6802,-0.029807415,45.11,44.951977,225.09311,1.604166030883789
57,561,4007.915,-0.029160675,44.78,44.656387,223.16457,1.603757381439209
58,571,4037.4863,-0.029334486,45.09,44.959484,224.64796,1.582766056060791
59,581,4095.3318,-0.029300394,45.69,45.611504,227.62564,1.663496732711792
60,591,4068.8535,-0.028955469,45.33,45.188225,225.85959,1.6444356441497803
61,601,4127.553,-0.029156953,45.949997,45.84442,229.20007,1.6679081916809082
62,611,4125.609,-0.027302735,45.899998,45.75786,228.7668,1.6566100120544434
63,621,4117.9595,-0.009484881,45.769997,45.614307,228.2319,1.6594903469085693
64,631,4172.0728,-0.008213752,46.329998,46.129715,231.02106,1.6067290306091309
65,641,4153.912,-0.009452513,46.069996,45.92542,229.70761,1.672041654586792
66,651,4160.203,-0.009212775,46.089996,45.959415,229.73544,1.6020851135253906
67,661,4192.655,-0.011295278,46.409996,46.317562,231.44331,1.6124067306518555
68,671,4188.469,-0.009078283,46.32,46.192894,230.79434,1.6075570583343506
69,681,4199.7563,-0.00940329,46.409996,46.283043,231.45464,1.6032814979553223
70,691,4194.0664,-0.008960656,46.329998,46.206642,230.95706,1.603083610534668
71,701,4203.9507,-0.00950376,46.39,46.22828,231.23634,1.659266471862793
72,711,4246.2544,-0.00930491,46.82,46.710228,233.52896,1.606135368347168
73,721,4214.3135,-0.009504933,46.42,46.28769,231.5348,1.6138050556182861
74,731,4239.4604,-0.010630147,46.679996,46.54081,232.60504,1.6813123226165771
75,741,4268.3574,-0.0075434763,46.949997,46.844734,233.94661,1.5943596363067627
76,751,4264.324,-0.009267982,46.879997,46.778263,233.71268,1.6695199012756348
77,761,4282.742,-0.010189239,47.059998,46.91813,234.75581,1.3172492980957031
78,771,4324.97,-0.008866211,47.48,47.362568,236.63649,1.585585117340088
79,781,4352.688,-0.008369063,47.77,47.644325,238.07516,1.627546787261963
80,791,4344.7163,-0.008269887,47.63,47.452324,237.27444,1.6201257705688477
81,801,4269.665,-0.009009965,46.769997,46.65638,233.27608,1.3047714233398438
82,811,4295.3843,-0.008153892,47.03,46.847992,234.39494,1.508065938949585
83,821,4340.7256,-0.008564919,47.51,47.32756,236.94974,1.3289012908935547
84,831,4373.099,-0.008254553,47.84,47.67951,238.5606,1.584465742111206
85,841,4372.725,-0.009101086,47.81,47.666306,238.48395,1.313175916671753
86,851,4385.4614,-0.008567469,47.89,47.76884,238.68147,1.5987608432769775
87,861,4367.979,-0.008645247,47.67,47.55076,237.65224,1.5958456993103027
88,871,4360.491,-0.008089445,47.59,47.473125,237.3718,1.529663324356079
89,881,4385.6206,-0.008005497,47.82,47.66162,238.30429,1.6015009880065918
90,891,4417.455,-0.0076639997,48.14,48.039333,240.09875,1.632232427597046
91,901,4377.712,-0.007892867,47.69,47.546124,237.85446,1.437389850616455
92,911,4412.4053,-0.0076868064,48.02,47.866783,239.38278,1.6161456108093262
93,921,4431.423,-0.0082707405,48.21,48.039265,240.46693,1.3343567848205566
94,931,4411.1147,-0.0076026404,47.97,47.866676,239.12454,1.6268153190612793
95,941,4409.161,-0.008465912,47.93,47.804527,239.0712,1.575089454650879
96,951,4411.8813,-0.008119689,47.94,47.779373,239.13455,1.6173608303070068
97,961,4449.942,-0.008691609,48.32,48.193123,240.65909,1.5962927341461182
98,971,4469.5703,-0.0081887245,48.52,48.42786,242.03479,1.597130298614502
99,981,4447.7847,-0.009002568,48.26,48.100437,240.6422,1.5624239444732666
100,991,4441.4453,-0.0005961524,48.16,48.005173,240.01132,1.5837039947509766
101,1001,4491.6357,-0.000827603,48.68,48.56035,242.78735,1.504824161529541
102,1011,4443.455,-0.0012691175,48.14,47.984184,240.0431,1.5794968605041504
103,1021,4467.844,-0.0019435568,48.41,48.21766,241.25905,1.5712215900421143
104,1031,4489.739,-0.00095463026,48.61,48.439827,242.23166,1.5863101482391357
105,1041,4458.194,-0.00096775306,48.24,48.127174,240.46246,1.6108973026275635
106,1051,4475.4136,-0.001462372,48.43,48.29614,241.36984,1.6054928302764893
107,1061,4510.3965,-0.0021807298,48.789997,48.668156,243.304,1.6197559833526611
108,1071,4505.9775,-0.00041196047,48.719997,48.549652,242.90216,1.29414963722229
109,1081,4491.5317,-0.0006012458,48.52,48.399685,241.77545,1.6190259456634521
110,1091,4510.538,-0.0016781697,48.73,48.599495,242.86484,1.58750581741333
111,1101,4530.2085,-0.0014522792,48.92,48.788803,244.09937,1.5930023193359375
112,1111,4533.42,-0.0003438238,48.949997,48.878563,244.04976,1.5997493267059326
113,1121,4529.439,0.00017623018,48.87,48.706383,243.60608,1.6426169872283936
114,1131,4557.6235,-0.00059827394,49.17,49.027122,245.1928,1.5969164371490479
115,1141,4518.542,-0.0004986775,48.73,48.607307,242.84903,1.313199520111084
116,1151,4542.4536,-0.0015849276,48.96,48.830723,244.10297,1.5904393196105957
117,1161,4514.022,-0.0008014227,48.64,48.45981,242.43692,1.5743913650512695
118,1171,4580.3506,-0.0006628225,49.339996,49.19003,245.97635,1.598433494567871
119,1181,4572.2637,-0.001208029,49.239998,49.11145,245.42633,1.610496997833252
120,1191,4583.5938,-0.0015429686,49.37,49.20792,245.97086,1.5454719066619873
121,1201,4523.4624,-0.00095486804,48.68,48.51982,242.64978,1.5259346961975098
122,1211,4571.7715,-0.000382061,49.179996,49.029755,245.04495,1.5936334133148193
123,1221,4576.295,-0.0021563524,49.229996,49.08274,245.56134,1.5853290557861328
124,1231,4592.614,-0.0006861482,49.37,49.223522,246.18419,1.619180679321289
125,1241,4585.438,5.7201134e-05,49.289997,49.138554,245.75473,1.6053664684295654
126,1251,4578.3564,0.00016325022,49.179996,49.08989,245.06998,1.662139654159546
