loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,641.0628,-0.08456239,8.639999,-inf,-inf,5.006350040435791
2,11,2327.5698,-0.059003912,29.599998,-inf,-inf,0.02147817611694336
3,21,3444.558,-0.059003912,42.29,-inf,-inf,0.03942537307739258
4,31,4323.182,-0.047101878,51.75,-inf,-inf,0.035530805587768555
5,41,5020.9775,-0.025121015,59.02,-inf,-inf,0.0396728515625
6,51,5578.6006,-0.025121015,64.6,-inf,-inf,0.03938627243041992
7,61,6067.6724,-0.025121015,69.4,-inf,-inf,0.02402782440185547
8,71,6452.9727,-0.022265892,73.07,-inf,-inf,0.03943753242492676
9,81,6785.3267,-0.021378499,76.14,-inf,-inf,0.03940987586975098
10,91,7055.624,-0.021378499,78.6,-inf,-inf,0.039574623107910156
11,101,7272.94,-0.013633957,80.53,-inf,-inf,0.039452552795410156
12,111,7445.83,-0.013633957,81.97,-inf,-inf,0.04047966003417969
13,121,7595.642,-0.00909867,83.22,-inf,-inf,0.039386749267578125
14,131,7734.4424,-0.00909867,84.369995,-inf,-inf,0.03957653045654297
15,141,7852.3535,-0.0002747088,85.35,-inf,-inf,0.0392146110534668
16,151,7951.302,0.0031336574,86.14,-inf,-inf,0.04040813446044922
17,161,8021.3433,0.0031336574,86.63,-inf,-inf,0.0394134521484375
18,171,8107.945,0.0031336574,87.33,-inf,-inf,0.03941202163696289
19,181,8177.127,0.004252644,87.85,-inf,-inf,0.039617061614990234
20,191,8235.701,0.004252644,88.29,-inf,-inf,0.0393524169921875
21,201,8288.016,0.004252644,88.68,-inf,-inf,0.0393984317779541
22,211,8337.731,0.004252644,89.049995,-inf,-inf,0.039388179779052734
23,221,8376.838,0.004252644,89.32,-inf,-inf,0.03947114944458008
24,231,8423.14,0.004252644,89.689995,-inf,-inf,0.036583900451660156
25,241,8453.714,0.004252644,89.89,-inf,-inf,0.036745309829711914
26,251,8484.89,0.004252644,90.1,-inf,-inf,0.04006171226501465
27,261,8519.251,0.004252644,90.35,-inf,-inf,0.04002785682678223
28,271,8558.396,0.004252644,90.67,-inf,-inf,0.03625607490539551
29,281,8586.886,0.004252644,90.88,-inf,-inf,0.040169477462768555
30,291,8613.226,0.004252644,91.07,-inf,-inf,0.036855459213256836
31,301,8638.587,0.0049791215,91.25,-inf,-inf,0.04013395309448242
32,311,8666.96,0.0049791215,91.479996,-inf,-inf,0.04010605812072754
33,321,8685.908,0.0049791215,91.61,-inf,-inf,0.04001665115356445
34,331,8705.037,0.0049791215,91.75,-inf,-inf,0.040311336517333984
35,341,8721.614,0.0049791215,91.86,-inf,-inf,0.04001164436340332
36,351,8739.708,0.0049791215,91.99,-inf,-inf,0.03995013236999512
37,361,8759.517,0.0049791215,92.14,-inf,-inf,0.04001903533935547
38,371,8777.155,0.0049791215,92.27,-inf,-inf,0.03983879089355469
