loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,620.15814,-0.08820542,8.309999,-inf,-inf,4.997856616973877
2,11,2322.9097,-0.0612868,29.47,-inf,-inf,0.042530059814453125
3,21,3413.7483,-0.05071379,41.92,-inf,-inf,0.020633459091186523
4,31,4275.603,-0.043037336,51.28,-inf,-inf,0.03512072563171387
5,41,4963.074,-0.043037336,58.42,-inf,-inf,0.020788192749023438
6,51,5533.0186,-0.03031261,64.21,-inf,-inf,0.03725075721740723
7,61,5993.5586,-0.018397428,68.7,-inf,-inf,0.035166025161743164
8,71,6392.0273,-0.00070516183,72.52,-inf,-inf,0.03542637825012207
9,81,6745.332,-0.00070516183,75.84,-inf,-inf,0.038784027099609375
10,91,7002.622,-0.00070516183,78.13,-inf,-inf,0.0387415885925293
11,101,7225.805,-0.00070516183,80.119995,-inf,-inf,0.035003662109375
12,111,7390.8677,-0.00070516183,81.5,-inf,-inf,0.02101588249206543
13,121,7553.677,-0.00070516183,82.89,-inf,-inf,0.03865361213684082
14,131,7695.226,-0.00070516183,84.04,-inf,-inf,0.0350644588470459
15,141,7803.0166,-0.00070516183,84.89,-inf,-inf,0.03875565528869629
16,151,7895.0312,-0.00070516183,85.58,-inf,-inf,0.03513455390930176
17,161,7988.0933,-0.00070516183,86.33,-inf,-inf,0.03512930870056152
18,171,8066.897,-0.00070516183,86.939995,-inf,-inf,0.034891366958618164
19,181,8136.741,-0.00070516183,87.479996,-inf,-inf,0.03489422798156738
20,191,8196.933,-0.00070516183,87.939995,-inf,-inf,0.0350947380065918
21,201,8252.036,-0.00070516183,88.35,-inf,-inf,0.034578800201416016
22,211,8305.818,-0.00070516183,88.75,-inf,-inf,0.03494548797607422
23,221,8355.876,0.0054120165,89.119995,-inf,-inf,0.03479647636413574
24,231,8397.108,0.0054120165,89.43,-inf,-inf,0.034911155700683594
25,241,8436.614,0.0054120165,89.72,-inf,-inf,0.03461170196533203
26,251,8472.007,0.0054120165,89.979996,-inf,-inf,0.03838515281677246
27,261,8511.627,0.0054120165,90.29,-inf,-inf,0.039046287536621094
