loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,626.2865,-0.102502234,8.38,-inf,-inf,4.039013862609863
2,11,2433.1643,-0.022658033,30.74,-inf,-inf,0.028987407684326172
3,21,3540.7764,-0.02195029,43.239998,-inf,-inf,0.033838748931884766
4,31,4399.027,-0.01456712,52.309998,-inf,-inf,0.019225597381591797
5,41,5146.7964,-0.01456712,60.03,-inf,-inf,0.03728961944580078
6,51,5712.304,-0.01456712,65.71,-inf,-inf,0.037240028381347656
7,61,6183.2764,-0.01456712,70.32,-inf,-inf,0.01827239990234375
8,71,6593.212,-0.01456712,74.27,-inf,-inf,0.02768421173095703
9,81,6892.629,-0.01456712,77.009995,-inf,-inf,0.04117846488952637
10,91,7134.633,-0.01456712,79.15,-inf,-inf,0.017830371856689453
11,101,7340.6055,-0.01456712,80.939995,-inf,-inf,0.026458024978637695
12,111,7516.254,-0.010724824,82.439995,-inf,-inf,0.024454593658447266
13,121,7652.036,-0.010724824,83.57,-inf,-inf,0.03790783882141113
14,131,7788.999,-0.006482142,84.72,-inf,-inf,0.020356178283691406
15,141,7900.189,-0.006482142,85.65,-inf,-inf,0.018888473510742188
16,151,7993.8013,0.00041970942,86.4,-inf,-inf,0.031580209732055664
17,161,8072.044,0.015263481,86.99,-inf,-inf,0.027256250381469727
18,171,8136.748,0.015263481,87.46,-inf,-inf,0.035238027572631836
19,181,8195.764,0.015263481,87.89,-inf,-inf,0.03248119354248047
20,191,8258.707,0.015263481,88.39,-inf,-inf,0.03386640548706055
21,201,8306.347,0.015263481,88.74,-inf,-inf,0.026355981826782227
22,211,8346.856,0.015263481,89.02,-inf,-inf,0.022358179092407227
23,221,8380.221,0.015263481,89.24,-inf,-inf,0.03341174125671387
24,231,8421.047,0.022383181,89.54,-inf,-inf,0.01900315284729004
25,241,8461.625,0.022383181,89.85,-inf,-inf,0.01808619499206543
26,251,8500.504,0.022383181,90.159996,-inf,-inf,0.02724742889404297
27,261,8533.597,0.022383181,90.4,-inf,-inf,0.01929020881652832
28,271,8564.348,0.022383181,90.63,-inf,-inf,0.018871307373046875
29,281,8590.946,0.022383181,90.82,-inf,-inf,0.01850104331970215
30,291,8620.468,0.022383181,91.049995,-inf,-inf,0.03852438926696777
31,301,8637.727,0.022383181,91.15,-inf,-inf,0.03384208679199219
