loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,476.3943,-0.09275141,6.35,5.7173276,28.860416,7.765669107437134
2,11,847.8559,-0.09275141,11.16,10.079239,51.062523,7.221740245819092
3,21,1180.1416,-0.09275141,15.389999,13.903682,70.317245,7.533404588699341
4,31,1456.5168,-0.058648713,18.859999,17.041132,85.97916,8.497026681900024
5,41,1724.3589,-0.058648713,22.15,20.056677,101.01521,7.675687789916992
6,51,1958.528,-0.058648713,25.0,22.652477,113.536255,7.85156774520874
7,61,2181.46,-0.058648713,27.65,25.113272,125.86817,7.449713706970215
8,71,2398.9922,-0.041285995,30.23,27.343323,136.94359,6.585818290710449
9,81,2588.6255,-0.041285995,32.44,29.382843,146.70245,8.64388632774353
10,91,2770.8481,-0.041285995,34.52,31.294483,156.2263,7.844622611999512
11,101,2937.392,-0.041285995,36.41,32.92954,164.46175,7.3832008838653564
12,111,3089.247,-0.041285995,38.12,34.47755,171.99954,7.46211051940918
13,121,3232.7603,-0.041285995,39.71,35.920975,179.24164,7.694644212722778
14,131,3370.9844,-0.041285995,41.23,37.32626,186.25299,8.166793584823608
15,141,3515.8955,-0.041285995,42.84,38.79383,193.55118,8.231988430023193
16,151,3637.3103,-0.041285995,44.17,39.9649,199.58743,8.181714057922363
17,161,3769.7856,-0.041285995,45.61,41.302643,206.01242,8.680649042129517
18,171,3880.7466,-0.041285995,46.8,42.31977,211.52094,8.261051177978516
19,181,3994.5083,-0.03677488,48.0,43.466736,217.03896,7.760417938232422
20,191,4091.915,-0.03677488,49.03,44.460335,221.54703,8.148206233978271
21,201,4209.202,-0.03677488,50.289997,45.58989,227.51892,6.685537815093994
22,211,4297.039,-0.03677488,51.19,46.477257,231.62698,8.014139413833618
23,221,4381.7974,-0.03677488,52.05,47.141594,235.7285,7.490025520324707
24,231,4477.086,-0.03677488,53.05,47.97126,240.48257,7.102732181549072
25,241,4563.1333,-0.03677488,53.94,48.733665,244.37122,7.176781892776489
26,251,4643.592,-0.03677488,54.73,49.39156,247.87802,8.851187229156494
27,261,4720.217,-0.03677488,55.5,50.156017,251.191,7.412686824798584
28,271,4800.6045,-0.035741143,56.32,50.985588,254.57806,8.933675050735474
29,281,4874.964,-0.035741143,57.059998,51.627922,258.1408,7.377919435501099
30,291,4935.3535,-0.035741143,57.629997,52.154976,260.54266,7.6030542850494385
31,301,5014.663,-0.035741143,58.44,52.771194,263.9442,7.561529874801636
32,311,5077.7607,-0.035741143,59.059998,53.3741,266.96402,9.09492039680481
33,321,5145.3096,-0.035741143,59.719997,53.9326,270.01013,7.970229148864746
34,331,5205.959,-0.035741143,60.3,54.350895,272.3621,7.912548780441284
35,341,5266.3394,-0.035741143,60.89,54.85981,274.8797,7.9018590450286865
36,351,5319.3657,-0.035741143,61.379997,55.43373,277.03705,7.00747013092041
37,361,5379.711,-0.035741143,61.969997,55.88557,279.56897,7.613323926925659
38,371,5433.8574,-0.035741143,62.469997,56.336205,281.75385,7.067061901092529
39,381,5480.994,-0.035741143,62.92,56.80139,283.86377,7.194422245025635
40,391,5530.3213,-0.035741143,63.379997,57.09678,285.93228,7.2332444190979
41,401,5578.288,-0.035741143,63.82,57.45407,288.16882,8.293874025344849
42,411,5628.9194,-0.035741143,64.28,57.82721,290.35455,7.791231393814087
43,421,5676.052,-0.035741143,64.72,58.15357,292.04712,7.705646991729736
44,431,5710.5557,-0.03080687,65.02,58.35262,293.14185,7.456871747970581
45,441,5755.0293,-0.026072314,65.43,58.777332,295.05997,7.613068342208862
46,451,5803.504,-0.026072314,65.89,59.18847,297.07593,7.2453107833862305
47,461,5849.156,-0.026072314,66.31,59.564102,299.36624,7.937662363052368
48,471,5891.094,-0.026072314,66.689995,59.97502,300.6106,7.4077537059783936
49,481,5933.6787,-0.026072314,67.08,60.32959,302.39508,8.842820405960083
50,491,5979.3706,-0.026072314,67.51,60.636517,304.21924,7.562742471694946
51,501,6014.5225,-0.026072314,67.82,61.002396,305.54895,8.185999155044556
52,511,6049.3,-0.026072314,68.13,61.258575,306.84457,7.57815408706665
53,521,6087.368,-0.026072314,68.479996,61.54101,308.29752,8.25814437866211
54,531,6119.716,-0.026072314,68.76,61.815758,309.7626,7.731151103973389
55,541,6157.055,-0.026072314,69.1,62.034683,311.32162,7.235913991928101
56,551,6180.573,-0.026072314,69.29,62.21155,311.985,6.847820281982422
57,561,6209.608,-0.026072314,69.53,62.58626,313.31232,7.507997989654541
58,571,6243.3354,-0.026072314,69.83,62.90039,314.8578,8.184359788894653
59,581,6279.721,-0.026072314,70.159996,63.23565,316.09735,7.688457250595093
60,591,6311.9883,-0.026072314,70.45,63.55348,317.52472,7.292005777359009
61,601,6338.261,-0.026072314,70.68,63.758812,318.42947,7.813632965087891
62,611,6366.366,-0.023198828,70.93,63.916336,319.56268,7.563310623168945
63,621,6393.485,-0.023198828,71.17,64.10452,320.3958,6.853485345840454
64,631,6419.844,-0.023198828,71.4,64.31286,321.77264,7.304494857788086
65,641,6444.6665,-0.023198828,71.61,64.471275,322.7258,7.242937088012695
66,651,6471.151,-0.023198828,71.84,64.71166,323.677,8.14269232749939
67,661,6491.4116,-0.023198828,72.0,64.8756,324.7967,8.481971263885498
68,671,6521.2373,-0.023198828,72.26,65.010735,326.03033,7.585709810256958
69,681,6540.862,-0.023198828,72.42,65.166306,326.65698,7.723405599594116
70,691,6564.54,-0.023198828,72.63,65.46979,327.40784,7.845794200897217
71,701,6594.199,-0.023198828,72.9,65.809265,328.20447,7.979729413986206
72,711,6614.1147,-0.023198828,73.06,65.95416,328.8518,7.897552251815796
73,721,6630.164,-0.023198828,73.18,66.084564,329.4541,7.648162364959717
74,731,6649.1284,-0.023198828,73.34,66.19911,330.16852,8.140412092208862
75,741,6673.0796,-0.023198828,73.549995,66.343475,331.28024,7.547451972961426
76,751,6700.106,-0.023198828,73.799995,66.59817,332.30283,7.48066258430481
77,761,6717.108,-0.021059059,73.93,66.76596,333.11392,8.207061052322388
78,771,6726.4834,-0.021059059,73.979996,66.79472,333.486,8.622262477874756
79,781,6741.3438,-0.021059059,74.1,66.919395,334.15057,8.449596643447876
80,791,6758.561,-0.018070897,74.24,66.98956,334.93655,8.75670862197876
81,801,6777.0977,-0.018070897,74.4,67.1165,335.4225,8.167121887207031
82,811,6800.252,-0.018070897,74.61,67.28656,336.17883,8.438177108764648
83,821,6813.388,-0.016738618,74.71,67.411674,336.82477,7.9033873081207275
84,831,6831.3633,-0.016738618,74.86,67.57002,337.40366,7.817502737045288
85,841,6849.6953,-0.016738618,75.01,67.71738,338.33588,9.531978368759155
86,851,6863.994,-0.016738618,75.119995,67.85246,339.16354,7.484909534454346
87,861,6886.085,-0.016738618,75.31,68.06485,339.76047,8.351762294769287
88,871,6903.2153,-0.016738618,75.45,68.18634,340.27875,8.337364673614502
89,881,6917.5728,-0.016738618,75.56,68.27771,340.75537,7.925827741622925
90,891,6938.452,-0.016738618,75.75,68.47337,341.52554,8.199047565460205
91,901,6956.853,-0.016738618,75.909996,68.58945,342.4469,7.866903781890869
92,911,6966.923,-0.016738618,75.979996,68.67513,342.94437,7.383187294006348
93,921,6983.4263,-0.016738618,76.119995,68.822205,343.24353,7.282089948654175
94,931,6996.249,-0.016738618,76.22,68.89791,343.7875,8.355193614959717
95,941,7008.943,-0.016738618,76.32,69.02211,343.798,9.006093740463257
96,951,7021.601,-0.016738618,76.42,69.0893,344.2484,7.878076553344727
97,961,7033.7935,-0.016738618,76.52,69.15787,344.73172,8.423984050750732
98,971,7044.7305,-0.016370034,76.6,69.2305,344.9735,6.993005752563477
99,981,7057.6455,-0.016370034,76.71,69.266556,345.49243,7.379258155822754
100,991,7066.7188,-0.016370034,76.77,69.354965,346.1214,9.190764904022217
101,1001,7078.4673,-0.016370034,76.86,69.39479,346.1839,7.979317665100098
102,1011,7089.6055,-0.016370034,76.939995,69.42424,346.7268,8.323181629180908
103,1021,7103.963,-0.016370034,77.06,69.45813,347.47354,7.586024284362793
104,1031,7121.1885,-0.016370034,77.22,69.483696,348.28864,7.036358594894409
105,1041,7137.4165,-0.014483215,77.369995,69.63542,348.91266,7.619617462158203
106,1051,7149.9463,-0.014483215,77.47,69.75481,349.5136,6.580542087554932
107,1061,7160.9746,-0.014483215,77.56,69.80576,349.9137,7.707583665847778
108,1071,7169.843,-0.014483215,77.619995,69.8172,350.32462,7.668205499649048
109,1081,7179.283,-0.014483215,77.689995,69.9132,350.72925,9.126740455627441
110,1091,7187.1855,-0.014483215,77.74,69.952805,350.90396,8.731735706329346
111,1101,7200.6504,-0.014483215,77.86,70.0272,351.5595,7.645879030227661
112,1111,7206.725,-0.014483215,77.9,70.093864,351.57672,7.400553941726685
113,1121,7217.5205,-0.014483215,77.99,70.15625,352.18085,8.197165966033936
114,1131,7226.7627,-0.014483215,78.06,70.1307,352.7263,7.50722599029541
115,1141,7237.306,-0.014483215,78.15,70.13756,353.178,7.3366539478302
116,1151,7248.3623,-0.014483215,78.24,70.137344,353.4051,7.250890254974365
117,1161,7258.3594,-0.014483215,78.32,70.16797,353.60876,7.959378719329834
118,1171,7267.082,-0.014483215,78.39,70.22197,353.9923,7.414008855819702
119,1181,7271.856,-0.014483215,78.42,70.32379,354.34174,8.021578311920166
120,1191,7282.7812,-0.014483215,78.509995,70.42166,354.5711,8.071874618530273
121,1201,7293.2188,-0.014483215,78.59,70.52288,354.92816,7.838403224945068
122,1211,7302.339,-0.014483215,78.659996,70.569145,355.4584,7.3892199993133545
123,1221,7306.781,-0.014483215,78.68,70.67381,355.49506,7.4718217849731445
124,1231,7312.133,-0.014483215,78.71,70.64423,355.57272,7.309993505477905
125,1241,7317.212,-0.014483215,78.74,70.71355,355.4786,8.055131673812866
126,1251,7327.041,-0.014483215,78.82,70.77468,356.04166,6.972868919372559
127,1261,7332.366,-0.014483215,78.85,70.83502,356.17987,8.506935119628906
128,1271,7336.5474,-0.014483215,78.869995,70.84041,356.19397,7.553224086761475
129,1281,7346.14,-0.014483215,78.95,70.89978,356.36533,8.251593112945557
130,1291,7356.235,-0.014483215,79.04,70.97739,356.44055,8.191532373428345
131,1301,7363.1514,-0.014483215,79.09,71.093765,356.42523,7.538938283920288
132,1311,7368.878,-0.014483215,79.13,71.09459,356.66666,8.293506860733032
133,1321,7377.243,-0.014483215,79.2,71.15764,356.88727,7.524700164794922
134,1331,7389.954,-0.014483215,79.32,71.26999,357.46127,8.292563915252686
135,1341,7396.148,-0.014483215,79.36,71.245865,357.66446,7.567023038864136
136,1351,7400.8223,-0.014483215,79.39,71.34853,357.87234,7.494532823562622
137,1361,7409.2627,-0.014483215,79.46,71.39888,358.17355,8.664517164230347
138,1371,7414.824,-0.014483215,79.5,71.4357,358.68216,7.540651082992554
139,1381,7418.719,-0.014483215,79.52,71.467865,358.58432,8.7589271068573
140,1391,7432.2393,-0.014483215,79.65,71.53636,359.4212,8.439092874526978
141,1401,7439.163,-0.014483215,79.71,71.60594,359.95438,6.890269994735718
142,1411,7442.4937,-0.014483215,79.729996,71.62269,360.21005,8.851406574249268
143,1421,7447.6494,-0.014483215,79.77,71.69212,360.18457,8.18263554573059
144,1431,7453.9526,-0.014483215,79.82,71.79475,360.44266,6.79047417640686
145,1441,7459.082,-0.014483215,79.86,71.85011,360.5741,7.495658874511719
146,1451,7465.5015,-0.014483215,79.909996,71.93484,360.86786,7.2844157218933105
147,1461,7472.4556,-0.014483215,79.97,71.97787,361.12134,7.800359725952148
148,1471,7476.799,-0.014483215,80.0,72.03227,361.06754,7.265841484069824
149,1481,7483.007,-0.014483215,80.049995,72.074066,361.56232,7.602183818817139
150,1491,7487.6045,-0.014483215,80.08,72.0914,361.55734,8.151644468307495
151,1501,7493.6577,-0.014483215,80.13,72.20718,361.84433,7.721578121185303
152,1511,7498.823,-0.014483215,80.17,72.24698,361.913,7.512023210525513
153,1521,7502.362,-0.014483215,80.189995,72.23083,362.10605,8.092804670333862
154,1531,7504.873,-0.014483215,80.2,72.183495,362.13147,7.691263675689697
155,1541,7511.656,-0.014483215,80.259995,72.19614,362.56406,6.980296850204468
156,1551,7516.855,-0.014483215,80.299995,72.29204,362.75644,6.962627172470093
157,1561,7524.7485,-0.014483215,80.369995,72.37343,362.82898,8.172229528427124
158,1571,7529.7993,-0.014483215,80.409996,72.47162,363.06677,7.251399517059326
159,1581,7533.4287,-0.014483215,80.43,72.48037,363.19363,7.593353748321533
160,1591,7539.6323,-0.014483215,80.479996,72.50213,363.39783,7.218170881271362
161,1601,7544.787,-0.011791828,80.52,72.53011,363.8168,7.263230800628662
162,1611,7549.698,-0.011791828,80.56,72.52611,363.93573,7.381073713302612
163,1621,7555.532,-0.011791828,80.61,72.550766,364.02338,6.679387092590332
164,1631,7560.5166,-0.011791828,80.65,72.58797,364.12338,7.280755043029785
165,1641,7565.623,-0.011791828,80.689995,72.61879,364.6091,7.206534385681152
166,1651,7569.7427,-0.011791828,80.72,72.68007,364.83563,6.649302244186401
167,1661,7582.17,-0.011791828,80.84,72.78705,365.56598,7.267330884933472
168,1671,7587.2124,-0.011791828,80.88,72.80405,365.74966,6.4398345947265625
169,1681,7593.8857,-0.011791828,80.939995,72.92629,365.9453,7.0513505935668945
170,1691,7598.712,-0.011791828,80.979996,72.905655,365.98438,6.67129921913147
171,1701,7604.592,-0.011791828,81.03,72.92302,366.22318,6.759923458099365
172,1711,7606.7925,-0.011791828,81.04,72.92736,366.4272,7.439882516860962
173,1721,7609.0825,-0.011791828,81.049995,72.929855,366.26633,6.33307671546936
174,1731,7611.838,-0.011791828,81.07,72.91176,366.3546,6.768386602401733
175,1741,7613.902,-0.011791828,81.08,72.94281,366.58954,6.678136348724365
176,1751,7618.692,-0.011791828,81.119995,72.9879,366.70493,6.366321563720703
177,1761,7623.4604,-0.011791828,81.159996,73.031334,366.7467,6.556442022323608
178,1771,7626.3633,-0.011791828,81.18,73.00768,366.76154,7.485406875610352
179,1781,7628.4775,-0.011791828,81.189995,73.01457,366.71863,6.48757004737854
180,1791,7631.4595,-0.011791828,81.21,73.0804,366.90558,6.222152948379517
181,1801,7635.6914,-0.011791828,81.24,73.14714,367.21893,7.458691596984863
182,1811,7639.4834,-0.011791828,81.27,73.17841,367.26804,6.52154016494751
183,1821,7641.622,-0.00936857,81.28,73.147316,367.1098,7.653356313705444
184,1831,7645.7173,-0.00936857,81.31,73.192726,367.17392,6.506978750228882
185,1841,7647.868,-0.00936857,81.32,73.15587,367.17084,6.819609642028809
186,1851,7653.4526,-0.00936857,81.369995,73.187096,367.43167,6.8445611000061035
187,1861,7657.217,-0.00936857,81.4,73.1848,367.61096,6.829557418823242
188,1871,7658.179,-0.00936857,81.4,73.217224,367.76306,7.066917896270752
189,1881,7662.0386,-0.00936857,81.43,73.33343,367.85303,7.492492437362671
190,1891,7664.8594,-0.00936857,81.45,73.29163,367.92694,7.06689977645874
191,1901,7670.5244,-0.00936857,81.5,73.24005,368.01672,6.398602247238159
192,1911,7676.0483,-0.00936857,81.549995,73.28014,368.23242,6.679569482803345
193,1921,7679.6865,-0.00936857,81.58,73.33607,368.3828,6.468909978866577
194,1931,7683.4023,-0.00936857,81.61,73.32638,368.44202,7.1082212924957275
195,1941,7686.2773,-0.00936857,81.63,73.32825,368.62015,7.323866844177246
196,1951,7687.9697,-0.00936857,81.64,73.31035,368.71503,7.724476099014282
197,1961,7690.698,-0.00936857,81.659996,73.33243,368.88608,7.213495492935181
198,1971,7697.46,-0.00936857,81.72,73.40765,369.2688,7.351154804229736
199,1981,7699.372,-0.00936857,81.729996,73.363304,369.39304,7.093740940093994
200,1991,7701.2046,-0.00936857,81.74,73.317535,369.5345,5.958382606506348
201,2001,7704.1665,-0.00936857,81.759995,73.351135,369.7319,6.414085626602173
202,2011,7709.4736,-0.00936857,81.81,73.39775,370.13782,6.91602635383606
203,2021,7711.97,-0.00936857,81.83,73.40744,370.1509,6.939662933349609
204,2031,7713.8403,-0.00936857,81.84,73.414185,370.26584,7.21825909614563
205,2041,7717.2485,-0.00936857,81.869995,73.42378,370.5482,7.752527952194214
206,2051,7721.687,-0.00936857,81.909996,73.45494,370.68167,6.552267789840698
207,2061,7725.364,-0.00936857,81.939995,73.51686,370.81305,6.695816278457642
208,2071,7728.8447,-0.00936857,81.97,73.51403,370.78534,7.073218107223511
209,2081,7733.509,-0.00936857,82.009995,73.52604,370.89905,6.679169416427612
210,2091,7736.9634,-0.00936857,82.04,73.50932,371.0739,6.547418832778931
211,2101,7737.7915,-0.00936857,82.04,73.49055,370.82886,7.41696572303772
212,2111,7743.071,-0.00936857,82.09,73.611496,370.7163,6.4676125049591064
213,2121,7744.81,-0.00936857,82.1,73.57744,370.6681,7.663712501525879
214,2131,7748.2397,-0.00936857,82.13,73.56483,370.83722,6.557920694351196
215,2141,7749.996,-0.00936857,82.14,73.5558,370.7968,6.9828410148620605
216,2151,7752.471,-0.00936857,82.159996,73.58478,371.13672,7.225662708282471
217,2161,7755.1753,-0.00936857,82.18,73.56135,371.2726,6.8877129554748535
218,2171,7756.882,-0.008708721,82.189995,73.65044,371.47293,6.379918813705444
219,2181,7761.586,-0.008708721,82.229996,73.680695,371.7544,7.31397557258606
220,2191,7763.116,-0.008708721,82.24,73.68457,371.69327,6.501390218734741
221,2201,7764.7305,-0.008708721,82.25,73.72636,371.6545,6.226624488830566
222,2211,7766.377,-0.008708721,82.259995,73.733154,371.64386,6.186663866043091
223,2221,7768.0835,-0.008708721,82.27,73.74084,371.93362,6.899012088775635
224,2231,7771.5493,-0.008708721,82.299995,73.79173,371.98413,7.05135703086853
225,2241,7772.295,-0.008708721,82.299995,73.775375,372.00052,6.56534218788147
226,2251,7773.9424,-0.008708721,82.31,73.79326,371.9801,6.383499622344971
227,2261,7776.4536,-0.008708721,82.33,73.81165,372.31174,6.202132940292358
228,2271,7777.1987,-0.008708721,82.33,73.83862,372.22192,6.8271894454956055
229,2281,7777.8765,-0.008708721,82.33,73.823975,372.2232,6.579419851303101
230,2291,7778.655,-0.008708721,82.33,73.84448,372.31244,8.108538389205933
231,2301,7781.966,-0.008708721,82.36,73.80909,372.48505,6.922691822052002
232,2311,7783.4053,-0.008708721,82.369995,73.81091,372.5908,6.830313205718994
233,2321,7785.6455,-0.008708721,82.39,73.87167,372.6806,5.987153053283691
234,2331,7788.133,-0.008708721,82.409996,73.93814,372.7637,6.361414670944214
235,2341,7792.2876,-0.008708721,82.45,74.005424,372.79706,6.540629863739014
236,2351,7795.0986,-0.008708721,82.47,74.00148,372.89807,7.391834497451782
237,2361,7795.76,-0.008708721,82.47,73.98955,372.81116,6.96215295791626
238,2371,7798.0874,-0.008708721,82.49,73.99681,372.9015,7.650963544845581
239,2381,7799.5815,-0.007188525,82.5,74.00882,372.88898,6.594132900238037
240,2391,7800.159,-0.007188525,82.5,74.01555,373.0194,7.6192896366119385
241,2401,7800.9043,-0.007188525,82.5,74.01311,373.0163,6.765239953994751
242,2411,7804.182,-0.007188525,82.53,74.1095,373.21423,6.487398386001587
243,2421,7805.711,-0.007188525,82.54,74.14251,373.19452,6.637488126754761
244,2431,7808.0903,-0.007188525,82.56,74.1512,373.43597,6.756103992462158
245,2441,7810.4375,-0.007188525,82.58,74.14407,373.54657,7.6997575759887695
246,2451,7811.9424,-0.007188525,82.59,74.10987,373.67877,8.664344310760498
247,2461,7815.1797,-0.007188525,82.619995,74.11144,373.83902,8.221244812011719
248,2471,7816.846,-0.007188525,82.63,74.11971,374.01126,8.346599578857422
249,2481,7819.3438,-0.007188525,82.65,74.14237,374.06458,8.30992341041565
250,2491,7820.9404,-0.007188525,82.659996,74.112236,373.94708,7.485207557678223
251,2501,7822.31,-0.007188525,82.67,74.11699,373.80246,7.600078582763672
252,2511,7822.849,-0.007188525,82.67,74.16578,373.7594,8.260036706924438
253,2521,7825.171,-0.007188525,82.689995,74.18515,373.7768,7.128446340560913
254,2531,7826.712,-0.007188525,82.7,74.2272,373.89856,8.055601119995117
255,2541,7829.166,-0.007188525,82.72,74.206436,373.85257,7.985650539398193
256,2551,7830.727,-0.007188525,82.729996,74.227974,373.97803,8.703720808029175
257,2561,7833.115,-0.007188525,82.75,74.24807,373.75928,8.26957631111145
258,2571,7837.295,-0.007188525,82.79,74.3164,373.80664,7.8281409740448
259,2581,7839.6216,-0.007188525,82.81,74.31878,373.75888,7.798290967941284
260,2591,7841.247,-0.007188525,82.82,74.33759,373.80682,7.778109073638916
261,2601,7843.603,-0.007188525,82.84,74.38149,373.8547,7.225964546203613
262,2611,7846.1836,-0.007188525,82.86,74.42874,373.8791,8.255445003509521
263,2621,7846.7812,-0.007188525,82.86,74.457275,373.88803,8.394119262695312
264,2631,7847.3564,-0.007188525,82.86,74.46416,373.9361,7.706973075866699
265,2641,7848.8857,-0.007188525,82.869995,74.4745,373.95978,8.076095581054688
266,2651,7850.2793,-0.007188525,82.88,74.413086,373.88626,7.387145757675171
267,2661,7850.817,-0.007188525,82.88,74.39828,373.92767,8.357264757156372
268,2671,7851.3823,-0.007188525,82.88,74.394,373.78943,8.555500745773315
269,2681,7853.7354,-0.007188525,82.9,74.409615,373.91687,8.121434688568115
270,2691,7854.3516,-0.007188525,82.9,74.316055,373.86646,8.345785140991211
271,2701,7856.914,-0.007188525,82.92,74.36055,374.06445,8.355844736099243
272,2711,7858.313,-0.007188525,82.93,74.36685,374.11603,7.732055425643921
273,2721,7858.799,-0.007188525,82.93,74.38227,374.1218,7.441349267959595
274,2731,7859.3867,-0.007188525,82.93,74.36125,374.12335,8.089723825454712
275,2741,7860.7563,-0.007188525,82.939995,74.36075,374.24976,8.338876485824585
276,2751,7861.224,-0.007188525,82.939995,74.408554,374.25735,8.378390073776245
277,2761,7864.318,-0.007188525,82.97,74.428986,374.37488,7.4193010330200195
278,2771,7866.4937,-0.007188525,82.99,74.445175,374.42432,8.370951652526855
279,2781,7867.9375,-0.007188525,83.0,74.45973,374.5321,8.22663140296936
280,2791,7868.4487,-0.007188525,83.0,74.46912,374.62292,8.063769817352295
281,2801,7869.8447,-0.007188525,83.009995,74.45537,374.7168,7.52865195274353
282,2811,7871.205,-0.007188525,83.02,74.42532,374.68903,7.650563716888428
283,2821,7871.6514,-0.007188525,83.02,74.42827,374.63388,8.286724328994751
284,2831,7874.0786,-0.007188525,83.04,74.510574,374.7092,8.23064661026001
285,2841,7877.134,-0.007188525,83.07,74.574814,374.82697,8.025816679000854
286,2851,7879.536,-0.007188525,83.09,74.588486,375.06964,7.919995069503784
287,2861,7880.823,-0.007188525,83.1,74.646706,375.01675,7.890789747238159
288,2871,7882.2275,-0.007188525,83.11,74.635345,375.04877,7.556324481964111
289,2881,7882.659,-0.007188525,83.11,74.636536,375.02753,8.382435083389282
290,2891,7884.8623,-0.007188525,83.13,74.668144,375.10696,8.535384893417358
291,2901,7885.3086,-0.007188525,83.13,74.68474,375.04092,8.25238585472107
