loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,88.673256,-0.118388355,1.1899999,1.115787,5.3027225,5.527101516723633
2,11,483.12982,-0.10828363,6.46,5.923526,29.102434,0.0059926509857177734
3,21,818.7446,-0.09107004,10.79,9.817253,48.614212,0.006290435791015625
4,31,1099.5911,-0.09107004,14.349999,13.019599,64.5676,0.006270647048950195
5,41,1356.5521,-0.089703836,17.51,15.867153,78.89956,0.006751060485839844
6,51,1588.1425,-0.081963465,20.34,18.400492,91.65815,0.0044558048248291016
7,61,1805.0828,-0.07114111,22.96,20.75721,103.64418,0.006053447723388672
8,71,2004.3315,-0.07114111,25.33,23.02371,113.77641,0.006415367126464844
9,81,2192.2812,-0.07114111,27.58,25.043243,123.70618,0.007397174835205078
10,91,2352.7742,-0.07114111,29.439999,26.62204,132.26541,0.006239652633666992
11,101,2521.8792,-0.07114111,31.369999,28.335712,140.99536,0.006575107574462891
12,111,2664.2322,-0.07114111,32.989998,29.771673,148.5076,0.006430864334106445
13,121,2822.2866,-0.065895595,34.739998,31.264091,156.43652,0.006835460662841797
14,131,2964.044,-0.06406176,36.32,32.686954,163.53584,0.006042957305908203
15,141,3095.6562,-0.059493765,37.78,34.04882,170.16992,0.006384372711181641
16,151,3227.3062,-0.059493765,39.239998,35.30281,176.65405,0.006685018539428711
17,161,3335.3484,-0.04898273,40.399998,36.42086,181.92627,0.005575656890869141
18,171,3452.31,-0.04898273,41.69,37.551727,187.56992,0.006258249282836914
19,181,3561.2202,-0.0447689,42.829998,38.54834,192.43481,0.0068738460540771484
20,191,3673.1523,-0.0447689,44.01,39.596966,197.73984,0.006155729293823242
21,201,3791.3145,-0.0447689,45.289997,40.81446,203.13011,0.007149934768676758
22,211,3889.1152,-0.0447689,46.34,41.74823,207.84607,0.006990671157836914
23,221,4001.1719,-0.04313878,47.55,42.882103,213.36945,0.00650787353515625
24,231,4090.8035,-0.04313878,48.489998,43.61835,217.80185,0.005761384963989258
25,241,4188.0874,-0.039519977,49.51,44.556313,222.60715,0.006705522537231445
26,251,4277.3213,-0.03878072,50.42,45.368347,226.7929,0.0057904720306396484
27,261,4362.7163,-0.03878072,51.309998,46.193275,230.80544,0.005831718444824219
28,271,4443.0747,-0.037529454,52.149998,46.951904,234.52924,0.0074787139892578125
29,281,4523.779,-0.037529454,52.969997,47.735893,238.13318,0.006327152252197266
30,291,4605.6875,-0.037529454,53.82,48.5205,241.89177,0.006850719451904297
31,301,4692.068,-0.037529454,54.71,49.25586,245.96576,0.006296396255493164
32,311,4782.5527,-0.03713167,55.67,50.1636,250.4139,0.0064334869384765625
33,321,4845.6685,-0.036664043,56.289997,50.726875,253.14879,0.0059680938720703125
34,331,4935.1777,-0.036664043,57.21,51.606445,257.42102,0.006413459777832031
35,341,5006.794,-0.036664043,57.93,52.348175,260.86603,0.007070064544677734
36,351,5080.178,-0.036664043,58.67,53.06295,264.5127,0.007431745529174805
37,361,5155.4375,-0.036664043,59.41,53.696594,267.5795,0.005828142166137695
38,371,5209.2627,-0.036664043,59.93,54.12808,269.91245,0.006171464920043945
39,381,5270.4497,-0.036205735,60.52,54.62532,272.51544,0.0037584304809570312
40,391,5326.654,-0.036205735,61.059998,55.07887,275.03925,0.006903171539306641
41,401,5387.796,-0.036205735,61.66,55.59046,277.58704,0.006380319595336914
42,411,5450.1016,-0.036205735,62.28,56.150024,280.5845,0.006238698959350586
43,421,5508.9556,-0.036205735,62.859997,56.73905,282.77588,0.00647282600402832
44,431,5563.45,-0.036205735,63.379997,57.24942,285.12268,0.007133960723876953
45,441,5622.9946,-0.036205735,63.969997,57.773586,287.68732,0.006659746170043945
46,451,5664.848,-0.036205735,64.36,58.13407,289.71466,0.007261514663696289
47,461,5719.473,-0.036205735,64.9,58.523575,292.2483,0.00616908073425293
48,471,5762.758,-0.025153378,65.31,58.805508,294.0491,0.006569623947143555
49,481,5817.266,-0.025153378,65.84,59.229073,296.40915,0.00634312629699707
50,491,5856.4336,-0.025153378,66.2,59.556038,298.05188,0.0073659420013427734
51,501,5906.3843,-0.025153378,66.68,60.047043,300.10333,0.006748676300048828
52,511,5947.9688,-0.025153378,67.07,60.353905,301.9173,0.0064067840576171875
53,521,5997.377,-0.025153378,67.54,60.745453,304.2505,0.004139900207519531
54,531,6030.3623,-0.025153378,67.84,61.067314,305.80203,0.00661468505859375
