loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,90.04462,-0.15419158,1.22,1.0292116,5.553627,6.758782386779785
2,11,470.78848,-0.11968875,6.2799997,5.5952363,28.025782,0.0061817169189453125
3,21,776.8513,-0.101177864,10.2,9.198788,45.717373,0.006445169448852539
4,31,1042.6299,-0.07973308,13.549999,12.208492,60.775715,0.003866910934448242
5,41,1287.8303,-0.07973308,16.619999,15.002348,74.76235,0.0074405670166015625
6,51,1489.3207,-0.07973308,19.07,17.304775,85.77009,0.0061762332916259766
7,61,1700.6123,-0.066057175,21.609999,19.647472,97.33383,0.006451129913330078
8,71,1886.3792,-0.066057175,23.83,21.690832,107.47227,0.0042078495025634766
9,81,2058.9937,-0.066057175,25.849998,23.500124,116.6756,0.00656437873840332
10,91,2198.5732,-0.066057175,27.46,24.913736,123.87863,0.0071942806243896484
11,101,2343.2236,-0.066057175,29.09,26.385365,130.91074,0.006443500518798828
12,111,2483.365,-0.05497855,30.689999,27.86335,138.31158,0.006923198699951172
13,121,2615.2278,-0.050767146,32.219997,29.222034,145.19452,0.008050203323364258
14,131,2754.9668,-0.050767146,33.79,30.695711,152.23502,0.006983757019042969
15,141,2883.2847,-0.050767146,35.219997,32.000965,158.70854,0.0067598819732666016
16,151,2994.4446,-0.050767146,36.46,33.104103,164.3345,0.007553577423095703
17,161,3119.8381,-0.050767146,37.85,34.27275,170.4174,0.006302356719970703
18,171,3248.499,-0.049908362,39.28,35.61531,177.41101,0.007355690002441406
19,181,3351.0525,-0.049908362,40.39,36.634155,182.28555,0.006083965301513672
20,191,3458.1704,-0.049908362,41.54,37.63451,187.51407,0.00736546516418457
21,201,3559.9373,-0.049908362,42.62,38.558132,192.32893,0.0056591033935546875
22,211,3647.3909,-0.045202892,43.53,39.50673,196.71158,0.0038521289825439453
23,221,3733.707,-0.045202892,44.42,40.28958,200.61627,0.0072820186614990234
24,231,3830.8594,-0.045202892,45.45,41.194496,205.40381,0.007908344268798828
25,241,3919.6768,-0.045202892,46.36,42.082733,209.29974,0.0076253414154052734
26,251,4014.2957,-0.045202892,47.36,43.02311,213.80165,0.005870819091796875
27,261,4092.3813,-0.045202892,48.17,43.859383,217.51862,0.0041790008544921875
28,271,4186.04,-0.044917874,49.149998,44.76084,222.47214,0.007401227951049805
29,281,4274.0977,-0.044917874,50.05,45.68577,226.5987,0.005182981491088867
30,291,4357.0713,-0.0319603,50.91,46.442394,230.05664,0.007420539855957031
31,301,4438.6045,-0.0319603,51.76,47.31877,234.05731,0.006478786468505859
32,311,4514.587,-0.0319603,52.53,48.043343,237.34753,0.006098508834838867
33,321,4596.424,-0.0319603,53.34,48.696938,241.1817,0.007071733474731445
34,331,4674.3804,-0.03191897,54.129997,49.437172,244.6967,0.007462263107299805
35,341,4745.008,-0.03191897,54.84,50.04265,247.74542,0.007418394088745117
36,351,4813.9463,-0.03191897,55.53,50.697166,251.19278,0.003954887390136719
37,361,4883.7812,-0.03191897,56.23,51.379353,254.31943,0.007567882537841797
38,371,4944.4126,-0.03191897,56.82,51.977974,256.99927,0.008069515228271484
39,381,5009.3584,-0.03191897,57.469997,52.533527,259.87402,0.006556987762451172
40,391,5066.9688,-0.03191897,58.039997,53.062958,262.64697,0.006278276443481445
41,401,5128.667,-0.03191897,58.649998,53.66504,265.42758,0.006400108337402344
42,411,5192.621,-0.030635806,59.28,54.051777,267.9326,0.0070836544036865234
43,421,5239.3174,-0.030635806,59.719997,54.48539,269.93152,0.0062160491943359375
44,431,5290.6377,-0.025354655,60.219997,54.947308,272.5123,0.008309602737426758
45,441,5344.8096,-0.025354655,60.76,55.40026,275.0783,0.00791311264038086
46,451,5399.6904,-0.025354655,61.3,55.79017,277.6421,0.006601095199584961
47,461,5449.197,-0.025354655,61.78,56.2474,279.8838,0.007168769836425781
48,471,5500.343,-0.025354655,62.28,56.61648,282.01056,0.004593610763549805
49,481,5555.719,-0.025354655,62.829998,57.06546,284.48438,0.0059947967529296875
50,491,5606.04,-0.025354655,63.309998,57.442253,286.98602,0.006529808044433594
51,501,5657.113,-0.025354655,63.809998,57.858826,289.34497,0.007997512817382812
