loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,92.904724,-0.10726493,1.26,1.1525562,5.538965,5.946818828582764
2,11,476.36145,-0.10726493,6.3599997,5.718791,28.724213,0.0060214996337890625
3,21,806.63495,-0.09784347,10.67,9.588747,48.604057,0.007755756378173828
4,31,1089.9707,-0.09325359,14.28,12.949493,64.97046,0.006142377853393555
5,41,1356.0527,-0.084114715,17.609999,15.958096,79.9538,0.004461765289306641
6,51,1582.1282,-0.074912354,20.39,18.56414,92.45096,0.004984378814697266
7,61,1795.7395,-0.074912354,22.96,20.915462,103.93231,0.00750279426574707
8,71,1995.545,-0.074912354,25.369999,22.94796,114.30586,0.006535530090332031
9,81,2199.7837,-0.05700802,27.789999,25.136969,124.77292,0.00598907470703125
10,91,2407.786,-0.05700802,30.279999,27.37053,136.11456,0.009933710098266602
11,101,2569.7576,-0.05700802,32.12,29.017437,144.65985,0.007502317428588867
12,111,2737.671,-0.05700802,34.03,30.591179,153.21922,0.006466865539550781
13,121,2899.4844,-0.05700802,35.85,32.219765,161.38704,0.006400108337402344
14,131,3058.0913,-0.05700802,37.649998,33.750824,169.40482,0.007094383239746094
15,141,3200.234,-0.05700802,39.23,35.087894,176.59967,0.00677943229675293
16,151,3343.305,-0.05700802,40.79,36.415154,183.44629,0.0072498321533203125
17,161,3466.2578,-0.05700802,42.129997,37.697384,189.2472,0.007328987121582031
18,171,3607.2407,-0.049799036,43.69,39.174698,196.42923,0.004366636276245117
19,181,3709.1233,-0.046248462,44.739998,40.018406,200.90305,0.005082368850708008
20,191,3815.5718,-0.046248462,45.87,41.00015,205.6875,0.006426334381103516
21,201,3919.042,-0.046248462,46.969997,41.9802,210.9429,0.005974531173706055
22,211,4031.8025,-0.046248462,48.19,43.07261,216.61995,0.005705833435058594
23,221,4132.911,-0.046248462,49.25,44.01596,221.53032,0.004192352294921875
24,231,4241.6177,-0.03604534,50.399998,45.030388,226.52658,0.006298065185546875
25,241,4334.505,-0.03604534,51.36,45.92303,231.06586,0.007692813873291016
26,251,4410.3906,-0.03604534,52.11,46.65493,234.64836,0.006382942199707031
27,261,4485.907,-0.03604534,52.86,47.25857,237.91125,0.007913827896118164
28,271,4569.882,-0.03604534,53.719997,48.061573,241.75136,0.007628440856933594
29,281,4646.9727,-0.03604534,54.469997,48.716087,245.0627,0.006472349166870117
30,291,4724.823,-0.03604534,55.23,49.47219,248.31303,0.006947517395019531
31,301,4792.347,-0.03604534,55.879997,50.11054,251.21584,0.006960391998291016
32,311,4867.423,-0.03604534,56.629997,50.86875,254.69917,0.005961179733276367
33,321,4930.539,-0.03604534,57.26,51.398895,257.4508,0.006882667541503906
34,331,4993.133,-0.03604534,57.879997,52.043404,260.14883,0.005904674530029297
35,341,5052.168,-0.03396567,58.44,52.575317,262.6496,0.0071299076080322266
36,351,5115.76,-0.03396567,59.07,53.169765,265.31207,0.006346702575683594
37,361,5182.645,-0.03396567,59.73,53.826317,268.3452,0.007508516311645508
38,371,5243.9727,-0.03396567,60.34,54.367126,271.13605,0.006375789642333984
39,381,5289.1255,-0.03396567,60.76,54.778175,273.17468,0.006242036819458008
40,391,5351.5605,-0.03396567,61.359997,55.32882,276.32196,0.008081912994384766
41,401,5402.017,-0.03396567,61.85,55.782955,278.62958,0.006186246871948242
42,411,5453.5693,-0.030562755,62.35,56.157066,280.92023,0.007224559783935547
43,421,5504.8403,-0.030562755,62.84,56.48802,283.19598,0.0070650577545166016
44,431,5557.914,-0.030562755,63.359997,56.956,285.38348,0.0061075687408447266
45,441,5601.5073,-0.030562755,63.76,57.32232,287.0837,0.006511211395263672
46,451,5649.5957,-0.030562755,64.22,57.726826,289.17004,0.007126331329345703
47,461,5696.6167,-0.029276952,64.67,58.119385,291.0383,0.0062465667724609375
48,471,5737.703,-0.029276952,65.06,58.492996,292.86798,0.008013248443603516
49,481,5782.8765,-0.029276952,65.47,58.969276,294.9254,0.007899761199951172
50,491,5830.769,-0.023764197,65.92,59.38484,296.92944,0.006545543670654297
51,501,5878.8525,-0.023764197,66.39,59.851067,299.1438,0.007863521575927734
52,511,5921.37,-0.023764197,66.79,60.206676,300.66074,0.006910800933837891
53,521,5958.6924,-0.023764197,67.14,60.509514,302.01932,0.007018566131591797
54,531,5996.0825,-0.023764197,67.479996,60.77855,303.5229,0.006475687026977539
55,541,6029.8335,-0.023764197,67.78,61.11605,305.178,0.007335662841796875
56,551,6068.365,-0.023764197,68.14,61.36656,306.89294,0.006597757339477539
57,561,6107.2373,-0.023764197,68.5,61.686295,308.44128,0.007375478744506836
58,571,6147.8047,-0.023764197,68.88,62.023026,310.188,0.007091522216796875
59,581,6183.552,-0.023764197,69.2,62.358902,311.71832,0.0076062679290771484
60,591,6216.141,-0.023764197,69.479996,62.72516,312.9969,0.005240201950073242
61,601,6248.3555,-0.023764197,69.78,62.99701,314.1371,0.006763935089111328
62,611,6287.542,-0.023764197,70.14,63.251373,315.97827,0.006760597229003906
63,621,6317.677,-0.023764197,70.409996,63.518143,317.66772,0.006731510162353516
64,631,6353.1313,-0.023764197,70.74,63.81038,319.20255,0.00725245475769043
65,641,6380.591,-0.023764197,70.979996,63.997948,319.9626,0.006300449371337891
66,651,6401.5435,-0.023764197,71.14,64.168274,320.64154,0.006615638732910156
67,661,6427.355,-0.023764197,71.369995,64.387344,321.50946,0.0044367313385009766
68,671,6448.2256,-0.023764197,71.54,64.57973,322.28125,0.005888223648071289
69,681,6472.31,-0.023764197,71.75,64.80066,323.34296,0.008951187133789062
70,691,6500.0596,-0.023764197,71.99,65.10544,324.3484,0.007995128631591797
71,701,6523.7773,-0.023764197,72.2,65.40201,325.16464,0.00653529167175293
72,711,6544.9365,-0.023764197,72.38,65.49766,325.82697,0.006446361541748047
73,721,6568.0796,-0.023764197,72.59,65.72641,326.88766,0.0065326690673828125
74,731,6589.655,-0.023085283,72.77,65.96563,327.72333,0.00690007209777832
75,741,6614.0273,-0.023085283,72.99,66.06778,328.62292,0.006692171096801758
76,751,6635.704,-0.023085283,73.18,66.235825,329.25818,0.006300210952758789
77,761,6653.7256,-0.023085283,73.32,66.33175,329.9667,0.00682520866394043
78,771,6674.2715,-0.019593526,73.5,66.52571,330.66724,0.006919384002685547
79,781,6693.2354,-0.019593526,73.659996,66.695595,331.4335,0.007208585739135742
80,791,6716.491,-0.019593526,73.86,66.8893,332.11328,0.006609678268432617
81,801,6731.816,-0.019593526,73.979996,67.0244,332.63928,0.0074274539947509766
82,811,6754.3135,-0.019593526,74.18,67.128235,333.5293,0.006703615188598633
83,821,6772.8755,-0.019593526,74.34,67.317154,333.92346,0.0070858001708984375
84,831,6786.453,-0.019593526,74.439995,67.34977,334.30194,0.007923603057861328
85,841,6799.122,-0.019593526,74.53,67.46882,334.72534,0.0064449310302734375
86,851,6814.667,-0.019593526,74.659996,67.591034,335.41058,0.0040323734283447266
87,861,6830.802,-0.019593526,74.799995,67.6936,335.74475,0.006793975830078125
88,871,6848.0186,-0.019593526,74.939995,67.80711,336.46643,0.006635904312133789
89,881,6862.634,-0.019593526,75.06,67.953156,336.87607,0.007494688034057617
90,891,6878.7563,-0.019593526,75.18,68.10628,337.59692,0.006400346755981445
91,901,6894.614,-0.019155402,75.299995,68.22255,338.04968,0.007761955261230469
92,911,6907.501,-0.018352253,75.4,68.364975,338.33588,0.005980491638183594
93,921,6918.2407,-0.018352253,75.479996,68.46721,338.94122,0.006763458251953125
