loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,91.05787,-0.08526536,1.22,1.095714,5.6479826,5.86100172996521
2,11,494.65155,-0.069913894,6.5499997,5.9899096,29.740402,0.007343769073486328
3,21,839.19995,-0.0633373,11.0,9.908427,49.717323,0.00628662109375
4,31,1148.4792,-0.0633373,14.91,13.448088,67.19838,0.003826618194580078
5,41,1438.2805,-0.046670675,18.449999,16.530619,82.821,0.006479978561401367
6,51,1697.7566,-0.046670675,21.6,19.368628,96.75776,0.0073833465576171875
7,61,1913.0917,-0.046670675,24.14,21.641674,108.37834,0.00582432746887207
8,71,2122.1885,-0.046670675,26.599998,23.879059,119.70792,0.0060198307037353516
9,81,2312.015,-0.046670675,28.789999,25.82685,129.9851,0.007376909255981445
10,91,2497.243,-0.046670675,30.929998,27.650534,139.61447,0.006136178970336914
11,101,2667.0986,-0.046670675,32.85,29.42883,148.24225,0.007498741149902344
12,111,2837.9253,-0.046670675,34.77,31.232128,157.04456,0.007867574691772461
13,121,2987.3796,-0.046670675,36.43,32.82457,164.18945,0.0061609745025634766
14,131,3137.1772,-0.04654912,38.07,34.29872,171.47314,0.00625157356262207
15,141,3260.4307,-0.04050854,39.399998,35.54086,177.83197,0.006171703338623047
16,151,3407.271,-0.04050854,41.02,37.072517,185.11307,0.007564544677734375
17,161,3539.9155,-0.04050854,42.46,38.281265,191.51186,0.007473945617675781
18,171,3664.255,-0.04050854,43.8,39.664116,197.14262,0.006364345550537109
19,181,3762.7202,-0.03871036,44.809998,40.676556,201.54488,0.004268169403076172
20,191,3868.6782,-0.036460232,45.93,41.689743,206.22543,0.007612705230712891
21,201,3970.0144,-0.036460232,46.98,42.677963,211.07469,0.006514310836791992
22,211,4080.7932,-0.036460232,48.149998,43.73541,216.57608,0.007662534713745117
23,221,4199.0225,-0.036460232,49.399998,44.875435,222.46713,0.006543397903442383
24,231,4303.049,-0.036460232,50.48,45.77947,227.39706,0.006204843521118164
25,241,4408.7456,-0.031051297,51.57,46.72677,232.21925,0.007368803024291992
26,251,4495.6206,-0.031051297,52.449997,47.408504,236.23544,0.00763392448425293
27,261,4584.922,-0.031051297,53.35,48.201553,240.17313,0.007605075836181641
28,271,4661.158,-0.031051297,54.12,48.879967,243.80156,0.00762176513671875
29,281,4740.979,-0.031051297,54.92,49.457024,247.32047,0.0076177120208740234
30,291,4813.586,-0.031051297,55.629997,50.059204,250.31052,0.00642848014831543
31,301,4900.751,-0.031051297,56.51,50.821793,254.23836,0.006102561950683594
32,311,4970.9688,-0.031051297,57.199997,51.467926,257.2961,0.0061206817626953125
33,321,5048.541,-0.031051297,57.98,52.250896,260.9133,0.003861665725708008
34,331,5114.186,-0.031051297,58.629997,52.832417,263.9134,0.0076105594635009766
35,341,5177.4854,-0.031051297,59.239998,53.326717,266.79318,0.0075185298919677734
36,351,5235.5176,-0.031051297,59.8,53.86549,269.27484,0.007548332214355469
37,361,5303.449,-0.031051297,60.48,54.53575,272.24634,0.006420135498046875
38,371,5375.8257,-0.031051297,61.199997,55.161354,275.64056,0.0062808990478515625
39,381,5425.2144,-0.031051297,61.67,55.67726,277.94196,0.0063152313232421875
40,391,5477.775,-0.031051297,62.18,56.140953,280.49622,0.007381916046142578
41,401,5533.158,-0.031051297,62.71,56.658535,282.9913,0.006421804428100586
42,411,5586.645,-0.031051297,63.21,57.08313,284.96063,0.0075893402099609375
43,421,5648.0684,-0.031051297,63.82,57.661873,287.55908,0.006034135818481445
44,431,5695.148,-0.031051297,64.27,58.185707,289.25745,0.0073964595794677734
45,441,5744.632,-0.012078266,64.74,58.563137,291.4697,0.005992412567138672
46,451,5795.5137,-0.012078266,65.229996,58.99774,293.66876,0.0075283050537109375
47,461,5840.074,-0.012078266,65.65,59.30457,295.67233,0.007490634918212891
48,471,5885.8633,-0.012078266,66.09,59.746292,297.76947,0.006758213043212891
49,481,5925.419,-0.012078266,66.45,60.125336,299.36267,0.006457090377807617
50,491,5969.6577,-0.012078266,66.86,60.574654,301.50378,0.006680727005004883
51,501,6002.0435,-0.012078266,67.159996,60.90681,302.6399,0.007585287094116211
52,511,6035.2783,-0.012078266,67.46,61.17849,304.1733,0.008054256439208984
53,521,6066.2646,-0.012078266,67.729996,61.389893,305.2655,0.007487058639526367
54,531,6103.4355,-0.012078266,68.07,61.698116,306.64316,0.007501840591430664
55,541,6143.595,-0.012078266,68.45,62.012867,308.1977,0.007619142532348633
56,551,6173.7075,-0.012078266,68.72,62.328957,309.4436,0.0076732635498046875
57,561,6208.8765,-0.012078266,69.04,62.57817,311.084,0.00774693489074707
58,571,6246.1494,-0.012078266,69.4,62.928555,312.76367,0.007581949234008789
59,581,6276.701,-0.012078266,69.68,63.103207,314.13483,0.007743120193481445
60,591,6306.5,-0.012078266,69.95,63.350494,315.30212,0.0075719356536865234
61,601,6336.7344,-0.012078266,70.22,63.575054,316.45538,0.007529735565185547
62,611,6361.24,-0.012078266,70.43,63.762817,317.59064,0.007630109786987305
63,621,6385.5923,-0.012078266,70.64,63.972607,318.69656,0.007536172866821289
64,631,6411.422,-0.012078266,70.86,64.25472,319.38916,0.007582187652587891
65,641,6441.7563,-0.012078266,71.14,64.535774,320.55286,0.00761723518371582
66,651,6463.8184,-0.012078266,71.33,64.727745,321.49652,0.00603032112121582
67,661,6485.8916,-0.012078266,71.52,64.89143,322.58365,0.007523298263549805
68,671,6509.6304,-0.012078266,71.729996,65.100105,323.62378,0.0060384273529052734
69,681,6528.531,-0.012078266,71.89,65.26564,324.24435,0.007559537887573242
70,691,6563.567,-0.012078266,72.22,65.49061,325.77252,0.006028890609741211
71,701,6579.319,-0.012078266,72.34,65.6284,326.2835,0.006110429763793945
72,711,6598.2783,-0.012078266,72.5,65.81131,326.86423,0.007428646087646484
73,721,6629.0864,-0.012078266,72.79,66.02724,328.2531,0.01962113380432129
74,731,6655.3896,-0.012078266,73.04,66.19037,329.24506,0.0061604976654052734
75,741,6680.1157,-0.012078266,73.26,66.41688,330.3821,0.007526397705078125
