loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,90.04462,-0.15419158,1.22,1.0292116,5.553627,6.063784599304199
2,11,470.78848,-0.11968875,6.2799997,5.5952363,28.025782,0.006430387496948242
3,21,776.8513,-0.101177864,10.2,9.198788,45.717373,0.005968332290649414
4,31,1042.6299,-0.07973308,13.549999,12.208492,60.775715,0.006001949310302734
5,41,1287.8303,-0.07973308,16.619999,15.002348,74.76235,0.0038886070251464844
6,51,1489.3207,-0.07973308,19.07,17.304775,85.77009,0.004045248031616211
7,61,1700.6123,-0.066057175,21.609999,19.647472,97.33383,0.0040836334228515625
8,71,1886.3792,-0.066057175,23.83,21.690832,107.47227,0.007431983947753906
9,81,2058.9937,-0.066057175,25.849998,23.500124,116.6756,0.005948543548583984
10,91,2198.5732,-0.066057175,27.46,24.913736,123.87863,0.006205558776855469
11,101,2343.2236,-0.066057175,29.09,26.385365,130.91074,0.005940914154052734
12,111,2483.365,-0.05497855,30.689999,27.86335,138.31158,0.006038665771484375
13,121,2615.2278,-0.050767146,32.219997,29.222034,145.19452,0.0061893463134765625
14,131,2754.9668,-0.050767146,33.79,30.695711,152.23502,0.0038118362426757812
15,141,2883.2847,-0.050767146,35.219997,32.000965,158.70854,0.006300449371337891
16,151,2994.4446,-0.050767146,36.46,33.104103,164.3345,0.007449150085449219
17,161,3119.8381,-0.050767146,37.85,34.27275,170.4174,0.005894184112548828
18,171,3248.499,-0.049908362,39.28,35.61531,177.41101,0.006299257278442383
19,181,3351.0525,-0.049908362,40.39,36.634155,182.28555,0.005774021148681641
20,191,3458.1704,-0.049908362,41.54,37.63451,187.51407,0.006081104278564453
21,201,3559.9373,-0.049908362,42.62,38.558132,192.32893,0.0064640045166015625
22,211,3647.3909,-0.045202892,43.53,39.50673,196.71158,0.0061190128326416016
23,221,3733.707,-0.045202892,44.42,40.28958,200.61627,0.006312847137451172
24,231,3830.8594,-0.045202892,45.45,41.194496,205.40381,0.00648951530456543
25,241,3919.6768,-0.045202892,46.36,42.082733,209.29974,0.004353761672973633
26,251,4014.2957,-0.045202892,47.36,43.02311,213.80165,0.006024837493896484
27,261,4092.3813,-0.045202892,48.17,43.859383,217.51862,0.003981351852416992
28,271,4186.04,-0.044917874,49.149998,44.76084,222.47214,0.006249904632568359
29,281,4274.0977,-0.044917874,50.05,45.68577,226.5987,0.006106853485107422
30,291,4357.0713,-0.0319603,50.91,46.442394,230.05664,0.004275798797607422
31,301,4438.6045,-0.0319603,51.76,47.31877,234.05731,0.0059452056884765625
32,311,4514.587,-0.0319603,52.53,48.043343,237.34753,0.00757288932800293
33,321,4596.424,-0.0319603,53.34,48.696938,241.1817,0.0037856101989746094
34,331,4674.3804,-0.03191897,54.129997,49.437172,244.6967,0.005922794342041016
35,341,4745.008,-0.03191897,54.84,50.04265,247.74542,0.007656097412109375
36,351,4813.9463,-0.03191897,55.53,50.697166,251.19278,0.004082202911376953
