loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,91.54464,-0.085106425,1.23,0.0,2.4661422e-06,4.199208498001099
2,11,503.26794,-0.07510235,6.68,0.0,1.3247132e-05,0.002901792526245117
3,21,840.3796,-0.07510235,11.04,0.0,2.2359192e-05,0.0028471946716308594
4,31,1126.4514,-0.07339136,14.599999,0.0,2.9847026e-05,0.002826690673828125
5,41,1374.224,-0.07339136,17.65,0.0,3.6083162e-05,0.0028073787689208984
6,51,1614.9875,-0.07339136,20.59,0.0,4.185736e-05,0.0028154850006103516
7,61,1840.1981,-0.07339136,23.25,0.0,4.7296286e-05,0.0028078556060791016
8,71,2051.231,-0.052936807,25.769999,0.0,5.2191317e-05,0.002791166305541992
9,81,2240.8296,-0.052936807,28.01,0.0,5.761534e-05,0.0028154850006103516
10,91,2420.657,-0.052936807,30.109999,0.0,6.262958e-05,0.002826213836669922
11,101,2583.8806,-0.039093524,31.99,0.0,6.660074e-05,0.005657196044921875
12,111,2734.0093,-0.039093524,33.649998,0.0,7.095188e-05,0.004954099655151367
13,121,2895.127,-0.039093524,35.48,0.0,7.594377e-05,0.004929780960083008
14,131,3029.1438,-0.039093524,36.969997,0.0,7.981062e-05,0.005004405975341797
15,141,3148.9553,-0.033346795,38.26,0.0,8.260459e-05,0.0047185420989990234
16,151,3269.4102,-0.033346795,39.55,0.0,8.53315e-05,0.004778146743774414
17,161,3396.1758,-0.033346795,40.91,0.0,8.866936e-05,0.004647016525268555
18,171,3519.6133,-0.024828926,42.23,0.0,9.1932714e-05,0.0046732425689697266
19,181,3620.0085,-0.024828926,43.309998,0.0,9.462237e-05,0.004831075668334961
20,191,3717.5554,-0.024828926,44.34,0.0,9.728223e-05,0.0048580169677734375
21,201,3814.7153,-0.024828926,45.37,0.0,9.981543e-05,0.004675388336181641
22,211,3909.6956,-0.024828926,46.35,0.0,0.00010175258,0.004654884338378906
23,221,4004.3052,-0.024828926,47.329998,0.0,0.00010366738,0.004682302474975586
24,231,4102.832,-0.024828926,48.36,0.0,0.00010679662,0.004737377166748047
25,241,4188.3784,-0.024828926,49.25,0.0,0.00010854006,0.0046918392181396484
26,251,4269.439,-0.024828926,50.09,0.0,0.000110417604,0.004788398742675781
27,261,4347.8896,-0.024828926,50.89,0.0,0.00011271238,0.0028324127197265625
28,271,4432.343,-0.024828926,51.739998,0.0,0.000114396214,0.004953861236572266
29,281,4513.628,-0.024828926,52.579998,0.0,0.00011526048,0.004899024963378906
30,291,4589.8066,-0.024828926,53.34,0.0,0.000116840005,0.004982709884643555
31,301,4667.9404,-0.024828926,54.14,0.0,0.00011860579,0.004944801330566406
32,311,4735.161,-0.024828926,54.82,0.0,0.00012013316,0.004931211471557617
33,321,4807.28,-0.024828926,55.55,0.0,0.00012181699,0.004990339279174805
34,331,4860.796,-0.024828926,56.05,0.0,0.00012350082,0.004946231842041016
35,341,4922.7354,-0.024828926,56.649998,0.0,0.00012499839,0.004853725433349609
36,351,4964.379,-0.024828926,57.01,0.0,0.00012620538,0.004912614822387695
37,361,5032.262,0.0,57.69,0.0,0.00012762845,0.004861593246459961
38,371,5084.1743,0.0,58.18,0.0,0.00012844056,0.0048677921295166016
39,381,5143.164,0.0,58.75,0.0,0.00013028085,0.004971504211425781
40,391,5197.09,0.0,59.28,0.0,0.00013180077,0.0051190853118896484
41,401,5246.189,0.0,59.739998,0.0,0.00013306737,0.0048940181732177734
42,411,5288.173,0.0,60.12,0.0,0.000133425,0.004953145980834961
43,421,5347.0527,0.0,60.699997,0.0,0.00013488531,0.004821062088012695
44,431,5395.279,0.0,61.14,0.0,0.00013568997,0.0028214454650878906
45,441,5438.993,0.0,61.55,0.0,0.00013700873,0.0030107498168945312
46,451,5481.4995,0.0,61.96,0.0,0.00013784319,0.002819061279296875
