loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,90.31053,-0.1364225,1.23,0.0,2.682209e-06,5.048424959182739
2,11,464.03235,-0.10594143,6.25,0.0,1.3023615e-05,0.0050814151763916016
3,21,794.2103,-0.096054606,10.559999,0.0,2.1904707e-05,0.0050313472747802734
4,31,1087.1941,-0.09312857,14.29,0.0,2.912432e-05,0.005026578903198242
5,41,1344.3475,-0.07263741,17.51,0.0,3.6343932e-05,0.005078554153442383
6,51,1585.3787,-0.07263741,20.47,0.0,4.144013e-05,0.004990339279174805
7,61,1783.1301,-0.07263741,22.88,0.0,4.658848e-05,0.005207061767578125
8,71,1985.3092,-0.070950754,25.279999,0.0,5.0589442e-05,0.004981040954589844
9,81,2184.727,-0.070950754,27.619999,0.0,5.5089593e-05,0.0053517818450927734
10,91,2379.92,-0.06472453,29.91,0.0,6.005168e-05,0.005075693130493164
11,101,2550.38,-0.06472453,31.88,0.0,6.368011e-05,0.0049779415130615234
12,111,2716.1,-0.057457905,33.76,0.0,6.7561865e-05,0.005064249038696289
13,121,2872.2324,-0.057457905,35.54,0.0,7.144362e-05,0.005257844924926758
14,131,3017.38,-0.057457905,37.17,0.0,7.427484e-05,0.005044460296630859
15,141,3154.134,-0.057457905,38.69,0.0,7.7567995e-05,0.0051343441009521484
16,151,3285.5913,-0.057457905,40.12,0.0,8.0384314e-05,0.005110979080200195
17,161,3422.5745,-0.057457905,41.649998,0.0,8.3856285e-05,0.005007266998291016
18,171,3550.8262,-0.057457905,43.03,0.0,8.762628e-05,0.005125999450683594
19,181,3653.9148,-0.054999884,44.129997,0.0,9.1686845e-05,0.004969358444213867
20,191,3755.1943,-0.035512716,45.2,0.0,9.42871e-05,0.005052089691162109
21,201,3861.2192,-0.035512716,46.34,0.0,9.6827745e-05,0.0052509307861328125
22,211,3948.287,-0.035512716,47.239998,0.0,9.9271536e-05,0.005064487457275391
23,221,4037.8604,-0.035512716,48.18,0.0,0.00010085106,0.004939556121826172
24,231,4132.793,-0.035461135,49.16,0.0,0.000102981925,0.004953622817993164
25,241,4225.189,-0.035461135,50.11,0.0,0.00010531396,0.005300760269165039
26,251,4309.8555,-0.035461135,50.969997,0.0,0.0001077801,0.004914760589599609
27,261,4409.8613,-0.035461135,52.0,0.0,0.000109799206,0.00504302978515625
28,271,4495.4717,-0.035461135,52.87,0.0,0.00011198968,0.005091428756713867
29,281,4576.3687,-0.035461135,53.71,0.0,0.00011430681,0.005350351333618164
30,291,4646.172,-0.035461135,54.399998,0.0,0.00011630356,0.0052967071533203125
31,301,4725.049,-0.035461135,55.199997,0.0,0.00011853874,0.005181074142456055
32,311,4801.0615,-0.035461135,55.96,0.0,0.00011960417,0.005032539367675781
33,321,4870.1455,-0.035461135,56.64,0.0,0.000121720135,0.0050814151763916016
34,331,4926.3813,-0.035461135,57.18,0.0,0.0001225546,0.004998683929443359
35,341,4993.1665,-0.035461135,57.84,0.0,0.00012397766,0.005095243453979492
36,351,5053.6943,-0.035461135,58.43,0.0,0.00012591481,0.0052568912506103516
37,361,5104.5195,-0.035461135,58.91,0.0,0.00012717396,0.005060911178588867
38,371,5165.8584,-0.033077776,59.52,0.0,0.00012846291,0.005045652389526367
39,381,5224.663,-0.033077776,60.079998,0.0,0.00012984872,0.005171298980712891
40,391,5273.599,-0.03129233,60.539997,0.0,0.00013121217,0.005162954330444336
41,401,5327.3965,-0.03129233,61.059998,0.0,0.00013261288,0.005006074905395508
42,411,5374.709,-0.03129233,61.5,0.0,0.00013310462,0.005086421966552734
43,421,5426.0337,-0.03129233,61.989998,0.0,0.00013444573,0.004968166351318359
44,431,5467.626,-0.03129233,62.37,0.0,0.00013503432,0.005766868591308594
45,441,5512.8096,-0.03129233,62.8,0.0,0.00013571978,0.005206108093261719
46,451,5553.448,-0.03129233,63.17,0.0,0.00013662875,0.0049440860748291016
47,461,5606.338,-0.03129233,63.699997,0.0,0.00013829023,0.005016326904296875
48,471,5645.1514,-0.03129233,64.049995,0.0,0.00013937056,0.0050699710845947266
49,481,5696.544,-0.03129233,64.54,0.0,0.0001399368,0.005059242248535156
50,491,5741.9116,-0.03129233,64.97,0.0,0.00014083833,0.005031585693359375
51,501,5785.0024,-0.03129233,65.36,0.0,0.00014218688,0.0052869319915771484
52,511,5820.9805,-0.03129233,65.68,0.0,0.0001424402,0.004980325698852539
53,521,5859.0913,-0.03129233,66.03,0.0,0.00014341623,0.004998207092285156
54,531,5888.3223,-0.03129233,66.28,0.0,0.00014448166,0.0053446292877197266
55,541,5920.2583,-0.018768003,66.56,0.0,0.00014518946,0.005086660385131836
56,551,5948.576,-0.018768003,66.799995,0.0,0.00014600903,0.005112171173095703
57,561,5976.1016,-0.018768003,67.03,0.0,0.00014660507,0.00500035285949707
58,571,6004.4565,-0.018768003,67.28,0.0,0.00014758855,0.005095481872558594
59,581,6035.8228,-0.018768003,67.549995,0.0,0.00014861673,0.004961252212524414
60,591,6068.317,-0.018768003,67.83,0.0,0.00014910847,0.005051136016845703
61,601,6097.8076,-0.018768003,68.09,0.0,0.00015006214,0.005186796188354492
62,611,6125.717,-0.018768003,68.33,0.0,0.00015088916,0.004994869232177734
63,621,6146.37,-0.012537991,68.49,0.0,0.00015117228,0.005041599273681641
64,631,6172.673,-0.012537991,68.72,0.0,0.00015109032,0.005141019821166992
65,641,6204.292,-0.012537991,69.0,0.0,0.00015177578,0.005066394805908203
66,651,6221.639,-0.012537991,69.13,0.0,0.0001526922,0.005202531814575195
67,661,6246.918,-0.012537991,69.35,0.0,0.00015316159,0.0049800872802734375
68,671,6273.7627,-0.012537991,69.58,0.0,0.00015370548,0.004933834075927734
69,681,6296.4365,-0.004905085,69.77,0.0,0.00015427172,0.005179166793823242
70,691,6317.2236,-0.004905085,69.939995,0.0,0.00015550852,0.0050334930419921875
71,701,6339.393,-0.004905085,70.13,0.0,0.0001553595,0.00506281852722168
72,711,6355.63,-0.004905085,70.25,0.0,0.0001552254,0.00506281852722168
73,721,6387.3086,-0.004905085,70.54,0.0,0.00015622377,0.005168914794921875
74,731,6414.442,-0.004905085,70.79,0.0,0.00015677512,0.005066633224487305
75,741,6432.287,-0.004905085,70.93,0.0,0.00015648454,0.004998445510864258
76,751,6446.302,-0.004905085,71.03,0.0,0.00015614182,0.005131721496582031
77,761,6461.2256,-0.004905085,71.15,0.0,0.00015608966,0.00503087043762207
78,771,6482.381,-0.004905085,71.33,0.0,0.00015670061,0.005237102508544922
79,781,6496.5615,-0.004905085,71.43,0.0,0.00015690923,0.005140066146850586
80,791,6515.6426,-0.004905085,71.59,0.0,0.00015692413,0.005079746246337891
81,801,6532.9097,-0.004905085,71.74,0.0,0.0001571402,0.0051746368408203125
82,811,6551.141,-0.004905085,71.89,0.0,0.0001578033,0.005303382873535156
83,821,6566.326,-0.004905085,72.01,0.0,0.00015797466,0.005039215087890625
84,831,6577.989,-0.004905085,72.09,0.0,0.00015836954,0.006266355514526367
85,841,6593.4277,-0.004905085,72.21,0.0,0.00015835464,0.006305694580078125
86,851,6612.198,-0.004905085,72.369995,0.0,0.00015795231,0.0052928924560546875
87,861,6626.2344,-0.004905085,72.479996,0.0,0.00015860796,0.00504612922668457
88,871,6643.007,-0.004905085,72.61,0.0,0.00015837699,0.005194664001464844
89,881,6656.7065,-0.004905085,72.72,0.0,0.0001585558,0.005309581756591797
90,891,6671.8687,-0.004905085,72.84,0.0,0.000159055,0.0049364566802978516
