loop,iteration,qd_score,max_fitness,coverage,time
1,1,91.00647,-0.10089766,1.24,2.3582942485809326
2,11,506.2489,-0.079792246,6.73,0.0026483535766601562
3,21,868.8219,-0.07599331,11.4,0.0025680065155029297
4,31,1174.0659,-0.07599331,15.24,0.0025331974029541016
5,41,1474.3179,-0.066559285,18.97,0.002466917037963867
6,51,1733.867,-0.054501202,22.1,0.0025157928466796875
7,61,1985.3395,-0.054501202,25.14,0.002529621124267578
8,71,2202.8306,-0.054501202,27.72,0.0025632381439208984
9,81,2404.6145,-0.04516289,30.05,0.002532482147216797
10,91,2597.0996,-0.04156293,32.26,0.002524137496948242
11,101,2775.5186,-0.037945643,34.28,0.0024743080139160156
12,111,2938.8052,-0.037945643,36.11,0.002594470977783203
13,121,3092.4124,-0.037945643,37.82,0.002549409866333008
14,131,3253.4482,-0.037945643,39.62,0.0025663375854492188
15,141,3392.501,-0.032227006,41.129997,0.0024976730346679688
16,151,3530.6633,-0.032227006,42.64,0.0025560855865478516
17,161,3677.7134,-0.02646078,44.26,0.0025954246520996094
18,171,3807.2927,-0.02646078,45.66,0.0025904178619384766
19,181,3931.7302,-0.02646078,46.98,0.0025908946990966797
20,191,4051.9966,-0.02646078,48.27,0.0025725364685058594
21,201,4178.912,-0.02646078,49.629997,0.0026650428771972656
22,211,4251.589,-0.02646078,50.34,0.002646923065185547
23,221,4331.992,-0.02646078,51.149998,0.0025911331176757812
24,231,4426.989,-0.02646078,52.129997,0.002622842788696289
25,241,4530.6455,-0.02646078,53.219997,0.0026175975799560547
26,251,4633.062,-0.02646078,54.289997,0.0025894641876220703
27,261,4718.579,-0.02646078,55.17,0.0027141571044921875
28,271,4796.8086,-0.02646078,55.94,0.0026090145111083984
29,281,4877.774,-0.02646078,56.739998,0.0025484561920166016
30,291,4939.9985,-0.02646078,57.35,0.002565622329711914
31,301,5015.411,-0.02646078,58.079998,0.0025899410247802734
32,311,5073.667,-0.02646078,58.629997,0.002590656280517578
33,321,5143.3154,-0.02646078,59.309998,0.0025970935821533203
34,331,5200.925,-0.02646078,59.859997,0.0025501251220703125
35,341,5262.2754,-0.02646078,60.46,0.002581357955932617
36,351,5317.991,-0.02646078,61.0,0.0025153160095214844
