loop,iteration,qd_score,max_fitness,coverage,time
1,1,89.69989,-0.08559679,1.2,5.275634765625
2,11,446.6861,-0.07536042,5.8599997,1.5870780944824219
3,21,716.70776,-0.0646989,9.29,1.383371114730835
4,31,951.74646,-0.06390965,12.23,1.6957390308380127
5,41,1151.1521,-0.053505503,14.57,1.4675896167755127
6,51,1336.209,-0.0539201,16.769999,1.689650535583496
7,61,1506.6157,-0.05291799,18.75,1.780287265777588
8,71,1641.8923,-0.051816847,20.31,1.7770965099334717
9,81,1750.4957,-0.050782617,21.499998,1.770465612411499
10,91,1875.8542,-0.05013247,22.91,1.6422679424285889
11,101,1991.0731,-0.05089555,24.19,1.8121845722198486
12,111,2074.8289,-0.050511092,25.079998,1.6692132949829102
13,121,2175.4963,-0.0463062,26.15,1.3893013000488281
14,131,2283.3867,-0.045346607,27.359999,1.8081631660461426
15,141,2343.8499,-0.03450517,27.91,1.8567805290222168
16,151,2453.631,-0.03442129,29.15,1.6548049449920654
17,161,2490.1497,-0.036459863,29.47,1.709320068359375
18,171,2597.146,-0.035076953,30.65,1.900627613067627
19,181,2673.5461,-0.03528003,31.45,1.7821578979492188
20,191,2671.172,-0.038715627,31.3,1.5544824600219727
21,201,2784.3835,-0.034053143,32.55,1.5509719848632812
22,211,2826.624,-0.03486105,32.94,1.5111522674560547
23,221,2881.9294,-0.03454772,33.51,1.8552780151367188
24,231,2948.689,-0.034213703,34.17,1.89628005027771
25,241,3023.7136,-0.031791076,34.96,1.7859842777252197
26,251,3068.1323,-0.03274738,35.38,1.7222671508789062
27,261,3118.3845,-0.031113654,35.89,1.6129326820373535
28,271,3130.995,-0.032069653,35.96,1.9857919216156006
29,281,3225.0093,-0.03154265,36.949997,1.8759174346923828
30,291,3260.102,-0.031953145,37.309998,1.862952709197998
31,301,3276.5168,-0.03176846,37.42,1.9863924980163574
32,311,3357.2793,-0.031755567,38.25,1.8052709102630615
33,321,3403.8232,-0.032063857,38.7,1.8434159755706787
34,331,3453.0737,-0.03137613,39.239998,1.7845358848571777
35,341,3509.096,-0.03179787,39.8,1.7820796966552734
36,351,3493.9998,-0.031564593,39.559998,1.926809310913086
37,361,3549.4824,-0.031537183,40.089996,1.5965349674224854
38,371,3620.5083,-0.031574942,40.879997,1.8970251083374023
39,381,3585.904,-0.031248134,40.399998,1.9335484504699707
40,391,3639.864,-0.03238097,40.98,1.8592631816864014
41,401,3691.8716,-0.031593814,41.5,1.9599664211273193
42,411,3685.4377,-0.030951973,41.35,1.7501602172851562
43,421,3720.7224,-0.032376558,41.7,1.6753449440002441
44,431,3784.0532,-0.031455386,42.36,1.7727231979370117
45,441,3794.0002,-0.024327537,42.41,1.931309700012207
