loop,iteration,qd_score,max_fitness,coverage,time
1,1,88.71073,-0.10495393,1.2,4.155877351760864
2,11,426.01474,-0.10627551,5.65,1.1538643836975098
3,21,683.7849,-0.099415794,8.97,1.128774881362915
4,31,896.37976,-0.08677448,11.629999,0.9291324615478516
5,41,1073.8054,-0.08245646,13.789999,1.111703872680664
6,51,1231.5834,-0.07801658,15.689999,0.9544322490692139
7,61,1387.398,-0.07779696,17.53,1.1098606586456299
8,71,1514.089,-0.07660471,19.029999,1.1226224899291992
9,81,1664.7593,-0.05937978,20.77,1.0982294082641602
10,91,1807.8073,-0.0572075,22.45,1.1521673202514648
11,101,1907.6495,-0.05757779,23.529999,0.9459164142608643
12,111,2008.1736,-0.05919846,24.64,0.9545192718505859
13,121,2131.1384,-0.05786664,26.019999,1.3456332683563232
14,131,2213.012,-0.057528906,26.88,0.9548447132110596
15,141,2316.2507,-0.057238486,28.029999,0.9456517696380615
16,151,2427.1816,-0.057497725,29.24,1.1209733486175537
17,161,2462.597,-0.057143327,29.56,1.130112886428833
18,171,2568.9763,-0.053282626,30.739998,0.9599065780639648
19,181,2645.891,-0.04698248,31.559998,0.9752035140991211
20,191,2709.4717,-0.045081273,32.2,1.0915400981903076
21,201,2754.857,-0.045306575,32.66,1.0717108249664307
22,211,2829.583,-0.04565832,33.429996,0.9533984661102295
23,221,2904.9653,-0.045607146,34.219997,1.1125609874725342
24,231,2949.3171,-0.036517862,34.68,1.0097415447235107
25,241,2982.296,-0.037577692,34.94,0.948357343673706
26,251,3052.5874,-0.036230076,35.7,1.1496021747589111
27,261,3110.8564,-0.036569074,36.28,1.1302740573883057
28,271,3160.2952,-0.036674175,36.769997,1.0490648746490479
29,281,3158.834,-0.035999887,36.629997,1.256263017654419
30,291,3197.8596,-0.03652797,37.0,1.108839750289917
31,301,3240.5957,-0.036044694,37.399998,1.0203993320465088
32,311,3328.6792,-0.036962446,38.36,1.1571004390716553
33,321,3344.5356,-0.036394775,38.47,1.0895798206329346
34,331,3336.0269,-0.036513247,38.28,1.1503808498382568
35,341,3375.4297,-0.033391602,38.670002,1.1594362258911133
36,351,3441.221,-0.032363202,39.37,1.1058597564697266
37,361,3489.3586,-0.033575684,39.85,1.2622814178466797
38,371,3493.4355,-0.03249796,39.829998,1.278562068939209
39,381,3557.6182,-0.03337471,40.51,1.1197402477264404
40,391,3581.8018,-0.03401553,40.719997,0.9488043785095215
41,401,3622.4075,-0.03337483,41.11,0.9546608924865723
42,411,3634.6328,-0.032627627,41.2,1.0975751876831055
43,421,3649.906,-0.032459296,41.32,1.0977544784545898
44,431,3695.116,-0.032102298,41.79,0.953974723815918
45,441,3724.5376,-0.032450594,42.06,0.9779343605041504
46,451,3711.4062,-0.03203339,41.85,1.1299526691436768
47,461,3727.4888,-0.032200035,41.97,1.1410655975341797
48,471,3794.2673,-0.032485984,42.699997,1.19073486328125
49,481,3786.1685,-0.03308299,42.539997,1.1204559803009033
50,491,3809.768,-0.020470802,42.749996,0.9503786563873291
51,501,3864.0264,-0.019978976,43.32,1.0946693420410156
52,511,3904.0312,-0.020515397,43.73,1.1554996967315674
53,521,3882.9849,-0.020762786,43.429996,1.1023626327514648
54,531,3923.145,-0.02058723,43.84,1.2607662677764893
55,541,3988.8425,-0.0212361,44.54,1.1515867710113525
56,551,3941.0564,-0.021692932,43.949997,0.9423644542694092
57,561,4005.0457,-0.022082064,44.63,0.9655535221099854
58,571,4023.2375,-0.020798694,44.78,0.9494519233703613
59,581,4036.7266,-0.020741168,44.87,1.125258445739746
60,591,4032.6929,-0.020344416,44.78,0.9884231090545654
61,601,4041.6985,-0.020808598,44.829998,0.9842817783355713
62,611,4091.5034,-0.021125276,45.37,1.1450002193450928
63,621,4125.83,-0.020234708,45.719997,0.9547789096832275
64,631,4110.2095,-0.021643618,45.47,1.122420072555542
65,641,4129.0137,-0.020976735,45.66,0.9403424263000488
66,651,4144.7744,-0.02054042,45.8,1.0943853855133057
67,661,4182.1255,-0.020541698,46.159996,0.9485039710998535
68,671,4200.377,-0.019827725,46.339996,0.9514279365539551
69,681,4201.376,-0.020739047,46.32,1.1277062892913818
70,691,4203.2344,-0.02066849,46.289997,1.0273518562316895
71,701,4193.674,-0.02159391,46.14,1.305051326751709
72,711,4202.703,-0.021114368,46.21,1.091918706893921
73,721,4238.7744,-0.02021489,46.589996,0.9400069713592529
74,731,4255.7896,-0.022486242,46.719997,0.9642748832702637
75,741,4249.5493,-0.0202904,46.64,1.2573390007019043
76,751,4242.8535,-0.02028739,46.519997,1.0790424346923828
77,761,4272.285,-0.019466937,46.829998,0.9488081932067871
78,771,4273.425,-0.021153284,46.809998,0.9623486995697021
79,781,4262.282,-0.021082837,46.649998,1.1119780540466309
80,791,4321.1465,-0.020984134,47.3,1.1626722812652588
81,801,4325.4253,-0.021552317,47.289997,1.156170129776001
82,811,4337.705,-0.02105648,47.399998,1.0939970016479492
83,821,4311.2896,-0.020439103,47.079998,1.086629867553711
84,831,4360.1025,-0.02050289,47.6,1.0827839374542236
85,841,4321.676,-0.021381669,47.11,1.0952775478363037
86,851,4319.433,-0.020026587,47.09,1.3202760219573975
87,861,4361.3994,-0.020950284,47.53,0.9603016376495361
88,871,4378.4927,-0.02147769,47.68,1.1138207912445068
89,881,4367.0933,-0.021989223,47.54,1.1188938617706299
90,891,4384.9785,-0.021311626,47.72,0.94455885887146
91,901,4394.037,-0.020628257,47.78,0.9602627754211426
92,911,4376.2017,-0.017876942,47.559998,1.0789458751678467
93,921,4410.7783,-0.018823888,47.92,1.0886125564575195
94,931,4400.7324,-0.017585136,47.78,1.159670114517212
95,941,4449.9565,-0.015567069,48.29,1.0801255702972412
96,951,4411.9585,-0.015670395,47.86,0.9525711536407471
97,961,4457.0703,-0.016937988,48.34,0.9528262615203857
