loop,iteration,qd_score,max_fitness,coverage,time
1,1,85.66262,-0.12261717,1.15,3.785010576248169
2,11,422.15778,-0.11070024,5.6,0.9777529239654541
3,21,690.7744,-0.094325766,9.0199995,0.9532380104064941
4,31,897.5727,-0.09342319,11.599999,0.9702458381652832
5,41,1077.5049,-0.090314485,13.74,0.9975852966308594
6,51,1244.534,-0.08189446,15.75,1.0188183784484863
7,61,1377.58,-0.0729368,17.31,1.016592025756836
8,71,1519.5105,-0.071743324,18.96,1.0141451358795166
9,81,1636.768,-0.07240341,20.32,1.0595226287841797
10,91,1763.3269,-0.07184404,21.789999,1.12666654586792
11,101,1855.226,-0.072138056,22.8,1.0537755489349365
12,111,1953.04,-0.073437944,23.9,1.0716016292572021
13,121,2075.5059,-0.0665745,25.259998,1.2968249320983887
14,131,2136.4226,-0.0571373,25.88,1.111743688583374
15,141,2245.5525,-0.05888893,27.109999,0.9994966983795166
16,151,2306.2378,-0.05760432,27.71,1.1070959568023682
17,161,2371.014,-0.053827662,28.380001,1.048922061920166
18,171,2438.8135,-0.05331549,29.13,1.0983295440673828
19,181,2537.559,-0.045960415,30.19,1.066762924194336
20,191,2553.4453,-0.04532585,30.249998,1.0624327659606934
21,201,2684.3179,-0.046233002,31.77,1.0084362030029297
22,211,2717.2966,-0.04599119,32.05,1.0486187934875488
23,221,2767.7515,-0.042825688,32.54,1.0389256477355957
24,231,2822.618,-0.04366362,33.1,1.0236811637878418
25,241,2891.3984,-0.040650547,33.84,1.1380341053009033
26,251,2947.2847,-0.04000356,34.39,1.1149601936340332
27,261,3000.4543,-0.041212633,34.93,1.071434736251831
28,271,3058.47,-0.0395424,35.53,1.0566511154174805
29,281,3101.2207,-0.039481685,35.95,1.0413038730621338
30,291,3159.0747,-0.0398512,36.539997,1.3660974502563477
31,301,3148.341,-0.040566172,36.35,1.1151304244995117
32,311,3217.5496,-0.038680688,37.059998,1.0755417346954346
33,321,3332.6086,-0.0388169,38.34,1.1273715496063232
34,331,3379.571,-0.037165098,38.83,1.2596068382263184
35,341,3330.2559,-0.038670413,38.17,1.1697242259979248
36,351,3425.4058,-0.037631586,39.23,1.1057612895965576
37,361,3491.0269,-0.0370603,39.859997,1.0615286827087402
38,371,3503.5198,-0.03789796,39.96,1.0659840106964111
39,381,3568.4062,-0.036868267,40.649998,1.2503998279571533
40,391,3587.598,-0.037405107,40.78,1.015061616897583
41,401,3571.5374,-0.037064463,40.52,1.1277742385864258
42,411,3629.594,-0.03660544,41.149998,1.0819880962371826
43,421,3659.6282,-0.036535498,41.42,1.0884718894958496
44,431,3730.902,-0.036576714,42.17,1.1157481670379639
45,441,3719.9087,-0.03314561,42.0,1.2757818698883057
46,451,3726.7886,-0.03469557,42.02,1.060610055923462
47,461,3820.1384,-0.034171674,43.019997,1.1019549369812012
48,471,3836.8962,-0.028446406,43.159996,1.122589111328125
49,481,3823.689,-0.03005347,42.94,1.1358747482299805
50,491,3866.643,-0.028525714,43.35,1.012355089187622
51,501,3901.1074,-0.028875144,43.71,1.0704610347747803
52,511,3910.0142,-0.028946014,43.78,1.0272619724273682
53,521,3968.7163,-0.030417833,44.36,1.2439706325531006
54,531,3959.7139,-0.029353708,44.2,1.0911531448364258
55,541,3987.5999,-0.028654695,44.46,1.0823261737823486
56,551,3971.6375,-0.029775016,44.28,1.0507206916809082
57,561,4022.6775,-0.028529303,44.77,1.0656795501708984
58,571,4024.6943,-0.028638104,44.77,1.052314281463623
59,581,4085.5652,-0.02876958,45.4,1.310009241104126
60,591,4074.2886,-0.022663733,45.21,1.054471492767334
61,601,4093.6562,-0.02297428,45.4,1.1028919219970703
62,611,4124.3916,-0.022537934,45.699997,1.0268735885620117
63,621,4135.1665,-0.022772469,45.8,1.0058882236480713
