loop,iteration,qd_score,max_fitness,coverage,time
1,1,92.23759,-0.14750093,1.25,2.7229647636413574
2,11,476.57312,-0.11371648,6.3999996,0.0027418136596679688
3,21,770.7755,-0.10668019,10.219999,0.002697467803955078
4,31,1040.3099,-0.097500354,13.599999,0.0026738643646240234
5,41,1277.5731,-0.07893705,16.529999,0.0027103424072265625
6,51,1491.9609,-0.07893705,19.14,0.004559993743896484
7,61,1689.7328,-0.04600988,21.49,0.004722118377685547
8,71,1897.9144,-0.04600988,23.97,0.0046291351318359375
9,81,2052.9512,-0.04600988,25.76,0.004603862762451172
10,91,2223.0134,-0.04600988,27.72,0.004543304443359375
11,101,2379.1013,-0.04600988,29.519999,0.004525661468505859
12,111,2512.803,-0.04600988,31.029999,0.004596710205078125
13,121,2650.8936,-0.04600988,32.57,0.0045778751373291016
14,131,2789.9712,-0.04600988,34.14,0.004552364349365234
15,141,2920.8247,-0.04600988,35.62,0.0047817230224609375
16,151,3032.9712,-0.04600988,36.85,0.004602909088134766
17,161,3154.6323,-0.04600988,38.17,0.004547834396362305
18,171,3286.4858,-0.04600988,39.6,0.004525184631347656
19,181,3412.8179,-0.04600988,40.989998,0.004513740539550781
20,191,3504.6096,-0.043525204,41.96,0.004599332809448242
21,201,3608.0193,-0.043525204,43.05,0.0046389102935791016
22,211,3703.101,-0.04268356,44.03,0.004867076873779297
23,221,3789.9243,-0.04268356,44.92,0.004595279693603516
24,231,3879.6414,-0.04268356,45.84,0.004524946212768555
25,241,3955.6729,-0.04268356,46.6,0.004805088043212891
26,251,4038.7832,-0.041421507,47.46,0.004518270492553711
27,261,4133.1206,-0.041421507,48.45,0.0045816898345947266
28,271,4220.1406,-0.041421507,49.35,0.004633188247680664
29,281,4307.514,-0.03180091,50.25,0.004524707794189453
30,291,4391.9424,-0.03180091,51.129997,0.004554033279418945
31,301,4464.2695,-0.03180091,51.86,0.004529237747192383
32,311,4534.3423,-0.03180091,52.57,0.004498004913330078
33,321,4607.7656,-0.03180091,53.309998,0.00454401969909668
34,331,4682.5273,-0.03180091,54.079998,0.004600048065185547
35,341,4743.718,-0.03180091,54.67,0.004640340805053711
36,351,4800.581,-0.03180091,55.219997,0.004559516906738281
37,361,4869.378,-0.03180091,55.92,0.004616737365722656
38,371,4927.29,-0.03180091,56.48,0.004546642303466797
39,381,4988.9673,-0.03180091,57.1,0.004575252532958984
40,391,5041.7925,-0.03180091,57.6,0.004645824432373047
41,401,5096.1733,-0.03180091,58.12,0.0046117305755615234
42,411,5149.7354,-0.03180091,58.64,0.0046596527099609375
43,421,5205.0957,-0.03180091,59.19,0.00463104248046875
44,431,5256.9717,-0.03180091,59.69,0.004618406295776367
45,441,5312.479,-0.03180091,60.23,0.004584074020385742
46,451,5365.0405,-0.028094817,60.739998,0.004508018493652344
47,461,5414.515,-0.028094817,61.21,0.004532814025878906
48,471,5460.2856,-0.028094817,61.649998,0.004548549652099609
49,481,5504.8306,-0.028094817,62.07,0.004650592803955078
50,491,5548.891,-0.028094817,62.48,0.004524707794189453
51,501,5590.4434,-0.028094817,62.87,0.004666566848754883
52,511,5637.711,-0.028094817,63.32,0.004607677459716797
53,521,5672.96,-0.028094817,63.64,0.004645586013793945
54,531,5701.435,-0.028094817,63.879997,0.004609107971191406
55,541,5750.197,-0.028094817,64.36,0.00458526611328125
56,551,5791.5293,-0.028094817,64.75,0.004511356353759766
57,561,5821.4814,-0.028094817,65.02,0.0045888423919677734
58,571,5862.6367,-0.028094817,65.409996,0.004600048065185547
59,581,5897.0513,-0.028094817,65.729996,0.0045473575592041016
60,591,5930.1714,-0.025456382,66.03,0.0045719146728515625
61,601,5958.0293,-0.025456382,66.27,0.004610538482666016
62,611,5991.8276,-0.025456382,66.59,0.004639625549316406
63,621,6014.8433,-0.025456382,66.78,0.004703044891357422
64,631,6045.724,-0.025456382,67.07,0.004553079605102539
65,641,6072.0205,-0.025456382,67.31,0.00463414192199707
66,651,6097.7354,-0.025456382,67.53,0.004820346832275391
67,661,6128.4536,-0.025456382,67.81,0.004637956619262695
68,671,6151.5347,-0.025456382,68.01,0.004553318023681641
