loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,606.0801,-0.082711816,8.190001,0.0,6.1709434e-05,3.5062530040740967
2,11,2243.8604,-0.07239156,28.329998,0.0,0.00021569803,1.2985479831695557
3,21,3272.2515,-0.054399874,39.879997,0.0,0.0003077984,1.2965493202209473
4,31,4083.8813,-0.031988863,48.57,0.0,0.00038007274,1.2981176376342773
5,41,4722.201,-0.02143139,55.149998,0.0,0.0004348196,1.3028712272644043
6,51,5250.0806,-0.02143139,60.469997,0.0,0.00048145466,1.3029797077178955
7,61,5621.49,-0.02143139,64.01,0.0,0.00051363,1.3137195110321045
8,71,5905.0947,-0.01917138,66.53999,0.0,0.00053577125,1.3094863891601562
9,81,6128.7324,-0.01917138,68.47,0.0,0.00054752734,1.3113901615142822
10,91,6318.332,-0.014424398,70.09,0.0,0.0005603703,1.3109407424926758
11,101,6451.368,-0.0044518053,71.14,0.0,0.0005681282,1.3118748664855957
12,111,6583.984,0.0,72.22,0.0,0.00057249796,1.3118329048156738
13,121,6691.549,0.0,73.049995,0.0,0.00057669077,1.3118720054626465
14,131,6782.663,0.0,73.74999,0.0,0.00058180187,1.3114879131317139
15,141,6854.091,0.0,74.259995,0.0,0.0005847169,1.3114020824432373
16,151,6920.855,0.0,74.75,0.0,0.00058862194,1.3094615936279297
17,161,6981.1353,0.0,75.18,0.0,0.00059271976,1.3085565567016602
18,171,7027.32,0.0,75.49,0.0,0.00059333816,1.312718152999878
19,181,7067.8804,0.0,75.77,0.0,0.00059682596,1.306654930114746
20,191,7098.84,0.0,75.96,0.0,0.00059866067,1.3087642192840576
21,201,7132.9805,0.0,76.19,0.0,0.0005994607,1.3075597286224365
22,211,7163.0684,0.0,76.39,0.0,0.00059923995,1.3079946041107178
23,221,7192.7544,0.0,76.6,0.0,0.0006014779,1.3085956573486328
24,231,7217.6274,0.0,76.77,0.0,0.00060358364,1.3095757961273193
25,241,7239.793,0.0,76.92,0.0,0.00060501974,1.3229897022247314
26,251,7261.061,0.0,77.07,0.0,0.0006049033,1.3245463371276855
27,261,7276.6357,0.0,77.17,0.0,0.00060697366,1.310455083847046
28,271,7290.4893,0.0,77.25,0.0,0.0006061187,1.3046412467956543
29,281,7303.807,0.0,77.33,0.0,0.00060747284,1.3035938739776611
30,291,7315.3823,0.0,77.4,0.0,0.0006088037,1.3038249015808105
31,301,7321.2144,0.0,77.41,0.0,0.000610007,1.3024070262908936
32,311,7334.0527,0.0,77.5,0.0,0.00061030965,1.3046672344207764
33,321,7346.148,0.0,77.590004,0.0,0.0006118482,1.3043239116668701
34,331,7354.448,0.0,77.64,0.0,0.00061094854,1.3040053844451904
35,341,7364.3374,0.0,77.71,0.0,0.0006109206,1.3079025745391846
36,351,7373.007,0.0,77.770004,0.0,0.00061396323,1.3054289817810059
37,361,7380.4023,0.0,77.82,0.0,0.0006157253,1.3037712574005127
38,371,7390.636,0.0,77.9,0.0,0.00061660353,1.3043432235717773
39,381,7397.502,0.0,77.94,0.0,0.0006158063,1.3048954010009766
40,391,7402.151,0.0,77.96,0.0,0.00061633624,1.3041632175445557
41,401,7408.236,0.0,78.0,0.0,0.00061416626,1.3037593364715576
42,411,7412.5195,0.0,78.020004,0.0,0.0006147586,1.3136672973632812
43,421,7419.1885,0.0,78.07,0.0,0.0006132014,1.304795742034912
44,431,7423.1655,0.0,78.09,0.0,0.00061459746,1.3061120510101318
45,441,7428.9287,0.0,78.13,0.0,0.0006157104,1.3042447566986084
46,451,7433.6553,0.0,78.16,0.0,0.0006163381,1.3076913356781006
47,461,7438.3594,0.0,78.19,0.0,0.0006161984,1.3061540126800537
48,471,7444.62,0.0,78.24,0.0,0.0006167479,1.3046875
49,481,7449.2837,0.0,78.27,0.0,0.0006171204,1.3051526546478271
50,491,7454.702,0.0,78.31,0.0,0.0006164238,1.3041443824768066
51,501,7457.272,0.0,78.32,0.0,0.00061415974,0.7544472217559814
52,511,4147.9526,0.0,43.809998,0.0,0.0003468087,1.306318998336792
53,521,4247.5625,0.0,45.04,0.0,0.0003541028,1.3113021850585938
54,531,4338.716,0.0,46.159996,0.0,0.00036372524,1.3109002113342285
55,541,4415.078,0.0,47.11,0.0,0.00036997814,1.3109779357910156
56,551,4464.8584,0.0,47.739998,0.0,0.00037482753,1.3108420372009277
57,561,4487.851,0.0,48.07,0.0,0.00037665106,1.3105764389038086
58,571,4517.119,0.0,48.45,0.0,0.00038301758,1.3110601902008057
59,581,4546.7905,0.0,48.829998,0.0,0.00038475543,1.3126256465911865
60,591,4557.602,0.0,49.01,0.0,0.00038530678,1.3125429153442383
61,601,4570.0405,0.0,49.179996,0.0,0.00038506836,0.818415641784668
62,611,4605.174,0.0,49.609997,0.0,0.00038726255,0.7564516067504883
63,621,4657.644,0.0,50.229996,0.0,0.00039038807,0.7562165260314941
64,631,4666.005,0.0,50.36,0.0,0.00039039552,0.7569973468780518
65,641,4670.2427,0.0,50.449997,0.0,0.00039369427,0.7561502456665039
66,651,4665.603,0.0,50.409996,0.0,0.0003951937,0.7582714557647705
67,661,4659.379,0.0,50.379997,0.0,0.0003947839,0.7564289569854736
68,671,4659.38,0.0,50.39,0.0,0.00039393455,0.756894588470459
69,681,4665.9434,0.0,50.5,0.0,0.00039497763,0.7567431926727295
70,691,4687.454,0.0,50.75,0.0,0.00039865077,0.757089376449585
71,701,4680.6094,0.0,50.699997,0.0,0.00039769523,0.7571165561676025
72,711,4673.7314,0.0,50.65,0.0,0.00039744936,1.3206698894500732
73,721,4680.55,0.0,50.739998,0.0,0.0003976524,1.3163001537322998
74,731,4664.824,0.0,50.57,0.0,0.00039519183,1.3122107982635498
75,741,4667.0884,0.0,50.6,0.0,0.0003947504,1.3114330768585205
76,751,4667.907,0.0,50.629997,0.0,0.0003960468,1.309433937072754
77,761,3614.6348,-0.0017806591,39.51,0.0,0.00031127967,1.3033342361450195
78,771,3879.976,0.0,42.48,0.0,0.00033290498,1.3042356967926025
79,781,4072.8696,-0.0017806591,44.69,0.0,0.0003528837,1.306563138961792
80,791,4176.824,-0.0017806591,45.879997,0.0,0.0003616009,1.3043403625488281
81,801,4250.634,-0.0017806591,46.739998,0.0,0.0003702864,1.3054566383361816
82,811,4296.293,-0.0017806591,47.27,0.0,0.00037333928,1.3064584732055664
83,821,4354.1553,0.0,47.95,0.0,0.00037828647,1.3055903911590576
84,831,4375.57,0.0,48.25,0.0,0.0003798753,1.3063416481018066
85,841,4410.3496,0.0,48.67,0.0,0.00038315542,1.3068888187408447
86,851,4432.899,0.0,48.949997,0.0,0.00038502924,1.3066129684448242
87,861,4458.476,0.0,49.239998,0.0,0.0003864672,1.3064043521881104
88,871,4463.214,0.0,49.329998,0.0,0.0003866721,1.3070051670074463
89,881,4455.469,0.0,49.249996,0.0,0.00038674474,1.306196689605713
90,891,4474.02,0.0,49.46,0.0,0.00038734078,1.3085875511169434
91,901,4485.378,0.0,49.609997,0.0,0.00038855337,1.3070378303527832
92,911,4494.3174,0.0,49.719997,0.0,0.00039161555,1.3068721294403076
93,921,4498.743,0.0,49.78,0.0,0.00039231218,1.3057293891906738
94,931,4506.03,0.0,49.879997,0.0,0.00039440207,1.3073315620422363
95,941,4514.601,0.0,49.989998,0.0,0.00039426982,1.307967185974121
96,951,4522.818,0.0,50.089996,0.0,0.00039659813,1.3074347972869873
97,961,4537.4316,0.0,50.260002,0.0,0.00039794296,1.3108549118041992
98,971,4545.6343,0.0,50.369995,0.0,0.00039890595,1.3076074123382568
99,981,4525.344,0.0,50.15,0.0,0.00039447844,1.3090333938598633
100,991,4524.848,0.0,50.15,0.0,0.00039613806,1.3086137771606445
101,1001,4530.468,0.0,50.21,0.0,0.0003960263,1.3040626049041748
102,1011,3397.8933,0.0,37.94,0.0,0.00030596927,1.2957730293273926
103,1021,3676.2793,0.0,41.12,0.0,0.00033527426,1.2992777824401855
104,1031,3855.0874,0.0,43.199997,0.0,0.00035279617,1.2978308200836182
105,1041,3955.791,0.0,44.38,0.0,0.00036066398,1.2999868392944336
106,1051,4014.77,0.0,45.07,0.0,0.00036242418,1.3033127784729004
107,1061,4067.852,0.0,45.699997,0.0,0.0003673695,1.2986249923706055
108,1071,4110.7656,0.0,46.23,0.0,0.00037034415,1.303901195526123
109,1081,4128.917,0.0,46.44,0.0,0.00037397072,1.2996511459350586
110,1091,4161.3086,0.0,46.84,0.0,0.00037644617,1.2997806072235107
111,1101,4186.0063,0.0,47.14,0.0,0.00037754327,1.3020331859588623
112,1111,4203.1963,0.0,47.37,0.0,0.0003786683,1.3006062507629395
113,1121,4210.5957,0.0,47.45,0.0,0.0003781896,1.2992901802062988
