loop,iteration,qd_score,max_fitness,coverage,time
1,1,92.5523,-0.097040564,1.26,5.916921138763428
2,11,499.49133,-0.08196497,6.72,0.004071235656738281
3,21,833.28723,-0.06821931,11.09,0.00622868537902832
4,31,1141.6018,-0.06821931,15.049999,0.004212141036987305
5,41,1421.7646,-0.06821931,18.57,0.00737452507019043
6,51,1663.2662,-0.060371008,21.5,0.006516933441162109
7,61,1911.5582,-0.05979204,24.529999,0.006392478942871094
8,71,2132.6619,-0.05979204,27.17,0.00744175910949707
9,81,2320.248,-0.05979204,29.369999,0.007618904113769531
10,91,2495.3672,-0.044872966,31.38,0.009387493133544922
11,101,2648.9326,-0.044872966,33.11,0.00755763053894043
12,111,2825.3325,-0.044872966,35.13,0.007645130157470703
13,121,2970.5815,-0.044872966,36.73,0.007515668869018555
14,131,3122.088,-0.044872966,38.41,0.007529735565185547
15,141,3270.4102,-0.044872966,40.03,0.006116390228271484
16,151,3407.2021,-0.044872966,41.53,0.00600743293762207
17,161,3542.9136,-0.044872966,43.0,0.0076372623443603516
18,171,3672.5708,-0.039043088,44.41,0.005860328674316406
19,181,3792.587,-0.039043088,45.69,0.0073947906494140625
20,191,3898.244,-0.03487283,46.78,0.006296396255493164
21,201,4012.2742,-0.03487283,47.989998,0.007326841354370117
22,211,4124.3584,-0.03487283,49.19,0.007460594177246094
23,221,4232.9463,-0.03487283,50.32,0.007470607757568359
24,231,4331.977,-0.03487283,51.329998,0.0060307979583740234
25,241,4431.716,-0.03487283,52.36,0.0076122283935546875
26,251,4527.1655,-0.03487283,53.32,0.007509469985961914
27,261,4617.75,-0.03487283,54.239998,0.007381916046142578
28,271,4700.2324,-0.030185461,55.059998,0.007462978363037109
29,281,4791.2095,-0.030185461,55.989998,0.007523536682128906
30,291,4866.3267,-0.030185461,56.73,0.00744938850402832
31,301,4938.877,-0.030185461,57.46,0.00744175910949707
32,311,5011.084,-0.030185461,58.19,0.007574558258056641
33,321,5077.6006,-0.030185461,58.829998,0.007498502731323242
34,331,5151.0845,-0.03003291,59.55,0.003791332244873047
35,341,5224.1733,-0.03003291,60.27,0.007380485534667969
36,351,5289.996,-0.027311087,60.92,0.007352352142333984
37,361,5339.046,-0.0258323,61.37,0.0060961246490478516
38,371,5404.867,-0.0258323,62.03,0.006139993667602539
39,381,5465.584,-0.0258323,62.609997,0.006019115447998047
40,391,5518.9595,-0.0258323,63.12,0.005885124206542969
41,401,5583.1494,-0.016985446,63.739998,0.007455587387084961
42,411,5638.5713,-0.016985446,64.28,0.0040740966796875
43,421,5689.3115,-0.016985446,64.75,0.006680965423583984
44,431,5737.0884,-0.016985446,65.22,0.00744175910949707
45,441,5783.227,-0.016985446,65.64,0.007472515106201172
46,451,5825.188,-0.016985446,66.03,0.007344484329223633
47,461,5872.545,-0.016985446,66.479996,0.005967617034912109
48,471,5918.1304,-0.016985446,66.909996,0.007406949996948242
49,481,5969.6426,-0.016985446,67.39,0.005868196487426758
50,491,6026.1226,-0.016985446,67.95,0.0074732303619384766
51,501,6063.8447,-0.016985446,68.29,0.007443904876708984
52,511,6109.8594,-0.016985446,68.72,0.006043910980224609
53,521,6142.665,-0.016985446,69.02,0.007552385330200195
54,531,6178.02,-0.016985446,69.34,0.007405281066894531
55,541,6210.3413,-0.016985446,69.63,0.006001710891723633
