loop,iteration,qd_score,max_fitness,coverage,time
1,1,600.364,-0.10511289,8.06,2.8732993602752686
2,11,2196.9175,-0.050499767,27.669998,1.1895928382873535
3,21,3215.8691,-0.024745278,39.0,1.2066760063171387
4,31,4036.4626,-0.024745278,47.78,1.2716712951660156
5,41,4673.686,-0.024745278,54.37,1.2546463012695312
6,51,5196.5186,-0.024745278,59.599995,1.303013563156128
7,61,5578.326,-0.024745278,63.260002,1.3134970664978027
8,71,5897.2427,-0.018683897,66.25,1.4730958938598633
9,81,6132.72,-0.018683897,68.35,1.197479009628296
10,91,6323.614,-0.016408762,69.99,1.2674627304077148
11,101,6470.28,-0.016408762,71.15,1.2247588634490967
12,111,6590.072,-0.016408762,72.08,1.222297191619873
13,121,6705.1626,-0.016408762,73.03999,1.2389576435089111
14,131,6801.5566,-0.016408762,73.81,1.2072792053222656
15,141,6871.6943,-0.016408762,74.32,1.1369855403900146
16,151,6933.89,-0.015541565,74.75,1.1633002758026123
17,161,6994.901,-0.015541565,75.22,1.2909133434295654
18,171,7043.01,-0.015541565,75.57,1.2491686344146729
19,181,7078.396,-0.014807016,75.81,1.2438478469848633
20,191,7113.8677,-0.014807016,76.049995,1.2149879932403564
21,201,7138.8013,-0.013541182,76.2,0.8443167209625244
22,211,7164.4316,-0.013541182,76.36,1.2114818096160889
23,221,7190.315,-0.013541182,76.54,1.2411754131317139
24,231,7208.8604,-0.0123325195,76.65,1.1979594230651855
25,241,7226.231,-0.0123325195,76.75,1.1765081882476807
26,251,7246.544,-0.0123325195,76.89,1.2077646255493164
27,261,7258.837,-0.0123325195,76.95,1.2840533256530762
28,271,7271.7803,-0.00995795,77.03,1.2054493427276611
29,281,7287.6553,-0.00995795,77.15,1.1762189865112305
30,291,7298.4326,-0.00995795,77.21,1.2203171253204346
31,301,7306.736,-0.00995795,77.25,1.2464344501495361
32,311,7318.8022,-0.00995795,77.33,1.1900262832641602
33,321,7330.9326,-0.00995795,77.42,1.2093498706817627
34,331,7339.574,-0.00995795,77.47,1.201108694076538
35,341,7348.7983,-0.00995795,77.53,1.2230722904205322
36,351,7355.6577,-0.00995795,77.57,1.197681188583374
37,361,7365.0903,-0.00995795,77.64,1.204962968826294
38,371,7371.6323,-0.009715725,77.68,1.2029542922973633
39,381,7379.5254,-0.009715725,77.73,1.1813976764678955
40,391,7387.775,-0.009715725,77.79,1.209672212600708
41,401,7395.018,-0.009715725,77.840004,1.2287917137145996
42,411,7398.463,-0.009530954,77.85,1.2111093997955322
43,421,7406.4414,-0.009530954,77.91,1.1797232627868652
44,431,7414.2344,-0.009530954,77.97,1.2085542678833008
45,441,7420.6353,-0.009530954,78.020004,1.3327255249023438
46,451,7424.5737,-0.009530954,78.04,1.308619737625122
47,461,7429.05,-0.009530954,78.07,1.3115029335021973
48,471,7431.752,-0.009530954,78.08,1.4928779602050781
49,481,7438.258,-0.009530954,78.13,1.4967560768127441
50,491,7442.438,-0.009530954,78.16,0.9358065128326416
