loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
113,1121,49.37468,0.7855131881592806,246.78479,3.9252912170365124
114,1131,49.184677,0.8121269724708334,245.56293,3.9377734804155513
115,1141,49.232185,0.8647857980516098,246.27411,4.410279718246446
116,1151,49.85809,0.8497719399078784,249.20743,4.268594352800466
117,1161,49.60463,0.9114808252061034,248.3091,4.616141036343672
118,1171,49.510357,0.8007063202231882,247.5553,4.170848971183688
119,1181,49.916008,0.9060289324377226,249.45694,4.542974793772914
120,1191,49.86264,1.0867883907578324,249.38205,5.378053741904781
121,1201,49.680546,0.861545357582432,248.23123,4.1737008420508594
122,1211,49.703865,0.8106814742285415,248.32718,3.999543528906265
123,1221,49.930958,1.0702643975692372,249.56442,5.360014486945342
124,1231,49.58578,1.0991720446469904,248.07407,5.4863310079236065
125,1241,49.62018,1.0688482415584728,248.26472,5.25624432278561
126,1251,48.978584,1.0901021240368993,245.1622,5.4848492808426395
127,1261,49.212112,0.9242666864068173,246.25533,4.554076804141978
128,1271,49.289833,1.086546828269339,246.2896,5.443973755919109
129,1281,49.444054,0.8918593663731084,247.30463,4.566812754832842
130,1291,49.330437,1.0386033285241465,246.65694,5.116603251082111
131,1301,49.38804,1.1333837237930686,246.86133,5.674161647695283
132,1311,48.9383,1.211010097486823,244.85983,6.091969515198179
133,1321,49.302383,1.1070772163905094,246.15541,5.515455620858171
134,1331,49.19221,1.349394790936351,246.33989,6.76058614962164
135,1341,49.187653,1.1983967029775073,245.95432,5.942372506030231
136,1351,49.285614,1.1554620206517572,246.4755,5.70762138234695
137,1361,49.28386,1.20476022439614,246.41174,6.087019888696273
138,1371,49.043198,1.2283059342813571,245.40747,6.164375722470522
139,1381,49.45543,1.1604701432756632,247.01836,5.693984964442391
140,1391,49.270813,1.2840485898708651,246.47156,6.382339888854563
141,1401,49.271088,1.0744483913621168,246.10765,5.4285672841979125
142,1411,49.407433,1.3197959228399812,247.55627,6.60024010706459
143,1421,49.306767,1.1079221522011384,246.87949,5.567789931168024
144,1431,49.05918,1.361116665773157,245.37622,6.823727986719869
145,1441,48.988506,1.1805363559078381,245.43498,5.850930671243337
146,1451,48.869728,1.37779037351237,244.14413,6.841531796395892
147,1461,49.136337,1.285332261410628,245.59276,6.332140575975867
148,1471,48.87165,1.11136715103415,244.2016,5.653972613506366
149,1481,48.94969,1.173662745263562,244.31427,5.801561053164919
150,1491,48.758163,1.0994218384137369,243.93637,5.339546090512188
151,1501,48.846176,1.2557733630887375,244.27304,6.278388669248185
152,1511,42.121994,2.0948319282023933,210.56738,10.45131273357065
153,1521,44.09949,1.8368346163254439,220.62585,9.19618367370813
154,1531,44.062836,1.642671287744253,220.20956,8.349744124746824
155,1541,44.424812,1.5291468966513841,222.33812,7.524133517102423
156,1551,45.1653,1.7429145734931921,226.00595,8.653524811096577
157,1561,45.35206,1.4701776237602875,226.62018,7.3803491650436195
158,1571,45.7811,1.7313623854863427,228.71286,8.680902113723894
159,1581,45.79946,1.6075418882966137,228.90182,8.031908609105056
160,1591,45.742413,1.6272708027020444,228.34758,8.161328923751078
161,1601,45.651787,1.4501007675500346,228.36818,7.266318806646462
162,1611,45.968914,1.2663304444672578,229.79112,6.345042481621061
163,1621,46.17085,1.0771835780292982,230.83774,5.462609524088642
164,1631,46.385597,1.139452618057881,231.78214,5.69437902077971
165,1641,46.22547,1.0573041208732723,231.37366,5.173553071091472
166,1651,46.65549,1.1104055892886353,233.21045,5.551278842814516
167,1661,46.329006,0.8693685978176117,231.93617,4.351433651326421
168,1671,46.430756,1.1211626280022715,232.0137,5.557003149132089
169,1681,46.51572,1.0509568729997645,232.51831,5.282644677305485
170,1691,47.03921,0.8432450217669838,234.78525,4.192501602470772
171,1701,46.821747,0.8855872115776282,234.37245,4.42229012207657
172,1711,46.74035,0.8076012276953024,233.92175,4.021837421679799
173,1721,46.871212,0.8618477096152444,234.2604,4.253119958540554
174,1731,46.84262,0.9477469504205017,234.3989,4.599624314974437
175,1741,47.052902,0.9459905957206137,235.43117,4.724798408344639
176,1751,47.040657,0.87192151587523,235.33755,4.406724769862539
177,1761,47.241985,0.9705455966008799,236.10045,4.858941469092215
178,1771,46.78445,0.970738001387399,234.15512,5.052838641443441
179,1781,46.89881,0.9464313703961006,234.68306,4.7925238975554425
180,1791,46.856297,0.8005358727818749,234.67564,3.985153539489288
181,1801,46.948868,0.965877892353603,234.90936,4.72654862804986
182,1811,47.01298,0.7927285478735834,235.00995,3.9941597281761294
183,1821,47.03238,0.6401465636697904,235.29308,3.2217786493587632
184,1831,46.827827,0.8138901535954359,234.76135,4.030264744373006
185,1841,46.965775,0.6744517827062217,234.88106,3.2839533685215496
186,1851,47.14548,0.8745844269948089,235.83456,4.348409676811048
187,1861,47.253487,0.8341356133921166,236.31784,4.020469795638315
188,1871,46.853104,0.8255041326858148,234.05522,3.9801844721047748
189,1881,47.453728,0.7420017413800579,237.09906,3.6809149065328817
190,1891,47.207375,0.726509811102481,235.72345,3.604417557980758
191,1901,47.117935,0.6813503546395488,235.49142,3.3768481491734263
192,1911,47.424812,0.7021658859185355,237.00601,3.3886571495233935
193,1921,47.537544,0.9216481476335756,237.64377,4.553335719538374
194,1931,47.226257,0.7453369546862958,236.08133,3.695884058303782
195,1941,47.029762,0.9690110069638219,234.95392,4.728757465319613
196,1951,47.450314,0.6691492319014033,237.07344,3.1591180693883514
197,1961,46.938614,0.867048510270653,234.53598,4.304192911316125
198,1971,46.8116,0.7887647245787826,234.06085,3.9391405136603126
199,1981,46.996796,0.875587849519852,234.75363,4.270208764242793
200,1991,47.416363,0.46776789535854146,236.83011,2.4381668312074187
201,2001,47.42881,0.836793665249301,237.136,4.121016822064186
202,2011,38.01569,2.9103984296434473,189.66925,14.638038425379264
203,2021,39.579205,2.9374628356795673,197.74268,14.668236196819848
204,2031,40.764797,2.769048838613981,204.01053,13.882958338117994
205,2041,41.903988,2.560784928803043,209.53554,12.890394634411159
206,2051,41.596252,2.7040686900695836,208.21243,13.41373521245533
207,2061,42.303787,2.625368429106772,211.90096,13.08604523896047
208,2071,42.41658,2.5438977132574028,212.14185,12.666232936273671
209,2081,42.505314,2.540968034819045,212.40572,12.745203796193454
210,2091,42.932148,2.2525626172489854,214.74834,11.180899665960698
211,2101,42.721004,2.610365073497008,213.58926,13.000002973669812
212,2111,42.83297,2.3944380727512167,214.39215,11.95525583155358
213,2121,43.0902,2.3531470408832003,215.59966,11.720565444153278
214,2131,43.559265,2.292768424387599,217.76428,11.473999748772183
215,2141,43.64495,2.43246721139689,218.26126,12.341347996958197
216,2151,43.716953,2.2871910962768807,218.51944,11.368341296744386
217,2161,43.605812,2.1959475855061377,218.13763,10.903366836480188
218,2171,43.901573,2.269679439814214,219.51079,11.283989866545603
219,2181,44.426765,2.0988268935536913,221.99194,10.515949803712449
220,2191,44.053627,2.1583569920313552,220.52112,10.694369799490566
221,2201,44.56875,2.0848455648710873,222.7281,10.489712989447517
222,2211,44.24836,2.2751019756286612,221.15118,11.359582863579814
223,2221,44.32441,2.140502739064672,221.83597,10.549914406957805
224,2231,44.69748,1.9349239199193744,223.40909,9.68874570321959
225,2241,44.75159,1.8521147599415757,223.62708,9.23519572134472
226,2251,44.83503,2.0394984967460608,224.23178,10.27220193814238
227,2261,45.135437,1.9284002493273422,225.715,9.612212898244815
228,2271,45.496857,1.9153051920233917,227.29669,9.632213020811774
229,2281,45.40133,1.985293742297859,226.75674,9.998127645313197
230,2291,45.45231,2.0748050122652404,227.45966,10.33618545061765
231,2301,45.065575,2.0920060951805652,225.31967,10.292452136634102
232,2311,46.0032,2.056879600130802,229.83264,10.213589073628134
233,2321,46.14006,1.939781913773752,230.73535,9.618465073509395
234,2331,46.117695,1.8664700295052816,230.73242,9.310171914875898
235,2341,46.252914,1.8351098422919094,231.04628,9.077360879851808
236,2351,45.864822,1.792512500606833,229.70198,8.945402445279694
237,2361,45.949142,1.7591020153535144,229.85382,8.845860187085028
238,2371,45.9825,1.6552860508219591,229.9751,8.276078539563047
239,2381,46.259785,1.5693859777938637,231.64569,7.88451109543616
240,2391,46.442673,1.616701178816247,232.25844,8.050556226393306
241,2401,45.992584,1.6856395714816848,230.15912,8.521727817136618
242,2411,46.542797,1.8347933279095383,232.77982,9.077781359485146
243,2421,46.483704,1.7701615773211672,232.68239,8.889548827693343
244,2431,46.539467,1.6729047866021076,232.68376,8.355176727795522
245,2441,46.873306,1.8510369225510768,234.3479,9.11364853366203
246,2451,46.78367,1.4622287327677574,233.73337,7.366609091033951
247,2461,46.91603,1.5421714572549188,234.54855,7.512320397446847
248,2471,46.9438,1.594685214076308,234.75745,7.986854705172995
249,2481,46.898026,1.493993778819498,234.59949,7.387989199183762
250,2491,46.88784,1.5187406209019887,234.21292,7.664453448349721
251,2501,46.75288,1.745778360989046,233.75758,8.748769251823717
252,2511,39.851044,2.709748044223329,199.55865,13.529994559356478
253,2521,42.602036,2.7317739583077816,212.96497,13.660865029703503
254,2531,43.03762,2.8108957828121928,215.17091,14.020044370499539
255,2541,44.019714,2.7323836505835994,219.85007,13.5949643483078
256,2551,44.08635,2.5565875025245965,220.34097,12.954271929938171
257,2561,44.52535,2.667943291387551,222.54958,13.32722717059389
258,2571,44.813972,2.4362623898465134,224.12692,11.994037583448533
259,2581,45.525574,2.4618383881850265,227.77475,12.3575949959066
260,2591,45.766815,2.3737323355522286,229.00581,11.91195875203167
261,2601,46.019207,2.346449912837263,229.8929,11.668676157498588
262,2611,45.781708,2.2674392816140077,228.98407,11.337161544969888
263,2621,46.324806,2.204048647900804,231.77951,10.960206439798476
264,2631,46.735863,2.0474116226526204,233.53596,10.217192485166558
265,2641,46.749207,2.077526596505335,233.68654,10.3972328155151
266,2651,46.97473,1.9758894160484384,234.39568,9.831694857979274
267,2661,46.699978,1.9722843001702974,233.72171,9.759517905661937
268,2671,47.067936,2.0227364409583752,235.31943,10.068947009924322
269,2681,47.394714,1.9947485713918318,236.72794,9.92303159939622
270,2691,47.189148,1.964460603859043,236.1601,9.859854251499657
271,2701,47.351494,1.7121719391982102,236.4809,8.589783723057066
272,2711,47.419674,1.799918760815543,237.15283,9.082583531778614
273,2721,47.856583,1.6563779849873645,239.397,8.301056339971684
274,2731,47.722496,1.570554015484802,238.82669,7.757747703922837
275,2741,47.47033,1.5321953905135732,237.57108,7.64502397735259
276,2751,47.85478,1.743262118301134,238.99312,8.657041869794554
277,2761,47.862553,1.5928589438500078,239.53813,7.839064112299126
278,2771,48.172638,1.6549347999693051,241.12875,8.300907129963566
279,2781,48.211155,1.5108319327152975,240.65125,7.421308941914219
280,2791,48.080814,1.4257948044936057,240.49844,7.1744178843287365
281,2801,48.384575,1.2647084187966164,241.82825,6.3951692978040855
282,2811,48.146427,1.595699370760744,240.78293,7.986457074458986
283,2821,48.212944,1.470005026261558,241.1081,7.488605341444024
284,2831,48.32624,1.641217053150204,241.94818,8.125335787777384
285,2841,48.44679,1.623427732309461,242.16655,8.08907656508059
286,2851,48.377155,1.4354523955379903,241.87784,7.0589241353464045
287,2861,48.721245,1.5578449343363272,243.73318,7.7110732018846795
288,2871,48.748627,1.1774265809580813,243.89172,5.757107982637112
289,2881,48.60327,1.2761145210903315,243.30847,6.286535855297102
290,2891,48.70224,1.338402671132421,243.51706,6.774482184319038
291,2901,48.42301,1.1840191060293908,242.5911,5.98476470784475
292,2911,49.03579,1.213824669865692,245.23822,6.209829106033755
293,2921,48.838455,1.2280809443489313,243.8694,6.186105137704658
294,2931,48.671318,1.044026291765796,243.52245,5.287424968094016
295,2941,48.80052,1.212563153012561,244.02509,6.055994810462102
296,2951,48.61156,1.0825908242483109,243.19852,5.4093152613172775
297,2961,49.29593,1.118420174103919,246.38501,5.671354656730961
298,2971,48.580673,1.094674198868139,242.9497,5.46267449730111
299,2981,49.030647,1.1105043893229047,245.00833,5.57200619073454
300,2991,48.785545,0.89784146102808,243.95215,4.457210043538
