loop,iteration,std_fitness,std_std_fitness,std_bd,std_std_bd
48,471,47.210976,0.9902057499218221,236.06078,4.872370544696292
49,481,47.285244,0.7854013764475833,236.71648,3.875000217220121
50,491,47.608856,0.8450061291229998,238.11275,4.233978730364153
51,501,47.432793,0.7672814372223536,237.01883,3.8923203510327906
52,511,48.21699,1.7079617167915695,241.00879,8.433213405412202
53,521,47.10279,2.238939963169715,235.66548,11.238814249865689
54,531,46.621956,3.1779866896120637,233.05815,15.99377211228596
55,541,45.58605,4.30486031549022,228.21803,21.480665432501855
56,551,44.378273,5.776041729208762,221.83665,28.873371548916417
57,561,43.876793,7.261784057172932,219.22597,36.30408422915615
58,571,43.46599,8.331981403543395,217.3629,41.63372957557811
59,581,42.194706,9.405344223539284,211.17685,46.96349153335446
60,591,41.68215,10.13741634196427,208.69637,50.76622363080886
61,601,40.979504,10.774477788731955,204.90805,53.96428620009075
62,611,40.17746,11.0625902964026,201.24174,55.38298612643981
63,621,40.44119,11.46408398468121,202.13187,57.396362034609
64,631,39.50733,11.71636392476505,197.28589,58.47276519432137
65,641,38.868095,11.963342383925532,194.56824,59.896257258013506
66,651,38.371414,11.883048185590699,191.98727,59.47270074713073
67,661,37.960457,12.158403809750084,189.73318,60.8646518017054
68,671,37.278843,12.250729074106061,186.58331,61.29585693861686
69,681,37.342216,12.354848307415514,186.79225,61.77113397982981
70,691,36.70138,12.419607291767182,183.5498,62.13699789513671
71,701,36.203346,12.472422520798077,180.79533,62.3117519459829
72,711,36.106323,12.438698230449546,180.62427,62.24787657030257
73,721,35.29643,12.327464148845708,176.34886,61.55627851119247
74,731,35.096405,12.39403259087026,175.3094,62.011589479557976
75,741,34.851063,12.549059348476332,174.26392,62.66888913250601
76,751,34.511395,12.298313946047735,172.32706,61.44018120238453
77,761,49.901657,0.7844341695867154,249.87611,3.829980731813676
78,771,50.29702,0.635240014636864,251.2922,3.108134925057151
79,781,49.699165,0.44086576903815083,248.53674,2.284581096195976
80,791,49.888817,0.6400095402518317,249.6906,3.3184077789771416
81,801,49.167747,0.8235197913064133,245.74811,4.041849543515443
82,811,49.47085,0.8484276946823452,247.16074,4.177244329825104
83,821,49.490143,1.1681891321662952,247.67691,5.912941908937037
84,831,49.33892,1.1916237491400712,246.6207,5.8639631107141135
85,841,49.6662,1.4152926519045592,248.38435,7.204917919480827
86,851,49.1049,1.581294740456237,245.52786,7.832220403511127
87,861,49.193367,1.7421908383628226,245.85446,8.642470099832797
88,871,49.29038,1.8179924608991538,246.27524,8.860390732823015
89,881,49.17478,2.2141948421390194,245.8938,11.12030025426544
90,891,48.946728,2.193346020539795,244.54391,11.04634363130787
91,901,49.06684,2.4662828045513847,245.24963,12.29104126230581
92,911,48.669445,2.7153044567680005,243.45706,13.744504036128184
93,921,48.899403,2.6979092848488424,244.2886,13.515021035555067
94,931,48.89041,3.1321564894659026,244.56763,15.645641690545006
95,941,48.602745,3.330538535466538,243.02238,16.75759300292927
96,951,48.56771,3.3276479791260614,242.89603,16.646136438817738
97,961,48.48816,3.622640439381506,242.48576,18.242612913695886
98,971,48.503773,3.7272537675917166,242.54597,18.61571953845288
99,981,48.437134,3.873152150473029,241.82776,19.285448600283686
100,991,48.284996,4.095673908071851,241.62993,20.52168100347669
101,1001,48.353394,4.240094239489808,242.00581,21.147925820659573
102,1011,47.001717,1.326087469512084,234.63196,6.816043606528937
103,1021,48.18801,1.3879360423095015,240.87927,6.80718659852189
104,1031,48.66388,1.232335115774212,243.37247,6.070371850127794
105,1041,48.96795,1.2542649927814138,245.05759,6.45767918653443
106,1051,49.118576,1.1524933918764835,245.5756,5.6821598450906015
107,1061,49.052334,1.0429739990392854,245.25784,5.313489504178587
108,1071,48.981873,1.2760938678841784,245.10733,6.314375473394025
109,1081,49.34473,1.1533641392863554,246.87744,5.840534469315633
110,1091,49.259262,1.1714824261008117,246.44049,5.865662564800678
111,1101,48.822845,1.0065897783384044,244.4035,4.918144887320833
112,1111,49.014168,1.0042450901158746,244.95694,4.982483974543624
113,1121,48.79897,1.1408949584070567,244.19879,5.619981726328298
114,1131,48.810028,0.8046947177765247,243.85127,4.127107532456115
115,1141,48.766808,0.8657455913008151,244.04343,4.365394703939603
116,1151,48.914013,1.1697532268046293,244.53638,5.819216209184875
117,1161,48.50944,1.0431615207116485,242.82283,5.206559839183642
118,1171,48.32571,0.998645281312518,241.7677,4.986821329612685
119,1181,48.338356,0.9930030880623896,241.48502,4.94208624660881
120,1191,48.459167,1.0324845201428634,242.33029,5.123002112423536
121,1201,48.748306,0.9269452473275007,243.49738,4.578816458256434
122,1211,48.01881,0.9237160127211399,240.27277,4.59824583153881
123,1221,48.223267,0.9390468903716361,240.96591,4.637942528334744
124,1231,48.195,0.8038975434261757,241.09235,4.066497241531591
125,1241,48.10045,0.7110021897470067,240.81348,3.65104999063776
126,1251,48.478706,1.1631381104750018,242.27386,5.738218214607738
127,1261,46.02095,1.3467518540053915,230.4472,6.604603439400136
128,1271,46.851654,1.2625706163805017,234.26913,6.3113244731621885
129,1281,47.52398,1.5433193640894431,237.76558,7.784367679863019
130,1291,47.34507,1.5263910311629056,236.79611,7.592556834919314
131,1301,47.04583,1.266455705144779,235.28593,6.324418503187783
132,1311,47.4692,1.1835079853959583,237.22307,5.875683000521392
133,1321,46.6808,1.3200990485697062,233.62292,6.505164493633045
134,1331,46.7967,1.4321444128039047,233.84885,7.114698610256373
135,1341,46.809376,1.4893235864922834,234.26707,7.45239554041142
136,1351,46.60392,1.5092881902220001,232.8094,7.569448897203547
137,1361,46.261223,1.7195302273518096,231.34248,8.671835954512517
138,1371,46.183678,1.807409326002277,230.90239,9.012924973746085
139,1381,46.12548,1.7836581653760237,230.66049,8.929058092033227
140,1391,45.92556,1.9168825431798997,229.405,9.669919323932332
141,1401,45.720432,1.9936817705658423,228.60965,9.912952030476085
142,1411,46.370117,2.0160880958596423,231.8104,10.075124298968431
143,1421,45.890938,2.113310431930245,229.53723,10.618060296037877
144,1431,45.54532,2.322871690628821,227.82713,11.574451442615493
145,1441,45.547314,2.3479466563684963,227.99194,11.596600812088003
146,1451,45.24241,2.593842716395764,226.13516,13.03154507637371
147,1461,45.328575,2.567601241573278,226.74283,12.91018486437216
148,1471,45.27292,2.6371155190692277,226.30566,13.118232991257017
149,1481,45.236103,2.6444805104476297,225.82292,13.15022879115584
150,1491,44.742958,2.726392738939964,224.07523,13.636783230293563
151,1501,43.9233,2.8655274136316056,219.90704,14.332071227846171
152,1511,46.50267,0.838800493033093,233.01802,4.1355717075848135
153,1521,47.571495,0.566704308654734,238.02663,2.8276569773902906
154,1531,48.26314,0.570740891389288,241.2908,2.8775722748316888
155,1541,48.484543,0.8148271276938192,242.76318,3.9338229204680792
156,1551,48.250137,0.7678010292502625,241.13168,3.8206781600632143
157,1561,48.958454,0.9536524795958757,244.33334,4.715260562212867
158,1571,48.622147,0.8627724436801167,243.1099,4.279634289654201
159,1581,48.61178,1.0552338713743017,242.95975,5.353992173395846
160,1591,48.873154,0.9998773269593421,244.67401,4.976548859790286
161,1601,48.424885,1.1051424513340176,242.14893,5.586564121858806
162,1611,48.660088,1.1137445017601486,243.1669,5.581542449533465
163,1621,48.547928,0.9496910801293231,242.73259,4.829926214972646
164,1631,48.387318,0.9072622945158909,242.40216,4.524414271331035
165,1641,48.16163,1.306308062983367,240.86823,6.325882069509041
166,1651,48.139748,1.0095526965091042,240.88925,5.1267868503771465
167,1661,48.291595,0.8459953662078762,241.23088,4.269470539513767
168,1671,48.452446,1.0405925729428598,242.01668,5.150630484390817
169,1681,48.287346,1.1751024184984729,241.20825,5.983724106551032
170,1691,47.87256,1.063839278468059,239.2609,5.369013722923044
171,1701,48.259827,1.2881913795922422,241.0453,6.418157581574325
172,1711,47.983395,1.0794337039352437,239.97366,5.338091531335893
173,1721,47.603462,1.222904618814141,237.73099,6.17593629091816
174,1731,47.87538,1.2455011631298318,239.2035,6.244579763963621
175,1741,47.916836,1.2307699573025983,239.63824,6.099496101839892
176,1751,47.575665,1.2312056127830804,238.03592,6.272734283192932
177,1761,48.888138,1.4439285869112237,244.2013,7.224168724299286
178,1771,49.31304,1.6356823853721223,246.63127,8.214732621691343
179,1781,49.452682,1.353616173345694,247.461,6.886310389163712
180,1791,49.68801,1.1501802413949564,248.3302,5.656583827601251
181,1801,49.96746,1.1323958327613899,249.93521,5.774563642123621
182,1811,49.559227,1.1040157978549041,248.09523,5.679236683771503
183,1821,49.493996,1.0790096011454955,247.17014,5.410936681174527
184,1831,49.587036,0.8240556802028861,247.74747,4.032894052570193
185,1841,49.652077,0.8672621222664811,248.23508,4.360379473013792
186,1851,49.542267,0.9230257238878226,247.32158,4.515226708702006
187,1861,49.52179,0.9165260471961275,247.30045,4.602376722862221
188,1871,49.168747,0.7539461121575189,246.03343,3.7305572446249955
189,1881,49.000523,0.6530860800442764,244.88394,3.432894809573988
190,1891,49.066303,0.5369460507700935,245.17833,2.6748360562053186
191,1901,49.35526,0.52106684361007,246.79414,2.5152643264547794
192,1911,49.307297,0.5669563140374738,246.60849,2.769549488545742
193,1921,49.012764,0.6714937566521392,245.27814,3.3127764796955455
194,1931,49.262077,0.5013722900562403,246.43843,2.5573526046253416
195,1941,48.78028,0.5643643183002988,244.06273,2.8404341591622946
196,1951,49.100784,0.5139176597210879,245.49312,2.675820785728373
197,1961,48.94589,0.6679949401300576,244.87637,3.2728281068189338
198,1971,49.085823,0.6702672025114762,245.46614,3.4992514208418948
199,1981,49.03937,0.4486089891606705,245.1112,2.226602346162424
200,1991,48.764614,0.5818874292550414,244.07716,2.8312980646947055
201,2001,48.646084,0.5665051616013403,242.97499,2.875153325223548
202,2011,47.72309,1.0832809154092942,238.77225,5.527089200165309
203,2021,48.854748,0.7051145967453508,244.31433,3.6318627078787027
204,2031,49.142723,0.5356060748032625,245.64961,2.7709773292569495
205,2041,49.123726,0.7950619957494147,245.59921,4.004191450624706
206,2051,49.145325,0.5297522799272895,245.88556,2.6617076996499898
207,2061,48.983124,0.4374434631897471,244.4872,2.1125449745934484
208,2071,49.18421,0.3791153803033583,245.94148,1.785909769250401
209,2081,48.918427,0.5807051256558361,244.84692,2.9087004605520947
210,2091,49.148262,0.8142929488456602,245.46985,3.993203229380642
211,2101,48.90042,0.7756028919083792,244.43648,4.031979841414878
212,2111,49.33129,0.7849742802152438,247.01294,4.051656290963485
213,2121,49.048088,0.5981195497783361,245.38269,2.9490687849733144
214,2131,49.119576,0.6188856785693466,245.61963,3.106331075314417
215,2141,48.79898,0.7745334116409434,244.03067,3.909984768442959
216,2151,48.88917,0.6573504323425685,244.63722,3.345253922066908
217,2161,48.880096,0.875012044094343,244.60748,4.306868151473415
218,2171,48.781174,0.9663651053826403,243.92722,4.909282894845641
219,2181,48.591248,0.8919106523558522,242.87283,4.5124958963722115
220,2191,48.37732,0.9337156858081783,241.90933,4.692738930260656
221,2201,48.736332,0.9358138627681036,243.68866,4.87113783961571
222,2211,48.544193,1.1105834153073604,242.99864,5.523590390568078
223,2221,49.026104,1.1694189217041777,244.89655,5.826519211203206
224,2231,48.67052,1.1711139882505708,243.3274,5.809635309721257
225,2241,48.765327,1.251746522317901,243.6544,6.182699978713505
226,2251,48.607254,1.2891388185414325,243.02087,6.423811116835866
227,2261,47.60782,0.5989499130265911,237.95361,2.872661662428072
228,2271,48.377396,0.4844033299969757,242.0705,2.4945487658941468
229,2281,48.626602,0.4903424292039192,243.6058,2.286988552191729
230,2291,49.134796,0.5113434745813827,245.71826,2.5000435366129086
231,2301,49.58019,0.4528487141242654,247.51117,2.231416364165145
232,2311,49.04721,0.4217871683028781,245.7764,2.274211865184065
233,2321,49.36515,0.5667108842849591,246.72408,2.7171175646747434
234,2331,49.317184,0.660683137381726,246.57545,3.3848967680719606
235,2341,49.37959,0.7735660949395354,246.74251,3.859828279810381
236,2351,49.434406,0.8516100143976694,247.30518,4.455623687981737
237,2361,48.98111,0.9062440899935059,245.00595,4.574576160159103
238,2371,48.815086,0.74365839277066,244.00745,3.7245975250671
239,2381,48.974743,0.6706290183904653,244.96713,3.2842307850855965
240,2391,49.191284,0.667642711650775,245.91306,3.4523071020672553
241,2401,48.927597,0.8666123594563848,244.98364,4.210591247775076
242,2411,48.802277,0.7725723882429129,244.14561,3.7562404185195604
243,2421,48.763702,0.8707181622198998,243.6377,4.319534323477009
244,2431,48.689114,0.6838117434143397,243.1905,3.453627228498173
245,2441,48.24874,0.9319377875497059,241.17062,4.564391413652423
246,2451,48.531563,1.0220609921258124,242.56207,4.988265724598077
247,2461,48.277092,0.7972697869134138,241.46701,4.0203200869701945
248,2471,48.084255,0.8637443169024972,240.60423,4.339228445816604
249,2481,48.257668,0.9220245508817213,241.09961,4.632605696190426
250,2491,47.85269,0.6961635396109165,239.51088,3.4875449667868077
251,2501,47.92861,1.06507929612205,239.62903,5.221892715261009
252,2511,48.492508,1.643024447315913,242.6238,8.158668936176783
253,2521,49.21425,1.3751086434202942,245.9639,6.75010393400398
254,2531,49.79646,1.415694142279272,248.54086,7.076278820044903
255,2541,49.555046,1.199341636578336,247.63728,6.07206268110731
256,2551,49.753464,1.0755322621655563,248.56064,5.4344574292505
257,2561,49.7565,1.1425632346950427,248.84659,5.708799530543708
258,2571,50.077522,1.20750368722137,250.4523,6.027278543908853
259,2581,49.58905,1.1291647231320325,247.67134,5.497707569476568
260,2591,49.69095,0.9357397145584024,248.51877,4.625851377092005
