loop,iteration,qd_score,max_fitness,coverage,time
1,1,539.3961,-0.08570023,7.1800003,4.626438140869141
2,11,1672.0652,-0.079891644,20.95,1.1334435939788818
3,21,2343.2908,-0.062647186,28.419998,1.2268595695495605
4,31,2865.05,-0.054190874,34.0,1.5738482475280762
5,41,3258.0447,-0.048231017,38.0,1.4469001293182373
6,51,3512.2693,-0.0395643,40.399998,1.5220091342926025
7,61,3752.1099,-0.022714572,42.69,1.5317020416259766
8,71,3981.792,-0.023436386,44.88,1.5320734977722168
9,81,4087.7676,-0.022608902,45.68,1.5182459354400635
10,91,4191.4365,-0.02027389,46.499996,1.3086893558502197
11,101,4312.499,-0.021239677,47.579998,1.570923089981079
12,111,4392.6025,-0.020460606,48.25,1.4511439800262451
13,121,4416.8677,-0.019590722,48.29,1.5554718971252441
14,131,4461.742,-0.020034552,48.59,1.5761756896972656
15,141,4476.94,-0.02028197,48.57,1.5794951915740967
16,151,4536.805,-0.015064393,49.109997,1.561835765838623
17,161,4606.4824,-0.014530904,49.739998,1.47001314163208
18,171,4598.1284,-0.013711224,49.51,1.517425775527954
19,181,4599.7715,-0.01397973,49.44,1.015247106552124
20,191,4666.3604,-0.01428197,50.08,1.4885175228118896
21,201,4669.786,-0.014126168,50.03,1.3926031589508057
22,211,4617.0386,-0.014017286,49.37,1.5231268405914307
23,221,4634.9917,-0.008047526,49.499996,1.0075974464416504
24,231,4696.43,-0.008258589,50.1,1.1234745979309082
25,241,4649.017,-1.897302e-05,49.53,1.229039192199707
26,251,4699.0454,0.00025991676,50.03,1.2520463466644287
27,261,4676.977,-0.0013638895,49.739998,1.0988450050354004
28,271,4673.1597,0.0006287497,49.66,1.192352056503296
29,281,4693.048,0.0010636201,49.839996,1.1361134052276611
30,291,4685.2017,0.00046618865,49.719997,0.9570701122283936
31,301,4699.406,-1.1430675e-05,49.839996,1.1234078407287598
32,311,4666.468,0.00025494816,49.449997,1.4720673561096191
33,321,4638.233,0.001364039,49.12,0.9521369934082031
34,331,4714.221,0.000825169,49.899998,1.379462718963623
35,341,4659.7607,0.0010870193,49.3,0.9655699729919434
36,351,4682.102,0.0018311486,49.499996,0.9704582691192627
37,361,4702.87,0.000815889,49.71,1.3061368465423584
38,371,4651.6304,0.0014334309,49.149998,0.9594404697418213
39,381,4647.749,0.001177196,49.089996,1.4669914245605469
40,391,4665.542,0.0014340802,49.26,1.3460042476654053
41,401,4633.3843,0.0012782668,48.899998,1.41904878616333
42,411,4652.9136,0.0013216047,49.089996,1.5070931911468506
43,421,4614.7886,0.0011367036,48.67,0.9562056064605713
44,431,4618.402,0.0013323412,48.71,1.1479103565216064
45,441,4642.8613,0.0016801833,48.96,1.3628277778625488
46,451,4607.146,0.001794311,48.57,1.2007536888122559
47,461,4582.762,0.0009660071,48.3,1.1514596939086914
48,471,4606.2036,0.0016281696,48.54,0.9564456939697266
49,481,4590.953,0.0014291739,48.35,1.1364977359771729
50,491,4558.693,0.0013907586,48.0,1.158909559249878
51,501,4539.524,0.0015674968,47.78,1.5534815788269043
52,511,1930.314,0.0012103906,22.48,1.6089918613433838
53,521,1884.1536,0.00092927937,22.33,1.0535707473754883
54,531,1801.8279,0.00090426166,21.589998,1.381051778793335
55,541,1736.876,0.0014289612,20.91,1.4805102348327637
56,551,1645.9966,0.00071664725,19.909998,1.3038098812103271
57,561,1590.7922,0.00095636223,19.34,1.5888969898223877
58,571,1575.8643,0.0008388396,19.26,1.5539772510528564
59,581,1506.6653,0.0010430029,18.449999,1.5530078411102295
60,591,1491.5486,0.0015157795,18.289999,1.5547068119049072
61,601,1480.6091,0.0007803805,18.239998,1.0580766201019287
62,611,1475.639,0.0009494049,18.239998,1.6164581775665283
63,621,1435.6187,0.0012595732,17.79,1.5615310668945312
64,631,1437.6975,0.0012321715,17.89,1.5668184757232666
65,641,1406.1234,0.0008972653,17.49,1.5911014080047607
66,651,1402.549,0.0009679554,17.5,1.592024326324463
67,661,1391.8201,0.0009215327,17.41,1.647643804550171
68,671,1375.4136,0.0010097949,17.199999,1.584934949874878
69,681,1349.3062,0.00038233417,16.89,1.1064553260803223
70,691,1350.8125,0.0004399299,16.96,1.340411901473999
71,701,1340.5408,0.0005671254,16.82,1.5972957611083984
72,711,1327.7017,0.0005110838,16.72,1.4603581428527832
73,721,1303.0076,0.0008569796,16.42,1.584289312362671
74,731,1288.2593,0.0007051707,16.25,1.586327075958252
75,741,1284.2958,0.00055106817,16.24,1.7414870262145996
76,751,1252.7612,0.0013593184,15.84,1.4359633922576904
77,761,908.0953,0.0016645326,10.95,1.581460952758789
78,771,951.18085,0.00081579713,11.639999,1.3172276020050049
79,781,989.11707,0.0011523687,12.219999,1.5692501068115234
80,791,985.1896,0.00036035158,12.349999,1.4927723407745361
81,801,988.7521,-0.00041130334,12.49,1.5740113258361816
82,811,985.8092,0.0017632672,12.52,1.5440294742584229
83,821,975.77545,0.0007834607,12.459999,1.5496842861175537
84,831,977.8149,-0.0005812722,12.5,1.409029245376587
85,841,953.4186,0.00025115866,12.209999,1.5473723411560059
86,851,925.9817,-0.00026765716,11.93,1.5422840118408203
87,861,939.0536,6.356233e-05,12.09,1.5436930656433105
88,871,924.7617,-0.0005173832,11.97,1.1846911907196045
89,881,926.74524,-0.0010145553,12.01,1.5407218933105469
90,891,919.7267,0.0005790169,11.9,1.2088239192962646
91,901,910.9354,0.00031588864,11.849999,1.4967186450958252
92,911,915.12024,0.0013387232,11.92,1.1104943752288818
93,921,936.81964,0.00080257497,12.23,1.5978753566741943
94,931,921.5067,0.00047656771,12.05,1.4732201099395752
95,941,917.73334,-0.00034002337,12.0199995,1.5874297618865967
96,951,910.8005,0.00055027613,11.97,1.5514945983886719
97,961,912.76605,0.00040311954,12.01,1.5893821716308594
98,971,912.9144,-0.00033038034,12.01,1.3479604721069336
99,981,922.4845,-0.00039554044,12.139999,1.571331262588501
100,991,916.239,0.00010130972,12.07,1.5650825500488281
101,1001,928.31433,-0.00049636455,12.2699995,1.6025350093841553
102,1011,1024.7322,0.0010277091,12.76,1.6107263565063477
103,1021,941.2053,-0.00017327,12.09,1.6146137714385986
104,1031,902.1579,0.0008092319,11.759999,1.4286129474639893
105,1041,858.7497,6.4582295e-05,11.26,1.5061254501342773
106,1051,838.40247,0.0014654798,11.08,1.2364835739135742
107,1061,818.9859,0.00021396711,10.86,1.166311502456665
108,1071,814.1664,0.0008390072,10.83,1.446474552154541
109,1081,798.0008,0.0008667599,10.62,1.4904727935791016
110,1091,775.20276,0.00028249508,10.37,1.256481647491455
111,1101,761.9506,0.0011589488,10.23,1.256192684173584
112,1111,756.6619,0.0008216226,10.16,1.053483247756958
113,1121,745.37946,0.0006034197,10.0199995,1.5871381759643555
114,1131,745.59076,0.00094522466,10.049999,1.2928602695465088
115,1141,732.40125,0.0005366021,9.889999,1.5068731307983398
116,1151,734.4475,0.0006578595,9.919999,1.292787790298462
117,1161,732.1321,0.00048326826,9.91,1.309053897857666
118,1171,714.90784,0.00048578437,9.690001,0.9497761726379395
119,1181,722.69635,-9.604456e-05,9.82,1.1954989433288574
120,1191,706.92957,0.0005540014,9.61,1.5120596885681152
121,1201,712.11584,-0.000289204,9.690001,1.0727858543395996
122,1211,707.0086,0.00021450772,9.65,0.9299871921539307
123,1221,702.6996,-6.925684e-05,9.58,0.9639506340026855
124,1231,709.4429,-0.0031548592,9.66,0.9212234020233154
125,1241,703.5946,-0.0024696824,9.62,1.0798687934875488
126,1251,698.35876,-0.0032704272,9.559999,1.3868050575256348
127,1261,1071.6818,0.0014114081,13.07,1.2201833724975586
128,1271,1106.8081,0.0013501989,13.54,0.9965574741363525
129,1281,1115.6582,0.000271909,13.799999,1.3800992965698242
130,1291,1129.2253,0.00020714519,14.019999,1.1950981616973877
131,1301,1134.0096,0.0008686872,14.219999,1.4104795455932617
132,1311,1148.8496,5.7826837e-06,14.440001,1.2550079822540283
133,1321,1147.5267,-0.0005992513,14.459999,1.1521492004394531
134,1331,1143.6742,0.00026945432,14.45,1.327122449874878
135,1341,1132.2002,-0.00016674818,14.34,1.2417685985565186
136,1351,1118.2019,-0.0006158775,14.199999,1.8424303531646729
137,1361,1105.0225,8.4122235e-05,14.07,1.392817735671997
138,1371,1108.3634,-4.8202404e-05,14.16,1.235257863998413
139,1381,1111.7318,-0.00066335755,14.23,1.4866747856140137
140,1391,1098.8518,-0.0006801732,14.07,0.9605045318603516
141,1401,1093.5806,-0.0016220597,14.029999,1.4092578887939453
142,1411,1112.9183,-0.0007249837,14.309999,1.6135351657867432
143,1421,1091.6748,-0.00080216315,14.07,1.376643419265747
144,1431,1091.1528,-0.0012090974,14.09,1.3433833122253418
145,1441,1065.1538,-0.0009383775,13.74,1.2214531898498535
146,1451,1064.675,-0.0011255441,13.75,1.2389285564422607
147,1461,1073.5856,-0.0020342744,13.859999,1.2406001091003418
148,1471,1059.758,-0.0009796764,13.719999,1.504601001739502
149,1481,1076.4835,-0.0008992221,13.959999,1.2468712329864502
150,1491,1058.8221,-0.0007136632,13.75,1.416524887084961
151,1501,1055.3877,0.0004015111,13.7,1.6641433238983154
152,1511,878.74097,0.0012177828,9.79,0.93271803855896
153,1521,916.1469,0.0012535339,10.3,1.0312206745147705
154,1531,931.3811,0.0014267738,10.51,0.9812774658203125
155,1541,942.6488,0.00079589756,10.73,1.398592233657837
156,1551,953.78235,-0.00038087904,10.94,1.2340691089630127
157,1561,963.89215,0.0003772502,11.099999,1.3235149383544922
158,1571,958.10156,-0.00044557685,11.13,1.2566871643066406
159,1581,967.41235,0.00040150087,11.3,1.2677006721496582
160,1591,962.18115,0.0003473212,11.29,1.358121633529663
161,1601,976.1002,-2.7329848e-05,11.509999,1.0374488830566406
162,1611,958.5206,0.0007065814,11.34,1.534369945526123
163,1621,955.17615,0.00018874861,11.37,1.4554316997528076
164,1631,960.86206,0.0001275838,11.459999,1.5589478015899658
165,1641,961.4728,0.00010049308,11.499999,0.9404354095458984
166,1651,940.1881,0.00035170245,11.25,1.1748144626617432
167,1661,951.81555,0.0006962598,11.429999,1.360156774520874
168,1671,947.12524,-0.00014781702,11.389999,1.3159544467926025
169,1681,945.1211,-0.00030666468,11.4,1.3358280658721924
170,1691,931.02124,-8.324612e-05,11.24,0.9603652954101562
171,1701,945.98785,0.0010869902,11.459999,1.4207115173339844
172,1711,944.5011,0.000811456,11.469999,0.9264416694641113
173,1721,937.3933,-0.00062865246,11.44,0.9521694183349609
174,1731,937.0306,-0.0006250413,11.459999,0.9361293315887451
175,1741,932.15234,9.598874e-05,11.389999,1.232820987701416
176,1751,936.5682,0.0006724886,11.45,1.41168212890625
177,1761,369.4736,0.001075226,4.1899996,1.1188337802886963
178,1771,392.4037,0.0009804424,4.42,1.3351757526397705
179,1781,385.20135,0.0003626298,4.3399997,1.6914112567901611
180,1791,388.87238,0.00062733144,4.35,1.506944179534912
181,1801,385.41525,0.0001046493,4.3199997,1.3910977840423584
182,1811,387.8523,0.00021329222,4.3399997,1.362159252166748
183,1821,397.47043,0.000576712,4.44,1.1198723316192627
184,1831,386.65924,-0.00018452466,4.3199997,1.205794095993042
185,1841,389.7968,0.0009211052,4.36,1.3596153259277344
186,1851,380.696,4.4547312e-05,4.24,1.478100061416626
187,1861,402.41415,0.00020824689,4.5,0.9914069175720215
188,1871,397.59766,0.00021272873,4.44,1.4542911052703857
189,1881,400.30334,-0.00073188863,4.46,1.331413984298706
190,1891,405.45984,0.00035570224,4.5299997,1.3608777523040771
191,1901,412.90906,-0.0001891123,4.6099997,1.286106824874878
192,1911,409.08105,-0.00077321555,4.5699997,1.6168806552886963
193,1921,414.18527,-0.0007640982,4.6299996,1.2080519199371338
