loop,iteration,qd_score,max_fitness,coverage,time
1,1,544.582,-0.08502316,7.2799997,4.835158824920654
2,11,1680.9856,-0.06355996,21.02,1.5676875114440918
3,21,2308.811,-0.06399071,27.919998,1.5644404888153076
4,31,2871.809,-0.04235391,33.98,1.6805846691131592
5,41,3277.5776,-0.041394558,38.1,1.606506586074829
6,51,3556.6055,-0.020038474,40.77,1.686523675918579
7,61,3801.719,-0.020388026,43.12,1.6165721416473389
8,71,4012.9558,-0.020952998,45.09,1.2769873142242432
9,81,4137.0674,-0.012925113,46.12,1.5267884731292725
10,91,4264.5176,-0.006558563,47.239998,1.6013526916503906
11,101,4390.79,-0.007854025,48.38,1.5088109970092773
12,111,4413.0205,-0.0065261163,48.38,1.6123285293579102
13,121,4474.913,0.00038958367,48.859997,1.6424217224121094
14,131,4542.7363,-0.00016643741,49.399998,1.749084711074829
15,141,4537.855,0.0005125729,49.17,1.642423152923584
16,151,4597.9927,0.0005261622,49.69,1.7499969005584717
17,161,4611.016,0.0012504751,49.71,1.5609369277954102
18,171,4580.405,0.0020047703,49.289997,1.5788097381591797
19,181,4631.9663,0.0005211271,49.749996,1.600804328918457
20,191,4651.616,0.0007175884,49.87,1.6056790351867676
21,201,4609.1104,0.00084602874,49.339996,1.6615355014801025
22,211,4618.422,0.001748901,49.379997,1.788245677947998
23,221,4602.723,0.0012272336,49.149998,1.6283104419708252
24,231,4578.044,0.0013337912,48.829998,1.5536975860595703
25,241,4617.978,0.0018308247,49.219997,1.6205103397369385
26,251,4579.469,0.0016734179,48.769997,1.6031665802001953
27,261,4577.5444,0.0014622393,48.71,1.6784911155700684
28,271,4595.006,0.001293267,48.85,1.635056972503662
29,281,4570.6675,0.0014708565,48.559998,1.6765413284301758
30,291,4605.828,0.0015130378,48.89,1.5187969207763672
31,301,4541.9497,0.0015334738,48.18,1.5247623920440674
32,311,4522.2515,0.0017976275,47.94,1.5717947483062744
33,321,4570.9814,0.0015648181,48.46,1.5631625652313232
34,331,4568.4614,0.0012843362,48.39,1.0313787460327148
35,341,4512.062,0.0014534488,47.75,1.5507800579071045
36,351,4570.243,0.0013993175,48.36,1.5718989372253418
37,361,4558.298,0.0017485885,48.2,1.5795443058013916
38,371,4535.558,0.0012815256,47.94,1.7071456909179688
39,381,4498.702,0.0017908306,47.53,1.7837345600128174
40,391,4517.1133,0.0014688952,47.72,1.5302040576934814
41,401,4496.85,0.0014511889,47.48,1.6122217178344727
42,411,4513.2876,0.0016816311,47.66,1.5324647426605225
43,421,4494.705,0.0013617228,47.45,1.2493963241577148
44,431,4500.5864,0.0013563386,47.48,1.5884056091308594
45,441,4482.679,0.0016991107,47.28,1.5830097198486328
46,451,4490.6304,0.0017903689,47.36,1.6371476650238037
47,461,4494.5396,0.00169246,47.39,1.6097040176391602
48,471,4492.825,0.0021480438,47.36,1.8137617111206055
49,481,4502.4346,0.0015907466,47.46,1.7019023895263672
50,491,4453.43,0.001431119,46.93,1.6042988300323486
51,501,4467.791,0.0012974527,47.059998,1.6253705024719238
52,511,2212.9126,0.0018694893,26.26,1.6739020347595215
53,521,2211.3506,0.0011288335,26.859999,1.6566886901855469
54,531,2108.2422,0.0003844396,25.89,1.572516679763794
55,541,1984.4055,0.0002520576,24.499998,1.584549903869629
56,551,1929.1805,0.0008387405,23.93,1.5483529567718506
57,561,1856.044,0.00020622354,23.15,1.5099637508392334
58,571,1761.7437,0.000820898,22.019999,1.6277332305908203
59,581,1701.0175,0.0005921507,21.289999,1.612675428390503
60,591,1683.5363,0.00045015852,21.15,1.539719581604004
61,601,1617.2324,0.00091448205,20.33,1.2639169692993164
62,611,1593.6132,0.0009404426,20.109999,1.5378763675689697
63,621,1550.1232,0.0006833989,19.58,1.3404080867767334
64,631,1520.4312,0.000581219,19.26,1.6199233531951904
65,641,1489.0865,0.00057901593,18.869999,1.6393349170684814
66,651,1466.9016,0.0004124945,18.58,1.2189092636108398
67,661,1451.8672,0.000658014,18.439999,1.7306642532348633
68,671,1418.4794,0.0013599957,18.05,1.4061410427093506
69,681,1409.4229,0.0002719176,17.95,1.7025814056396484
70,691,1387.1086,0.0017969599,17.68,1.7298531532287598
71,701,1354.702,0.0010600018,17.279999,1.5404329299926758
72,711,1333.0416,0.00031331822,16.99,1.6490147113800049
73,721,1321.949,0.0004694463,16.9,1.57354736328125
74,731,1334.8672,0.00036838197,17.07,1.762861967086792
75,741,1310.0834,0.00074863824,16.759998,1.5813488960266113
76,751,1296.0217,0.0014121083,16.599998,1.3647525310516357
77,761,1013.83514,0.0004157758,12.16,0.9867432117462158
78,771,1040.2971,0.000642266,12.68,1.573800802230835
79,781,996.28125,0.0005322951,12.329999,1.6041896343231201
80,791,979.4878,-0.0011575042,12.23,1.6130588054656982
81,801,940.3225,-0.0004111583,11.849999,1.5514130592346191
82,811,933.5983,-0.00010567556,11.84,1.0019359588623047
83,821,899.10657,-0.0011990515,11.48,1.36313796043396
84,831,880.005,-0.00013679778,11.3,1.5992002487182617
85,841,856.4997,-6.712555e-05,11.059999,1.5596022605895996
86,851,852.3616,-0.0009540639,11.03,1.6021177768707275
87,861,848.05835,0.0010079299,11.0199995,1.4443888664245605
88,871,826.231,-0.0009880831,10.789999,1.6288836002349854
89,881,819.16724,-0.0005839736,10.709999,1.348623275756836
90,891,811.1433,0.00088090484,10.629999,1.6322968006134033
91,901,784.7777,-0.0002559733,10.309999,1.4885742664337158
92,911,794.94604,-0.0011723584,10.47,1.5617642402648926
93,921,787.6233,-0.0005297873,10.37,1.0745093822479248
94,931,774.9243,-0.0013844928,10.21,1.2989566326141357
95,941,790.5675,8.694107e-06,10.44,1.2733826637268066
96,951,779.3555,-0.00043668586,10.32,1.7558884620666504
97,961,777.58984,-0.0018001737,10.3,1.6772010326385498
98,971,754.9247,-0.00047484605,10.009999,1.52779221534729
99,981,754.49603,8.7342894e-05,10.03,1.6221280097961426
100,991,750.33496,-0.0009918257,9.99,1.5978186130523682
101,1001,747.302,-0.00051753595,9.959999,1.4053699970245361
102,1011,1118.8436,0.0007557474,13.78,1.575453519821167
103,1021,1113.8071,0.00061107177,13.99,1.5804691314697266
104,1031,1079.852,0.00077511737,13.71,1.5701115131378174
105,1041,1071.1736,0.0005429306,13.74,1.54957914352417
106,1051,1058.8152,-0.00018463071,13.69,1.5053958892822266
107,1061,1046.9723,-0.0002301808,13.62,1.3379931449890137
108,1071,1022.56946,0.0011146795,13.409999,1.3142952919006348
109,1081,1023.29517,0.0009506083,13.47,1.5622737407684326
110,1091,1009.90344,0.00025323094,13.36,1.2788846492767334
111,1101,1012.4325,-0.00014053904,13.44,1.5799920558929443
112,1111,1020.6459,-0.000115712755,13.62,1.3097224235534668
113,1121,1021.6481,-5.2752323e-05,13.62,1.3180677890777588
114,1131,1028.7803,3.0141935e-05,13.759999,1.508758306503296
115,1141,1012.20435,-0.0004441882,13.56,1.4755713939666748
116,1151,1005.97076,0.00029624611,13.4800005,1.5414023399353027
117,1161,1006.11475,-0.00034356766,13.490001,1.0476078987121582
118,1171,1008.3169,-0.00076773297,13.56,1.5614094734191895
119,1181,1009.64185,-9.448925e-05,13.599999,1.5490539073944092
120,1191,1005.9232,-0.001469227,13.58,1.3468880653381348
121,1201,999.214,-0.0031341186,13.490001,1.2763397693634033
122,1211,984.35583,-0.0012898132,13.29,1.5053431987762451
123,1221,993.71045,-0.0019986692,13.419999,1.2996575832366943
124,1231,989.57825,-0.001637038,13.36,1.0075170993804932
125,1241,983.77814,-0.0027567341,13.339999,1.7879488468170166
126,1251,1001.7494,-0.0030383456,13.58,1.0906877517700195
127,1261,1143.0684,0.00029343352,14.18,1.3137197494506836
128,1271,1176.3303,0.0011035672,14.659999,1.5966558456420898
129,1281,1207.5192,0.0014184876,15.12,1.5588319301605225
130,1291,1203.647,0.00046860598,15.2,1.048797607421875
131,1301,1195.3345,0.0003584,15.150001,1.6920547485351562
132,1311,1206.8743,0.0008753215,15.369999,1.507153034210205
133,1321,1203.2023,0.00066027767,15.33,1.8776729106903076
134,1331,1211.744,0.000702437,15.51,1.4777305126190186
135,1341,1180.5189,0.00060892146,15.14,1.4989712238311768
136,1351,1178.5415,0.000731144,15.14,1.7201809883117676
137,1361,1160.7438,-0.00057722133,14.95,1.054929494857788
138,1371,1150.7905,0.0012397002,14.87,1.5189461708068848
139,1381,1140.0001,0.00077779614,14.7699995,1.591604232788086
140,1391,1131.6259,0.0006511337,14.71,1.524916172027588
141,1401,1132.1509,0.000722895,14.739999,1.5165717601776123
142,1411,1104.4333,0.00095303834,14.389999,1.5362708568572998
143,1421,1091.331,2.0958e-05,14.23,1.5419225692749023
144,1431,1084.2261,-0.0005417937,14.199999,1.6133217811584473
145,1441,1079.7842,0.0007614135,14.139999,1.0441296100616455
146,1451,1068.1322,0.0007007612,14.049999,1.5560429096221924
147,1461,1043.4226,6.964052e-06,13.73,1.5331757068634033
148,1471,1043.5583,0.00100961,13.719999,1.534942388534546
149,1481,1025.8433,4.599522e-05,13.5199995,1.5854592323303223
150,1491,1024.218,-3.3537042e-05,13.53,1.257369041442871
151,1501,1003.0204,-0.00038601793,13.28,1.1359598636627197
152,1511,725.4026,0.0011838261,8.17,1.5595879554748535
153,1521,779.7754,0.0010158308,8.74,1.6933424472808838
154,1531,794.21075,0.000636411,8.93,1.230543851852417
155,1541,813.46423,0.0009732574,9.16,1.5505180358886719
156,1551,811.5206,0.0006648278,9.139999,1.2215602397918701
157,1561,816.92896,0.0009995424,9.23,1.479875087738037
158,1571,811.1366,0.00036874725,9.15,1.627272367477417
159,1581,816.354,0.0006831794,9.23,1.4434940814971924
160,1591,824.6399,0.0011916229,9.339999,1.5852720737457275
161,1601,801.8131,0.0005026766,9.08,1.5315628051757812
162,1611,814.8704,0.000575086,9.24,1.515998363494873
163,1621,816.4191,0.001427423,9.28,1.4334771633148193
164,1631,818.3756,0.00040985248,9.29,1.5657989978790283
165,1641,803.2212,-1.0761039e-05,9.139999,1.745412826538086
166,1651,816.25696,0.00013352098,9.299999,1.649129867553711
167,1661,813.96423,0.0012575228,9.28,1.432478427886963
168,1671,820.9776,1.4066114e-05,9.349999,1.2496204376220703
169,1681,809.86755,0.0005527632,9.2699995,1.62178635597229
170,1691,808.6364,0.000528989,9.24,1.3527858257293701
171,1701,803.3918,5.391154e-05,9.19,1.4944491386413574
172,1711,806.4505,0.0004920372,9.23,1.8242557048797607
173,1721,800.506,0.00088069076,9.169999,1.6317801475524902
174,1731,813.70715,0.00012779995,9.33,1.7838022708892822
175,1741,809.2394,0.0012745338,9.28,1.4070520401000977
176,1751,808.28174,0.0012454238,9.28,1.3947927951812744
177,1761,312.82077,0.0009354194,3.5499997,1.0084259510040283
178,1771,323.38278,0.0012160208,3.6399999,1.3199379444122314
179,1781,335.19543,0.0009152641,3.76,1.5510883331298828
180,1791,335.97876,0.0008936814,3.7699997,1.5471527576446533
181,1801,337.17493,0.00094253104,3.79,1.5658454895019531
182,1811,345.257,0.0007329503,3.8599997,1.3056395053863525
183,1821,345.36328,0.0007760798,3.8799996,1.2673673629760742
184,1831,352.22858,0.00038148527,3.94,1.589097261428833
185,1841,346.98682,0.0007214728,3.8899999,1.5114121437072754
186,1851,346.02618,0.0007180737,3.8799996,1.610459804534912
187,1861,352.8868,0.0011165532,3.96,1.5462472438812256
188,1871,357.60425,0.0009070361,4.0,1.5616519451141357
189,1881,359.99103,0.0006131453,4.05,1.0623810291290283
190,1891,352.27887,0.0005563757,3.96,1.043562650680542
191,1901,357.5771,0.001096738,4.02,1.5433146953582764
192,1911,355.86243,0.001114856,3.9899998,1.6063613891601562
193,1921,363.80594,-0.00029729566,4.09,1.5093238353729248
194,1931,356.4806,0.0005119947,4.0,1.550835132598877
195,1941,364.4868,-2.5379151e-05,4.11,1.5375018119812012
196,1951,365.0303,-0.00045268523,4.12,1.4928834438323975
197,1961,371.82028,-6.712772e-05,4.2,1.518775224685669
198,1971,374.14236,0.000394871,4.2,1.5901703834533691
199,1981,371.56076,0.00071006105,4.1699996,1.5504684448242188
200,1991,373.71805,0.0005016207,4.2,1.606133222579956
201,2001,382.69714,0.0012152666,4.3199997,1.3122830390930176
202,2011,453.79492,0.0013333984,5.04,1.642977237701416
203,2021,472.49734,0.0012030764,5.2799997,1.5575976371765137
204,2031,483.144,0.00063920213,5.4399996,1.0041348934173584
205,2041,500.79395,0.00054305024,5.66,1.6311838626861572
206,2051,513.6601,0.0009800141,5.8199997,1.7122282981872559
207,2061,503.87714,0.0006850195,5.7299995,1.5308263301849365
208,2071,521.26843,-1.5853628e-05,5.92,1.5316500663757324
209,2081,513.42236,-0.00012005512,5.83,1.535719633102417
210,2091,520.8081,-7.754291e-05,5.94,1.7007155418395996
211,2101,515.3967,0.00014646573,5.89,1.3420038223266602
212,2111,519.6723,0.0002350503,5.94,1.6983397006988525
213,2121,518.27545,0.00038645405,5.93,1.3940274715423584
214,2131,522.94336,0.0003217811,5.99,1.3388311862945557
215,2141,517.9824,-0.00038895756,5.93,1.5862951278686523
216,2151,525.9935,0.0002489157,6.05,1.576429843902588
217,2161,533.2709,0.00022769455,6.1699996,1.552886962890625
218,2171,527.5455,0.00025366573,6.1,1.466155767440796
219,2181,521.2381,0.0005282945,6.05,1.577228307723999
220,2191,522.08295,0.00026337666,6.06,1.257432460784912
221,2201,536.546,0.00035243895,6.2299995,1.5495455265045166
222,2211,530.6564,0.0001847699,6.18,1.6144497394561768
223,2221,529.2799,0.00019987728,6.18,1.7086312770843506
224,2231,533.30664,-0.0003056747,6.2099996,1.6169376373291016
225,2241,541.4293,0.0009026225,6.3199997,1.2601313591003418
226,2251,538.0214,0.0007149669,6.3,1.5424437522888184
227,2261,670.7252,0.0016702564,8.14,1.2843127250671387
228,2271,585.60864,0.0012284687,7.74,1.6071805953979492
229,2281,572.83826,0.00060802535,7.75,1.5218334197998047
230,2291,544.83777,0.001348766,7.48,1.5219056606292725
231,2301,546.3927,0.0007423543,7.53,1.4502596855163574
232,2311,507.1441,0.0008541831,7.0199995,1.5927348136901855
233,2321,504.39886,0.0003542449,7.0099993,1.4343695640563965
234,2331,489.7884,0.00029242603,6.7999997,1.5098035335540771
235,2341,490.15784,-9.1286376e-05,6.83,1.6393911838531494
236,2351,485.47745,0.0004296961,6.79,1.467289686203003
237,2361,478.31046,0.000767045,6.69,1.5825018882751465
238,2371,481.38672,0.00017758478,6.78,1.2324450016021729
239,2381,481.32825,1.9936273e-05,6.7499995,1.3203861713409424
240,2391,478.20523,0.0002593819,6.7599998,1.5442590713500977
241,2401,472.9157,0.00065201777,6.68,1.2257444858551025
242,2411,471.4675,-0.00025048992,6.68,1.542992115020752
243,2421,461.08713,0.00015872897,6.5299997,1.6476478576660156
244,2431,459.7542,-0.000116334195,6.5399995,1.3339323997497559
245,2441,461.86746,-3.7179489e-06,6.57,1.615142822265625
246,2451,457.89877,7.4603595e-06,6.49,1.55033540725708
247,2461,454.0735,0.0008339504,6.47,1.0229213237762451
248,2471,458.96872,0.001018377,6.5299997,1.4596905708312988
249,2481,450.23587,0.00087435974,6.42,1.5658574104309082
250,2491,451.3541,0.00022150786,6.4399996,1.5957355499267578
251,2501,451.3501,0.0010582813,6.4300003,1.5385684967041016
252,2511,771.7742,0.0010783124,9.169999,1.671480655670166
253,2521,660.344,0.00080459035,8.63,1.7075238227844238
254,2531,548.94653,0.0010836162,7.4,1.345362663269043
255,2541,525.69495,0.0010325492,7.1499996,1.7557494640350342
256,2551,492.2425,0.0009279652,6.7599998,1.5819034576416016
257,2561,490.33197,0.0009482017,6.77,1.7116045951843262
258,2571,481.04163,0.00064707536,6.69,1.579777479171753
259,2581,479.13385,0.00031270445,6.64,1.6217942237854004
260,2591,464.79538,0.00018481593,6.4399996,1.6316256523132324
261,2601,454.90543,0.0012400926,6.3199997,1.725071907043457
262,2611,456.76917,0.00056181266,6.3599997,1.8156802654266357
263,2621,453.0321,0.0010415448,6.2799997,1.3137545585632324
264,2631,444.68747,-3.430387e-05,6.1899996,1.1873111724853516
265,2641,452.82608,0.00059078005,6.2799997,1.711357831954956
266,2651,454.20245,0.0010618557,6.33,1.7337970733642578
267,2661,446.60123,0.0005309845,6.2299995,1.617983341217041
268,2671,449.55246,0.00066203275,6.25,1.3644249439239502
269,2681,439.65332,-0.0004738496,6.1099997,1.6614739894866943
270,2691,447.8186,0.00022373436,6.2299995,1.7206239700317383
271,2701,450.76395,0.0010571161,6.2699995,1.3418691158294678
272,2711,448.9003,-0.0003968143,6.25,1.6282801628112793
273,2721,444.7265,-5.5978642e-05,6.2,1.6816463470458984
274,2731,445.21573,0.00052673894,6.2299995,1.576673984527588
275,2741,444.49612,6.381952e-05,6.18,1.6232085227966309
276,2751,443.8539,0.00022800449,6.22,1.3263156414031982
277,2761,643.5696,0.0010292048,7.9300003,1.0882272720336914
278,2771,514.54047,0.0015312283,6.99,1.584352970123291
279,2781,462.96655,0.00059015065,6.38,1.6201274394989014
280,2791,465.9994,0.0014101164,6.5,1.5643038749694824
281,2801,455.09708,0.0006855168,6.41,1.5748705863952637
282,2811,458.15958,0.0009463585,6.5,1.6315686702728271
283,2821,443.20453,0.00048525707,6.3199997,1.5605180263519287
284,2831,436.3782,0.001695411,6.2299995,1.654498815536499
285,2841,436.92056,0.00036686115,6.2699995,1.717494010925293
286,2851,439.79938,0.00026905024,6.3,1.6451411247253418
287,2861,432.1842,0.00037220801,6.2,1.6582744121551514
288,2871,441.0527,0.0007161613,6.3500004,1.5501465797424316
289,2881,434.1388,0.0014657003,6.26,1.688140630722046
290,2891,427.4281,0.0005868849,6.1499996,1.565674066543579
291,2901,432.42773,0.00035539435,6.22,1.6481945514678955
292,2911,425.41815,0.0008489842,6.1299996,1.6793758869171143
293,2921,425.20346,0.0008370983,6.1299996,1.7731504440307617
294,2931,421.3024,0.0011326685,6.0899997,1.5463149547576904
295,2941,419.87405,3.611778e-05,6.06,1.6920363903045654
296,2951,422.49695,0.0007475202,6.12,1.100421667098999
297,2961,415.23862,0.0006416064,6.03,1.4805452823638916
298,2971,415.8514,0.0008357272,6.03,1.5860610008239746
299,2981,416.29602,0.0011375309,6.04,1.0950722694396973
300,2991,424.20294,0.0011432741,6.1699996,1.8186135292053223
