loop,iteration,qd_score,max_fitness,coverage,time
1,1,2213.1772,-0.05692971,27.98,3.409891366958618
2,11,3303.593,-0.036934044,40.26,1.3387184143066406
3,21,4100.157,-0.036934044,48.739998,1.275402307510376
4,31,4735.873,-0.036934044,55.289997,1.3570973873138428
5,41,5218.993,-0.029392345,59.999996,1.3604836463928223
6,51,5618.427,-0.029392345,63.82,1.327178955078125
7,61,5913.1694,-0.01663669,66.46999,1.3334012031555176
8,71,6159.9985,-0.01663669,68.68,1.3293516635894775
9,81,6337.714,-0.01663669,70.15,1.3354527950286865
10,91,6492.921,-0.01663669,71.43,1.327476978302002
11,101,6621.1626,-0.01663669,72.439995,1.322479248046875
12,111,6717.654,-0.01663669,73.159996,1.35536527633667
13,121,6811.2275,-0.01663669,73.89,1.3510582447052002
14,131,6876.1567,-0.01663669,74.35,1.3370110988616943
15,141,6943.3535,-0.01663669,74.86,1.3168931007385254
16,151,6995.738,-0.01663669,75.229996,1.3245279788970947
17,161,7044.269,-0.01663669,75.58,1.3422579765319824
18,171,7089.6826,-0.01663669,75.92,1.3603384494781494
19,181,7124.03,-0.01663669,76.15,1.2435836791992188
20,191,7157.0986,-0.01663669,76.39,1.3453369140625
21,201,7191.335,-0.01596247,76.65,1.285085678100586
22,211,7218.127,-0.010158761,76.84,1.315016269683838
23,221,7237.068,-0.010158761,76.95,1.227975606918335
24,231,7256.6855,-0.010158761,77.08,1.3415029048919678
25,241,7269.8975,-0.010158761,77.15,1.3160221576690674
26,251,7289.6235,-0.010158761,77.29,1.0791575908660889
27,261,7303.0254,-0.010158761,77.37,1.3408255577087402
28,271,7318.1616,-0.010158761,77.47,1.3458445072174072
29,281,7329.4233,-0.010158761,77.54,1.4015672206878662
30,291,7336.9927,-0.010158761,77.57,1.3920931816101074
31,301,7348.78,-0.010158761,77.65,1.4453065395355225
32,311,7361.653,-0.010158761,77.75,1.2919654846191406
33,321,7372.698,-0.010158761,77.83,1.3198935985565186
34,331,7378.0957,-0.010158761,77.85,1.3692102432250977
35,341,7386.757,-0.010158761,77.91,1.3959715366363525
36,351,7394.105,-0.010158761,77.95,1.3766136169433594
37,361,7404.1606,-0.010158761,78.03,1.350874662399292
38,371,7411.3735,-0.010158761,78.08,1.3381638526916504
39,381,7414.997,-0.010158761,78.09,1.3511927127838135
40,391,7418.333,-0.010158761,78.1,1.349031925201416
41,401,7426.926,0.0,78.17,1.3637795448303223
42,411,7432.4697,0.0,78.21,1.3846967220306396
43,421,7436.536,0.0,78.229996,1.360975980758667
44,431,7438.5723,0.0,78.229996,1.3714442253112793
45,441,7441.591,0.0,78.24,1.3512344360351562
46,451,7445.409,0.0,78.26,1.3718490600585938
47,461,7448.891,0.0,78.28,1.3785362243652344
48,471,7450.602,0.0,78.28,1.0271050930023193
49,481,7454.853,0.0,78.31,1.4168179035186768
50,491,7458.2534,0.0,78.33,1.3999273777008057
51,501,7466.0527,0.0,78.4,1.3943495750427246
52,511,7468.3564,0.0,78.409996,1.3903579711914062
53,521,7469.742,0.0,78.409996,1.364253044128418
54,531,7475.8115,0.0,78.46,1.4084832668304443
55,541,7478.0415,0.0,78.47,1.366053581237793
56,551,7480.0293,0.0,78.479996,1.3446736335754395
57,561,7484.092,0.0,78.509995,1.3671183586120605
58,571,7485.3037,0.0,78.509995,1.3827385902404785
59,581,7488.127,0.0,78.53,1.382864236831665
60,591,7491.011,0.0,78.549995,1.4070584774017334
61,601,7493.926,0.0,78.57,1.4256007671356201
62,611,7494.8975,0.0,78.57,1.4371440410614014
63,621,7497.8164,0.0,78.59,1.3672583103179932
