loop,iteration,qd_score,max_fitness,coverage,time
1,1,2130.8137,-0.06707475,27.06,6.7592973709106445
2,11,3164.5356,-0.057951696,38.75,6.4632813930511475
3,21,3985.3164,-0.037388325,47.64,6.207302570343018
4,31,4643.644,-0.037388325,54.52,5.845600128173828
5,41,5121.158,-0.035957392,59.26,5.738601922988892
6,51,5518.698,-0.032775506,63.14,5.81652045249939
7,61,5811.848,-0.030205315,65.83,6.3298256397247314
8,71,6054.328,-0.028606629,67.97,6.382107257843018
9,81,6257.978,-0.027822392,69.75,5.9698686599731445
10,91,6411.372,-0.021793673,70.96,6.266705751419067
11,101,6542.6636,-0.021793673,72.0,5.838762998580933
12,111,6662.6553,-0.021793673,72.95,4.913335084915161
13,121,6749.9,-0.021766912,73.56,4.900557994842529
14,131,6833.4395,-0.017075423,74.18,5.548565626144409
15,141,6893.544,-0.0,74.57,5.157211780548096
16,151,6936.7456,-0.0,74.81,5.674568176269531
17,161,6985.102,-0.0,75.14,6.067485570907593
18,171,7025.7393,-0.0,75.409996,5.775759696960449
19,181,7061.3726,-0.0,75.64,6.337162494659424
20,191,7095.366,-0.0,75.869995,5.842270612716675
21,201,7124.643,-0.0,76.06,5.996147155761719
22,211,7150.5547,-0.0,76.229996,6.096309661865234
23,221,7174.138,-0.0,76.38,6.790826320648193
24,231,7196.3066,-0.0,76.53,6.202502012252808
25,241,7221.794,-0.0,76.729996,5.318686246871948
26,251,7241.0327,-0.0,76.86,5.41907000541687
27,261,7261.807,-0.0,77.009995,5.3559393882751465
28,271,7272.6655,-0.0,77.06,6.525744438171387
29,281,7288.503,-0.0,77.17,5.209390640258789
30,291,7301.079,-0.0,77.25,5.969996929168701
31,301,7315.8755,-0.0,77.36,6.3276307582855225
32,311,7327.205,-0.0,77.43,5.899058818817139
33,321,7340.665,-0.0,77.53,5.611876964569092
34,331,7348.9424,-0.0,77.58,5.3449530601501465
35,341,7357.487,-0.0,77.63,5.495721817016602
36,351,7364.4214,-0.0,77.67,5.788371801376343
37,361,7371.797,-0.0,77.72,5.911866188049316
38,371,7379.219,-0.0,77.77,5.505409002304077
39,381,7389.211,-0.0,77.85,5.72608494758606
40,391,7393.795,-0.0,77.869995,5.862210273742676
41,401,7399.6973,-0.0,77.909996,5.826147556304932
42,411,7403.9253,-0.0,77.93,5.802044153213501
43,421,7409.801,-0.0,77.97,5.758481979370117
44,431,7414.536,-0.0,78.0,5.260004758834839
45,441,7419.354,-0.0,78.03,5.608130216598511
46,451,7426.825,-0.0,78.09,5.221924066543579
47,461,7431.2427,-0.0,78.119995,5.279634475708008
48,471,7433.9683,-0.0,78.13,5.184506177902222
49,481,7438.4375,-0.0,78.159996,5.367476940155029
50,491,7442.873,-0.0,78.189995,4.27213978767395
51,501,7446.5557,-0.0,78.21,5.0652124881744385
52,511,7450.7236,-0.0,78.24,4.606020927429199
53,521,7453.0854,-0.0,78.25,5.176420211791992
54,531,7454.54,-0.0,78.25,5.471272230148315
55,541,7456.9043,-0.0,78.259995,4.963289022445679
56,551,7461.814,-0.0,78.299995,4.882193088531494
57,561,7464.865,-0.0,78.32,4.791183948516846
58,571,7467.794,-0.0,78.34,4.821211099624634
59,581,7469.8677,-0.0,78.35,4.89269232749939
60,591,7472.6353,-0.0,78.369995,4.907758474349976
61,601,7476.486,-0.0,78.4,4.896413326263428
62,611,7478.431,-0.0,78.409996,4.793433666229248
63,621,7480.448,-0.0,78.42,4.896636962890625
64,631,7483.2925,-0.0,78.439995,4.762946367263794
