loop,iteration,qd_score,max_fitness,coverage,time
1,1,2114.2295,-0.058136884,26.71,5.233773469924927
2,11,3194.602,-0.049614042,38.94,5.023250341415405
3,21,4021.507,-0.048838608,47.82,4.852292537689209
4,31,4702.684,-0.034560468,54.879997,4.960935592651367
5,41,5203.9707,-0.028638963,59.84,4.85285496711731
6,51,5590.9062,-0.0,63.51,4.954908609390259
7,61,5922.382,-0.0,66.61,4.824268579483032
8,71,6151.6924,-0.0,68.6,5.016578912734985
9,81,6334.2085,-0.0,70.14,4.811928987503052
10,91,6467.8,-0.0,71.189995,5.260072231292725
11,101,6578.568,-0.0,72.0,4.871927261352539
12,111,6686.7676,-0.0,72.84,4.771643877029419
13,121,6767.7065,-0.0,73.43,4.700875997543335
14,131,6837.249,-0.0,73.92,4.822407960891724
15,141,6904.183,-0.0,74.43,5.000720739364624
16,151,6954.9326,-0.0,74.78,5.061052322387695
17,161,7001.4326,-0.0,75.11,5.001240253448486
18,171,7036.196,-0.0,75.32,5.079559803009033
19,181,7080.862,-0.0,75.659996,5.2029900550842285
20,191,7116.9126,-0.0,75.93,5.005161285400391
21,201,7154.952,-0.0,76.229996,5.043765544891357
22,211,7181.904,-0.0,76.43,5.297201633453369
23,221,7205.1406,-0.0,76.59,5.204084873199463
24,231,7221.9087,-0.0,76.68,5.582503080368042
25,241,7241.2085,-0.0,76.82,5.549700021743774
26,251,7256.668,-0.0,76.92,5.593549489974976
27,261,7270.0107,-0.0,77.0,4.939117431640625
28,271,7284.6885,-0.0,77.1,5.343862056732178
29,281,7296.6826,-0.0,77.17,5.551100969314575
30,291,7307.7715,-0.0,77.24,5.647325038909912
31,301,7316.597,-0.0,77.29,5.576569557189941
32,311,7324.5737,-0.0,77.33,4.530852556228638
33,321,7333.0396,-0.0,77.38,5.564282417297363
34,331,7343.127,-0.0,77.45,5.180703639984131
35,341,7352.1865,-0.0,77.509995,5.150126218795776
36,351,7358.0757,-0.0,77.54,5.222074508666992
37,361,7364.463,-0.0,77.58,5.286831378936768
38,371,7371.801,-0.0,77.63,4.993967056274414
39,381,7378.788,-0.0,77.68,5.0375800132751465
40,391,7385.4463,-0.0,77.729996,5.024203777313232
41,401,7392.1973,-0.0,77.78,4.950298547744751
42,411,7399.6875,-0.0,77.84,4.870285511016846
43,421,7406.985,-0.0,77.9,4.667551040649414
44,431,7413.696,-0.0,77.95,4.917678356170654
45,441,7417.1597,-0.0,77.97,5.0423102378845215
46,451,7423.3525,-0.0,78.02,4.683825731277466
47,461,7428.918,-0.0,78.06,5.475109577178955
48,471,7431.66,-0.0,78.07,3.8734683990478516
49,481,7436.2485,-0.0,78.1,3.502307415008545
50,491,7440.491,-0.0,78.13,4.6793341636657715
51,501,7444.5103,-0.0,78.159996,4.591389894485474
52,511,7449.525,-0.0,78.2,4.851076364517212
53,521,7453.925,-0.0,78.229996,5.15375542640686
54,531,7457.4165,-0.0,78.25,5.3780224323272705
55,541,7459.6133,-0.0,78.259995,5.174708604812622
56,551,7463.4873,-0.0,78.29,5.230918645858765
57,561,7466.504,-0.0,78.31,5.209763050079346
58,571,7468.541,-0.0,78.32,5.096324443817139
59,581,7472.2637,-0.0,78.35,5.352195501327515
60,591,7474.376,-0.0,78.36,5.243793487548828
61,601,7477.2256,-0.0,78.38,5.206051588058472
62,611,7479.04,-0.0,78.39,5.077278137207031
63,621,7482.686,-0.0,78.42,5.264254331588745
64,631,7486.152,-0.0,78.45,5.136449575424194
65,641,7488.459,-0.0,78.47,5.445284366607666
66,651,7489.429,-0.0,78.47,4.959710359573364
67,661,7492.2305,-0.0,78.49,5.225531578063965
68,671,7493.057,-0.0,78.49,5.363659381866455
69,681,7493.919,-0.0,78.49,5.47286581993103
70,691,7495.6816,-0.0,78.5,5.404668092727661
71,701,7496.445,-0.0,78.5,5.3464555740356445
72,711,7497.3047,-0.0,78.5,5.232918977737427
73,721,7499.617,-0.0,78.52,5.138448476791382
74,731,7502.0693,-0.0,78.54,4.783504009246826
