loop,iteration,qd_score,max_fitness,coverage,time
1,1,2104.9624,-0.04959777,26.73,5.481263160705566
2,11,3155.183,-0.039400786,38.5,4.838843107223511
3,21,4002.2395,-0.02775951,47.62,4.563741207122803
4,31,4592.8203,-0.02775951,53.61,4.9732890129089355
5,41,5088.8857,-0.02775951,58.5,4.743637323379517
6,51,5505.635,-0.02775951,62.539997,5.018646955490112
7,61,5834.445,-0.02775951,65.54,4.704731225967407
8,71,6079.776,-0.0276046,67.729996,4.694224119186401
9,81,6287.289,-0.0276046,69.549995,4.672170400619507
10,91,6452.908,-0.014708276,70.93,5.054400444030762
11,101,6605.034,-0.010927742,72.21,4.758838653564453
12,111,6722.4004,-0.010927742,73.17,4.938193321228027
13,121,6815.471,-0.010927742,73.89,4.761801719665527
14,131,6886.3257,-0.010927742,74.39,4.741388320922852
15,141,6955.0034,-0.010637339,74.92,4.799607992172241
16,151,7010.1235,-0.010637339,75.31,4.700246095657349
17,161,7049.075,-0.010637339,75.56,4.720503091812134
18,171,7091.528,-0.010637339,75.869995,4.692744970321655
19,181,7123.5503,-0.010637339,76.08,5.008788824081421
20,191,7157.2275,-0.010637339,76.32,4.7959983348846436
21,201,7184.2188,-0.010637339,76.5,3.896057367324829
22,211,7202.313,-0.010637339,76.6,4.8157477378845215
23,221,7222.001,-0.010637339,76.72,4.774085998535156
24,231,7239.601,-0.010637339,76.83,4.91403865814209
25,241,7259.3374,-0.010637339,76.97,5.667855262756348
26,251,7278.83,-0.010637339,77.119995,6.186882495880127
27,261,7291.27,-0.010637339,77.189995,5.79980206489563
28,271,7307.821,-0.010637339,77.31,5.838105916976929
29,281,7320.777,-0.010637339,77.4,4.704590082168579
30,291,7329.0415,-0.010637339,77.439995,4.899083614349365
31,301,7339.5806,-0.010637339,77.509995,5.0648088455200195
32,311,7346.0894,-0.010637339,77.54,5.129506826400757
33,321,7353.5654,-0.010637339,77.58,5.181457996368408
34,331,7364.362,-0.010637339,77.659996,5.196099281311035
35,341,7371.2603,-0.010637339,77.7,5.0270233154296875
36,351,7380.4136,-0.010637339,77.77,4.9353954792022705
37,361,7391.671,-0.010637339,77.86,4.9540159702301025
38,371,7396.891,-0.010637339,77.89,5.2712178230285645
39,381,7402.195,-0.010637339,77.92,5.564272165298462
40,391,7406.36,-0.010637339,77.939995,5.240034580230713
41,401,7415.191,-0.010637339,78.009995,5.772724390029907
42,411,7423.2207,-0.010604502,78.07,5.402583360671997
43,421,7427.2754,-0.010604502,78.09,5.3271589279174805
44,431,7433.8096,-0.010604502,78.14,4.590965986251831
45,441,7440.7935,-0.010604502,78.2,5.080018520355225
46,451,7445.2593,-0.010604502,78.229996,5.118865013122559
47,461,7447.7227,-0.007984257,78.24,5.527307748794556
48,471,7451.111,-0.007984257,78.259995,5.611666917800903
49,481,7455.376,-0.007984257,78.29,6.063477516174316
50,491,7459.881,-0.007984257,78.32,5.188815355300903
51,501,7463.162,-0.007984257,78.34,5.321369409561157
52,511,7466.227,-0.007984257,78.36,5.578984498977661
53,521,7468.5396,-0.007984257,78.369995,5.320744752883911
54,531,7471.6074,-0.007984257,78.39,4.9392595291137695
55,541,7474.6562,-0.007984257,78.409996,5.09391975402832
56,551,7480.353,-0.007984257,78.46,5.228940010070801
57,561,7484.088,-0.007984257,78.49,5.323041677474976
58,571,7487.034,-0.007984257,78.509995,5.102708578109741
59,581,7490.07,-0.007984257,78.53,5.34071683883667
60,591,7492.711,-0.007984257,78.549995,5.330172061920166
61,601,7494.557,-0.007984257,78.56,5.095639944076538
62,611,7496.4736,-0.007984257,78.57,5.35696816444397
63,621,7499.275,-0.007984257,78.59,5.207923650741577
64,631,7500.2734,-0.007984257,78.59,5.355878591537476
65,641,7502.0664,-0.007984257,78.6,5.730199337005615
66,651,7504.768,-0.007984257,78.619995,5.079691648483276
67,661,7505.6284,-0.007984257,78.619995,5.397765874862671
68,671,7508.32,-0.007984257,78.64,5.614339828491211
69,681,7509.942,-0.007984257,78.65,5.394190073013306
70,691,7514.2734,-0.007984257,78.689995,5.302032709121704
71,701,7515.844,-0.007984257,78.7,4.994247674942017
72,711,7517.5,-0.007984257,78.71,5.103766202926636
73,721,7519.0854,-0.007984257,78.72,5.063872337341309
74,731,7519.7817,-0.0073785377,78.72,5.211059808731079
75,741,7521.3403,-0.0073785377,78.729996,5.470938682556152
76,751,7521.9385,-0.0073785377,78.729996,5.408647298812866
77,761,7522.546,-0.0073785377,78.729996,5.407970428466797
78,771,7523.1562,-0.0073785377,78.729996,5.370112180709839
79,781,7524.724,-0.0073785377,78.74,5.360383987426758
80,791,7525.339,-0.0073785377,78.74,5.3304407596588135
81,801,7526.8423,-0.0073785377,78.75,5.296789884567261
82,811,7527.508,-0.0073785377,78.75,5.32206392288208
83,821,7528.062,-0.0073785377,78.75,5.365405797958374
84,831,7530.396,-0.0073785377,78.77,5.40293288230896
85,841,7530.8716,-0.0073785377,78.77,5.44840407371521
86,851,7532.249,-0.0073785377,78.78,5.780609130859375
87,861,7533.53,-0.0073785377,78.79,5.5276384353637695
88,871,7534.9873,-0.0073785377,78.799995,5.424537897109985
89,881,7535.468,-0.0073785377,78.799995,5.401850461959839
90,891,7535.896,-0.0073785377,78.799995,5.51550555229187
91,901,7536.3833,-0.0073785377,78.799995,5.4209675788879395
92,911,7537.712,-0.0073785377,78.81,5.381971836090088
93,921,7538.1313,-0.0073785377,78.81,5.351754903793335
94,931,7538.497,-0.0073785377,78.81,5.407548189163208
95,941,7538.96,-0.0073785377,78.81,5.3528101444244385
96,951,7539.3623,-0.0073785377,78.81,5.405363321304321
97,961,7540.7134,-0.0073785377,78.82,5.370233535766602
98,971,7541.0776,-0.0073785377,78.82,5.427098035812378
99,981,7543.2744,-0.0073785377,78.84,5.379295587539673
100,991,7543.7017,-0.0073785377,78.84,5.413590669631958
101,1001,7544.039,-0.0073785377,78.84,4.364384412765503
102,1011,7544.4277,-0.0049930164,78.84,4.089769601821899
103,1021,7544.808,-0.0049930164,78.84,4.270251274108887
104,1031,7545.1855,-0.0049930164,78.84,5.520674705505371
105,1041,7545.5522,-0.0049930164,78.84,5.723526239395142
106,1051,7546.876,-0.0049930164,78.85,5.48691987991333
107,1061,7547.965,-0.0049930164,78.86,4.720335483551025
108,1071,7549.173,-0.0049930164,78.869995,4.953293085098267
109,1081,7549.4717,-0.0049930164,78.869995,5.070875883102417
110,1091,7549.7964,-0.0049930164,78.869995,5.114751100540161
111,1101,7550.1377,-0.0049930164,78.869995,5.223691940307617
112,1111,7550.4424,-0.0049930164,78.869995,4.037140607833862
113,1121,7551.6074,-0.0049930164,78.88,5.336713075637817
114,1131,7551.8574,-0.0049930164,78.88,5.294646501541138
115,1141,7553.9736,-0.0049930164,78.9,5.952571392059326
116,1151,7554.233,-0.0049930164,78.9,6.1541008949279785
117,1161,7555.488,-0.0049930164,78.909996,6.229445934295654
118,1171,7555.6978,-0.0049930164,78.909996,5.886438846588135
119,1181,7556.92,-0.0049930164,78.92,5.865199565887451
120,1191,7557.2334,-0.0049930164,78.92,5.985975503921509
121,1201,7558.323,-0.0049930164,78.93,5.076714277267456
122,1211,7558.644,-0.0049930164,78.93,5.394726753234863
123,1221,7559.8735,-0.0049930164,78.939995,5.491854906082153
124,1231,7560.969,-0.0049930164,78.95,5.459845304489136
125,1241,7563.145,-0.0049930164,78.97,5.522870779037476
126,1251,7565.068,-0.0049930164,78.99,5.248394012451172
127,1261,7567.071,-0.0049930164,79.009995,5.668327331542969
128,1271,7567.368,-0.0049930164,79.009995,5.603522539138794
129,1281,7568.459,-0.0049930164,79.02,5.64298939704895
130,1291,7568.698,-0.0049930164,79.02,5.47654390335083
131,1301,7568.908,-0.0049930164,79.02,5.193007946014404
132,1311,7570.9634,-0.0049930164,79.04,5.609419345855713
133,1321,7573.074,-0.0049930164,79.06,5.844099521636963
134,1331,7574.305,-0.0049930164,79.07,5.532937526702881
135,1341,7575.5093,-0.0049930164,79.08,5.66616415977478
136,1351,7575.7905,-0.0049930164,79.08,5.483469009399414
137,1361,7576.057,-0.0049930164,79.08,5.411343574523926
138,1371,7576.276,-0.0049930164,79.08,5.367528200149536
139,1381,7576.44,-0.0049930164,79.08,5.618614673614502
140,1391,7576.7314,-0.0049930164,79.08,5.5141730308532715
141,1401,7576.9443,-0.0049930164,79.08,4.952652931213379
142,1411,7577.1265,-0.0049930164,79.08,5.006048679351807
143,1421,7577.354,-0.0049930164,79.08,5.488383054733276
144,1431,7577.6357,-0.0049930164,79.08,5.429330348968506
145,1441,7577.8154,-0.0049930164,79.08,5.497626304626465
146,1451,7578.006,-0.0049930164,79.08,5.092562437057495
147,1461,7579.9756,-0.0049930164,79.1,5.13559365272522
148,1471,7581.0107,-0.0049930164,79.11,5.901469945907593
149,1481,7582.073,-0.0049930164,79.119995,4.952070951461792
150,1491,7582.2705,-0.0049930164,79.119995,5.097208023071289
151,1501,7582.468,-0.0049930164,79.119995,5.1101038455963135
152,1511,7582.6436,-0.0049930164,79.119995,4.134668350219727
153,1521,7582.787,-0.0049930164,79.119995,5.5299766063690186
154,1531,7583.8735,-0.0049930164,79.13,5.385573625564575
155,1541,7584.9336,-0.0049930164,79.14,4.845433473587036
156,1551,7585.1177,-0.0049930164,79.14,4.949297666549683
157,1561,7585.3555,-0.0049930164,79.14,5.134474039077759
158,1571,7585.576,-0.0049930164,79.14,5.1848695278167725
159,1581,7586.663,-0.0049930164,79.15,5.363381624221802
160,1591,7587.7944,-0.0049930164,79.159996,5.347099542617798
161,1601,7588.015,-0.0049930164,79.159996,5.214801788330078
162,1611,7588.231,-0.0049930164,79.159996,5.149662256240845
163,1621,7589.328,-0.0049930164,79.17,4.7558276653289795
164,1631,7589.5376,-0.0049930164,79.17,5.0223259925842285
165,1641,7589.727,-0.0049930164,79.17,5.26996922492981
166,1651,7590.836,-0.0049930164,79.18,5.231071949005127
167,1661,7591.0557,-0.0049930164,79.18,5.267441034317017
