loop,iteration,qd_score,max_fitness,coverage,time
1,1,2234.4082,-0.020020183,28.119999,6.740662097930908
2,11,3329.7097,-0.020020183,40.48,6.379745006561279
3,21,4173.321,-0.0055539287,49.57,5.745715618133545
4,31,4812.0757,-0.0055539287,56.129997,5.910889148712158
5,41,5322.0967,-0.0055539287,61.219997,6.168731689453125
6,51,5704.6353,-0.005237689,64.85,4.910794973373413
7,61,5984.1406,-0.0029933753,67.369995,5.044976711273193
8,71,6230.769,-0.0029933753,69.56,5.080948114395142
9,81,6408.1177,-0.0029933753,71.04,5.316124677658081
10,91,6548.129,-0.0029933753,72.159996,5.840471506118774
11,101,6660.1016,-0.0,72.979996,5.007644891738892
12,111,6753.5645,-0.0,73.64,4.256758213043213
13,121,6834.399,-0.0,74.229996,3.786165475845337
14,131,6896.59,-0.0,74.63,3.7863755226135254
15,141,6957.2783,-0.0,75.049995,6.3289735317230225
16,151,7007.0283,-0.0,75.4,6.087795972824097
17,161,7049.8184,-0.0,75.689995,3.8535499572753906
18,171,7086.2446,-0.0,75.909996,3.8438425064086914
19,181,7125.9355,-0.0,76.2,4.8674156665802
20,191,7155.4175,-0.0,76.39,4.808684825897217
21,201,7185.0083,-0.0,76.59,4.951364517211914
22,211,7205.882,-0.0,76.71,5.089703798294067
23,221,7223.4136,-0.0,76.81,4.942314386367798
24,231,7242.508,-0.0,76.939995,5.003659963607788
25,241,7268.529,-0.0,77.14,5.082499742507935
26,251,7288.515,-0.0,77.29,5.258350372314453
27,261,7301.7593,-0.0,77.369995,4.90195894241333
28,271,7313.855,-0.0,77.439995,4.112348794937134
29,281,7327.0957,-0.0,77.53,3.704246997833252
30,291,7336.697,-0.0,77.58,3.9759163856506348
31,301,7344.424,-0.0,77.61,3.74430513381958
32,311,7354.7803,-0.0,77.68,3.9693186283111572
33,321,7364.0938,-0.0,77.74,3.9838013648986816
34,331,7372.4756,-0.0,77.79,5.470727443695068
35,341,7379.595,-0.0,77.83,5.550405263900757
36,351,7385.4473,-0.0,77.86,5.081329345703125
37,361,7392.976,-0.0,77.909996,4.960314035415649
38,371,7397.808,-0.0,77.93,4.916029214859009
39,381,7405.0947,-0.0,77.979996,5.0206382274627686
40,391,7411.392,-0.0,78.02,5.057356595993042
41,401,7416.5,-0.0,78.049995,4.952291965484619
42,411,7420.612,-0.0,78.07,4.989492177963257
43,421,7423.9375,-0.0,78.08,4.878572225570679
44,431,7429.4873,-0.0,78.119995,5.101953506469727
45,441,7434.1846,-0.0,78.15,5.4852705001831055
46,451,7436.186,-0.0,78.15,5.071938753128052
47,461,7440.5493,-0.0,78.18,6.403788089752197
48,471,7445.0566,-0.0,78.21,5.692300319671631
49,481,7448.665,-0.0,78.229996,5.663402795791626
50,491,7451.041,-0.0,78.24,5.9831085205078125
51,501,7455.278,-0.0,78.27,5.532074213027954
52,511,7459.3887,-0.0,78.299995,5.982348442077637
53,521,7460.8486,-0.0,78.299995,6.332449913024902
54,531,7463.1455,-0.0,78.31,6.2873992919921875
55,541,7466.2026,-0.0,78.33,6.76499080657959
56,551,7469.319,-0.0,78.35,6.667835474014282
57,561,7471.301,-0.0,78.36,6.4994893074035645
58,571,7475.1367,-0.0,78.39,6.434773683547974
59,581,7479.0044,-0.0,78.42,6.395105361938477
60,591,7480.9995,-0.0,78.43,6.235313653945923
61,601,7482.24,-0.0,78.43,6.236647129058838
62,611,7485.0747,-0.0,78.45,5.7880940437316895
63,621,7487.0244,-0.0,78.46,5.347492218017578
64,631,7488.874,-0.0,78.47,5.246915102005005
65,641,7491.571,-0.0,78.49,5.702594995498657
66,651,7492.299,-0.0,78.49,5.443944931030273
67,661,7493.901,-0.0,78.5,5.08423924446106
68,671,7497.337,-0.0,78.53,4.756596326828003
69,681,7498.999,-0.0,78.54,4.3962242603302
70,691,7502.474,-0.0,78.57,4.89430046081543
71,701,7503.255,-0.0,78.57,4.909847259521484
72,711,7504.949,-0.0,78.58,5.005483865737915
73,721,7506.596,-0.0,78.59,4.852877616882324
74,731,7508.9697,-0.0,78.61,4.866860628128052
75,741,7512.3984,-0.0,78.64,4.9537787437438965
76,751,7513.9517,-0.0,78.65,5.6497650146484375
77,761,7515.4746,-0.0,78.659996,5.036707162857056
78,771,7516.1123,-0.0,78.659996,5.072567701339722
79,781,7519.464,-0.0,78.689995,5.017951965332031
80,791,7520.023,-0.0,78.689995,4.989226579666138
81,801,7520.63,-0.0,78.689995,5.035515069961548
82,811,7522.8594,-0.0,78.71,4.744634389877319
83,821,7525.3003,-0.0,78.729996,5.09427809715271
84,831,7525.8296,-0.0,78.729996,5.0285279750823975
85,841,7528.0244,-0.0,78.75,4.990520238876343
86,851,7530.473,-0.0,78.77,4.167357444763184
87,861,7531.016,-0.0,78.77,5.152799606323242
88,871,7531.5566,-0.0,78.77,5.320790529251099
89,881,7532.9224,-0.0,78.78,5.503972291946411
90,891,7533.472,-0.0,78.78,5.1104655265808105
91,901,7534.845,-0.0,78.79,5.007257461547852
92,911,7536.1304,-0.0,78.799995,5.022257566452026
93,921,7537.412,-0.0,78.81,4.815832138061523
94,931,7537.857,-0.0,78.81,4.742384672164917
95,941,7538.2563,-0.0,78.81,5.37652587890625
96,951,7539.5776,-0.0,78.82,5.3152501583099365
97,961,7540.043,-0.0,78.82,5.265677213668823
98,971,7541.355,-0.0,78.83,4.919145107269287
99,981,7542.615,-0.0,78.84,5.815644264221191
100,991,7543.0186,-0.0,78.84,5.246512413024902
101,1001,7544.3765,-0.0,78.85,5.787104368209839
102,1011,7546.5938,-0.0,78.869995,5.76487922668457
103,1021,7547.0527,-0.0,78.869995,5.3331639766693115
