loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,609.45325,-0.08423292,8.16,-inf,-inf,4.006208658218384
2,11,2218.3843,-0.072517276,28.039999,-inf,-inf,0.03737783432006836
3,21,3255.646,-0.057022303,39.719997,-inf,-inf,0.037233591079711914
4,31,4023.6514,-0.0321512,47.87,-inf,-inf,0.0350949764251709
5,41,4666.2144,-0.0321512,54.55,-inf,-inf,0.03523993492126465
6,51,5178.306,-0.03138607,59.67,-inf,-inf,0.035218000411987305
7,61,5570.3477,-0.03138607,63.46,-inf,-inf,0.03725910186767578
8,71,5877.4756,-0.024138834,66.26,-inf,-inf,0.03736066818237305
9,81,6136.5615,-0.024138834,68.58,-inf,-inf,0.03738546371459961
10,91,6318.7734,-0.019228932,70.11,-inf,-inf,0.037238121032714844
11,101,6500.0645,-0.009244697,71.65,-inf,-inf,0.03745770454406738
12,111,6626.6904,-0.009244697,72.65,-inf,-inf,0.04002523422241211
13,121,6715.4966,-0.009244697,73.29,-inf,-inf,0.03711891174316406
14,131,6811.4497,-0.009244697,74.03,-inf,-inf,0.03733348846435547
15,141,6888.913,-0.009244697,74.59,-inf,-inf,0.035173892974853516
16,151,6946.9775,-0.009244697,74.979996,-inf,-inf,0.03534889221191406
17,161,6993.7026,-0.009244697,75.259995,-inf,-inf,0.03724360466003418
18,171,7038.953,-0.0,75.57,-inf,-inf,0.03737998008728027
19,181,7077.2104,-0.0,75.83,-inf,-inf,0.03728652000427246
20,191,7111.52,-0.0,76.06,-inf,-inf,0.037438154220581055
21,201,7147.8413,-0.0,76.32,-inf,-inf,0.03509354591369629
22,211,7176.9893,-0.0,76.509995,-inf,-inf,0.03517436981201172
23,221,7205.4,-0.0,76.71,-inf,-inf,0.036962032318115234
24,231,7231.079,-0.0,76.9,-inf,-inf,0.03731083869934082
25,241,7251.8184,-0.0,77.04,-inf,-inf,0.037323713302612305
26,251,7275.963,-0.0,77.22,-inf,-inf,0.037223100662231445
27,261,7293.3984,-0.0,77.34,-inf,-inf,0.03717327117919922
28,271,7308.1787,-0.0,77.43,-inf,-inf,0.03723716735839844
29,281,7320.1055,-0.0,77.5,-inf,-inf,0.03702545166015625
30,291,7331.514,-0.0,77.57,-inf,-inf,0.03730416297912598
31,301,7342.2397,-0.0,77.64,-inf,-inf,0.03702402114868164
32,311,7356.9863,-0.0,77.75,-inf,-inf,0.03737807273864746
33,321,7366.87,-0.0,77.81,-inf,-inf,0.03717041015625
34,331,7374.3765,-0.0,77.85,-inf,-inf,0.037270545959472656
35,341,7382.416,-0.0,77.9,-inf,-inf,0.03727388381958008
36,351,7389.751,-0.0,77.939995,-inf,-inf,0.0370786190032959
37,361,7400.352,-0.0,78.02,-inf,-inf,0.03489828109741211
38,371,7405.906,-0.0,78.049995,-inf,-inf,0.03498530387878418
39,381,7415.8438,-0.0,78.13,-inf,-inf,0.03730297088623047
40,391,7422.075,-0.0,78.17,-inf,-inf,0.037004709243774414
41,401,7430.783,-0.0,78.24,-inf,-inf,0.03739809989929199
42,411,7438.826,-0.0,78.299995,-inf,-inf,0.03708338737487793
43,421,7442.0044,-0.0,78.31,-inf,-inf,0.03514981269836426
44,431,7447.7104,-0.0,78.35,-inf,-inf,0.03490805625915527
45,441,7449.7783,-0.0,78.35,-inf,-inf,0.03503298759460449
46,451,7454.3784,-0.0,78.38,-inf,-inf,0.035076141357421875
47,461,7459.89,-0.0,78.42,-inf,-inf,0.035155534744262695
48,471,7461.637,-0.0,78.42,-inf,-inf,0.035039663314819336
49,481,7463.2554,-0.0,78.42,-inf,-inf,0.035033464431762695
50,491,7465.7983,-0.0,78.43,-inf,-inf,0.03553962707519531
51,501,4149.267,0.035563655,44.66,-16749.064,-11182.461,0.035069942474365234
52,511,5277.429,0.035563655,56.75,-21301.732,-14300.083,0.05010533332824707
53,521,5986.9062,0.035563655,64.33,-24165.02,-16255.598,0.04758596420288086
54,531,6412.3315,0.035563655,68.85,-25887.059,-17446.871,0.04630708694458008
55,541,6727.576,0.035563655,72.17,-27139.84,-18343.973,0.046970367431640625
56,551,6973.037,0.035563655,74.75,-28130.58,-19018.676,0.04878425598144531
57,561,7181.8584,0.035563655,76.96,-28964.137,-19602.955,0.04723095893859863
58,571,7361.7163,0.035563655,78.86,-29678.668,-20079.898,0.04743790626525879
59,581,7494.146,0.035563655,80.24,-30201.36,-20442.832,0.046361446380615234
60,591,7617.096,0.035563655,81.52,-30674.307,-20761.607,0.04898381233215332
61,601,7720.8115,0.035563655,82.59,-31076.094,-21050.531,0.04623246192932129
62,611,7798.571,0.035563655,83.4,-31384.129,-21247.514,0.06036734580993652
63,621,7876.428,0.035563655,84.2,-31670.824,-21434.887,0.05592036247253418
64,631,7943.1284,0.035563655,84.869995,-31911.986,-21600.723,0.047661542892456055
65,641,8018.788,0.035563655,85.659996,-32214.113,-21791.32,0.04714560508728027
66,651,8073.5415,0.035563655,86.22,-32423.8,-21924.611,0.0469973087310791
67,661,8121.5234,0.035563655,86.7,-32609.082,-22053.877,0.04704546928405762
68,671,8167.0938,0.035563655,87.159996,-32776.88,-22166.857,0.04793906211853027
69,681,8210.398,0.035563655,87.6,-32932.414,-22265.2,0.04846048355102539
70,691,8260.851,0.041982785,88.119995,-33126.715,-22397.557,0.04796743392944336
71,701,8290.831,0.041982785,88.409996,-33225.164,-22461.637,0.04699206352233887
72,711,8323.848,0.041982785,88.74,-33348.953,-22541.7,0.04662919044494629
73,721,8353.788,0.041982785,89.04,-33465.008,-22612.137,0.04800868034362793
74,731,8385.735,0.041982785,89.36,-33577.93,-22695.084,0.047566890716552734
75,741,8407.763,0.056187265,89.57,-33643.445,-22740.852,0.04813194274902344
76,751,4500.198,0.015713714,48.82,-17388.441,-12622.018,0.04723644256591797
77,761,5538.2095,0.042706415,59.989998,-21393.553,-15604.264,0.030032873153686523
78,771,6184.353,0.08677188,66.88,-23867.738,-17439.445,0.04976224899291992
79,781,6636.6147,0.08677188,71.67,-25604.273,-18748.031,0.04824972152709961
80,791,6961.1807,0.17875285,75.08,-26825.834,-19707.332,0.04790687561035156
81,801,7205.3506,0.17875285,77.619995,-27768.275,-20444.29,0.047188758850097656
82,811,7385.8794,0.22944483,79.479996,-28455.105,-20979.902,0.048032522201538086
83,821,7540.72,0.22944483,81.1,-29042.672,-21439.23,0.058257102966308594
84,831,7657.9136,0.22944483,82.29,-29484.723,-21779.45,0.04683351516723633
85,841,7748.2974,0.22944483,83.189995,-29821.68,-22037.531,0.04830813407897949
86,851,7849.61,0.22944483,84.24,-30190.266,-22320.494,0.04773998260498047
87,861,7922.3735,0.22944483,84.97,-30447.32,-22536.78,0.047324419021606445
88,871,7988.5107,0.22944483,85.63,-30681.328,-22737.604,0.04609942436218262
89,881,8055.634,0.22944483,86.32,-30917.824,-22933.36,0.046915292739868164
90,891,8108.6626,0.22944483,86.85,-31112.496,-23087.562,0.04584527015686035
91,901,8158.3047,0.28108114,87.33,-31296.957,-23229.512,0.04904603958129883
92,911,8196.14,0.28108114,87.7,-31434.941,-23357.676,0.048014163970947266
93,921,8240.875,0.28108114,88.15,-31606.043,-23488.84,0.04622030258178711
94,931,8282.179,0.28108114,88.549995,-31755.332,-23593.758,0.04929375648498535
95,941,8316.463,0.28108114,88.89,-31889.467,-23692.598,0.04699969291687012
96,951,8345.663,0.28108114,89.17,-31986.848,-23794.273,0.046571969985961914
97,961,8375.843,0.28108114,89.46,-32081.371,-23880.23,0.04773592948913574
98,971,8409.642,0.28108114,89.799995,-32208.807,-23974.148,0.04735565185546875
99,981,8439.359,0.28108114,90.079994,-32308.814,-24054.178,0.04764866828918457
100,991,8469.572,0.28108114,90.38,-32423.688,-24154.465,0.04722785949707031
101,1001,4234.5874,0.052528255,47.11,-15555.377,-12010.263,0.04658794403076172
102,1011,5204.276,0.052528255,57.75,-19107.719,-14882.874,0.04630899429321289
103,1021,5815.957,0.20447752,64.42,-21341.488,-16656.242,0.04624772071838379
104,1031,6192.034,0.20447752,68.47,-22713.96,-17748.133,0.04581117630004883
105,1041,6453.51,0.20447752,71.26,-23668.348,-18524.879,0.044580698013305664
106,1051,6677.1704,0.20447752,73.65,-24485.172,-19194.254,0.046927690505981445
