loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,609.03735,-0.09253296,8.21,-inf,-inf,3.638810396194458
2,11,2238.398,-0.04202284,28.34,-inf,-inf,0.033350229263305664
3,21,3285.9395,-0.04202284,40.07,-inf,-inf,0.03299450874328613
4,31,4099.2803,-0.04202284,48.76,-inf,-inf,0.03291893005371094
5,41,4761.082,-0.03303373,55.57,-inf,-inf,0.03278017044067383
6,51,5237.3574,-0.024994714,60.23,-inf,-inf,0.03259992599487305
7,61,5636.0967,-0.024994714,63.989998,-inf,-inf,0.032972097396850586
8,71,5961.077,-0.024994714,67.0,-inf,-inf,0.03276634216308594
9,81,6215.7676,-0.024994714,69.26,-inf,-inf,0.03289031982421875
10,91,6392.7803,-0.014945238,70.72,-inf,-inf,0.03265237808227539
11,101,6551.699,-0.014945238,72.04,-inf,-inf,0.03271007537841797
12,111,6662.143,-0.014945238,72.869995,-inf,-inf,0.03291034698486328
13,121,6770.148,-0.014945238,73.71,-inf,-inf,0.032872915267944336
14,131,6856.51,-0.014945238,74.35,-inf,-inf,0.032900333404541016
15,141,6932.212,-0.014945238,74.92,-inf,-inf,0.03274893760681152
16,151,6995.5527,-0.014945238,75.39,-inf,-inf,0.03278541564941406
17,161,7049.199,-0.014945238,75.79,-inf,-inf,0.03252053260803223
18,171,7091.716,-0.014945238,76.09,-inf,-inf,0.03480362892150879
19,181,7126.0786,-0.014153851,76.31,-inf,-inf,0.03266191482543945
20,191,7156.0093,-0.014153851,76.49,-inf,-inf,0.0326077938079834
21,201,7184.8867,-0.014153851,76.689995,-inf,-inf,0.03275656700134277
22,211,7209.455,-0.013405737,76.84,-inf,-inf,0.03251934051513672
23,221,7236.392,-0.013405737,77.03,-inf,-inf,0.034770965576171875
24,231,7248.1973,-0.012931706,77.06,-inf,-inf,0.03267550468444824
25,241,7263.6543,-0.012931706,77.14,-inf,-inf,0.018884658813476562
26,251,7277.311,-0.012931706,77.21,-inf,-inf,0.018903493881225586
27,261,7291.0283,-0.012931706,77.29,-inf,-inf,0.01901412010192871
28,271,7304.5396,-0.012931706,77.369995,-inf,-inf,0.018944740295410156
29,281,7319.3325,-0.012931706,77.47,-inf,-inf,0.0189816951751709
30,291,7334.292,-0.012931706,77.58,-inf,-inf,0.019722700119018555
31,301,7343.458,-0.0065567,77.63,-inf,-inf,0.018904685974121094
32,311,7355.9126,-0.0065567,77.72,-inf,-inf,0.019751787185668945
33,321,7367.498,-0.0065567,77.799995,-inf,-inf,0.01885676383972168
34,331,7374.5605,-0.0065567,77.84,-inf,-inf,0.018953323364257812
35,341,7381.001,-0.0065567,77.869995,-inf,-inf,0.019054651260375977
36,351,7385.807,-0.0065567,77.89,-inf,-inf,0.01965618133544922
37,361,7394.0996,-0.0065567,77.95,-inf,-inf,0.01909613609313965
38,371,7402.534,-0.0065567,78.009995,-inf,-inf,0.018854379653930664
39,381,7409.699,-0.0065567,78.06,-inf,-inf,0.032816171646118164
40,391,7418.7773,-0.0065567,78.13,-inf,-inf,0.03247237205505371
41,401,7424.567,-0.0065567,78.17,-inf,-inf,0.018811464309692383
42,411,7433.837,-0.0065567,78.25,-inf,-inf,0.019643783569335938
43,421,7438.024,-0.0065567,78.27,-inf,-inf,0.01957869529724121
