loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,606.0801,-0.082711816,8.19,-inf,-inf,3.863401174545288
2,11,2243.8604,-0.07239156,28.33,-inf,-inf,0.034210205078125
3,21,3272.2515,-0.054399874,39.879997,-inf,-inf,0.033911943435668945
4,31,4083.8813,-0.031988863,48.57,-inf,-inf,0.0339813232421875
5,41,4722.201,-0.02143139,55.149998,-inf,-inf,0.03403639793395996
6,51,5250.0806,-0.02143139,60.469997,-inf,-inf,0.03395390510559082
7,61,5621.49,-0.02143139,64.01,-inf,-inf,0.03618431091308594
8,71,5905.9688,-0.01917138,66.549995,-inf,-inf,0.03426194190979004
9,81,6129.6064,-0.01917138,68.479996,-inf,-inf,0.034223318099975586
10,91,6319.2065,-0.014424398,70.1,-inf,-inf,0.034232139587402344
11,101,6452.2427,-0.0044518053,71.15,-inf,-inf,0.034369707107543945
12,111,6583.984,-0.0,72.22,-inf,-inf,0.03412055969238281
13,121,6691.549,-0.0,73.049995,-inf,-inf,0.03422093391418457
14,131,6783.6006,-0.0,73.76,-inf,-inf,0.03415179252624512
15,141,6855.0273,-0.0,74.27,-inf,-inf,0.03399848937988281
16,151,6921.792,-0.0,74.76,-inf,-inf,0.03393435478210449
17,161,6982.0723,-0.0,75.189995,-inf,-inf,0.0342254638671875
18,171,7028.257,-0.0,75.5,-inf,-inf,0.03392529487609863
19,181,7068.827,-0.0,75.78,-inf,-inf,0.03409600257873535
20,191,7099.7866,-0.0,75.97,-inf,-inf,0.03407597541809082
21,201,7132.9805,-0.0,76.189995,-inf,-inf,0.03421473503112793
22,211,7163.0684,-0.0,76.39,-inf,-inf,0.034296512603759766
23,221,7192.7544,-0.0,76.6,-inf,-inf,0.03405117988586426
24,231,7217.6274,-0.0,76.77,-inf,-inf,0.03411459922790527
25,241,7239.793,-0.0,76.92,-inf,-inf,0.03619647026062012
26,251,7261.061,-0.0,77.07,-inf,-inf,0.03642892837524414
27,261,7276.6357,-0.0,77.17,-inf,-inf,0.03635072708129883
28,271,7290.4893,-0.0,77.25,-inf,-inf,0.03382754325866699
29,281,7303.807,-0.0,77.33,-inf,-inf,0.033820152282714844
30,291,7315.3823,-0.0,77.4,-inf,-inf,0.033972740173339844
31,301,7321.2144,-0.0,77.409996,-inf,-inf,0.033936262130737305
32,311,7334.0527,-0.0,77.5,-inf,-inf,0.033982038497924805
33,321,7346.148,-0.0,77.59,-inf,-inf,0.03395557403564453
34,331,7354.448,-0.0,77.64,-inf,-inf,0.0340726375579834
35,341,7364.3374,-0.0,77.71,-inf,-inf,0.03382134437561035
36,351,7373.007,-0.0,77.77,-inf,-inf,0.03367805480957031
37,361,7380.4023,-0.0,77.82,-inf,-inf,0.033963680267333984
38,371,7390.636,-0.0,77.9,-inf,-inf,0.03385567665100098
39,381,7397.502,-0.0,77.939995,-inf,-inf,0.034062862396240234
40,391,7402.151,-0.0,77.96,-inf,-inf,0.03407144546508789
41,401,7408.236,-0.0,78.0,-inf,-inf,0.033963680267333984
42,411,7412.5195,-0.0,78.02,-inf,-inf,0.03393721580505371
43,421,7419.1885,-0.0,78.07,-inf,-inf,0.033919572830200195
44,431,7423.1655,-0.0,78.09,-inf,-inf,0.033718109130859375
45,441,7428.9287,-0.0,78.13,-inf,-inf,0.03398752212524414
46,451,7433.6553,-0.0,78.159996,-inf,-inf,0.03405356407165527
47,461,7438.3594,-0.0,78.189995,-inf,-inf,0.03381919860839844
48,471,7444.62,-0.0,78.24,-inf,-inf,0.03378438949584961
49,481,7449.2837,-0.0,78.27,-inf,-inf,0.03416085243225098
50,491,7454.702,-0.0,78.31,-inf,-inf,0.03431200981140137
51,501,4036.5908,-0.016969863,43.44,-16269.806,-10624.535,0.03380537033081055
52,511,5124.4575,-0.007635817,55.12,-20659.582,-13554.171,0.04386115074157715
53,521,5833.6177,-0.007635817,62.69,-23506.309,-15505.0625,0.04584622383117676
54,531,6279.5903,-0.007635817,67.43,-25308.738,-16719.91,0.043946027755737305
55,541,6623.724,-0.007635817,71.09,-26705.395,-17635.725,0.04449319839477539
56,551,6858.554,-0.0016008541,73.56,-27651.295,-18258.818,0.04405570030212402
57,561,7070.581,0.089091316,75.79,-28487.955,-18826.074,0.04525399208068848
58,571,7240.8223,0.089091316,77.57,-29164.14,-19298.516,0.04379868507385254
59,581,7389.978,0.089091316,79.13,-29756.984,-19727.336,0.04561257362365723
60,591,7502.891,0.089091316,80.299995,-30208.133,-20045.76,0.04423165321350098
61,601,7594.753,0.089091316,81.25,-30572.258,-20305.426,0.04400157928466797
62,611,7685.5474,0.089091316,82.189995,-30918.875,-20566.523,0.027554988861083984
63,621,7773.5225,0.089091316,83.1,-31255.33,-20800.092,0.027938365936279297
64,631,7848.297,0.089091316,83.869995,-31541.64,-21002.414,0.026870012283325195
65,641,7914.9,0.089091316,84.56,-31798.191,-21176.594,0.02730560302734375
66,651,7963.246,0.089091316,85.04,-31978.371,-21315.438,0.02734971046447754
67,661,8009.091,0.089091316,85.5,-32146.73,-21422.582,0.027231216430664062
68,671,8059.2534,0.089091316,86.009995,-32341.277,-21572.79,0.027421236038208008
69,681,8103.7734,0.089091316,86.46,-32503.488,-21702.355,0.026940584182739258
70,691,8145.573,0.089091316,86.88,-32658.488,-21801.61,0.027193307876586914
71,701,8186.617,0.089091316,87.299995,-32821.93,-21907.752,0.02712726593017578
72,711,8222.045,0.089091316,87.659996,-32962.285,-21993.049,0.044615745544433594
73,721,8252.315,0.089091316,87.96,-33064.83,-22073.387,0.04370737075805664
74,731,8281.536,0.089091316,88.25,-33175.473,-22144.266,0.044028282165527344
75,741,8305.718,0.089091316,88.49,-33274.28,-22196.504,0.04337430000305176
76,751,4414.5664,0.101331696,47.98,-17041.32,-12128.969,0.04442954063415527
77,761,5471.85,0.10909696,59.35,-21130.438,-15118.854,0.04502272605895996
78,771,6120.0015,0.10909696,66.28,-23625.426,-16896.98,0.043701887130737305
79,781,6574.5024,0.10909696,71.1,-25368.355,-18163.76,0.04340720176696777
80,791,6899.838,0.10909696,74.52,-26619.113,-19065.527,0.043847084045410156
81,801,7137.321,0.10909696,77.02,-27529.121,-19713.738,0.04432797431945801
82,811,7322.288,0.10909696,78.939995,-28245.057,-20257.266,0.04351401329040527
83,821,7464.911,0.10909696,80.409996,-28776.635,-20639.54,0.043678998947143555
84,831,7589.246,0.10909696,81.71,-29254.16,-21002.61,0.043682098388671875
85,841,7687.662,0.10909696,82.72,-29629.09,-21283.014,0.04363107681274414
86,851,7776.7217,0.10909696,83.63,-29945.256,-21518.475,0.04360771179199219
87,861,7851.543,0.10909696,84.38,-30218.822,-21743.076,0.043323516845703125
88,871,7907.6323,0.10909696,84.93,-30428.906,-21910.352,0.04399418830871582
89,881,7959.4165,0.11578211,85.43,-30608.012,-22043.223,0.04420804977416992
90,891,8022.184,0.11578211,86.07,-30829.863,-22207.207,0.04384636878967285
91,901,8077.173,0.11578211,86.63,-31040.7,-22369.887,0.043099164962768555
92,911,8118.9126,0.11578211,87.049995,-31177.367,-22470.49,0.04343557357788086
93,921,8162.8984,0.11578211,87.479996,-31323.082,-22578.598,0.045207977294921875
94,931,8207.704,0.11578211,87.93,-31477.232,-22690.336,0.04372835159301758
95,941,8240.964,0.11578211,88.25,-31593.314,-22796.736,0.04365968704223633
96,951,8275.731,0.11578211,88.59,-31707.406,-22882.781,0.04341936111450195
97,961,8298.425,0.11578211,88.799995,-31773.14,-22924.31,0.04301810264587402
98,971,8333.431,0.11578211,89.15,-31899.953,-23008.762,0.0433957576751709
99,981,8370.605,0.11578211,89.53,-32036.713,-23112.123,0.0442047119140625
100,991,8403.121,0.11578211,89.84,-32149.023,-23184.355,0.043987274169921875
101,1001,4167.4346,0.008948058,46.26,-15350.6,-11700.418,0.044684648513793945
102,1011,5090.987,0.008948058,56.379997,-18746.395,-14393.842,0.04307293891906738
103,1021,5701.752,0.008948058,63.02,-20983.87,-16201.623,0.04394817352294922
104,1031,6090.742,0.008948058,67.21,-22421.094,-17358.373,0.04377627372741699
105,1041,6353.3447,0.026258916,70.01,-23371.863,-18126.445,0.04311776161193848
106,1051,6560.419,0.026258916,72.2,-24120.176,-18725.219,0.043567657470703125
107,1061,6727.9453,0.026258916,73.97,-24731.842,-19224.469,0.043909549713134766
108,1071,6861.89,0.026258916,75.39,-25220.285,-19634.97,0.043532371520996094
109,1081,6981.6147,0.026258916,76.64,-25644.566,-19994.197,0.043833255767822266
110,1091,7068.9565,0.026258916,77.549995,-25958.297,-20247.062,0.0436856746673584
111,1101,7162.7236,0.026258916,78.52,-26284.785,-20526.832,0.0429539680480957
112,1111,7243.9507,0.075017884,79.369995,-26573.826,-20783.885,0.043341636657714844
113,1121,7299.5083,0.075017884,79.92,-26764.982,-20950.727,0.04322934150695801
114,1131,7358.308,0.075017884,80.509995,-26971.078,-21128.0,0.04355263710021973
115,1141,7414.896,0.075017884,81.09,-27171.27,-21275.031,0.04402923583984375
