loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
1,1,91.54464,-0.085106425,1.23,0.0,8.299947e-06,3.51735782623291
2,11,503.26794,-0.07510235,6.68,0.0,4.9971044e-05,1.2810783386230469
3,21,840.3796,-0.07510235,11.04,0.0,8.367002e-05,1.2771222591400146
4,31,1126.4514,-0.07339136,14.599999,0.0,0.00011213496,1.279283046722412
5,41,1374.224,-0.07339136,17.65,0.0,0.00013630837,1.2786006927490234
6,51,1614.9875,-0.07339136,20.59,0.0,0.0001613088,1.3047878742218018
7,61,1840.1981,-0.07339136,23.249998,0.0,0.00018456951,1.1678156852722168
8,71,2051.231,-0.052936807,25.77,0.0,0.00020327419,0.7357127666473389
9,81,2240.8296,-0.052936807,28.009998,0.0,0.0002222918,1.3001377582550049
10,91,2420.657,-0.052936807,30.109999,0.0,0.00024049357,1.2825934886932373
11,101,2583.8806,-0.039093524,31.99,0.0,0.0002568066,1.2825102806091309
12,111,2734.0093,-0.039093524,33.649998,0.0,0.00027036015,1.2754549980163574
13,121,2895.127,-0.039093524,35.48,0.0,0.0002868632,1.2743299007415771
14,131,3029.1438,-0.039093524,36.969997,0.0,0.0002991939,1.2918164730072021
15,141,3148.9553,-0.033346795,38.26,0.0,0.00030883495,1.2837789058685303
16,151,3269.4102,-0.033346795,39.55,0.0,0.0003201058,1.277324914932251
17,161,3396.1758,-0.033346795,40.91,0.0,0.00033149775,1.2791883945465088
18,171,3519.6133,-0.024828926,42.23,0.0,0.00034207385,1.2857210636138916
19,181,3620.0085,-0.024828926,43.309998,0.0,0.00035064574,1.286994457244873
20,191,3717.5554,-0.024828926,44.34,0.0,0.0003593592,1.257612705230713
21,201,3814.7153,-0.024828926,45.37,0.0,0.00036936905,1.2993590831756592
22,211,3909.6956,-0.024828926,46.35,0.0,0.00037795585,1.2972664833068848
23,221,4004.3052,-0.024828926,47.329998,0.0,0.000387677,1.2948031425476074
24,231,4102.832,-0.024828926,48.36,0.0,0.000395949,1.2944245338439941
25,241,4188.3784,-0.024828926,49.249996,0.0,0.00040291157,1.287503957748413
26,251,4269.439,-0.024828926,50.089996,0.0,0.0004097512,1.297422170639038
27,261,4347.8896,-0.024828926,50.89,0.0,0.0004157601,0.7780320644378662
28,271,4432.343,-0.024828926,51.739998,0.0,0.00042308774,0.7498195171356201
29,281,4513.628,-0.024828926,52.579998,0.0,0.00042934064,0.7749698162078857
30,291,4589.8066,-0.024828926,53.34,0.0,0.00043583196,0.8499007225036621
31,301,4667.9404,-0.024828926,54.140003,0.0,0.00044193212,0.8271076679229736
32,311,4735.161,-0.024828926,54.82,0.0,0.00044819806,1.2903170585632324
33,321,4807.28,-0.024828926,55.549995,0.0,0.00045457203,1.2095556259155273
34,331,4860.796,-0.024828926,56.049995,0.0,0.00045891572,0.7491905689239502
35,341,4922.7354,-0.024828926,56.65,0.0,0.00046387408,0.7929136753082275
36,351,4964.379,-0.024828926,57.010002,0.0,0.00046582613,0.7430973052978516
37,361,5032.262,0.0,57.690002,0.0,0.00046967994,1.0817322731018066
38,371,5084.1743,0.0,58.18,0.0,0.0004745284,0.7626190185546875
39,381,5143.164,0.0,58.749996,0.0,0.0004782481,0.7556469440460205
40,391,5197.09,0.0,59.279995,0.0,0.00048245396,1.1213500499725342
41,401,5246.189,0.0,59.74,0.0,0.000485125,1.2915410995483398
42,411,5288.173,0.0,60.12,0.0,0.00048928615,1.0427131652832031
43,421,5347.0527,0.0,60.7,0.0,0.00049172435,0.9233226776123047
44,431,5395.279,0.0,61.14,0.0,0.0004936503,0.7693390846252441
45,441,5438.993,0.0,61.549995,0.0,0.0004973961,0.7457530498504639
46,451,5481.4995,0.0,61.96,0.0,0.00049730856,0.7658541202545166
47,461,5522.5356,0.0,62.339996,0.0,0.0005012965,1.2988417148590088
48,471,5561.076,0.0,62.699997,0.0,0.0005042022,1.2909657955169678
49,481,5613.751,0.0,63.22,0.0,0.0005085217,1.3071198463439941
50,491,5646.6304,0.0,63.5,0.0,0.0005126549,1.292145013809204
51,501,5691.001,0.0,63.93,0.0,0.0005169371,1.2946512699127197
52,511,5725.341,0.0,64.25,0.0,0.0005195597,1.2982635498046875
53,521,5764.3906,0.0,64.62,0.0,0.0005222177,1.2967100143432617
54,531,5798.2773,0.0,64.93,0.0,0.00052324403,1.292302131652832
55,541,5839.323,0.0,65.31,0.0,0.00052703265,1.295165777206421
56,551,5869.966,0.0,65.59,0.0,0.00052928645,1.3011572360992432
57,561,5906.7188,0.0,65.93,0.0,0.0005308641,1.3114757537841797
58,571,5950.952,0.0,66.36,0.0,0.0005338369,1.3013741970062256
59,581,5972.617,0.0,66.53999,0.0,0.0005337233,1.3015449047088623
60,591,5994.9404,0.0,66.71999,0.0,0.00053418893,1.2935833930969238
61,601,6019.032,0.0,66.92,0.0,0.0005364688,1.2884962558746338
62,611,6044.871,0.0,67.14,0.0,0.0005380763,1.304511308670044
63,621,6066.856,0.0,67.32,0.0,0.0005398104,1.297827959060669
64,631,6091.023,0.0,67.53,0.0,0.00054244045,1.2921068668365479
65,641,6121.6245,0.0,67.81,0.0,0.00054388586,1.2919716835021973
66,651,6148.129,0.0,68.049995,0.0,0.0005445583,1.295938491821289
67,661,6171.2783,0.0,68.25,0.0,0.0005443236,1.290919542312622
68,671,6195.5054,0.0,68.46,0.0,0.00054635014,0.9834389686584473
69,681,6228.74,0.0,68.78,0.0,0.0005507739,0.7496449947357178
70,691,6248.457,0.0,68.95,0.0,0.0005507907,1.2863197326660156
71,701,6269.4033,0.0,69.13,0.0,0.00055404287,1.2880260944366455
72,711,6290.7705,0.0,69.31,0.0,0.0005557174,1.289851427078247
73,721,6317.631,0.0,69.56,0.0,0.00055625755,1.2917418479919434
74,731,6338.419,0.0,69.74,0.0,0.0005578445,1.2930922508239746
75,741,6358.4517,0.0,69.92,0.0,0.0005591484,1.2952818870544434
76,751,6381.872,0.0,70.12,0.0,0.00056083966,1.3623411655426025
77,761,6394.085,0.0,70.2,0.0,0.00056096446,1.3633050918579102
78,771,6415.6377,0.0,70.38,0.0,0.00056032464,1.3697824478149414
79,781,6428.704,0.0,70.48,0.0,0.00056162104,1.3690381050109863
80,791,6442.849,0.0,70.59,0.0,0.0005606897,1.287238597869873
81,801,6452.5825,0.0,70.65,0.0,0.0005599689,1.3012065887451172
82,811,6469.366,0.0,70.79,0.0,0.0005624369,1.29502534866333
83,821,6485.9204,0.0,70.92,0.0,0.0005626753,1.2974162101745605
84,831,6503.852,0.0,71.08,0.0,0.00056408346,1.297888994216919
85,841,6516.6465,0.0,71.18,0.0,0.0005649589,0.9130086898803711
86,851,6533.841,0.0,71.32,0.0,0.00056598894,1.2923767566680908
87,861,6548.588,0.0,71.44,0.0,0.0005682949,0.8606774806976318
88,871,6567.795,0.0,71.61,0.0,0.00056948885,0.8995983600616455
89,881,6582.03,0.0,71.73,0.0,0.00056900457,1.2854957580566406
90,891,6596.6694,0.0,71.85,0.0,0.0005684681,1.2866096496582031
91,901,6610.8154,0.0,71.97,0.0,0.0005692765,1.2874996662139893
92,911,6625.099,0.0,72.09,0.0,0.00057034753,1.289154291152954
93,921,6639.332,0.0,72.21,0.0,0.00057176687,1.2842662334442139
94,931,6646.543,0.0,72.25,0.0,0.00057196245,1.2885708808898926
95,941,6658.9414,0.0,72.35,0.0,0.00057206117,1.286463737487793
96,951,6674.437,0.0,72.479996,0.0,0.0005734917,0.7558798789978027
97,961,6688.9,0.0,72.6,0.0,0.0005748775,1.3045127391815186
98,971,6699.691,0.0,72.67999,0.0,0.0005752593,1.292567253112793
99,981,6709.3115,0.0,72.75,0.0,0.00057496503,1.2830581665039062
100,991,6716.3604,0.0,72.78999,0.0,0.00057514943,1.3096423149108887
101,1001,6726.934,0.0,72.869995,0.0,0.0005762223,0.7240579128265381
102,1011,6637.8975,0.0,71.89,0.0,0.00056781806,0.7216024398803711
