loop,iteration,qd_score,max_fitness,coverage,time
1,1,597.34735,-0.11485017,8.0,1.9831922054290771
2,11,2327.8496,-0.06271806,29.4,0.7083241939544678
3,21,3358.3257,-0.046074614,40.93,0.7093353271484375
4,31,4181.3936,-0.043406267,49.69,0.7093884944915771
5,41,4842.721,-0.04253027,56.449997,0.7085118293762207
6,51,5325.3706,-0.03850209,61.19,0.708045482635498
7,61,5696.517,-0.03485461,64.64,0.7084105014801025
8,71,5967.128,-0.02771354,67.02,0.7017574310302734
9,81,6211.0713,-0.02771354,69.15,0.712890625
10,91,6383.6426,-0.02771354,70.58,0.7126262187957764
11,101,6543.771,-0.023188418,71.92,0.7191293239593506
12,111,6654.5757,-0.019459387,72.78,0.7251734733581543
13,121,6749.558,-0.019459387,73.49,0.7184286117553711
14,131,6830.0747,-0.019459387,74.079994,0.7187387943267822
15,141,6889.4707,-0.019459387,74.479996,0.7190425395965576
16,151,6951.7676,-0.019459387,74.939995,0.7031936645507812
17,161,7001.5913,-0.019459387,75.29,0.6975290775299072
18,171,7042.3696,-0.019459387,75.57,0.6867773532867432
19,181,7081.528,-0.019414593,75.84,0.6804795265197754
20,191,7116.4956,-0.015907364,76.09,0.711554765701294
21,201,7151.8574,-0.015907364,76.35,0.7101240158081055
22,211,7174.1885,-0.015907364,76.479996,0.7114083766937256
23,221,7198.3213,-0.015907364,76.64,0.7013959884643555
24,231,7220.4043,-0.015907364,76.79,0.6942775249481201
25,241,7236.9526,-0.014141735,76.88,0.6892514228820801
26,251,7252.528,-0.014141735,76.97,1.1776645183563232
27,261,7268.1436,-0.013027095,77.07,1.2048571109771729
28,271,7286.5176,-0.013027095,77.2,1.1807301044464111
29,281,7296.537,-0.013027095,77.25,1.198951005935669
30,291,7310.468,-0.013027095,77.35,1.1975929737091064
31,301,7324.0347,-0.013027095,77.44,1.1970219612121582
32,311,7331.969,-0.0078034075,77.48,1.1926910877227783
33,321,7340.9414,-0.0078034075,77.53,1.2097275257110596
34,331,7352.8174,-0.0078034075,77.62,1.203948974609375
35,341,7361.9424,-0.0078034075,77.68,1.1823680400848389
36,351,7369.8,-0.0078034075,77.73,1.1436495780944824
37,361,7374.971,-0.0078034075,77.75,1.2294116020202637
38,371,7382.658,-0.0078034075,77.8,1.2397537231445312
39,381,7390.9736,-0.0078034075,77.86,1.2478511333465576
40,391,7400.0347,-0.0078034075,77.93,1.281477451324463
41,401,7405.336,-0.0078034075,77.96,1.2722220420837402
42,411,7413.034,-0.0078034075,78.020004,1.2672367095947266
43,421,7417.101,-0.0078034075,78.04,1.2094457149505615
44,431,7421.792,-0.0078034075,78.07,1.2010717391967773
45,441,7429.868,-0.0078034075,78.14,1.1991596221923828
46,451,7434.6924,-0.0078034075,78.17,1.156355619430542
47,461,7439.1714,-0.0078034075,78.2,1.1670293807983398
48,471,7444.824,-0.0078034075,78.24,1.153381109237671
